wave,inten,std
4203.765,4554.898,27.960
4208.073,4712.613,28.411
4212.381,4722.436,28.467
4216.689,4844.428,28.802
4220.997,4760.278,28.580
4225.306,4835.137,28.760
4229.615,4843.709,28.800
4233.925,4893.297,28.956
4238.234,5044.939,29.378
4242.544,5025.168,29.300
4246.854,5044.656,29.400
4251.165,5166.941,29.728
4255.476,5271.223,30.043
4259.787,5289.071,30.080
4264.098,5299.386,30.114
4268.409,5198.458,29.824
4272.721,5291.619,30.110
4277.034,5350.904,30.222
4281.346,5278.691,30.048
4285.659,5294.631,30.086
4289.972,5047.357,29.424
4294.285,4890.832,28.990
4298.599,4728.684,28.542
4302.912,4614.123,28.190
4307.227,4796.472,28.750
4311.541,5328.354,30.257
4315.856,5785.248,31.483
4320.171,6222.957,32.603
4324.486,6415.638,33.107
4328.801,6159.724,32.473
4333.117,6366.946,33.013
4337.433,6248.827,32.685
4341.749,6311.115,32.866
4346.066,6669.748,33.797
4350.383,6920.037,34.425
4354.700,7307.440,35.341
4359.017,7568.621,35.986
4363.335,7739.468,36.362
4367.653,7675.180,36.213
4371.971,7465.769,35.686
4376.290,7393.677,35.549
4380.609,7315.529,35.358
4384.928,7353.874,35.455
4389.247,7433.604,35.605
4393.566,7741.280,36.376
4397.886,7612.632,36.093
4402.206,7451.330,35.720
4406.527,7686.583,36.267
4410.847,7939.204,36.872
4415.168,8254.828,37.557
4419.490,8677.353,38.479
4423.811,9130.147,39.470
4428.133,9187.814,39.621
4432.455,9242.848,39.748
4436.777,9428.819,40.106
4441.100,9506.105,40.320
4445.422,9624.081,40.517
4449.745,9626.653,40.562
4454.069,9329.061,39.943
4458.392,9442.549,40.177
4462.716,9764.872,40.832
4467.040,10381.731,42.063
4471.365,10308.785,41.979
4475.689,10761.991,42.838
4480.014,10633.670,42.570
4484.339,10705.786,42.756
4488.665,11022.306,43.342
4492.990,11307.494,43.892
4497.316,11341.646,43.966
4501.643,11464.938,44.204
4505.969,11589.952,44.448
4510.296,11469.216,44.194
4514.623,11462.943,44.197
4518.950,11359.351,43.985
4523.278,11128.844,43.562
4527.605,10771.778,42.860
4531.933,11112.532,43.457
4536.262,11403.673,44.059
4540.590,11362.697,43.954
4544.919,11570.863,44.323
4549.248,11684.225,44.558
4553.577,11621.099,44.437
4557.907,11875.759,44.903
4562.237,12027.663,45.175
4566.567,12275.324,45.660
4570.897,11418.923,44.042
4575.228,12611.824,46.219
4579.558,13017.990,46.948
4583.890,11980.098,45.087
4588.221,11791.811,44.706
4592.553,12396.585,45.802
4596.884,12328.580,45.702
4601.216,12514.312,46.080
4605.549,13218.471,47.320
4609.881,13208.697,47.303
4614.214,13581.793,47.922
4618.547,13957.928,48.594
4622.881,13929.511,48.539
4627.214,13920.375,48.518
4631.548,13826.046,48.354
4635.882,13798.979,48.305
4640.217,13998.710,48.638
4644.551,13791.364,48.309
4648.886,13938.238,48.533
4653.221,14064.070,48.756
4657.556,13894.946,48.452
4661.892,14020.424,48.677
4666.228,13901.540,48.468
4670.564,14148.003,48.910
4674.900,14490.158,49.489
4679.237,14488.669,49.482
4683.574,14655.803,49.757
4687.911,14692.419,49.821
4692.248,14796.110,49.975
4696.586,14536.595,49.547
4700.923,14450.865,49.403
4705.261,14764.097,49.927
4709.600,15145.920,50.590
4713.938,15509.757,51.131
4718.277,15752.559,51.554
4722.616,15882.713,51.789
4726.955,15751.140,51.548
4731.295,15724.728,51.531
4735.634,15993.310,51.948
4739.974,15937.211,51.862
4744.315,15878.367,51.751
4748.655,15987.119,51.936
4752.996,15847.419,51.713
4757.337,16017.884,51.959
4761.678,15963.002,51.867
4766.019,16073.970,52.051
4770.361,16246.705,52.325
4774.703,16498.731,52.729
4779.045,16150.105,52.190
4783.387,16242.519,52.327
4787.730,15983.122,51.907
4792.073,15966.510,51.892
4796.416,16197.019,52.228
4800.759,15858.504,51.717
4805.102,15751.717,51.534
4809.446,15936.137,51.828
4813.790,15695.067,51.463
4818.134,15539.763,51.210
4822.479,15280.807,50.744
4826.823,15287.475,50.776
4831.168,14828.990,50.017
4835.514,14013.099,48.641
4839.859,13352.866,47.522
4844.205,12620.587,46.234
4848.550,11969.946,45.028
4852.896,11411.086,43.953
4857.243,11426.351,43.995
4861.589,12064.923,45.209
4865.936,13474.678,47.741
4870.283,14651.112,49.736
4874.630,15596.840,51.301
4878.978,15991.071,51.937
4883.325,16459.319,52.670
4887.673,16787.879,53.205
4892.021,17294.076,53.990
4896.370,17704.250,54.620
4900.718,17682.018,54.561
4905.067,17756.200,54.690
4909.416,17236.209,53.881
4913.765,17213.984,53.874
4918.115,17289.440,53.996
4922.465,17341.901,54.056
4926.815,17860.455,54.848
4931.165,17740.001,54.674
4935.515,17965.407,55.016
4939.866,17945.292,54.999
4944.217,18119.799,55.253
4948.568,18201.422,55.381
4952.919,18165.469,55.307
4957.270,18593.153,55.966
4961.622,18447.836,55.750
4965.974,18722.954,56.149
4970.326,18590.897,55.955
4974.678,18400.537,55.700
4979.031,18086.864,55.238
4983.384,18177.574,55.359
4987.737,18381.225,55.647
4992.090,18276.642,55.500
4996.444,17924.215,54.934
5000.797,17853.787,54.864
5005.151,17512.410,54.329
5009.505,17691.948,54.614
5013.860,17410.480,54.200
5018.214,17959.954,55.036
5022.569,18010.095,55.109
5026.924,18041.788,55.138
5031.279,18076.555,55.194
5035.635,17814.101,54.803
5039.990,17857.784,54.871
5044.346,18062.356,55.161
5048.702,18270.937,55.494
5053.058,18453.913,55.788
5057.415,18422.626,55.717
5061.772,17960.249,55.033
5066.128,17453.507,54.264
5070.486,17094.882,53.711
5074.843,16836.292,53.286
5079.200,16723.238,53.123
5083.558,16622.980,52.968
5087.916,16755.936,53.187
5092.274,16774.847,53.174
5096.633,16322.355,52.510
5100.991,16649.201,53.007
5105.350,17113.198,53.736
5109.709,17598.103,54.476
5114.068,18229.449,55.431
5118.428,18574.011,55.943
5122.787,18879.134,56.415
5127.147,19118.352,56.727
5131.507,19265.986,56.972
5135.867,19588.854,57.444
5140.228,19690.674,57.602
5144.589,19750.766,57.677
5148.949,19967.168,58.025
5153.310,19792.720,57.761
5157.672,19057.151,56.712
5162.033,18385.828,55.680
5166.395,17964.318,55.048
5170.757,17922.830,54.973
5175.119,18456.851,55.808
5179.481,18621.789,56.052
5183.844,18201.564,55.441
5188.206,18865.151,56.390
5192.569,19219.308,56.918
5196.932,19104.810,56.762
5201.296,19301.458,57.027
5205.659,19023.928,56.639
5210.023,19080.619,56.758
5214.387,19272.721,57.012
5218.751,19089.415,56.735
5223.115,19158.605,56.829
5227.480,19110.310,56.791
5231.844,19540.890,57.393
5236.209,20062.299,58.168
5240.574,20389.403,58.625
5244.939,20350.999,58.558
5249.305,20490.613,58.776
5253.671,20262.816,58.438
5258.037,19642.552,57.533
5262.403,19555.639,57.439
5266.769,19418.384,57.219
5271.135,19904.930,57.926
5275.502,20521.310,58.794
5279.869,21000.702,59.476
5284.236,21051.863,59.557
5288.603,21163.199,59.693
5292.970,21179.764,59.734
5297.338,20993.584,59.478
5301.706,21232.288,59.787
5306.074,20960.878,59.446
5310.442,20702.896,59.054
5314.810,19900.482,57.924
5319.179,19063.444,56.693
5323.548,18963.939,56.546
5327.917,18523.078,55.909
5332.286,18440.474,55.780
5336.655,18678.299,56.150
5341.025,18259.684,55.529
5345.394,18174.543,55.378
5349.764,17922.885,55.022
5354.134,17367.480,54.149
5358.505,16593.539,52.966
5362.875,16149.132,52.241
5367.246,15509.629,51.198
5371.616,14940.614,50.281
5375.988,15075.204,50.526
5380.359,14352.483,49.253
5384.730,13766.623,48.298
5389.102,13317.718,47.495
5393.473,12728.804,46.460
5397.845,12189.828,45.485
5402.217,11892.631,44.925
5406.590,11318.446,43.833
5410.962,10875.727,43.011
5415.335,10830.082,42.939
5419.708,10238.119,41.783
5424.081,10348.971,42.007
5428.454,10502.409,42.275
5432.827,11041.921,43.344
5437.201,11650.238,44.484
5441.575,12502.250,46.053
5445.949,13295.198,47.513
5450.323,14592.000,49.731
5454.697,15652.836,51.509
5459.071,16767.101,53.272
5463.446,17534.492,54.460
5467.821,18489.436,55.879
5472.196,19002.378,56.619
5476.571,19687.191,57.587
5480.946,20410.008,58.653
5485.322,20719.071,59.089
5489.698,21316.537,59.901
5494.074,21525.919,60.207
5498.450,21248.895,59.839
5502.826,21483.547,60.129
5507.202,21396.495,60.048
5511.579,21906.254,60.721
5515.956,21583.886,60.286
5520.332,21551.494,60.240
5524.710,20997.029,59.452
5529.087,21132.308,59.627
5533.464,20789.379,59.179
5537.842,21023.739,59.512
5542.220,20802.300,59.192
5546.598,20817.338,59.210
5550.976,20604.221,58.925
5555.354,20323.605,58.534
5559.733,20293.641,58.483
5564.111,20133.582,58.248
5568.490,20232.957,58.393
5572.869,20350.481,58.569
5577.248,20058.262,58.126
5581.627,20286.592,58.486
5586.007,19997.664,58.060
5590.387,20283.868,58.450
5594.766,20562.633,58.880
5599.146,20735.224,59.072
5603.527,20747.700,59.134
5607.907,20860.488,59.288
5612.287,20680.675,59.032
5616.668,20747.172,59.115
5621.049,20691.427,59.033
5625.430,20607.793,58.888
5629.811,20506.194,58.780
5634.192,20468.177,58.708
5638.574,20142.548,58.235
5642.955,20047.371,58.100
5647.337,19875.974,57.869
5651.719,19193.317,56.842
5656.101,19082.120,56.703
5660.483,18941.652,56.484
5664.866,18712.252,56.157
5669.248,18737.109,56.188
5673.631,18085.622,55.236
5678.014,17945.061,55.012
5682.397,17554.051,54.419
5686.780,17464.806,54.289
5691.164,17401.087,54.221
5695.547,16817.378,53.305
5699.931,16476.284,52.740
5704.315,16325.539,52.504
5708.699,15981.946,51.951
5713.083,15965.582,51.918
5717.467,15754.819,51.618
5721.852,15832.198,51.716
5726.237,15446.987,51.091
5730.621,15184.279,50.667
5735.006,14858.756,50.094
5739.392,14425.786,49.399
5743.777,14096.171,48.826
5748.162,13927.842,48.529
5752.548,13732.544,48.228
5756.934,13706.828,48.159
5761.319,13929.180,48.565
5765.705,13999.012,48.672
5770.092,13976.023,48.630
5774.478,14214.383,49.056
5778.864,14155.959,48.945
5783.251,14825.139,50.066
5787.638,15194.626,50.672
5792.025,15717.003,51.545
5796.412,16198.869,52.324
5800.799,17100.902,53.714
5805.187,17411.043,54.198
5809.574,18191.897,55.353
5813.962,18496.070,55.845
5818.350,18954.862,56.514
5822.738,19153.695,56.797
5827.126,19573.770,57.424
5831.514,19644.335,57.520
5835.902,20035.298,58.128
5840.291,19842.749,57.829
5844.680,20015.887,58.067
5849.069,19873.113,57.867
5853.458,19815.407,57.756
5857.847,19742.188,57.680
5862.236,19925.897,57.933
5866.626,19921.527,57.955
5871.015,19934.851,57.933
5875.405,19791.936,57.738
5879.795,19246.304,56.945
5884.185,18395.503,55.688
5888.575,18167.837,55.341
5892.965,17819.819,54.821
5897.356,17846.851,54.853
5901.746,18033.554,55.167
5906.137,17641.296,54.543
5910.528,17332.022,54.075
5914.919,17407.528,54.184
5919.310,16727.763,53.153
5923.701,16342.392,52.537
5928.093,15832.914,51.720
5932.484,15481.005,51.159
5936.876,14777.481,49.990
5941.268,14572.987,49.600
5945.660,14136.917,48.891
5950.052,14058.794,48.737
5954.444,13784.074,48.293
5958.836,13722.769,48.196
5963.229,13647.093,48.052
5967.622,13943.979,48.539
5972.014,13597.190,47.965
5976.407,13715.652,48.191
5980.800,13703.721,48.133
5985.193,13956.750,48.570
5989.587,14005.284,48.678
5993.980,14175.381,48.928
5998.374,14333.226,49.197
6002.768,14547.334,49.553
6007.161,14626.632,49.685
6011.555,14958.836,50.277
6015.949,15126.074,50.525
6020.344,15514.869,51.162
6024.738,15929.503,51.847
6029.133,16048.710,52.011
6033.527,16130.661,52.151
6037.922,16139.919,52.181
6042.317,15935.950,51.843
6046.712,15764.346,51.549
6051.107,15291.296,50.813
6055.502,15032.893,50.357
6059.898,14598.914,49.675
6064.293,14284.977,49.106
6068.689,13502.876,47.768
6073.085,12985.825,46.861
6077.481,12467.514,45.924
6081.877,12286.874,45.579
6086.273,11759.416,44.603
6090.669,11603.267,44.306
6095.065,11535.915,44.218
6099.462,11167.479,43.506
6103.859,10899.012,43.007
6108.255,10326.507,41.852
6112.652,9610.022,40.436
6117.049,9092.942,39.321
6121.447,8482.875,38.024
6125.844,7486.266,35.743
6130.241,6499.140,33.410
6134.639,5891.343,31.802
6139.036,5332.632,30.300
6143.434,5143.126,29.786
6147.832,4854.933,28.998
6152.230,4791.000,28.776
6156.628,4601.586,28.274
6161.026,4476.979,27.847
6165.425,4260.011,27.173
6169.823,4029.654,26.439
6174.222,3792.231,25.707
6178.620,3553.792,24.899
6183.019,3472.583,24.685
6187.418,3272.906,23.945
6191.817,3336.106,24.187
6196.216,3379.471,24.382
6200.616,3438.754,24.517
6205.015,3591.355,25.018
6209.415,3703.565,25.453
6213.814,3913.860,26.090
6218.214,4156.151,26.873
6222.614,4412.010,27.612
6227.014,4802.662,28.779
6231.414,5217.300,29.975
6235.814,5669.660,31.226
6240.214,6608.779,33.632
6244.615,7417.294,35.602
6249.015,8081.622,37.072
6253.416,8851.566,38.801
6257.817,9513.383,40.176
6262.218,10065.754,41.315
6266.619,10757.915,42.689
6271.020,10841.711,42.856
6275.421,11416.088,43.927
6279.822,11620.691,44.323
6284.224,12107.079,45.242
6288.625,12278.556,45.550
6293.027,12464.070,45.890
6297.428,12958.604,46.796
6301.830,13043.478,46.919
6306.232,13195.763,47.191
6310.634,13228.803,47.221
6315.036,13425.568,47.568
6319.439,13478.436,47.675
6323.841,13416.125,47.600
6328.244,13580.412,47.851
6332.646,13575.572,47.863
6337.049,13791.973,48.197
6341.452,13426.106,47.586
6345.854,13524.753,47.764
6350.257,13226.365,47.245
6354.661,13197.611,47.180
6359.064,12882.120,46.635
6363.467,13015.746,46.849
6367.870,12922.483,46.725
6372.274,12956.096,46.746
6376.678,12496.915,45.922
6381.081,12511.410,45.947
6385.485,12146.396,45.293
6389.889,12242.226,45.458
6394.293,11593.458,44.271
6398.697,11524.509,44.119
6403.101,11330.296,43.737
6407.506,11021.911,43.159
6411.910,10866.345,42.847
6416.314,10523.046,42.201
6420.719,10465.162,42.068
6425.124,10570.037,42.260
6429.528,10442.810,42.009
6433.933,10576.667,42.282
6438.338,10406.765,41.960
6442.743,10625.300,42.368
6447.149,10550.416,42.249
6451.554,10664.629,42.466
6455.959,10533.771,42.202
6460.365,10532.774,42.188
6464.770,10468.735,42.086
6469.176,10316.344,41.768
6473.581,10252.750,41.663
6477.987,10215.555,41.549
6482.393,9890.052,40.922
6486.799,9838.116,40.809
6491.205,9395.331,39.901
6495.611,9232.869,39.544
6500.018,9339.086,39.769
6504.424,9286.726,39.628
6508.831,9250.375,39.601
6513.237,9120.711,39.322
6517.644,9005.173,39.045
6522.050,8930.798,38.883
6526.457,8688.088,38.382
6530.864,8671.808,38.343
6535.271,8177.431,37.251
6539.678,8131.745,37.146
6544.085,7805.409,36.407
6548.493,7184.158,34.933
6552.900,6735.913,33.880
6557.307,5660.792,31.110
6561.715,5417.088,30.461
6566.122,5471.499,30.544
6570.530,5529.675,30.729
6574.938,5732.384,31.314
6579.346,5898.545,31.760
6583.754,5857.284,31.558
6588.161,5697.252,31.228
6592.570,5657.171,31.048
6596.978,5693.939,31.195
6601.386,5597.408,30.883
6605.794,5688.715,31.117
6610.203,5609.129,30.893
6614.611,5552.453,30.817
6619.020,5374.864,30.314
6623.428,5245.636,29.938
6627.837,5066.617,29.436
6632.246,4995.241,29.219
6636.655,4889.727,28.924
6641.064,4883.673,28.920
6645.473,4810.662,28.689
6649.882,4747.893,28.503
6654.291,4634.336,28.190
6658.700,4564.914,27.970
6663.110,4332.543,27.266
6667.519,4328.680,27.272
6671.929,4358.297,27.333
6676.338,4290.109,27.141
6680.748,4335.436,27.212
6685.158,4450.948,27.630
6689.567,4540.119,27.912
6693.977,4749.048,28.508
6698.387,4806.646,28.674
6702.797,5004.425,29.240
6707.207,5153.808,29.627
6711.617,5275.783,30.035
6716.028,5424.211,30.442
6720.438,5706.488,31.190
6724.848,5898.886,31.651
6729.259,6533.580,33.298
6733.669,6915.110,34.223
6738.080,7101.511,34.684
6742.491,7691.069,36.061
6746.901,7712.505,36.131
6751.312,8010.357,36.776
6755.723,8334.186,37.513
6760.134,8635.536,38.203
6764.545,8933.150,38.809
6768.956,8848.740,38.632
6773.367,8920.406,38.827
6777.778,9003.754,38.979
6782.190,8860.314,38.668
6786.601,8745.677,38.441
6791.012,8111.211,37.044
6795.424,7848.933,36.425
6799.835,7371.072,35.322
6804.247,6953.551,34.353
6808.659,6614.764,33.512
6813.070,6404.475,33.005
6817.482,5747.815,31.303
6821.894,5520.538,30.685
6826.306,5343.125,30.180
6830.718,5277.445,29.996
6835.130,5143.664,29.600
6839.542,5303.333,30.073
6843.954,5383.509,30.301
6848.366,5337.930,30.137
6852.779,5396.879,30.318
6857.191,5447.642,30.465
6861.603,5270.125,30.040
6866.016,4798.863,28.625
6870.428,4506.539,27.784
6874.841,4419.330,27.514
6879.253,4626.097,28.132
6883.666,4928.457,29.018
6888.079,4942.256,29.046
6892.492,5207.671,29.815
6896.905,5158.463,29.692
6901.318,5356.369,30.234
6905.730,5443.217,30.451
6910.144,5526.205,30.685
6914.557,5622.631,30.968
6918.970,5797.359,31.426
6923.383,5801.225,31.446
6927.796,5762.263,31.286
6932.209,5673.622,31.098
6936.623,5656.018,31.021
6941.036,5569.785,30.812
6945.450,5334.153,30.183
6949.863,5172.459,29.688
6954.277,4831.551,28.720
6958.690,4665.333,28.270
6963.104,4420.714,27.479
6967.518,4171.109,26.707
6971.932,3992.305,26.183
6976.345,3753.300,25.421
6980.759,3677.648,25.147
6985.173,3448.978,24.421
6989.587,3230.138,23.608
6994.001,2930.513,22.533
6998.415,2659.061,21.561
7002.829,2526.680,20.990
7007.243,2395.052,20.444
7011.658,2304.122,20.110
7016.072,2191.830,19.652
7020.486,2055.188,19.029
7024.901,2023.460,18.898
7029.315,2101.845,19.262
7033.729,2132.529,19.365
7038.144,2121.168,19.351
7042.558,2106.342,19.230
7046.973,2216.135,19.705
7051.388,2322.910,20.143
7055.802,2504.760,20.917
7060.217,2627.514,21.343
7064.632,2697.795,21.686
7069.046,2763.084,21.873
7073.461,2885.261,22.401
7077.876,2925.157,22.520
7082.291,3023.177,22.884
7086.706,3088.275,23.111
7091.121,3244.738,23.672
7095.536,3252.862,23.683
7099.951,3335.043,23.979
7104.366,3359.395,24.081
7108.781,3525.205,24.641
7113.197,3491.083,24.504
7117.612,3440.870,24.341
7122.027,3451.351,24.362
7126.442,3409.609,24.275
7130.858,3404.748,24.215
7135.273,3444.015,24.384
7139.688,3433.108,24.327
7144.104,3247.636,23.735
7148.519,3110.089,23.200
7152.935,2820.498,22.083
7157.350,2433.485,20.594
7161.766,2103.440,19.196
7166.182,1786.378,17.770
7170.597,1416.649,15.958
7175.013,1205.230,14.884
7179.429,1047.926,13.874
7183.844,926.979,13.050
7188.260,858.807,12.716
7192.676,796.093,12.350
7197.092,701.808,11.747
7201.508,684.705,11.487
7205.924,695.061,11.580
7210.339,694.152,11.583
7214.755,682.895,11.450
7219.171,672.107,11.478
7223.587,681.577,11.556
7228.004,677.724,11.331
7232.420,647.482,11.334
7236.836,606.016,10.917
7241.252,530.729,10.500
7245.668,569.953,10.602
7250.084,511.081,10.171
7254.500,483.559,9.989
7258.917,471.397,9.860
7263.333,477.597,9.940
7267.749,461.716,9.793
7272.166,488.974,9.927
7276.582,469.938,9.810
7280.998,455.919,9.700
7285.415,486.494,10.050
7289.831,499.471,9.980
7294.247,475.450,9.835
7298.664,517.166,10.106
7303.080,496.463,10.054
7307.497,530.094,10.307
7311.913,533.812,10.447
7316.330,551.895,10.460
7320.747,578.352,10.755
7325.163,589.579,10.780
7329.580,619.712,11.029
7333.996,626.009,11.214
7338.413,684.900,11.541
7342.830,728.948,11.816
7347.246,757.064,12.074
7351.663,814.444,12.383
7356.080,847.829,12.664
7360.497,934.937,13.127
7364.913,958.703,13.329
7369.330,1025.614,13.720
7373.747,1097.201,14.101
7378.164,1211.125,14.770
7382.580,1345.979,15.591
7386.997,1441.258,16.083
7391.414,1537.166,16.515
7395.831,1724.292,17.474
7400.248,1840.497,18.020
7404.665,1960.329,18.615
7409.082,2145.253,19.362
7413.499,2280.574,19.939
7417.916,2380.106,20.366
7422.333,2513.995,20.925
7426.749,2617.803,21.342
7431.166,2699.371,21.618
7435.583,2733.367,21.732
7440.000,2875.762,22.285
7444.417,2868.515,22.268
7448.834,2837.482,22.151
7453.251,2838.159,22.168
7457.668,2863.630,22.192
7462.086,2882.359,22.337
7466.503,2888.837,22.358
7470.920,2828.507,22.192
7475.337,2865.016,22.256
7479.754,2865.482,22.265
7484.171,2798.199,21.976
7488.588,2789.980,21.964
7493.005,2703.989,21.641
7497.422,2627.632,21.312
7501.839,2670.777,21.546
7506.256,2696.942,21.628
7510.673,2686.562,21.603
7515.091,2725.471,21.741
7519.508,2657.149,21.515
7523.925,2643.041,21.450
7528.342,2734.956,21.782
7532.759,2775.550,21.951
7537.176,2768.183,21.886
7541.593,2755.499,21.837
7546.011,2655.602,21.447
7550.428,2511.362,20.917
7554.845,2533.290,20.969
7559.262,2411.087,20.473
7563.679,2370.532,20.288
7568.096,2289.887,19.963
7572.513,2226.461,19.726
7576.931,2218.013,19.693
7581.348,2123.041,19.319
7585.765,1997.346,18.767
7590.182,1656.838,17.083
7594.599,1073.134,14.046
7599.016,527.729,10.339
7603.433,299.264,8.236
7607.850,331.292,8.515
7612.268,533.526,10.304
7616.685,801.776,12.185
7621.102,730.701,11.786
7625.519,608.093,10.928
7629.936,556.066,10.442
7634.353,575.051,10.655
7638.770,576.375,10.639
7643.187,687.847,11.360
7647.604,719.021,11.787
7652.021,830.878,12.431
7656.439,889.750,12.879
7660.856,964.095,13.329
7665.273,953.447,13.207
7669.690,991.561,13.544
7674.107,1039.442,13.820
7678.524,1145.537,14.453
7682.941,1166.158,14.497
7687.358,1126.188,14.314
7691.775,1151.190,14.403
7696.192,1112.754,14.190
7700.609,1144.836,14.348
7705.026,1103.478,14.184
7709.443,1031.482,13.841
7713.860,1045.051,13.854
7718.276,1030.992,13.821
7722.693,958.857,13.313
7727.110,856.081,12.715
7731.527,790.227,12.207
7735.944,821.514,12.414
7740.361,835.366,12.554
7744.778,842.746,12.564
7749.195,824.206,12.480
7753.611,769.160,12.088
7758.028,797.290,12.154
7762.445,708.911,11.666
7766.862,713.668,11.676
7771.278,652.226,11.249
7775.695,642.153,11.143
7780.112,624.705,11.066
7784.529,615.564,10.895
7788.945,556.725,10.509
7793.362,516.292,10.120
7797.778,464.327,9.789
7802.195,419.603,9.366
7806.612,385.131,9.173
7811.028,405.127,9.240
7815.445,358.414,8.754
7819.861,399.447,9.096
7824.278,357.837,8.768
7828.694,375.751,8.913
7833.111,316.376,8.232
