wave,inten,std
4139.185,7.808e+01,7.652e-01
4143.488,7.947e+01,7.797e-01
4147.792,8.134e+01,7.842e-01
4152.096,8.022e+01,7.852e-01
4156.400,8.364e+01,7.986e-01
4160.704,8.491e+01,8.000e-01
4165.009,8.374e+01,8.022e-01
4169.314,8.697e+01,8.140e-01
4173.620,8.596e+01,8.133e-01
4177.925,8.821e+01,8.162e-01
4182.231,8.354e+01,8.113e-01
4186.537,9.097e+01,8.329e-01
4190.844,9.025e+01,8.301e-01
4195.151,9.214e+01,8.391e-01
4199.458,9.411e+01,8.547e-01
4203.765,9.585e+01,8.598e-01
4208.073,9.743e+01,8.659e-01
4212.381,1.009e+02,8.786e-01
4216.689,1.018e+02,8.834e-01
4220.997,1.016e+02,8.866e-01
4225.306,1.017e+02,8.910e-01
4229.615,1.030e+02,8.983e-01
4233.925,1.030e+02,8.978e-01
4238.234,1.040e+02,9.047e-01
4242.544,1.091e+02,9.209e-01
4246.854,1.128e+02,9.335e-01
4251.165,1.140e+02,9.410e-01
4255.476,1.157e+02,9.528e-01
4259.787,1.169e+02,9.512e-01
4264.098,1.198e+02,9.631e-01
4268.409,1.167e+02,9.617e-01
4272.721,1.141e+02,9.609e-01
4277.034,1.177e+02,9.729e-01
4281.346,1.156e+02,9.702e-01
4285.659,1.180e+02,9.752e-01
4289.972,1.157e+02,9.766e-01
4294.285,1.148e+02,9.788e-01
4298.599,1.104e+02,9.626e-01
4302.912,1.092e+02,9.567e-01
4307.227,1.073e+02,9.628e-01
4311.541,1.143e+02,9.933e-01
4315.856,1.274e+02,1.036e+00
4320.171,1.330e+02,1.068e+00
4324.486,1.461e+02,1.101e+00
4328.801,1.456e+02,1.104e+00
4333.117,1.470e+02,1.112e+00
4337.433,1.434e+02,1.115e+00
4341.749,1.468e+02,1.131e+00
4346.066,1.502e+02,1.151e+00
4350.383,1.571e+02,1.190e+00
4354.700,1.671e+02,1.238e+00
4359.017,1.656e+02,1.262e+00
4363.335,1.730e+02,1.277e+00
4367.653,1.740e+02,1.254e+00
4371.971,1.729e+02,1.242e+00
4376.290,1.750e+02,1.247e+00
4380.609,1.674e+02,1.239e+00
4384.928,1.744e+02,1.245e+00
4389.247,1.666e+02,1.247e+00
4393.566,1.761e+02,1.272e+00
4397.886,1.816e+02,1.297e+00
4402.206,1.888e+02,1.318e+00
4406.527,1.935e+02,1.337e+00
4410.847,1.965e+02,1.351e+00
4415.168,1.956e+02,1.359e+00
4419.490,2.092e+02,1.396e+00
4423.811,2.132e+02,1.414e+00
4428.133,2.155e+02,1.422e+00
4432.455,2.176e+02,1.435e+00
4436.777,2.162e+02,1.440e+00
4441.100,2.195e+02,1.451e+00
4445.422,2.243e+02,1.465e+00
4449.745,2.227e+02,1.473e+00
4454.069,2.191e+02,1.469e+00
4458.392,2.218e+02,1.484e+00
4462.716,2.264e+02,1.496e+00
4467.040,2.343e+02,1.517e+00
4471.365,2.430e+02,1.540e+00
4475.689,2.479e+02,1.552e+00
4480.014,2.437e+02,1.551e+00
4484.339,2.525e+02,1.564e+00
4488.665,2.552e+02,1.577e+00
4492.990,2.600e+02,1.589e+00
4497.316,2.750e+02,1.614e+00
4501.643,2.784e+02,1.627e+00
4505.969,2.865e+02,1.640e+00
4510.296,2.876e+02,1.642e+00
4514.623,2.798e+02,1.628e+00
4518.950,2.861e+02,1.634e+00
4523.278,2.802e+02,1.620e+00
4527.605,2.820e+02,1.618e+00
4531.933,2.722e+02,1.600e+00
4536.262,2.895e+02,1.619e+00
4540.590,2.937e+02,1.625e+00
4544.919,3.023e+02,1.629e+00
4549.248,3.022e+02,1.626e+00
4553.577,3.002e+02,1.616e+00
4557.907,3.132e+02,1.637e+00
4562.237,3.146e+02,1.636e+00
4566.567,3.236e+02,1.642e+00
4570.897,3.311e+02,1.648e+00
4575.228,3.383e+02,1.656e+00
4579.558,3.307e+02,1.640e+00
4583.890,3.325e+02,1.633e+00
4588.221,3.321e+02,1.629e+00
4592.553,3.354e+02,1.635e+00
4596.884,3.451e+02,1.640e+00
4601.216,3.510e+02,1.650e+00
4605.549,3.536e+02,1.651e+00
4609.881,3.640e+02,1.667e+00
4614.214,3.736e+02,1.675e+00
4618.547,3.787e+02,1.683e+00
4622.881,3.812e+02,1.684e+00
4627.214,3.886e+02,1.692e+00
4631.548,3.868e+02,1.687e+00
4635.882,3.837e+02,1.677e+00
4640.217,3.877e+02,1.683e+00
4644.551,3.896e+02,1.682e+00
4648.886,3.868e+02,1.680e+00
4653.221,3.966e+02,1.694e+00
4657.556,4.101e+02,1.707e+00
4661.892,4.023e+02,1.699e+00
4666.228,4.038e+02,1.695e+00
4670.564,4.012e+02,1.692e+00
4674.900,4.216e+02,1.720e+00
4679.237,4.175e+02,1.709e+00
4683.574,4.291e+02,1.732e+00
4687.911,4.318e+02,1.731e+00
4692.248,4.362e+02,1.734e+00
4696.586,4.335e+02,1.730e+00
4700.923,4.319e+02,1.724e+00
4705.261,4.378e+02,1.728e+00
4709.600,4.558e+02,1.756e+00
4713.938,4.581e+02,1.761e+00
4718.277,4.731e+02,1.781e+00
4722.616,4.788e+02,1.793e+00
4726.955,4.805e+02,1.796e+00
4731.295,4.819e+02,1.797e+00
4735.634,4.867e+02,1.809e+00
4739.974,4.918e+02,1.809e+00
4744.315,5.049e+02,1.829e+00
4748.655,5.030e+02,1.822e+00
4752.996,5.111e+02,1.828e+00
4757.337,5.046e+02,1.817e+00
4761.678,5.075e+02,1.818e+00
4766.019,5.141e+02,1.827e+00
4770.361,5.255e+02,1.849e+00
4774.703,5.413e+02,1.868e+00
4779.045,5.528e+02,1.887e+00
4783.387,5.490e+02,1.883e+00
4787.730,5.499e+02,1.879e+00
4792.073,5.577e+02,1.892e+00
4796.416,5.815e+02,1.926e+00
4800.759,5.692e+02,1.908e+00
4805.102,5.817e+02,1.928e+00
4809.446,5.928e+02,1.944e+00
