wave,inten,std
3765.953,0.168,0.060
3770.230,0.383,0.059
3774.507,0.321,0.060
3778.784,-0.088,0.059
3783.061,0.272,0.060
3787.339,0.384,0.062
3791.617,0.004,0.060
3795.896,0.275,0.062
3800.175,0.065,0.060
3804.454,1.050,0.067
3808.733,-0.154,0.057
3813.013,0.013,0.063
3817.293,0.302,0.061
3821.574,0.393,0.062
3825.854,-0.306,0.057
3830.135,0.710,0.065
3834.417,0.245,0.062
3838.698,0.535,0.064
3842.980,-0.130,0.060
3847.263,0.304,0.062
3851.545,0.784,0.067
3855.828,0.392,0.067
3860.112,0.542,0.068
3864.395,-0.162,0.066
3868.679,-0.187,0.068
3872.963,-0.109,0.066
3877.248,-0.321,0.062
3881.533,0.172,0.069
3885.818,0.464,0.071
3890.103,0.642,0.072
3894.389,0.367,0.073
3898.675,0.361,0.075
3902.962,-0.127,0.072
3907.249,0.974,0.079
3911.536,-0.210,0.073
3915.823,0.604,0.078
3920.111,0.305,0.077
3924.399,0.598,0.080
3928.687,1.067,0.082
3932.975,0.865,0.079
3937.264,0.504,0.077
3941.554,0.680,0.078
3945.843,0.351,0.078
3950.133,0.853,0.080
3954.423,0.353,0.080
3958.713,0.872,0.081
3963.004,0.688,0.080
3967.295,0.804,0.082
3971.587,0.595,0.083
3975.878,0.975,0.085
3980.170,0.968,0.089
3984.463,0.875,0.089
3988.755,0.611,0.090
3993.048,1.241,0.094
3997.341,1.173,0.100
4001.635,2.725,0.107
4005.929,1.553,0.103
4010.223,1.646,0.105
4014.517,2.271,0.108
4018.812,2.199,0.110
4023.107,2.366,0.113
4027.402,2.213,0.117
4031.698,2.020,0.118
4035.994,2.713,0.121
4040.290,2.552,0.121
4044.586,3.038,0.127
4048.883,0.730,0.121
4053.180,2.988,0.128
4057.478,2.156,0.125
4061.775,2.263,0.121
4066.073,2.347,0.118
4070.372,2.812,0.120
4074.670,3.142,0.122
4078.969,2.365,0.123
4083.268,3.211,0.125
4087.568,2.691,0.126
4091.868,2.611,0.126
4096.168,3.915,0.128
4100.468,3.547,0.126
4104.769,4.004,0.128
4109.070,3.830,0.127
4113.371,2.783,0.125
4117.673,3.095,0.126
4121.975,3.294,0.129
4126.277,4.200,0.132
4130.579,2.987,0.130
4134.882,2.961,0.131
4139.185,3.572,0.135
4143.488,3.422,0.136
4147.792,3.999,0.137
4152.096,3.445,0.135
4156.400,3.637,0.138
4160.704,4.481,0.140
4165.009,3.961,0.142
4169.314,4.015,0.143
4173.620,3.770,0.144
4177.925,4.189,0.145
4182.231,3.592,0.145
4186.537,2.943,0.142
4190.844,3.996,0.148
4195.151,4.038,0.151
4199.458,4.424,0.154
4203.765,4.178,0.156
4208.073,3.866,0.157
4212.381,4.228,0.160
4216.689,5.009,0.164
4220.997,4.920,0.167
4225.306,4.928,0.169
4229.615,4.711,0.170
4233.925,5.410,0.174
4238.234,4.554,0.175
4242.544,5.686,0.181
4246.854,5.241,0.182
4251.165,5.012,0.183
4255.476,4.800,0.184
4259.787,5.940,0.186
4264.098,5.896,0.189
4268.409,5.097,0.187
4272.721,5.796,0.193
4277.034,6.055,0.198
4281.346,5.303,0.198
4285.659,5.787,0.201
4289.972,5.861,0.204
4294.285,6.816,0.210
4298.599,4.995,0.207
4302.912,4.785,0.210
4307.227,5.131,0.214
4311.541,4.786,0.220
4315.856,5.068,0.226
4320.171,5.501,0.231
4324.486,7.209,0.238
4328.801,7.114,0.241
4333.117,7.493,0.248
4337.433,7.772,0.252
4341.749,9.345,0.263
4346.066,8.450,0.276
4350.383,8.140,0.290
4354.700,9.269,0.311
4359.017,17.189,0.332
4363.335,11.122,0.316
4367.653,9.992,0.300
4371.971,9.352,0.292
4376.290,8.752,0.294
4380.609,10.392,0.299
4384.928,11.382,0.305
4389.247,9.575,0.309
4393.566,11.357,0.315
4397.886,9.555,0.320
4402.206,13.594,0.331
4406.527,24.083,0.351
4410.847,19.537,0.356
4415.168,17.179,0.362
4419.490,24.546,0.376
4423.811,14.501,0.383
4428.133,8.728,0.391
4432.455,11.560,0.394
4436.777,10.501,0.399
4441.100,15.429,0.407
4445.422,9.264,0.404
4449.745,11.409,0.414
4454.069,11.194,0.415
4458.392,15.117,0.424
4462.716,10.712,0.425
4467.040,15.841,0.429
4471.365,7.496,0.427
4475.689,12.253,0.433
4480.014,13.948,0.437
4484.339,12.859,0.439
4488.665,13.685,0.442
4492.990,14.851,0.444
4497.316,13.814,0.442
4501.643,14.071,0.445
4505.969,16.106,0.445
4510.296,17.851,0.447
4514.623,12.203,0.434
4518.950,13.855,0.432
4523.278,14.485,0.429
4527.605,15.977,0.427
4531.933,12.443,0.419
4536.262,11.147,0.417
4540.590,11.708,0.414
4544.919,16.946,0.411
4549.248,16.506,0.410
4553.577,15.821,0.406
4557.907,11.285,0.396
4562.237,14.402,0.396
4566.567,12.769,0.393
4570.897,18.353,0.389
4575.228,19.888,0.391
4579.558,30.365,0.392
4583.890,30.673,0.381
4588.221,30.393,0.377
4592.553,30.888,0.373
4596.884,29.966,0.361
4601.216,32.301,0.362
4605.549,33.526,0.362
4609.881,25.134,0.351
4614.214,23.101,0.344
4618.547,28.492,0.346
4622.881,24.896,0.340
4627.214,27.319,0.340
4631.548,26.056,0.338
4635.882,26.849,0.338
4640.217,26.004,0.338
4644.551,26.621,0.337
4648.886,25.399,0.333
4653.221,23.403,0.329
4657.556,21.783,0.324
4661.892,24.631,0.326
4666.228,17.162,0.316
4670.564,22.805,0.321
4674.900,15.417,0.309
4679.237,20.178,0.311
4683.574,19.306,0.308
4687.911,19.321,0.305
4692.248,16.095,0.300
4696.586,18.312,0.300
4700.923,19.203,0.299
4705.261,17.891,0.297
4709.600,15.952,0.294
4713.938,15.931,0.294
4718.277,16.991,0.293
4722.616,21.443,0.301
4726.955,18.324,0.301
4731.295,23.744,0.310
4735.634,21.429,0.306
4739.974,17.160,0.296
4744.315,20.347,0.297
4748.655,18.199,0.289
4752.996,19.297,0.283
4757.337,20.271,0.281
4761.678,19.790,0.279
4766.019,19.263,0.275
4770.361,17.548,0.273
4774.703,19.116,0.277
4779.045,19.747,0.278
4783.387,21.715,0.281
4787.730,22.282,0.281
4792.073,18.443,0.272
4796.416,21.066,0.278
4800.759,20.940,0.279
4805.102,20.586,0.279
4809.446,24.962,0.288
4813.790,21.740,0.282
4818.134,19.811,0.279
4822.479,20.245,0.282
4826.823,23.539,0.288
4831.168,23.673,0.291
4835.514,21.994,0.287
4839.859,21.139,0.285
4844.205,20.226,0.281
4848.550,20.074,0.281
4852.896,21.096,0.283
4857.243,24.411,0.289
4861.589,23.413,0.285
4865.936,18.603,0.277
4870.283,20.587,0.279
4874.630,18.315,0.279
4878.978,17.947,0.278
4883.325,22.154,0.286
4887.673,21.030,0.283
4892.021,21.992,0.287
4896.370,20.064,0.283
4900.718,20.682,0.288
4905.067,22.231,0.291
4909.416,24.877,0.295
4913.765,23.545,0.295
4918.115,25.803,0.299
4922.465,25.004,0.297
4926.815,25.205,0.302
4931.165,25.602,0.303
4935.515,27.742,0.310
4939.866,27.913,0.309
4944.217,25.988,0.307
4948.568,28.393,0.313
4952.919,28.598,0.316
4957.270,29.897,0.319
4961.622,34.139,0.328
4965.974,32.726,0.328
4970.326,34.237,0.332
4974.678,34.230,0.336
4979.031,31.720,0.334
4983.384,30.704,0.333
4987.737,33.083,0.334
4992.090,29.038,0.328
4996.444,29.948,0.328
5000.797,32.052,0.330
5005.151,32.114,0.332
5009.505,32.990,0.334
5013.860,37.423,0.342
5018.214,31.799,0.337
5022.569,36.303,0.342
5026.924,33.520,0.338
5031.279,32.723,0.339
5035.635,33.774,0.340
5039.990,34.619,0.345
5044.346,36.227,0.348
5048.702,36.307,0.348
5053.058,36.614,0.351
5057.415,38.000,0.356
5061.772,41.404,0.366
5066.128,41.251,0.368
5070.486,43.570,0.376
5074.843,44.869,0.382
5079.200,43.746,0.389
5083.558,43.990,0.386
5087.916,44.371,0.380
5092.274,40.252,0.374
5096.633,41.841,0.374
5100.991,39.285,0.370
5105.350,40.857,0.369
5109.709,42.905,0.373
5114.068,41.467,0.370
5118.428,44.065,0.375
5122.787,43.403,0.373
5127.147,39.449,0.367
5131.507,40.507,0.367
5135.867,38.188,0.365
5140.228,41.230,0.372
5144.589,42.142,0.375
5148.949,46.423,0.380
5153.310,43.121,0.378
5157.672,40.627,0.372
5162.033,43.622,0.375
5166.395,41.860,0.373
5170.757,44.483,0.375
5175.119,40.586,0.372
5179.481,36.489,0.364
5183.844,36.734,0.365
5188.206,38.372,0.371
5192.569,38.265,0.374
5196.932,43.097,0.381
5201.296,43.409,0.383
5205.659,51.367,0.392
5210.023,51.033,0.393
5214.387,48.861,0.390
5218.751,45.340,0.388
5223.115,50.875,0.393
5227.480,47.933,0.392
5231.844,52.132,0.394
5236.209,45.533,0.394
5240.574,50.222,0.394
5244.939,49.776,0.396
5249.305,54.872,0.399
5253.671,54.730,0.403
5258.037,55.454,0.403
5262.403,51.234,0.398
5266.769,50.115,0.396
5271.135,44.029,0.384
5275.502,46.061,0.392
5279.869,47.847,0.392
5284.236,48.603,0.393
5288.603,52.652,0.405
5292.970,52.888,0.401
5297.338,55.611,0.406
5301.706,51.035,0.409
5306.074,53.260,0.405
5310.442,58.389,0.411
5314.810,59.481,0.410
5319.179,58.998,0.413
5323.548,58.146,0.411
5327.917,58.056,0.414
5332.286,57.518,0.411
5336.655,52.701,0.420
5341.025,46.489,0.419
5345.394,39.281,0.424
5349.764,40.755,0.425
5354.134,43.760,0.429
5358.505,50.208,0.423
5362.875,49.904,0.424
5367.246,49.563,0.422
5371.616,53.591,0.420
5375.988,57.303,0.420
5380.359,54.061,0.421
5384.730,49.844,0.421
5389.102,50.112,0.425
5393.473,51.785,0.424
5397.845,54.426,0.422
5402.217,47.151,0.421
5406.590,47.908,0.423
5410.962,41.436,0.426
5415.335,35.723,0.425
5419.708,41.904,0.427
5424.081,47.381,0.430
5428.454,41.820,0.428
5432.827,45.596,0.429
5437.201,44.371,0.429
5441.575,39.040,0.436
5445.949,38.628,0.444
5450.323,39.671,0.458
5454.697,37.963,0.470
5459.071,40.172,0.474
5463.446,40.958,0.461
5467.821,36.832,0.441
5472.196,41.208,0.433
5476.571,43.839,0.430
5480.946,38.332,0.425
5485.322,46.024,0.422
5489.698,50.440,0.421
5494.074,55.608,0.420
5498.450,62.263,0.417
5502.826,64.327,0.422
5507.202,52.260,0.422
5511.579,50.552,0.424
5515.956,51.402,0.421
5520.332,50.867,0.424
5524.710,65.382,0.421
5529.087,62.757,0.415
5533.464,63.479,0.417
5537.842,60.266,0.417
5542.220,56.136,0.418
5546.598,64.719,0.417
5550.976,62.134,0.419
5555.354,61.307,0.425
5559.733,62.841,0.421
5564.111,57.139,0.428
5568.490,52.053,0.430
5572.869,46.646,0.431
5577.248,48.040,0.429
5581.627,61.015,0.427
5586.007,63.144,0.418
5590.387,65.675,0.418
5594.766,64.573,0.416
5599.146,60.988,0.413
5603.527,63.060,0.411
5607.907,62.613,0.412
5612.287,60.810,0.413
5616.668,62.536,0.416
5621.049,64.949,0.417
5625.430,65.190,0.415
5629.811,65.685,0.414
5634.192,62.842,0.413
5638.574,61.560,0.412
5642.955,65.489,0.417
5647.337,59.698,0.415
5651.719,60.214,0.415
5656.101,63.052,0.416
5660.483,59.155,0.420
5664.866,49.545,0.421
5669.248,50.844,0.427
5673.631,47.765,0.433
5678.014,45.066,0.438
5682.397,39.396,0.439
5686.780,42.480,0.440
5691.164,43.871,0.436
5695.547,49.096,0.429
5699.931,57.291,0.425
5704.315,58.028,0.427
5708.699,59.909,0.418
5713.083,61.592,0.416
5717.467,64.437,0.415
5721.852,66.126,0.415
5726.237,62.412,0.410
5730.621,64.349,0.411
5735.006,64.566,0.410
5739.392,64.224,0.410
5743.777,63.542,0.410
5748.162,66.956,0.415
5752.548,64.988,0.416
5756.934,68.884,0.424
5761.319,59.286,0.427
5765.705,63.604,0.432
5770.092,54.940,0.431
5774.478,68.553,0.426
5778.864,65.113,0.422
5783.251,67.237,0.420
5787.638,59.130,0.423
5792.025,57.014,0.420
5796.412,66.333,0.414
5800.799,62.145,0.407
5805.187,63.181,0.405
5809.574,63.213,0.410
5813.962,65.232,0.409
5818.350,66.476,0.409
5822.738,64.678,0.408
5827.126,62.487,0.407
5831.514,65.923,0.413
5835.902,65.987,0.416
5840.291,68.368,0.413
5844.680,66.327,0.415
5849.069,65.888,0.414
5853.458,68.485,0.415
5857.847,61.515,0.411
5862.236,66.403,0.415
5866.626,65.388,0.414
5871.015,66.078,0.417
5875.405,54.463,0.420
5879.795,51.376,0.425
5884.185,45.718,0.425
5888.575,48.680,0.430
5892.965,43.197,0.422
5897.356,46.829,0.419
5901.746,43.502,0.414
5906.137,41.637,0.410
5910.528,43.675,0.408
5914.919,49.579,0.410
5919.310,55.844,0.415
5923.701,54.587,0.418
5928.093,63.382,0.415
5932.484,59.985,0.415
5936.876,67.639,0.415
5941.268,61.706,0.410
5945.660,64.079,0.409
5950.052,64.565,0.406
5954.444,64.506,0.405
5958.836,65.100,0.406
5963.229,62.942,0.402
5967.622,61.361,0.401
5972.014,59.089,0.398
5976.407,63.210,0.402
5980.800,59.563,0.396
5985.193,61.043,0.396
5989.587,60.811,0.396
5993.980,59.338,0.393
5998.374,62.417,0.393
6002.768,60.205,0.391
6007.161,56.721,0.386
6011.555,59.147,0.388
6015.949,57.763,0.385
6020.344,54.259,0.380
6024.738,55.855,0.383
6029.133,55.413,0.379
6033.527,58.706,0.383
6037.922,59.168,0.383
6042.317,56.486,0.379
6046.712,59.972,0.383
6051.107,57.291,0.380
6055.502,57.300,0.381
6059.898,57.007,0.378
6064.293,59.289,0.381
6068.689,57.480,0.379
6073.085,56.970,0.378
6077.481,53.906,0.373
6081.877,53.504,0.372
6086.273,54.497,0.376
6090.669,58.329,0.382
6095.065,56.792,0.385
6099.462,59.931,0.391
6103.859,57.710,0.393
6108.255,62.110,0.400
6112.652,63.427,0.403
6117.049,60.826,0.397
6121.447,57.712,0.389
6125.844,57.293,0.385
6130.241,60.371,0.386
6134.639,54.552,0.378
6139.036,49.067,0.368
6143.434,55.799,0.378
6147.832,52.846,0.377
6152.230,56.794,0.380
6156.628,55.111,0.377
6161.026,55.367,0.375
6165.425,50.505,0.368
6169.823,52.820,0.369
6174.222,53.064,0.366
6178.620,53.280,0.368
6183.019,51.913,0.365
6187.418,50.303,0.363
6191.817,56.984,0.372
6196.216,51.351,0.363
6200.616,50.406,0.363
6205.015,52.230,0.366
6209.415,51.990,0.364
6213.814,52.047,0.365
6218.214,50.938,0.363
6222.614,56.129,0.365
6227.014,49.980,0.358
6231.414,55.388,0.366
6235.814,48.809,0.358
6240.214,49.913,0.358
6244.615,49.434,0.355
6249.015,47.986,0.355
6253.416,43.824,0.348
6257.817,47.748,0.353
6262.218,46.288,0.348
6266.619,48.005,0.351
6271.020,41.508,0.339
6275.421,45.981,0.343
6279.822,47.154,0.345
6284.224,45.208,0.339
6288.625,45.435,0.343
6293.027,48.010,0.349
6297.428,45.818,0.347
6301.830,48.822,0.352
6306.232,48.345,0.350
6310.634,48.948,0.347
6315.036,48.863,0.345
6319.439,48.441,0.342
6323.841,46.256,0.338
6328.244,48.549,0.340
6332.646,48.267,0.338
6337.049,48.147,0.338
6341.452,45.544,0.333
6345.854,48.582,0.336
6350.257,47.921,0.334
6354.661,49.743,0.334
6359.064,48.653,0.334
6363.467,48.385,0.332
6367.870,44.404,0.326
6372.274,46.671,0.328
6376.678,45.983,0.325
6381.081,48.078,0.330
6385.485,45.260,0.324
6389.889,49.257,0.328
6394.293,49.516,0.328
6398.697,48.547,0.326
6403.101,46.142,0.321
6407.506,50.221,0.329
6411.910,45.489,0.320
6416.314,47.260,0.322
6420.719,46.709,0.319
6425.124,46.432,0.318
6429.528,44.157,0.313
6433.933,44.298,0.315
6438.338,47.094,0.317
6442.743,45.952,0.315
6447.149,44.174,0.313
6451.554,47.476,0.316
6455.959,46.969,0.315
6460.365,45.927,0.313
6464.770,45.271,0.312
6469.176,44.381,0.309
6473.581,46.518,0.311
6477.987,46.600,0.310
6482.393,47.179,0.310
6486.799,47.593,0.310
6491.205,43.975,0.305
6495.611,44.272,0.306
6500.018,45.060,0.306
6504.424,41.827,0.299
6508.831,45.028,0.305
6513.237,40.627,0.296
6517.644,40.900,0.296
6522.050,41.666,0.298
6526.457,42.843,0.299
6530.864,44.816,0.302
6535.271,42.977,0.298
6539.678,45.661,0.303
6544.085,43.463,0.299
6548.493,44.840,0.301
6552.900,42.893,0.299
6557.307,45.658,0.301
6561.715,44.834,0.299
6566.122,42.591,0.294
6570.530,42.146,0.293
6574.938,42.374,0.295
6579.346,38.538,0.288
6583.754,39.271,0.288
6588.161,41.791,0.291
6592.570,39.930,0.289
6596.978,45.366,0.301
6601.386,46.279,0.302
6605.794,45.924,0.299
6610.203,43.641,0.294
6614.611,44.732,0.294
6619.020,40.144,0.285
6623.428,40.996,0.287
6627.837,40.637,0.284
6632.246,37.511,0.279
6636.655,40.008,0.280
6641.064,38.100,0.278
6645.473,42.304,0.285
6649.882,42.200,0.286
6654.291,38.157,0.278
6658.700,37.682,0.277
6663.110,38.941,0.280
6667.519,37.529,0.276
6671.929,39.718,0.278
6676.338,40.487,0.281
6680.748,37.366,0.274
6685.158,33.551,0.268
6689.567,38.516,0.273
6693.977,36.855,0.273
6698.387,38.640,0.278
6702.797,38.798,0.281
6707.207,40.958,0.286
6711.617,38.597,0.281
6716.028,36.104,0.277
6720.438,36.592,0.270
6724.848,35.600,0.269
6729.259,35.273,0.266
6733.669,36.611,0.270
6738.080,36.953,0.271
6742.491,34.484,0.265
6746.901,36.785,0.269
6751.312,35.916,0.266
6755.723,36.092,0.265
6760.134,35.005,0.263
6764.545,32.913,0.259
6768.956,33.679,0.259
6773.367,36.797,0.265
6777.778,35.091,0.262
6782.190,33.862,0.261
6786.601,34.814,0.262
6791.012,31.547,0.253
6795.424,35.926,0.262
6799.835,35.486,0.260
6804.247,33.404,0.257
6808.659,35.944,0.261
6813.070,35.649,0.261
6817.482,34.151,0.257
6821.894,36.614,0.260
6826.306,34.156,0.258
6830.718,36.507,0.265
6835.130,35.850,0.261
6839.542,34.937,0.261
6843.954,34.690,0.258
6848.366,36.685,0.259
6852.779,33.004,0.254
6857.191,34.896,0.254
6861.603,32.596,0.249
6866.016,28.417,0.236
6870.428,26.526,0.227
6874.841,26.491,0.226
6879.253,28.094,0.230
6883.666,26.241,0.229
6888.079,29.469,0.237
6892.492,31.408,0.239
6896.905,28.346,0.234
6901.318,31.370,0.242
6905.730,29.281,0.238
6910.144,32.980,0.247
6914.557,30.387,0.243
6918.970,34.878,0.252
6923.383,33.373,0.247
6927.796,31.937,0.246
6932.209,32.949,0.246
6936.623,35.035,0.252
6941.036,33.864,0.251
6945.450,32.702,0.248
6949.863,33.830,0.251
6954.277,31.767,0.245
6958.690,32.778,0.246
6963.104,37.400,0.256
6967.518,32.531,0.246
6971.932,31.444,0.246
6976.345,30.747,0.244
6980.759,33.213,0.248
6985.173,32.119,0.245
6989.587,33.186,0.246
6994.001,31.507,0.241
6998.415,31.650,0.241
7002.829,34.460,0.247
7007.243,34.288,0.245
7011.658,32.186,0.243
7016.072,31.007,0.240
7020.486,32.018,0.241
7024.901,29.399,0.236
7029.315,32.932,0.242
7033.729,33.145,0.243
7038.144,30.734,0.238
7042.558,33.259,0.244
7046.973,29.455,0.234
7051.388,31.711,0.239
7055.802,31.177,0.237
7060.217,33.793,0.245
7064.632,32.444,0.241
7069.046,32.142,0.239
7073.461,33.766,0.245
7077.876,31.461,0.237
7082.291,27.813,0.229
7086.706,28.165,0.231
7091.121,28.999,0.231
7095.536,29.756,0.233
7099.951,31.241,0.235
7104.366,28.929,0.228
7108.781,27.057,0.224
7113.197,28.276,0.225
7117.612,27.398,0.225
7122.027,28.953,0.228
7126.442,25.595,0.219
7130.858,27.824,0.227
7135.273,25.557,0.220
7139.688,25.174,0.219
7144.104,26.154,0.220
7148.519,26.377,0.221
7152.935,26.348,0.219
7157.350,25.700,0.218
7161.766,23.939,0.212
7166.182,25.799,0.215
7170.597,23.117,0.209
7175.013,23.469,0.209
7179.429,22.006,0.207
7183.844,23.140,0.206
7188.260,23.408,0.207
7192.676,22.654,0.206
7197.092,23.267,0.208
7201.508,27.653,0.217
7205.924,23.012,0.207
7210.339,22.744,0.207
7214.755,23.101,0.208
7219.171,24.059,0.210
7223.587,23.851,0.210
7228.004,23.599,0.210
7232.420,22.773,0.206
7236.836,22.867,0.209
7241.252,22.974,0.209
7245.668,23.362,0.212
7250.084,23.825,0.211
7254.500,23.101,0.208
7258.917,26.191,0.212
7263.333,23.058,0.207
7267.749,24.512,0.208
7272.166,24.766,0.211
7276.582,24.751,0.212
7280.998,23.510,0.211
7285.415,25.268,0.212
7289.831,22.820,0.202
7294.247,21.767,0.202
7298.664,22.827,0.202
7303.080,23.285,0.203
7307.497,21.726,0.201
7311.913,22.350,0.200
7316.330,23.998,0.209
7320.747,23.280,0.206
7325.163,23.693,0.206
7329.580,24.555,0.206
7333.996,22.353,0.206
7338.413,24.535,0.209
7342.830,23.052,0.204
7347.246,23.896,0.205
7351.663,22.433,0.202
7356.080,24.577,0.206
7360.497,24.228,0.207
7364.913,23.228,0.205
7369.330,24.566,0.206
7373.747,23.421,0.203
7378.164,22.680,0.201
7382.580,23.596,0.205
7386.997,23.885,0.204
7391.414,24.480,0.204
7395.831,23.002,0.202
7400.248,21.503,0.200
7404.665,22.316,0.199
7409.082,21.394,0.196
7413.499,22.761,0.197
7417.916,21.685,0.196
7422.333,21.340,0.197
7426.749,21.433,0.197
7431.166,22.536,0.197
7435.583,23.039,0.199
7440.000,22.876,0.200
7444.417,22.348,0.197
7448.834,22.065,0.195
7453.251,20.114,0.193
7457.668,21.029,0.194
7462.086,21.882,0.196
7466.503,22.866,0.200
7470.920,22.333,0.199
7475.337,22.241,0.198
7479.754,21.753,0.196
7484.171,20.536,0.193
7488.588,20.765,0.191
7493.005,21.086,0.191
7497.422,20.685,0.192
7501.839,21.977,0.193
7506.256,19.932,0.190
7510.673,20.073,0.188
7515.091,20.476,0.191
7519.508,20.303,0.190
7523.925,22.538,0.197
7528.342,23.862,0.201
7532.759,21.056,0.193
7537.176,21.271,0.190
7541.593,21.933,0.193
7546.011,21.060,0.190
7550.428,20.589,0.190
7554.845,20.546,0.189
7559.262,20.277,0.189
7563.679,20.026,0.189
7568.096,20.825,0.191
7572.513,19.035,0.186
7576.931,19.426,0.187
7581.348,20.306,0.188
7585.765,17.476,0.180
7590.182,16.385,0.168
7594.599,11.349,0.142
7599.016,6.393,0.114
7603.433,3.843,0.098
7607.850,5.864,0.107
7612.268,7.484,0.122
7616.685,11.179,0.143
7621.102,8.964,0.133
7625.519,7.323,0.124
7629.936,8.004,0.127
7634.353,7.953,0.127
7638.770,9.387,0.133
7643.187,10.366,0.140
7647.604,10.707,0.143
7652.021,11.879,0.151
7656.439,13.836,0.157
7660.856,13.916,0.161
7665.273,14.523,0.164
7669.690,15.126,0.165
7674.107,14.747,0.163
7678.524,13.986,0.162
7682.941,15.452,0.166
7687.358,15.698,0.168
7691.775,16.211,0.170
7696.192,15.266,0.167
7700.609,15.849,0.167
7705.026,15.616,0.170
7709.443,14.568,0.170
7713.860,15.666,0.172
7718.276,15.259,0.169
7722.693,15.344,0.167
7727.110,14.361,0.165
7731.527,15.315,0.166
7735.944,14.722,0.163
7740.361,14.941,0.165
7744.778,16.526,0.173
7749.195,15.792,0.171
7753.611,16.637,0.170
7758.028,15.859,0.169
7762.445,16.091,0.167
7766.862,14.349,0.163
7771.278,13.423,0.160
7775.695,14.861,0.164
7780.112,15.083,0.165
7784.529,15.223,0.167
7788.945,14.853,0.166
7793.362,14.072,0.163
7797.778,15.373,0.166
7802.195,15.442,0.164
7806.612,15.349,0.166
7811.028,15.402,0.168
7815.445,14.459,0.165
7819.861,14.966,0.166
7824.278,14.325,0.161
7828.694,14.440,0.161
7833.111,14.371,0.161
7837.527,14.367,0.161
7841.944,13.808,0.162
7846.360,14.977,0.165
7850.776,13.695,0.161
7855.193,14.063,0.161
7859.609,14.538,0.162
7864.025,14.554,0.161
7868.442,13.634,0.160
7872.858,12.971,0.156
7877.274,13.498,0.160
7881.690,13.645,0.158
7886.106,13.210,0.157
7890.523,12.861,0.156
7894.939,13.426,0.155
7899.355,12.329,0.152
7903.771,12.227,0.154
7908.187,10.937,0.148
7912.603,11.939,0.153
7917.019,12.188,0.153
7921.435,12.209,0.150
7925.851,12.173,0.150
7930.267,11.274,0.148
7934.682,12.179,0.149
7939.098,11.455,0.148
7943.514,11.639,0.147
7947.930,10.699,0.145
7952.345,10.923,0.146
7956.761,11.815,0.149
7961.177,11.871,0.149
7965.592,11.222,0.148
7970.008,12.106,0.151
7974.424,11.702,0.148
7978.839,12.316,0.150
7983.255,11.111,0.149
7987.670,13.418,0.155
7992.085,11.238,0.149
7996.501,12.461,0.151
8000.916,12.208,0.148
8005.331,11.092,0.145
8009.747,11.129,0.146
8014.162,11.360,0.147
8018.577,11.507,0.148
8022.992,11.398,0.148
8027.407,12.082,0.149
8031.822,11.565,0.146
8036.237,12.806,0.149
8040.652,11.654,0.147
8045.067,12.000,0.148
8049.482,11.633,0.149
8053.897,11.242,0.146
8058.312,12.098,0.147
8062.727,11.853,0.147
8067.142,10.967,0.144
8071.556,10.373,0.142
8075.971,11.467,0.145
8080.386,10.683,0.140
8084.800,9.628,0.137
8089.215,10.276,0.143
8093.629,11.219,0.144
