wave,inten,std
3808.733,215.833,7.351
3813.013,207.677,7.316
3817.293,213.373,7.483
3821.574,211.987,7.437
3825.854,223.277,7.496
3830.135,248.176,7.916
3834.417,238.990,7.725
3838.698,247.290,7.809
3842.980,260.535,7.990
3847.263,306.813,8.340
3851.545,320.119,8.475
3855.828,320.311,8.613
3860.112,340.685,8.773
3864.395,379.012,9.065
3868.679,375.398,9.019
3872.963,416.936,9.443
3877.248,422.835,9.524
3881.533,448.402,9.746
3885.818,462.371,9.897
3890.103,488.327,10.154
3894.389,514.550,10.263
3898.675,563.372,10.640
3902.962,583.253,10.831
3907.249,604.219,11.119
3911.536,617.222,11.100
3915.823,609.720,11.097
3920.111,578.686,10.882
3924.399,626.085,11.130
3928.687,608.043,11.126
3932.975,606.702,11.178
3937.264,620.324,11.263
3941.554,642.880,11.299
3945.843,651.931,11.413
3950.133,708.733,11.748
3954.423,701.316,11.780
3958.713,850.429,12.721
3963.004,892.228,12.966
3967.295,899.245,13.002
3971.587,887.411,13.042
3975.878,969.429,13.533
3980.170,1051.393,14.046
3984.463,1223.915,14.955
3988.755,1380.396,15.902
3993.048,1484.822,16.395
3997.341,1562.543,16.791
4001.635,1586.581,16.930
4005.929,1687.820,17.449
4010.223,1767.953,17.817
4014.517,1780.000,17.884
4018.812,1891.634,18.328
4023.107,1917.433,18.519
4027.402,1936.663,18.551
4031.698,1973.155,18.760
4035.994,2071.051,19.157
4040.290,2053.331,19.103
4044.586,2062.158,19.148
4048.883,2081.755,19.299
4053.180,2169.919,19.661
4057.478,2192.628,19.735
4061.775,2231.510,19.905
4066.073,2220.433,19.837
4070.372,2388.978,20.501
4074.670,2375.248,20.496
4078.969,2529.980,21.106
4083.268,2582.336,21.321
4087.568,2607.952,21.431
4091.868,2715.634,21.829
4096.168,2864.997,22.386
4100.468,2841.830,22.295
4104.769,2805.243,22.155
4109.070,2902.354,22.572
4113.371,3047.516,23.067
4117.673,3175.595,23.528
4121.975,3284.259,23.866
4126.277,3352.841,24.158
4130.579,3341.916,24.089
4134.882,3309.037,23.973
4139.185,3413.156,24.329
4143.488,3414.220,24.349
4147.792,3524.457,24.749
4152.096,3623.519,25.007
4156.400,3647.478,25.174
4160.704,3594.105,24.947
4165.009,3681.614,25.244
4169.314,3801.117,25.641
4173.620,3741.486,25.481
4177.925,3754.839,25.465
4182.231,3825.626,25.713
4186.537,3817.135,25.683
4190.844,3903.891,25.936
4195.151,4024.591,26.390
4199.458,4046.340,26.402
4203.765,4155.630,26.791
4208.073,4197.596,26.909
4212.381,4259.535,27.158
4216.689,4310.568,27.309
4220.997,4310.735,27.308
4225.306,4312.460,27.252
4229.615,4369.133,27.493
4233.925,4408.888,27.594
4238.234,4485.825,27.816
4242.544,4621.635,28.226
4246.854,4644.038,28.291
4251.165,4672.306,28.324
4255.476,4701.321,28.448
4259.787,4720.227,28.504
4264.098,4901.245,29.061
4268.409,4823.390,28.807
4272.721,4777.594,28.702
4277.034,4775.332,28.606
4281.346,4826.290,28.870
4285.659,4742.258,28.562
4289.972,4598.988,28.203
4294.285,4543.464,28.031
4298.599,4264.007,27.190
4302.912,4300.455,27.271
4307.227,4431.644,27.740
4311.541,4841.831,28.919
4315.856,5336.967,30.294
4320.171,5696.974,31.310
4324.486,5716.542,31.355
4328.801,5658.456,31.246
4333.117,5676.823,31.280
4337.433,5702.867,31.306
4341.749,5609.366,31.138
4346.066,5968.425,32.019
4350.383,6193.182,32.617
4354.700,6266.595,32.839
4359.017,6425.370,33.252
4363.335,6494.531,33.421
4367.653,6454.126,33.321
4371.971,6329.087,32.972
4376.290,6251.425,32.772
4380.609,6256.959,32.791
4384.928,6165.938,32.594
4389.247,6356.904,33.039
4393.566,6500.778,33.474
4397.886,6553.011,33.568
4402.206,6486.865,33.506
4406.527,6486.535,33.479
4410.847,6710.179,33.998
4415.168,7124.235,35.001
4419.490,7492.083,35.921
4423.811,7921.124,36.864
4428.133,8384.335,37.912
4432.455,8511.524,38.184
4436.777,8649.644,38.498
4441.100,8698.287,38.597
4445.422,8731.421,38.684
4449.745,8902.691,39.055
4454.069,8651.690,38.549
4458.392,8643.273,38.496
4462.716,9251.604,39.831
4467.040,9365.329,40.078
4471.365,9584.940,40.579
4475.689,9716.473,40.809
4480.014,9821.640,41.039
4484.339,9921.861,41.216
4488.665,10419.173,42.245
4492.990,10515.513,42.460
4497.316,10860.115,43.116
4501.643,11033.215,43.448
4505.969,11202.701,43.801
4510.296,11196.289,43.732
4514.623,10867.280,43.159
4518.950,10879.065,43.146
4523.278,10492.816,42.396
4527.605,10367.042,42.165
4531.933,10676.984,42.728
4536.262,10997.175,43.349
4540.590,11182.995,43.713
4544.919,11133.427,43.610
4549.248,11336.575,43.985
4553.577,11274.438,43.850
4557.907,11811.615,44.871
4562.237,11523.138,44.332
4566.567,11645.445,44.581
4570.897,11346.824,43.979
4575.228,12228.630,45.599
4579.558,12943.426,46.876
4583.890,11409.260,44.095
4588.221,11244.136,43.776
4592.553,11964.215,45.071
4596.884,11975.076,45.116
4601.216,12442.307,45.993
4605.549,12814.163,46.623
4609.881,13043.228,47.046
4614.214,13222.226,47.375
4618.547,13691.802,48.159
4622.881,13652.076,48.112
4627.214,13861.366,48.467
4631.548,13720.908,48.217
4635.882,13554.152,47.940
4640.217,13693.958,48.193
4644.551,13535.443,47.877
4648.886,13727.819,48.231
4653.221,13790.396,48.332
4657.556,13844.068,48.389
4661.892,13801.695,48.344
4666.228,13638.020,48.042
4670.564,14079.097,48.846
4674.900,14292.856,49.181
4679.237,14419.280,49.382
4683.574,14509.036,49.541
4687.911,14770.021,49.939
4692.248,14623.615,49.727
4696.586,14644.515,49.767
4700.923,14638.413,49.765
4705.261,14710.599,49.873
4709.600,15218.927,50.705
4713.938,15376.386,50.949
4718.277,15562.524,51.244
4722.616,15768.264,51.610
4726.955,15814.218,51.675
4731.295,15669.281,51.425
4735.634,15872.459,51.790
4739.974,15806.943,51.668
4744.315,15970.435,51.939
4748.655,15948.442,51.883
4752.996,15994.022,51.976
4757.337,15930.154,51.880
4761.678,15949.535,51.899
4766.019,16248.402,52.358
4770.361,16290.991,52.440
4774.703,16667.323,53.035
4779.045,16282.058,52.408
4783.387,16247.290,52.362
4787.730,16173.170,52.236
4792.073,16313.606,52.449
4796.416,16151.967,52.185
4800.759,16254.624,52.373
4805.102,16083.405,52.116
4809.446,16050.695,52.059
4813.790,15945.877,51.885
4818.134,15755.606,51.548
4822.479,15788.856,51.643
4826.823,15444.195,51.074
4831.168,15106.385,50.505
4835.514,14393.598,49.346
4839.859,13919.334,48.488
4844.205,12688.140,46.364
4848.550,12071.061,45.231
4852.896,11754.089,44.620
4857.243,11461.996,44.064
4861.589,12350.378,45.791
4865.936,13975.378,48.608
4870.283,14946.030,50.244
4874.630,16060.767,52.051
4878.978,16601.594,52.950
4883.325,16899.687,53.413
4887.673,17446.475,54.253
4892.021,18059.025,55.161
4896.370,18520.988,55.880
4900.718,18368.187,55.646
4905.067,18375.359,55.668
4909.416,18235.528,55.435
4913.765,18035.710,55.181
4918.115,17863.050,54.863
4922.465,18108.270,55.283
4926.815,18619.255,56.038
4931.165,18385.688,55.706
4935.515,18702.019,56.180
4939.866,18950.676,56.533
4944.217,19056.969,56.671
4948.568,19229.938,56.976
4952.919,19202.356,56.894
4957.270,19515.675,57.321
4961.622,19557.117,57.429
4965.974,19739.905,57.716
4970.326,19581.951,57.459
4974.678,19463.426,57.325
4979.031,19112.941,56.804
4983.384,19103.386,56.792
4987.737,19540.200,57.392
4992.090,19250.129,56.979
4996.444,19171.504,56.852
5000.797,18754.410,56.294
5005.151,18726.984,56.218
5009.505,18574.046,56.000
5013.860,19006.322,56.629
5018.214,18807.483,56.352
5022.569,19160.524,56.846
5026.924,19269.922,57.018
5031.279,19135.489,56.812
5035.635,18950.570,56.539
5039.990,18917.983,56.494
5044.346,19211.836,56.936
5048.702,19347.177,57.134
5053.058,19405.092,57.217
5057.415,19403.187,57.214
5061.772,18868.652,56.434
5066.128,18894.192,56.441
5070.486,18122.686,55.350
5074.843,17921.439,55.011
5079.200,17782.983,54.811
5083.558,17953.897,55.087
5087.916,18102.466,55.319
5092.274,17706.943,54.699
5096.633,17718.611,54.746
5100.991,17735.165,54.738
5105.350,18579.246,56.000
5109.709,19196.739,56.923
5114.068,19558.500,57.470
5118.428,20042.588,58.148
5122.787,20317.203,58.537
5127.147,20442.935,58.721
5131.507,20871.695,59.297
5135.867,21128.667,59.688
5140.228,21391.165,60.069
5144.589,21788.548,60.618
5148.949,21466.993,60.183
5153.310,21344.853,59.997
5157.672,20734.917,59.141
5162.033,19872.766,57.904
5166.395,19315.487,57.073
5170.757,19599.132,57.515
5175.119,19736.774,57.734
5179.481,20099.939,58.234
5183.844,19966.256,58.055
5188.206,20461.060,58.753
5192.569,20685.834,59.082
5196.932,20770.353,59.189
5201.296,20616.914,58.944
5205.659,20766.576,59.194
5210.023,20827.284,59.276
5214.387,20896.914,59.346
5218.751,20786.885,59.217
5223.115,21033.080,59.557
5227.480,20888.534,59.339
5231.844,21412.143,60.064
5236.209,22008.947,60.925
5240.574,22343.124,61.357
5244.939,22374.769,61.410
5249.305,22310.953,61.312
5253.671,22053.295,60.976
5258.037,21633.431,60.397
5262.403,21477.264,60.179
5266.769,21397.701,60.090
5271.135,21764.434,60.562
5275.502,22649.146,61.775
5279.869,23271.002,62.612
5284.236,23253.420,62.614
5288.603,23348.245,62.738
5292.970,23117.222,62.411
5297.338,23359.235,62.733
5301.706,23185.381,62.498
5306.074,23113.641,62.403
5310.442,22669.318,61.800
5314.810,22052.382,60.977
5319.179,21495.229,60.199
5323.548,20988.467,59.517
5327.917,20697.506,59.078
5332.286,20768.854,59.162
5336.655,20612.509,58.976
5341.025,20543.943,58.878
5345.394,20116.205,58.269
5349.764,19862.237,57.902
5354.134,19328.889,57.152
5358.505,18767.105,56.309
5362.875,17868.105,54.960
5367.246,17048.831,53.703
5371.616,16521.547,52.871
5375.988,16208.374,52.396
5380.359,16021.997,52.078
5384.730,15730.629,51.649
5389.102,15090.805,50.566
5393.473,14404.896,49.389
5397.845,13672.780,48.154
5402.217,13228.258,47.391
5406.590,12441.831,46.004
5410.962,11995.719,45.212
5415.335,11656.571,44.545
5419.708,11454.636,44.191
5424.081,11513.080,44.292
5428.454,11456.220,44.202
5432.827,12257.127,45.663
5437.201,13240.799,47.436
5441.575,14270.405,49.202
5445.949,15061.618,50.546
5450.323,16284.140,52.527
5454.697,17779.333,54.875
5459.071,18919.843,56.583
5463.446,20014.266,58.160
5467.821,20655.935,59.042
5472.196,21582.333,60.360
5476.571,22758.528,61.919
5480.946,23449.059,62.854
5485.322,23819.089,63.329
5489.698,24269.646,63.934
5494.074,24365.417,64.050
5498.450,24247.368,63.890
5502.826,24747.240,64.564
5507.202,24661.131,64.438
5511.579,24946.483,64.801
5515.956,24535.112,64.287
5520.332,24431.946,64.139
5524.710,24267.618,63.957
5529.087,24207.364,63.856
5533.464,24038.722,63.642
5537.842,24134.391,63.765
5542.220,23888.986,63.428
5546.598,23814.844,63.332
5550.976,23694.511,63.176
5555.354,23673.465,63.148
5559.733,23245.207,62.579
5564.111,23428.751,62.835
5568.490,23356.645,62.721
5572.869,23231.037,62.564
5577.248,23139.890,62.464
5581.627,23488.492,62.920
5586.007,23289.746,62.667
5590.387,23547.361,62.982
5594.766,23721.236,63.187
5599.146,23937.699,63.493
5603.527,24205.229,63.857
5607.907,24288.164,63.956
5612.287,23831.663,63.370
5616.668,23903.094,63.458
5621.049,24212.739,63.847
5625.430,24270.927,63.939
5629.811,23896.051,63.447
5634.192,23770.687,63.273
5638.574,23429.566,62.845
5642.955,23386.734,62.745
5647.337,22977.708,62.219
5651.719,22526.688,61.596
5656.101,22097.788,61.030
5660.483,21829.354,60.692
5664.866,21876.443,60.717
5669.248,21716.350,60.519
5673.631,21323.896,59.975
5678.014,21149.895,59.740
5682.397,20483.025,58.810
5686.780,20264.924,58.496
5691.164,20070.086,58.213
5695.547,19698.635,57.674
5699.931,19398.942,57.253
5704.315,18944.733,56.559
5708.699,18609.500,56.102
5713.083,18561.798,56.000
5717.467,18750.430,56.268
5721.852,18582.840,56.007
5726.237,18080.037,55.287
5730.621,17959.693,55.092
5735.006,17410.802,54.240
5739.392,17158.135,53.853
5743.777,16593.038,52.969
5748.162,16359.813,52.596
5752.548,16137.900,52.277
5756.934,16151.116,52.298
5761.319,16247.592,52.449
5765.705,16309.727,52.556
5770.092,16560.938,52.949
5774.478,16863.023,53.412
5778.864,16748.899,53.226
5783.251,17454.995,54.325
5787.638,17754.835,54.786
5792.025,18847.786,56.434
5796.412,19104.979,56.784
5800.799,20212.352,58.420
5805.187,20600.566,58.946
5809.574,21110.358,59.674
5813.962,21759.373,60.576
5818.350,22381.644,61.431
5822.738,22814.270,62.010
5827.126,23417.271,62.793
5831.514,23583.523,63.020
5835.902,23813.672,63.321
5840.291,23765.253,63.250
5844.680,23860.514,63.381
5849.069,23735.917,63.225
5853.458,23597.380,63.052
5857.847,23635.994,63.104
5862.236,23663.219,63.089
5866.626,23660.389,63.100
5871.015,24035.096,63.599
5875.405,23526.305,62.952
5879.795,22878.388,62.099
5884.185,21884.816,60.735
5888.575,21583.525,60.336
5892.965,21183.221,59.745
5897.356,21114.603,59.682
5901.746,21087.870,59.645
5906.137,21452.830,60.142
5910.528,21031.442,59.543
5914.919,20507.262,58.816
5919.310,19862.909,57.873
5923.701,19755.407,57.700
5928.093,19238.102,56.996
5932.484,18710.316,56.188
5936.876,18048.640,55.209
5941.268,17339.726,54.115
5945.660,17095.873,53.722
5950.052,16739.906,53.179
5954.444,16478.863,52.760
5958.836,16441.812,52.696
5963.229,16615.317,52.977
5967.622,16552.286,52.896
5972.014,16306.915,52.500
5976.407,16577.156,52.932
5980.800,16395.916,52.643
5985.193,16801.685,53.309
5989.587,17085.356,53.725
5993.980,17352.994,54.123
5998.374,17399.200,54.194
6002.768,17824.899,54.829
6007.161,17873.371,54.927
6011.555,18150.843,55.339
6015.949,18454.783,55.799
6020.344,18899.483,56.438
6024.738,19048.584,56.652
6029.133,19436.635,57.225
6033.527,19440.221,57.233
6037.922,19585.088,57.455
6042.317,19383.374,57.148
6046.712,19114.191,56.731
6051.107,18674.512,56.108
6055.502,18529.890,55.890
6059.898,17750.704,54.720
6064.293,17292.049,54.040
6068.689,16633.985,52.984
6073.085,15946.528,51.911
6077.481,15153.321,50.590
6081.877,14881.599,50.135
6086.273,14464.807,49.444
6090.669,14185.991,48.997
6095.065,13712.782,48.161
6099.462,13716.982,48.188
6103.859,13222.882,47.320
6108.255,12684.690,46.378
6112.652,11904.594,44.937
6117.049,11168.565,43.477
6121.447,10122.832,41.474
6125.844,8957.747,39.085
6130.241,8164.541,37.365
6134.639,7166.956,35.038
6139.036,6522.185,33.512
6143.434,6202.107,32.685
6147.832,5974.342,32.098
6152.230,5771.581,31.549
6156.628,5714.524,31.391
6161.026,5394.625,30.497
6165.425,5084.520,29.709
6169.823,4973.616,29.343
6174.222,4536.692,28.069
6178.620,4330.673,27.488
6183.019,4119.376,26.808
6187.418,4024.414,26.514
6191.817,4078.356,26.690
6196.216,4188.728,27.014
6200.616,4244.118,27.226
6205.015,4325.262,27.476
6209.415,4512.780,27.974
6213.814,4761.210,28.701
6218.214,5019.502,29.479
6222.614,5422.740,30.529
6227.014,5849.210,31.761
6231.414,6382.088,33.124
6235.814,7238.924,35.217
6240.214,8335.418,37.703
6244.615,9428.899,40.050
6249.015,10373.296,41.981
6253.416,10967.073,43.158
6257.817,11555.165,44.264
6262.218,12777.162,46.487
6266.619,13203.491,47.296
6271.020,13532.776,47.836
6275.421,14092.024,48.756
6279.822,14382.233,49.296
6284.224,15086.093,50.459
6288.625,15645.392,51.393
6293.027,15946.770,51.864
6297.428,15935.896,51.851
6301.830,16315.412,52.441
6306.232,16704.400,53.062
6310.634,16707.244,53.049
6315.036,16762.614,53.149
6319.439,16943.132,53.439
6323.841,16982.473,53.490
6328.244,17032.910,53.569
6332.646,16931.823,53.404
6337.049,17111.046,53.669
6341.452,16834.362,53.250
6345.854,16684.699,53.031
6350.257,16701.043,53.057
6354.661,16399.745,52.550
6359.064,16428.325,52.618
6363.467,16289.625,52.402
6367.870,16039.224,51.996
6372.274,16065.881,52.031
6376.678,16052.833,52.014
6381.081,15665.282,51.388
6385.485,15564.348,51.242
6389.889,15304.230,50.799
6394.293,15027.822,50.316
6398.697,14806.448,49.952
6403.101,14385.088,49.255
6407.506,13991.647,48.608
6411.910,13645.862,47.983
6416.314,13677.057,48.048
6420.719,13368.360,47.517
6425.124,13324.918,47.389
6429.528,13315.242,47.432
6433.933,13397.098,47.572
6438.338,13594.418,47.919
6442.743,13754.847,48.182
6447.149,13570.991,47.878
6451.554,13531.360,47.788
6455.959,13542.813,47.821
6460.365,13509.682,47.748
6464.770,13336.228,47.475
6469.176,13145.985,47.115
6473.581,13258.079,47.292
6477.987,13099.748,47.027
6482.393,12527.872,45.977
6486.799,12388.169,45.761
6491.205,11922.306,44.885
6495.611,11704.584,44.520
6500.018,11729.853,44.575
6504.424,11749.200,44.545
6508.831,11823.849,44.699
6513.237,12000.215,45.047
6517.644,11911.337,44.874
6522.050,11464.398,43.997
6526.457,11293.256,43.741
6530.864,11450.625,44.004
6535.271,10846.303,42.849
6539.678,10578.972,42.351
6544.085,10021.259,41.210
6548.493,9687.639,40.499
6552.900,8806.540,38.666
6557.307,7259.590,35.144
6561.715,6900.510,34.360
6566.122,7025.989,34.598
6570.530,7045.591,34.674
6574.938,7343.044,35.416
6579.346,7609.147,36.035
6583.754,7368.417,35.427
6588.161,7321.891,35.332
6592.570,7216.593,35.064
6596.978,7205.007,35.056
6601.386,7144.482,34.870
6605.794,7177.561,34.931
6610.203,7134.362,34.854
6614.611,7051.080,34.640
6619.020,6750.772,33.955
6623.428,6607.160,33.567
6627.837,6427.211,33.091
6632.246,6376.770,33.012
6636.655,6243.432,32.651
6641.064,6244.547,32.707
6645.473,6172.388,32.490
6649.882,6091.887,32.252
6654.291,5872.628,31.681
6658.700,5715.755,31.267
6663.110,5617.941,31.044
6667.519,5481.235,30.656
6671.929,5528.853,30.784
6676.338,5495.019,30.690
6680.748,5552.444,30.868
6685.158,5735.469,31.303
6689.567,5892.448,31.744
6693.977,5978.416,31.993
6698.387,6124.025,32.342
6702.797,6397.204,33.059
6707.207,6586.745,33.522
6711.617,6842.330,34.118
6716.028,7043.852,34.634
6720.438,7499.685,35.715
6724.848,8135.187,37.146
6729.259,8576.316,38.119
6733.669,9184.035,39.420
6738.080,9594.724,40.300
6742.491,9949.426,41.013
6746.901,10298.472,41.739
6751.312,10810.295,42.711
6755.723,11267.599,43.615
6760.134,11735.498,44.465
6764.545,11744.227,44.508
6768.956,11915.923,44.855
6773.367,11952.442,44.908
6777.778,12092.485,45.153
6782.190,11925.587,44.851
6786.601,11578.827,44.227
6791.012,11159.581,43.422
6795.424,10534.583,42.198
6799.835,10025.731,41.161
6804.247,9592.764,40.260
6808.659,8684.912,38.382
6813.070,8376.640,37.646
6817.482,7679.147,36.096
6821.894,7182.329,34.905
6826.306,6938.965,34.350
6830.718,6901.945,34.261
6835.130,6781.460,33.964
6839.542,6905.113,34.252
6843.954,6941.865,34.366
6848.366,6969.408,34.423
6852.779,7215.661,34.992
6857.191,7120.069,34.803
6861.603,6767.245,33.971
6866.016,6343.674,32.855
6870.428,5857.135,31.574
6874.841,5731.538,31.324
6879.253,6095.141,32.266
6883.666,6363.189,32.941
6888.079,6672.708,33.705
6892.492,6700.841,33.791
6896.905,6814.265,34.084
6901.318,7074.921,34.719
6905.730,7185.473,34.969
6910.144,7394.154,35.459
6914.557,7502.039,35.723
6918.970,7481.852,35.613
6923.383,7585.183,35.860
6927.796,7789.755,36.324
6932.209,7508.057,35.686
6936.623,7448.597,35.529
6941.036,7228.746,35.036
6945.450,6988.779,34.458
6949.863,6803.686,34.021
6954.277,6414.352,33.030
6958.690,6171.322,32.436
6963.104,5726.316,31.273
6967.518,5463.768,30.541
6971.932,5131.344,29.637
6976.345,4899.802,28.997
6980.759,4696.085,28.340
6985.173,4581.174,27.993
6989.587,4206.123,26.910
6994.001,3885.558,25.918
6998.415,3620.232,24.975
7002.829,3313.350,23.976
7007.243,3120.666,23.309
7011.658,2998.277,22.785
7016.072,2776.985,22.024
7020.486,2732.276,21.880
7024.901,2655.368,21.615
7029.315,2760.499,21.958
7033.729,2834.463,22.217
7038.144,2845.273,22.245
7042.558,2810.986,22.153
7046.973,2904.476,22.517
7051.388,3174.055,23.452
7055.802,3397.957,24.251
7060.217,3429.714,24.357
7064.632,3505.961,24.675
7069.046,3653.244,25.083
7073.461,3858.412,25.804
7077.876,4002.434,26.254
7082.291,4089.167,26.496
7086.706,4136.591,26.701
7091.121,4220.452,26.942
7095.536,4387.836,27.404
7099.951,4494.539,27.769
7104.366,4570.201,27.968
7108.781,4686.636,28.289
7113.197,4628.880,28.148
7117.612,4626.020,28.132
7122.027,4514.658,27.794
7126.442,4583.058,28.004
7130.858,4637.228,28.216
7135.273,4643.478,28.182
7139.688,4537.951,27.865
7144.104,4366.698,27.400
7148.519,4115.336,26.578
7152.935,3668.252,25.111
7157.350,3234.353,23.681
7161.766,2738.381,21.810
7166.182,2279.519,19.999
7170.597,1888.988,18.262
7175.013,1590.164,16.852
7179.429,1348.614,15.622
7183.844,1192.858,14.783
7188.260,1074.092,14.172
7192.676,1037.842,13.802
7197.092,938.818,13.389
7201.508,941.249,13.227
7205.924,874.470,12.900
7210.339,908.170,13.087
7214.755,906.999,13.074
7219.171,911.208,13.122
7223.587,874.319,12.882
7228.004,835.877,12.618
7232.420,829.184,12.494
7236.836,754.082,12.174
7241.252,740.682,11.890
7245.668,687.900,11.622
7250.084,645.884,11.362
7254.500,611.918,11.048
7258.917,613.565,11.097
7263.333,629.400,11.202
7267.749,604.928,10.974
7272.166,581.844,10.820
7276.582,599.961,11.023
7280.998,614.038,11.069
7285.415,617.165,11.114
7289.831,594.168,10.886
7294.247,620.468,11.216
7298.664,696.252,11.574
7303.080,653.203,11.323
7307.497,705.942,11.710
7311.913,731.584,11.925
7316.330,752.895,12.077
7320.747,779.743,12.222
7325.163,750.860,12.117
7329.580,808.595,12.467
7333.996,865.800,12.828
7338.413,937.660,13.290
7342.830,915.243,13.294
7347.246,1068.439,14.023
7351.663,1033.413,13.914
7356.080,1127.813,14.459
7360.497,1223.210,14.890
7364.913,1235.035,15.054
7369.330,1380.477,15.706
7373.747,1475.245,16.291
7378.164,1616.826,16.986
7382.580,1783.745,17.821
7386.997,1983.320,18.733
7391.414,2104.909,19.291
7395.831,2364.755,20.362
7400.248,2528.189,20.966
7404.665,2698.167,21.699
7409.082,2907.621,22.453
7413.499,3130.848,23.295
7417.916,3297.936,23.863
7422.333,3406.048,24.228
7426.749,3508.019,24.619
7431.166,3757.711,25.437
7435.583,3796.401,25.618
7440.000,3897.203,25.865
7444.417,3829.570,25.690
7448.834,3856.057,25.750
7453.251,3910.880,25.922
7457.668,3907.220,25.906
7462.086,3958.393,26.065
7466.503,3921.563,25.927
7470.920,3908.826,25.896
7475.337,3949.709,26.019
7479.754,3837.574,25.709
7484.171,3794.930,25.542
7488.588,3868.299,25.799
7493.005,3728.328,25.318
7497.422,3693.582,25.175
7501.839,3656.568,25.117
7506.256,3680.492,25.161
7510.673,3764.645,25.437
7515.091,3778.037,25.479
7519.508,3675.189,25.111
7523.925,3569.160,24.871
7528.342,3783.978,25.534
7532.759,3890.080,25.829
7537.176,3856.738,25.786
7541.593,3747.481,25.375
7546.011,3669.834,25.118
7550.428,3497.895,24.601
7554.845,3400.979,24.201
7559.262,3367.551,24.048
7563.679,3229.991,23.644
7568.096,3180.400,23.526
7572.513,3093.761,23.106
7576.931,2996.162,22.815
7581.348,2863.547,22.298
7585.765,2679.878,21.596
7590.182,2129.949,19.412
7594.599,1360.683,15.701
7599.016,698.148,11.601
7603.433,417.268,9.439
7607.850,503.236,10.008
7612.268,772.770,12.152
7616.685,1054.584,13.813
7621.102,963.632,13.429
7625.519,813.966,12.440
7629.936,782.296,12.220
7634.353,781.689,12.226
7638.770,816.204,12.533
7643.187,928.202,13.132
7647.604,992.832,13.665
7652.021,1131.894,14.336
7656.439,1191.598,14.730
7660.856,1277.401,15.247
7665.273,1254.695,15.141
7669.690,1375.488,15.746
7674.107,1447.846,16.194
7678.524,1495.734,16.373
7682.941,1609.131,16.942
7687.358,1551.536,16.614
7691.775,1583.092,16.796
7696.192,1582.355,16.789
7700.609,1482.544,16.377
7705.026,1464.686,16.241
7709.443,1517.874,16.512
7713.860,1450.657,16.192
7718.276,1397.792,15.928
7722.693,1292.809,15.284
7727.110,1178.539,14.755
7731.527,1085.896,14.149
7735.944,1116.834,14.354
7740.361,1158.904,14.535
7744.778,1123.363,14.447
7749.195,1157.350,14.489
7753.611,1077.886,14.075
7758.028,1035.610,13.828
7762.445,1008.338,13.701
7766.862,891.372,12.957
7771.278,905.270,12.996
7775.695,844.577,12.554
7780.112,773.008,12.184
7784.529,795.895,12.221
7788.945,730.530,11.913
7793.362,688.422,11.575
7797.778,601.990,10.926
7802.195,541.908,10.349
7806.612,492.583,10.183
7811.028,515.287,10.180
7815.445,475.052,9.929
7819.861,461.996,9.908
7824.278,480.066,9.904
7828.694,466.717,9.722
