wave,inten,std
4208.073,29292.723,174.712
4212.381,30270.704,177.502
4216.689,30098.425,176.814
4220.997,29843.796,176.210
4225.306,29075.848,173.871
4229.615,29067.092,174.225
4233.925,30082.167,176.951
4238.234,31547.612,181.360
4242.544,31586.503,181.504
4246.854,32111.976,183.019
4251.165,32469.038,183.907
4255.476,32975.021,184.919
4259.787,33344.631,186.278
4264.098,33118.004,185.783
4268.409,33483.427,186.740
4272.721,32945.585,185.125
4277.034,33109.128,185.699
4281.346,33324.562,186.430
4285.659,33425.221,186.604
4289.972,33068.145,185.471
4294.285,31585.193,181.461
4298.599,30428.983,177.911
4302.912,29189.031,174.568
4307.227,29207.314,174.839
4311.541,32182.482,182.856
4315.856,36103.885,193.357
4320.171,39477.576,202.372
4324.486,41508.721,207.002
4328.801,40918.557,205.741
4333.117,41083.451,206.251
4337.433,41087.247,205.855
4341.749,40376.460,204.214
4346.066,41339.790,206.700
4350.383,43923.714,212.924
4354.700,46179.663,218.044
4359.017,47145.876,220.714
4363.335,48400.461,223.351
4367.653,48371.076,223.114
4371.971,48643.899,223.622
4376.290,47757.813,221.794
4380.609,46677.099,219.099
4384.928,45913.271,217.406
4389.247,46535.597,219.140
4393.566,48678.320,223.691
4397.886,51135.855,229.232
4402.206,53039.426,233.463
4406.527,52320.392,232.083
4410.847,57556.770,242.958
4415.168,58934.040,245.534
4419.490,63115.967,254.228
4423.811,65640.886,259.199
4428.133,65818.816,259.398
4432.455,65202.940,258.429
4436.777,68858.856,265.271
4441.100,68516.329,264.546
4445.422,69434.241,266.101
4449.745,68708.363,265.056
4454.069,65950.884,259.970
4458.392,68398.645,264.569
4462.716,67198.337,262.030
4467.040,73171.932,273.483
4471.365,76286.828,279.071
4475.689,77533.035,281.204
4480.014,76524.976,279.657
4484.339,78069.830,282.184
4488.665,80499.764,286.459
4492.990,82106.683,289.179
4497.316,84542.231,293.359
4501.643,86616.032,297.208
4505.969,88695.696,300.528
4510.296,87801.709,299.262
4514.623,87609.013,298.717
4518.950,84722.052,293.880
4523.278,84243.506,293.174
4527.605,83752.656,292.191
4531.933,80051.694,285.708
4536.262,85268.780,294.895
4540.590,88231.573,299.901
4544.919,89007.477,301.078
4549.248,88588.651,300.410
4553.577,91215.248,304.476
4557.907,94353.488,309.745
4562.237,93527.017,308.535
4566.567,94959.980,310.867
4570.897,97592.662,314.828
4575.228,95987.447,312.538
4579.558,96935.215,314.159
4583.890,95992.796,312.536
4588.221,97396.808,314.816
4592.553,98689.643,316.848
4596.884,101495.186,320.998
4601.216,101796.162,321.603
4605.549,106617.448,328.973
4609.881,106717.920,329.262
4614.214,107565.731,330.547
4618.547,109490.378,333.160
4622.881,109468.032,333.504
4627.214,110317.759,334.699
4631.548,111470.952,336.357
4635.882,108012.072,331.160
4640.217,108878.403,332.462
4644.551,110013.376,334.201
4648.886,109822.801,334.027
4653.221,111099.657,335.864
4657.556,111584.937,336.706
4661.892,113038.419,338.708
4666.228,112975.597,338.570
4670.564,112752.117,338.172
4674.900,116430.320,343.651
4679.237,117299.147,345.041
4683.574,118422.167,346.707
4687.911,118967.303,347.543
4692.248,120245.738,349.271
4696.586,118664.610,346.988
4700.923,116853.028,344.414
4705.261,117303.921,345.060
4709.600,121510.848,351.172
4713.938,124276.386,355.063
4718.277,127356.857,359.346
4722.616,128572.371,361.099
4726.955,127536.336,359.510
4731.295,126822.267,358.734
4735.634,128066.572,360.500
4739.974,131021.293,364.479
4744.315,131348.306,364.839
4748.655,131493.287,365.187
4752.996,129255.217,362.105
4757.337,130600.143,363.753
4761.678,131928.107,365.775
4766.019,133240.489,367.584
4770.361,136498.589,371.910
4774.703,139162.451,375.258
4779.045,139029.106,375.229
4783.387,138749.959,374.962
4787.730,138806.838,375.095
4792.073,140402.193,377.173
4796.416,142540.597,380.032
4800.759,142591.128,379.859
4805.102,143946.330,381.934
4809.446,145573.704,383.958
4813.790,147979.000,387.033
4818.134,147179.945,386.106
4822.479,147040.734,386.038
4826.823,146140.219,384.625
4831.168,146648.105,385.516
4835.514,145757.437,384.205
4839.859,145019.785,383.238
4844.205,142641.851,380.283
4848.550,140290.237,376.982
4852.896,132870.365,367.198
4857.243,126939.079,358.759
4861.589,126858.880,358.616
4865.936,130216.501,363.467
4870.283,137543.543,373.228
4874.630,141536.360,378.707
4878.978,143268.804,380.848
4883.325,142755.504,380.261
4887.673,146497.026,385.073
4892.021,148676.156,387.978
4896.370,151510.430,391.594
4900.718,153277.024,393.790
4905.067,151173.894,391.196
4909.416,149943.970,389.641
4913.765,147742.015,386.783
4918.115,147073.443,385.888
4922.465,148798.379,388.213
4926.815,152651.265,393.099
4931.165,153214.189,393.974
4935.515,154707.477,395.720
4939.866,158235.880,400.301
4944.217,158486.063,400.495
4948.568,160420.163,402.858
4952.919,159289.589,401.385
4957.270,160155.309,402.683
4961.622,160655.137,403.150
4965.974,163471.465,406.838
4970.326,163326.499,406.431
4974.678,161824.762,404.734
4979.031,161404.079,404.221
4983.384,160068.369,402.552
4987.737,162970.042,406.114
4992.090,163922.083,407.390
4996.444,163381.738,406.597
5000.797,161320.927,404.079
5005.151,161160.413,403.873
5009.505,159422.017,401.803
5013.860,161461.503,404.352
5018.214,162945.942,406.291
5022.569,165921.535,409.626
5026.924,169512.524,414.180
5031.279,168550.633,412.871
5035.635,168126.453,412.645
5039.990,169775.865,414.506
5044.346,170385.593,415.316
5048.702,174647.026,420.296
5053.058,178121.195,424.485
5057.415,179680.996,426.344
5061.772,179664.105,426.371
5066.128,176440.531,422.493
5070.486,175656.741,421.484
5074.843,176138.937,422.141
5079.200,175708.972,421.550
5083.558,179090.682,425.658
5087.916,181335.348,428.201
5092.274,183103.919,430.312
5096.633,181022.999,427.910
5100.991,182930.676,429.902
5105.350,183224.928,430.484
5109.709,186211.666,433.844
5114.068,187261.272,435.220
5118.428,187380.899,435.260
5122.787,185244.712,432.878
5127.147,182403.001,429.560
5131.507,181346.240,428.184
5135.867,181641.296,428.596
5140.228,183138.146,430.290
5144.589,185391.579,433.051
5148.949,184821.974,432.266
5153.310,184555.629,431.957
5157.672,180356.727,427.252
5162.033,172666.592,417.972
5166.395,166681.568,410.789
5170.757,168170.791,412.647
5175.119,173233.883,418.883
5179.481,175776.727,421.760
5183.844,178059.322,424.467
5188.206,182810.348,430.332
5192.569,187282.537,435.291
5196.932,190874.092,439.356
5201.296,193309.973,442.134
5205.659,192811.407,441.671
5210.023,195262.507,444.366
5214.387,198781.296,448.359
5218.751,195760.303,444.788
5223.115,194482.866,443.532
5227.480,196177.534,445.186
5231.844,199459.336,448.999
5236.209,202362.106,452.203
5240.574,205103.032,455.200
5244.939,204934.977,455.293
5249.305,202828.781,452.828
5253.671,201199.385,451.092
5258.037,197645.798,446.891
5262.403,192588.219,441.350
5266.769,190045.981,438.598
5271.135,194995.453,443.928
5275.502,201152.807,451.041
5279.869,208103.225,458.666
5284.236,209748.266,460.317
5288.603,211799.122,462.708
5292.970,214467.269,465.472
5297.338,213108.372,464.187
5301.706,212679.047,463.465
5306.074,214579.453,465.599
5310.442,216516.620,467.792
5314.810,212664.002,463.764
5319.179,208598.411,459.153
5323.548,206069.809,456.387
5327.917,205681.114,455.959
5332.286,209384.052,460.092
5336.655,212291.206,463.061
5341.025,213077.645,463.965
5345.394,216168.753,467.228
5349.764,217401.474,468.640
5354.134,218283.722,469.764
5358.505,217176.815,468.325
5362.875,215058.542,466.116
5367.246,213139.502,463.976
5371.616,213922.856,464.873
5375.988,215334.530,466.578
5380.359,213658.302,464.632
5384.730,214529.305,465.587
5389.102,212871.129,463.635
5393.473,210753.309,461.553
5397.845,209025.076,459.595
5402.217,206854.936,457.341
5406.590,210431.060,461.023
5410.962,211241.082,462.067
5415.335,214443.767,465.559
5419.708,214256.498,465.263
5424.081,214818.226,465.966
5428.454,215998.042,467.175
5432.827,217490.104,468.692
5437.201,218442.023,469.936
5441.575,220603.226,472.101
5445.949,219787.939,471.269
5450.323,221850.489,473.363
5454.697,220274.697,471.722
5459.071,221917.360,473.615
5463.446,219623.472,471.192
5467.821,221360.321,473.091
5472.196,221560.611,473.143
5476.571,220528.318,472.028
5480.946,222562.546,474.241
5485.322,225736.988,477.478
5489.698,225942.532,477.623
5494.074,226641.451,478.366
5498.450,225899.113,477.627
5502.826,226869.796,478.575
5507.202,226860.083,478.751
5511.579,227261.850,479.199
5515.956,229010.833,480.980
5520.332,230542.122,482.599
5524.710,226703.948,478.728
5529.087,226487.930,478.385
5533.464,229911.254,482.075
5537.842,231862.108,483.818
5542.220,233868.223,486.163
5546.598,233133.346,485.327
5550.976,233618.376,485.806
5555.354,231396.731,483.575
5559.733,229810.714,481.923
5564.111,228914.215,480.841
5568.490,230505.262,482.544
5572.869,228994.490,480.902
5577.248,227619.357,479.521
5581.627,228391.815,480.269
5586.007,225936.514,477.842
5590.387,225826.023,477.623
5594.766,227400.122,479.157
5599.146,230831.953,482.739
5603.527,232958.443,485.116
5607.907,233283.690,485.397
5612.287,231954.061,484.064
5616.668,232577.242,484.679
5621.049,232628.225,484.802
5625.430,233912.744,486.081
5629.811,234013.460,486.208
5634.192,234210.910,486.318
5638.574,234767.731,486.971
5642.955,233685.878,485.897
5647.337,231538.997,483.610
5651.719,231199.506,483.208
5656.101,230208.933,482.341
5660.483,231625.108,483.763
5664.866,231435.126,483.558
5669.248,235591.290,487.668
5673.631,236629.375,488.797
5678.014,234308.658,486.585
5682.397,233321.608,485.469
5686.780,232919.632,484.916
5691.164,231254.377,483.355
5695.547,232036.165,484.161
5699.931,230624.564,482.682
5704.315,229238.191,481.250
5708.699,228102.535,480.084
5713.083,230998.360,483.045
5717.467,235786.656,487.936
5721.852,236037.493,488.199
5726.237,239285.063,491.581
5730.621,238185.213,490.296
5735.006,238409.286,490.596
5739.392,238408.822,490.747
5743.777,238222.011,490.480
5748.162,234114.111,486.131
5752.548,231831.923,483.907
5756.934,233717.289,485.997
5761.319,233208.060,485.402
5765.705,234807.447,486.989
5770.092,234903.570,487.293
5774.478,233917.395,486.151
5778.864,231995.010,484.239
5783.251,231968.548,483.968
5787.638,232261.008,484.407
5792.025,233688.301,485.971
5796.412,235847.737,487.920
5800.799,237985.762,490.097
5805.187,239203.826,491.531
5809.574,238584.547,490.818
5813.962,239465.639,491.718
5818.350,240715.428,492.964
5822.738,239072.860,491.434
5827.126,243822.563,496.205
5831.514,244161.293,496.400
5835.902,241746.848,494.033
5840.291,242060.456,494.490
5844.680,241846.107,494.231
5849.069,239822.350,492.138
5853.458,234560.206,486.775
5857.847,235606.708,487.840
5862.236,237745.527,489.953
5866.626,239011.423,491.245
5871.015,241273.060,493.424
5875.405,240701.402,493.086
5879.795,236106.277,488.370
5884.185,229849.569,481.716
5888.575,224078.530,475.972
5892.965,222617.479,474.406
5897.356,225577.239,477.331
5901.746,231222.142,483.373
5906.137,234349.577,486.455
5910.528,236994.999,489.212
5914.919,238427.381,490.762
5919.310,236917.270,489.277
5923.701,237563.644,489.825
5928.093,236855.162,489.168
5932.484,235793.094,488.159
5936.876,237236.163,489.463
5941.268,235912.456,488.182
5945.660,236360.045,488.728
5950.052,235530.735,487.721
5954.444,235162.377,487.392
5958.836,235262.875,487.431
5963.229,234549.683,486.643
5967.622,235278.041,487.481
5972.014,233866.960,485.876
5976.407,232626.521,484.695
5980.800,231543.264,483.423
5985.193,231671.333,483.674
5989.587,231688.263,483.618
5993.980,230432.185,482.586
5998.374,230066.460,481.938
6002.768,228395.634,480.443
6007.161,227441.904,479.182
6011.555,227474.657,479.352
6015.949,224672.932,476.477
6020.344,226639.632,478.473
6024.738,227117.454,478.903
6029.133,229194.923,481.156
6033.527,229970.218,481.942
6037.922,231098.204,483.241
6042.317,229075.582,480.966
6046.712,229084.981,481.017
6051.107,230497.018,482.715
6055.502,230284.504,482.322
6059.898,228968.564,480.922
6064.293,229474.306,481.561
6068.689,228240.592,480.255
6073.085,227663.711,479.662
6077.481,228687.144,480.437
6081.877,226640.802,478.470
6086.273,227697.744,479.541
6090.669,225220.005,476.745
6095.065,224827.634,476.729
6099.462,224565.727,476.116
6103.859,224226.562,475.946
6108.255,223955.504,475.934
6112.652,223802.776,475.359
6117.049,225092.424,476.941
6121.447,222256.939,473.711
6125.844,224037.066,475.698
6130.241,220480.837,471.894
6134.639,221395.750,473.042
6139.036,222560.963,474.156
6143.434,221513.515,472.990
6147.832,221928.696,473.534
6152.230,220507.810,471.915
6156.628,219807.756,471.266
6161.026,218214.339,469.520
6165.425,217788.897,469.077
6169.823,219415.652,470.603
6174.222,221458.202,472.962
6178.620,222267.340,473.757
6183.019,222321.690,473.852
6187.418,223692.888,475.246
6191.817,223335.024,474.728
6196.216,221952.996,473.383
6200.616,225284.132,476.978
6205.015,223633.072,475.330
6209.415,222664.772,474.177
6213.814,221547.831,472.861
6218.214,221948.291,473.408
6222.614,220428.127,471.976
6227.014,218809.824,470.096
6231.414,219717.999,471.101
6235.814,215970.113,466.949
6240.214,217986.416,469.339
6244.615,215983.655,467.052
6249.015,215100.888,466.254
6253.416,214160.795,465.053
6257.817,214653.158,465.753
6262.218,214370.789,465.477
6266.619,213387.395,464.072
6271.020,213086.235,464.023
6275.421,211493.147,462.329
6279.822,211930.166,462.687
6284.224,210671.485,461.378
6288.625,210104.184,460.759
6293.027,210957.647,461.589
6297.428,210849.968,461.643
6301.830,209293.380,459.811
6306.232,210717.566,461.397
6310.634,210609.047,461.136
6315.036,210757.922,461.363
6319.439,211218.826,461.877
6323.841,212447.686,463.003
6328.244,211819.873,462.582
6332.646,212734.960,463.645
6337.049,211904.088,462.694
6341.452,211419.497,462.140
6345.854,211271.680,462.131
6350.257,213552.191,464.423
6354.661,212054.369,462.728
6359.064,211128.689,461.861
6363.467,213047.016,463.800
6367.870,213008.051,463.980
6372.274,214254.660,465.071
6376.678,214581.990,465.565
6381.081,214534.151,465.528
6385.485,212983.070,463.836
6389.889,212228.038,463.067
6394.293,210331.225,460.934
6398.697,211639.084,462.219
6403.101,208235.423,458.774
6407.506,208119.463,458.507
6411.910,207743.811,458.215
6416.314,208304.580,458.542
6420.719,209478.168,460.165
6425.124,208149.286,458.664
6429.528,206934.401,457.374
6433.933,208765.426,459.320
6438.338,207925.558,458.344
6442.743,207169.255,457.408
6447.149,206950.367,457.426
6451.554,206382.428,456.647
6455.959,203717.006,453.795
6460.365,205278.611,455.287
6464.770,203474.066,453.325
6469.176,202782.526,452.660
6473.581,204971.096,454.898
6477.987,204724.112,454.795
6482.393,203656.020,453.463
6486.799,202397.156,452.112
6491.205,200005.745,449.501
6495.611,199325.321,448.799
6500.018,199450.713,448.934
6504.424,200355.940,449.945
6508.831,200380.104,449.918
6513.237,202663.571,452.301
6517.644,201469.715,451.178
6522.050,202611.864,452.519
6526.457,201846.813,451.566
6530.864,201031.073,450.677
6535.271,201021.902,450.590
6539.678,199756.618,449.180
6544.085,198526.263,447.903
6548.493,194109.916,442.961
6552.900,189764.853,437.995
6557.307,180083.947,426.606
6561.715,173956.500,419.403
6566.122,174454.457,420.055
6570.530,177435.695,423.636
6574.938,184687.396,432.157
6579.346,189803.792,438.009
6583.754,194042.583,442.766
6588.161,194846.214,443.664
6592.570,194967.377,443.760
6596.978,192994.002,441.520
6601.386,192837.302,441.561
6605.794,193759.588,442.504
6610.203,195111.967,444.023
6614.611,193181.956,441.937
6619.020,194000.228,442.715
6623.428,193268.533,441.946
6627.837,193490.722,442.115
6632.246,191630.595,440.107
6636.655,191308.547,439.589
6641.064,189473.307,437.474
6645.473,191329.860,439.663
6649.882,190207.880,438.228
6654.291,190964.997,439.141
6658.700,192223.724,440.607
6663.110,190228.142,438.369
6667.519,191822.793,440.081
6671.929,190512.899,438.688
6676.338,189147.200,437.184
6680.748,189007.083,437.029
6685.158,189464.725,437.633
6689.567,189340.214,437.414
6693.977,189290.206,437.236
6698.387,188798.203,436.728
6702.797,187307.027,435.004
6707.207,188339.421,436.215
6711.617,187181.879,434.914
6716.028,187029.755,434.757
6720.438,186057.718,433.751
6724.848,187019.395,434.784
6729.259,183663.506,430.834
6733.669,185344.896,432.549
6738.080,183950.175,431.102
6742.491,184688.310,432.044
6746.901,184355.144,431.534
6751.312,184662.359,431.924
6755.723,183304.126,430.375
6760.134,184559.680,431.919
6764.545,183704.263,430.798
6768.956,183641.264,430.798
6773.367,183104.247,430.038
6777.778,180995.388,427.649
6782.190,181004.323,427.695
6786.601,180987.747,427.743
6791.012,179949.473,426.688
6795.424,179146.710,425.634
6799.835,178968.264,425.236
6804.247,179176.630,425.618
6808.659,178094.336,424.322
6813.070,178190.328,424.374
6817.482,177671.237,423.748
6821.894,178229.514,424.351
6826.306,177665.410,423.659
6830.718,177285.191,423.217
6835.130,174739.280,420.273
6839.542,172828.068,418.032
6843.954,171823.398,416.643
6848.366,172195.626,417.018
6852.779,171661.904,416.582
6857.191,171276.534,416.054
6861.603,163239.458,406.260
6866.016,147120.297,385.884
6870.428,135121.888,369.965
6874.841,129538.955,362.472
6879.253,133946.409,368.464
6883.666,139890.043,376.598
6888.079,144611.356,382.613
6892.492,142932.792,380.220
6896.905,143643.882,381.470
6901.318,145619.406,383.849
6905.730,148487.705,387.657
6910.144,151982.649,392.000
6914.557,155610.858,396.627
6918.970,156692.893,397.929
6923.383,157761.743,399.366
6927.796,161214.320,403.632
6932.209,160644.656,403.103
6936.623,161921.794,404.566
6941.036,159837.130,402.137
6945.450,158650.587,400.677
6949.863,158702.007,400.579
6954.277,159419.847,401.352
6958.690,159345.728,401.276
6963.104,160329.630,402.610
6967.518,159805.175,401.911
6971.932,159248.693,401.318
6976.345,158268.734,400.021
6980.759,156938.963,398.343
6985.173,156069.022,397.404
6989.587,155036.095,395.944
6994.001,155767.144,396.863
6998.415,155035.412,396.171
7002.829,153919.541,394.491
7007.243,151454.630,391.455
7011.658,148151.919,387.125
7016.072,148258.776,387.359
7020.486,146784.188,385.110
7024.901,146960.900,385.429
7029.315,147416.054,386.046
7033.729,148808.181,387.866
7038.144,147787.101,386.543
7042.558,149863.462,389.143
7046.973,150048.388,389.513
7051.388,148546.979,387.491
7055.802,147660.019,386.394
7060.217,147022.532,385.647
7064.632,145939.174,384.160
7069.046,145032.405,382.907
7073.461,143966.778,381.589
7077.876,144798.230,382.718
7082.291,144601.215,382.429
7086.706,143212.897,380.507
7091.121,143594.157,381.145
7095.536,144183.789,381.931
7099.951,142511.941,379.579
7104.366,144501.154,382.370
7108.781,143801.944,381.250
7113.197,141027.340,377.729
7117.612,139404.307,375.546
7122.027,139015.669,375.017
7126.442,137889.896,373.389
7130.858,138015.041,373.667
7135.273,137403.446,372.761
7139.688,137537.683,373.009
7144.104,137169.065,372.533
7148.519,135922.906,370.793
7152.935,134542.299,368.892
7157.350,135374.461,370.133
7161.766,132793.349,366.620
7166.182,128898.956,361.113
7170.597,126581.988,358.028
7175.013,123555.270,353.702
7179.429,120079.198,348.759
7183.844,117598.873,345.304
7188.260,113467.298,339.041
7192.676,114733.631,340.816
7197.092,114107.040,339.991
7201.508,114187.650,340.145
7205.924,115126.368,341.346
7210.339,118341.131,346.058
7214.755,119790.776,348.173
7219.171,122838.078,352.582
7223.587,121441.189,350.560
7228.004,120586.320,349.311
7232.420,117414.978,344.846
7236.836,114725.295,340.859
7241.252,113007.100,338.523
7245.668,110533.229,334.498
7250.084,110581.608,334.749
7254.500,112117.427,336.883
7258.917,110698.685,334.782
7263.333,111512.198,336.033
7267.749,112209.059,337.132
7272.166,112103.594,336.989
7276.582,110397.551,334.429
7280.998,109632.167,333.270
7285.415,110533.199,334.600
7289.831,108668.344,331.760
7294.247,107358.604,329.823
7298.664,109260.268,332.531
7303.080,106818.982,328.941
7307.497,106496.106,328.413
7311.913,106642.903,328.461
7316.330,106679.542,328.730
7320.747,108598.366,331.579
7325.163,110053.453,333.676
7329.580,109503.345,333.069
7333.996,110463.698,334.490
7338.413,111059.742,335.469
7342.830,111781.585,336.304
7347.246,110483.182,334.346
7351.663,110263.374,334.034
7356.080,106131.126,327.962
7360.497,103770.765,324.436
7364.913,105037.880,326.250
7369.330,105793.484,327.524
7373.747,104931.665,325.959
7378.164,104531.482,325.476
7382.580,103751.662,324.343
7386.997,101800.464,321.250
7391.414,100566.294,319.458
7395.831,101633.668,321.079
7400.248,101103.406,320.257
7404.665,100636.977,319.347
7409.082,99374.138,317.513
7413.499,97973.296,315.156
7417.916,98488.777,316.105
7422.333,97194.800,314.106
7426.749,99401.188,317.417
7431.166,96611.942,313.083
7435.583,97289.790,314.084
7440.000,97221.395,313.848
7444.417,94374.104,309.369
7448.834,93564.073,308.166
7453.251,93710.517,308.298
7457.668,93245.247,307.501
7462.086,94063.485,308.984
7466.503,94094.997,308.845
7470.920,93914.614,308.747
7475.337,96113.747,312.029
7479.754,93784.316,308.315
7484.171,94558.022,309.519
7488.588,93606.123,308.063
7493.005,91829.399,305.263
7497.422,87622.333,298.216
7501.839,87683.463,298.217
7506.256,86656.298,296.677
7510.673,85447.469,294.567
7515.091,86230.030,295.998
7519.508,87601.348,298.018
7523.925,86518.465,296.491
7528.342,88305.754,299.381
7532.759,87762.726,298.361
7537.176,88189.209,299.038
7541.593,87978.480,298.553
7546.011,87308.836,297.534
7550.428,84754.601,293.307
7554.845,84912.871,293.536
7559.262,81357.834,287.521
7563.679,79033.283,283.700
7568.096,81067.377,286.945
7572.513,79500.314,284.149
7576.931,79662.356,284.515
7581.348,79286.230,283.843
7585.765,75272.219,276.589
7590.182,60407.808,248.297
7594.599,37412.101,196.759
7599.016,18260.491,139.329
7603.433,9206.484,102.022
7607.850,9215.492,102.066
7612.268,17515.369,136.966
7616.685,27412.632,169.383
7621.102,30627.770,178.575
7625.519,24809.321,161.076
7629.936,21953.662,152.039
7634.353,23216.130,156.614
7638.770,26349.587,165.893
7643.187,29769.400,175.977
7647.604,34143.813,187.852
7652.021,37812.092,197.757
7656.439,41656.263,207.167
7660.856,43121.828,210.760
7665.273,47152.836,219.827
7669.690,49607.303,225.635
7674.107,51641.067,229.855
7678.524,55967.775,239.185
7682.941,56096.836,239.555
7687.358,59604.680,246.533
7691.775,58772.238,244.706
7696.192,57210.141,241.846
7700.609,56534.942,240.336
7705.026,58813.807,244.894
7709.443,55768.043,238.715
7713.860,54573.817,236.128
7718.276,55040.660,237.542
7722.693,55567.755,238.176
7727.110,57262.106,241.582
7731.527,57499.493,242.290
7735.944,62439.554,252.290
7740.361,56101.853,239.307
7744.778,58443.347,244.149
7749.195,56329.787,239.795
7753.611,59150.410,245.548
7758.028,57364.581,241.719
7762.445,54708.911,236.463
7766.862,53965.924,234.829
7771.278,52343.321,231.389
7775.695,51468.410,229.606
7780.112,50921.172,228.243
7784.529,50265.327,226.728
7788.945,51431.123,229.317
7793.362,50806.785,227.897
7797.778,50725.668,228.045
