wave,inten,std
4001.635,377281.702,1409.620
4005.929,391268.938,1437.023
4010.223,406152.551,1462.884
4014.517,421914.002,1491.025
4018.812,434121.620,1509.472
4023.107,444487.287,1529.486
4027.402,460062.211,1552.501
4031.698,466497.098,1560.502
4035.994,474337.088,1573.683
4040.290,477977.763,1580.609
4044.586,493348.376,1604.381
4048.883,497545.853,1612.125
4053.180,510349.075,1627.358
4057.478,510180.170,1630.218
4061.775,525049.157,1653.405
4066.073,531448.345,1659.535
4070.372,543407.067,1680.775
4074.670,558177.404,1705.204
4078.969,582193.335,1739.147
4083.268,602315.578,1768.526
4087.568,622013.410,1796.507
4091.868,629956.911,1806.881
4096.168,642164.666,1820.656
4100.468,645683.000,1826.161
4104.769,653200.426,1840.461
4109.070,661623.001,1852.843
4113.371,724262.127,1930.845
4117.673,797716.317,2024.232
4121.975,866411.626,2104.861
4126.277,883803.307,2130.787
4130.579,907966.778,2160.100
4134.882,924769.719,2178.574
4139.185,940223.969,2194.817
4143.488,973731.132,2231.242
4147.792,989150.023,2250.771
4152.096,1004175.778,2266.994
4156.400,1034863.073,2303.491
4160.704,1055693.602,2324.173
4165.009,1088048.080,2356.360
4169.314,1098523.214,2368.577
4173.620,1090478.310,2359.036
4177.925,1087838.035,2358.875
4182.231,1102995.684,2371.794
4186.537,1099218.248,2372.694
4190.844,1118960.692,2390.367
4195.151,1148021.214,2423.974
4199.458,1169590.080,2443.060
4203.765,1175517.738,2448.788
4208.073,1222096.778,2496.957
4212.381,1252822.144,2530.166
4216.689,1266354.745,2539.995
4220.997,1259883.465,2536.118
4225.306,1239509.784,2516.917
4229.615,1243430.437,2518.741
4233.925,1255241.173,2528.657
4238.234,1298275.575,2573.306
4242.544,1322538.812,2596.334
4246.854,1328303.394,2602.179
4251.165,1341063.202,2613.122
4255.476,1356889.455,2629.667
4259.787,1370291.747,2642.574
4264.098,1384558.952,2655.656
4268.409,1380291.664,2649.524
4272.721,1372675.665,2646.065
4277.034,1365057.888,2638.572
4281.346,1385796.745,2657.997
4285.659,1372940.461,2644.843
4289.972,1367311.423,2640.415
4294.285,1315888.561,2590.840
4298.599,1245643.567,2522.335
4302.912,1208179.357,2481.006
4307.227,1231851.767,2508.142
4311.541,1318098.246,2593.414
4315.856,1452242.477,2719.749
4320.171,1597516.252,2848.343
4324.486,1649701.706,2895.408
4328.801,1645153.144,2891.876
4333.117,1631208.631,2880.252
4337.433,1645392.301,2891.806
4341.749,1625788.573,2874.812
4346.066,1666523.063,2908.431
4350.383,1739932.835,2975.021
4354.700,1805061.405,3027.504
4359.017,1861766.797,3072.472
4363.335,1885315.101,3093.710
4367.653,1894456.066,3101.182
4371.971,1867614.150,3081.399
4376.290,1841384.463,3057.293
4380.609,1799615.710,3022.137
4384.928,1788713.831,3014.495
4389.247,1825039.111,3043.555
4393.566,1875879.007,3084.865
4397.886,1922214.127,3122.993
4402.206,1953409.775,3149.072
4406.527,1977361.865,3167.931
4410.847,2022718.287,3204.099
4415.168,2088568.497,3254.881
4419.490,2128944.571,3284.900
4423.811,2168390.872,3313.657
4428.133,2181690.593,3325.126
4432.455,2191206.128,3332.634
4436.777,2187771.672,3329.976
4441.100,2220211.944,3354.434
4445.422,2224325.418,3356.917
4449.745,2216560.093,3349.313
4454.069,2194399.329,3333.479
4458.392,2179458.465,3324.048
4462.716,2197690.022,3339.993
4467.040,2279658.664,3397.529
4471.365,2359483.484,3457.845
4475.689,2398750.445,3485.090
4480.014,2400439.312,3488.162
4484.339,2436636.856,3511.622
4488.665,2462879.106,3531.587
4492.990,2467603.512,3532.953
4497.316,2517688.515,3571.343
4501.643,2616352.217,3639.955
4505.969,2649105.793,3663.047
4510.296,2629245.921,3645.371
4514.623,2604138.516,3629.398
4518.950,2588206.363,3619.426
4523.278,2561713.378,3600.472
4527.605,2526677.952,3575.529
4531.933,2488890.990,3553.169
4536.262,2597540.803,3625.424
4540.590,2618595.011,3639.175
4544.919,2671886.235,3677.323
4549.248,2670336.520,3674.479
4553.577,2690415.806,3689.058
4557.907,2761042.609,3735.935
4562.237,2801723.368,3763.926
4566.567,2832252.443,3784.906
4570.897,2832864.770,3785.265
4575.228,2838111.523,3789.359
4579.558,2836747.671,3789.106
4583.890,2842850.251,3791.732
4588.221,2849194.686,3795.705
4592.553,2860390.896,3805.060
4596.884,2896877.738,3826.372
4601.216,2947007.315,3859.453
4605.549,3001429.000,3895.427
4609.881,3042114.005,3923.694
4614.214,3068587.337,3939.850
4618.547,3110499.321,3963.801
4622.881,3116432.427,3969.275
4627.214,3133487.431,3979.573
4631.548,3136654.049,3981.015
4635.882,3126991.432,3976.389
4640.217,3118489.210,3970.176
4644.551,3095943.168,3956.257
4648.886,3140820.284,3983.009
4653.221,3167418.494,4000.437
4657.556,3210939.546,4029.350
4661.892,3180789.550,4009.611
4666.228,3161599.411,3997.914
4670.564,3167270.538,4001.555
4674.900,3232673.886,4041.028
4679.237,3263622.291,4059.826
4683.574,3308312.770,4085.427
4687.911,3319134.743,4094.055
4692.248,3322943.851,4096.480
4696.586,3306579.093,4087.063
4700.923,3275442.460,4066.393
4705.261,3299551.538,4083.566
4709.600,3384290.275,4134.542
4713.938,3470955.064,4186.402
4718.277,3538094.084,4226.411
4722.616,3559687.930,4238.568
4726.955,3532348.228,4224.736
4731.295,3532621.973,4223.791
4735.634,3563287.973,4242.610
4739.974,3616899.596,4273.263
4744.315,3656701.299,4297.314
4748.655,3671327.857,4305.438
4752.996,3640591.497,4287.766
4757.337,3632911.092,4283.923
4761.678,3653461.001,4295.060
4766.019,3683676.268,4310.274
4770.361,3763199.815,4359.428
4774.703,3834820.577,4398.371
4779.045,3849421.583,4408.044
4783.387,3844404.733,4403.541
4787.730,3859744.069,4413.551
4792.073,3874893.658,4422.412
4796.416,3916111.311,4445.007
4800.759,3917744.724,4447.278
4805.102,3938266.765,4458.342
4809.446,3991898.272,4487.969
4813.790,4022235.729,4503.234
4818.134,4031519.326,4509.775
4822.479,4031390.681,4510.952
4826.823,3985226.156,4485.595
4831.168,3982230.908,4484.125
4835.514,3970691.228,4476.210
4839.859,3918930.665,4447.428
4844.205,3851943.391,4410.279
4848.550,3777764.606,4369.113
4852.896,3608732.352,4269.746
4857.243,3427874.462,4162.137
4861.589,3422407.944,4156.036
4865.936,3542344.550,4228.829
4870.283,3731690.897,4342.016
4874.630,3843790.640,4403.778
4878.978,3905502.342,4439.722
4883.325,3917578.902,4447.388
4887.673,3932673.392,4455.481
4892.021,4019902.377,4502.991
4896.370,4147426.012,4574.944
4900.718,4169309.022,4586.978
4905.067,4119701.812,4558.838
4909.416,4077271.130,4536.173
4913.765,4029568.500,4508.498
4918.115,4002001.612,4493.387
4922.465,4063433.858,4527.773
4926.815,4136801.578,4567.624
4931.165,4193787.144,4602.641
4935.515,4306804.173,4661.212
4939.866,4341146.720,4678.888
4944.217,4418632.630,4720.794
4948.568,4428687.409,4726.818
4952.919,4432420.337,4726.373
4957.270,4411405.233,4718.332
4961.622,4468473.952,4747.777
4965.974,4500813.026,4764.607
4970.326,4517050.276,4773.645
4974.678,4477360.470,4753.463
4979.031,4421744.225,4723.153
4983.384,4424209.972,4724.464
4987.737,4480940.329,4755.058
4992.090,4525134.797,4778.657
4996.444,4501306.004,4765.089
5000.797,4439241.972,4731.684
5005.151,4394417.916,4707.897
5009.505,4396267.307,4710.885
5013.860,4430787.917,4727.668
5018.214,4463154.379,4744.203
5022.569,4538712.629,4784.723
5026.924,4622963.479,4828.133
5031.279,4622282.833,4828.148
5035.635,4595792.717,4813.604
5039.990,4595369.692,4814.696
5044.346,4659017.488,4848.124
5048.702,4761952.439,4899.370
5053.058,4834693.164,4934.321
5057.415,4895814.371,4969.192
5061.772,4887317.988,4964.253
5066.128,4821444.992,4930.341
5070.486,4793915.458,4916.849
5074.843,4752531.845,4896.666
5079.200,4780170.962,4908.408
5083.558,4838354.834,4940.390
5087.916,4917636.697,4978.265
5092.274,4935136.497,4987.283
5096.633,4879311.387,4962.488
5100.991,4924267.162,4983.678
5105.350,4950780.856,4995.161
5109.709,5019379.876,5030.016
5114.068,5042081.053,5041.998
5118.428,5027912.186,5035.060
5122.787,4987330.014,5014.592
5127.147,4929741.934,4984.635
5131.507,4950943.988,4996.006
5135.867,4923052.883,4983.544
5140.228,4933856.824,4987.419
5144.589,4986186.523,5014.239
5148.949,5006132.984,5022.589
5153.310,4996883.638,5020.020
5157.672,4876688.471,4957.811
5162.033,4701336.236,4868.620
5166.395,4527243.220,4779.548
5170.757,4524965.871,4778.638
5175.119,4648547.895,4842.320
5179.481,4713596.543,4876.298
5183.844,4759278.909,4898.771
5188.206,4873641.017,4957.314
5192.569,5027498.869,5036.237
5196.932,5124411.637,5082.483
5201.296,5178810.268,5108.247
5205.659,5193474.983,5115.627
5210.023,5222480.152,5132.741
5214.387,5275446.094,5155.762
5218.751,5277367.751,5158.608
5223.115,5229480.098,5134.055
5227.480,5253067.709,5144.833
5231.844,5300325.781,5168.037
5236.209,5434057.481,5232.766
5240.574,5507633.042,5267.770
5244.939,5513583.765,5271.852
5249.305,5472170.332,5251.077
5253.671,5405546.271,5219.972
5258.037,5270026.660,5154.335
5262.403,5134140.003,5089.725
5266.769,5100875.250,5072.400
5271.135,5204258.676,5121.669
5275.502,5396408.026,5215.722
5279.869,5556648.426,5292.391
5284.236,5638983.438,5330.553
5288.603,5699697.961,5357.817
5292.970,5703889.279,5359.291
5297.338,5678678.700,5348.498
5301.706,5730371.339,5373.565
5306.074,5777475.392,5395.866
5310.442,5787185.200,5401.634
5314.810,5708982.090,5363.401
5319.179,5612898.167,5316.653
5323.548,5504625.178,5268.158
5327.917,5513289.759,5271.508
5332.286,5577425.153,5302.138
5336.655,5649216.695,5335.326
5341.025,5702700.986,5361.695
5345.394,5746146.166,5380.279
5349.764,5796096.749,5404.539
5354.134,5830219.630,5418.744
5358.505,5772084.198,5394.466
5362.875,5685370.854,5353.254
5367.246,5636976.180,5327.483
5371.616,5639908.928,5330.849
5375.988,5688123.780,5353.975
5380.359,5696798.078,5357.317
5384.730,5618114.799,5320.831
5389.102,5567989.113,5296.832
5393.473,5491444.659,5260.150
5397.845,5393518.524,5212.695
5402.217,5366271.513,5201.062
5406.590,5343654.556,5191.907
5410.962,5406490.045,5220.117
5415.335,5455023.479,5242.593
5419.708,5479668.974,5255.503
5424.081,5461412.028,5246.492
5428.454,5451755.069,5242.483
5432.827,5512134.798,5271.879
5437.201,5592594.392,5309.464
5441.575,5671267.543,5343.976
5445.949,5701807.042,5360.483
5450.323,5770798.204,5392.663
5454.697,5793138.783,5403.218
5459.071,5823894.238,5417.746
5463.446,5847527.641,5428.013
5467.821,5856928.413,5432.449
5472.196,5851713.735,5431.754
5476.571,5841670.082,5425.004
5480.946,5861682.272,5434.785
5485.322,5936567.502,5467.444
5489.698,5962934.572,5481.450
5494.074,5951516.664,5475.340
5498.450,5897724.665,5450.947
5502.826,5906428.347,5455.139
5507.202,5914755.301,5458.745
5511.579,5970879.645,5483.954
5515.956,5998957.566,5496.778
5520.332,5988072.507,5493.578
5524.710,5958353.026,5479.451
5529.087,5958640.012,5480.080
5533.464,6022452.762,5508.176
5537.842,6087450.858,5537.177
5542.220,6128276.340,5554.856
5546.598,6166467.890,5572.400
5550.976,6166018.413,5573.550
5555.354,6137008.862,5558.542
5559.733,6067717.082,5528.031
5564.111,6063956.277,5527.674
5568.490,6055776.658,5524.327
5572.869,6050489.441,5520.089
5577.248,6055389.101,5524.035
5581.627,6027278.073,5510.212
5586.007,5991540.125,5494.548
5590.387,5951519.744,5474.129
5594.766,6021743.342,5506.701
5599.146,6108845.877,5545.593
5603.527,6163299.386,5573.346
5607.907,6190821.821,5583.037
5612.287,6163262.255,5572.370
5616.668,6169575.313,5575.243
5621.049,6177616.323,5578.212
5625.430,6218928.473,5596.957
5629.811,6244588.133,5608.955
5634.192,6230509.444,5602.560
5638.574,6214567.822,5597.689
5642.955,6216670.068,5595.709
5647.337,6173923.967,5576.867
5651.719,6150469.192,5567.450
5656.101,6131519.590,5557.626
5660.483,6135278.471,5559.428
5664.866,6173581.311,5576.848
5669.248,6233245.287,5602.457
5673.631,6211345.758,5593.723
5678.014,6139637.766,5560.417
5682.397,6139644.403,5561.009
5686.780,6120132.374,5551.269
5691.164,6116321.335,5551.151
5695.547,6110505.398,5548.569
5699.931,6048557.986,5520.136
5704.315,6010506.615,5502.749
5708.699,6003024.630,5499.311
5713.083,6061926.824,5525.716
5717.467,6146024.073,5563.178
5721.852,6201124.290,5588.630
5726.237,6232037.647,5602.564
5730.621,6240436.827,5607.411
5735.006,6204144.576,5590.989
5739.392,6183861.593,5581.212
5743.777,6169576.232,5573.309
5748.162,6102968.006,5544.336
5752.548,6097389.314,5539.730
5756.934,6088926.599,5538.339
5761.319,6091424.393,5539.278
5765.705,6118528.691,5551.513
5770.092,6127642.355,5555.287
5774.478,6110476.447,5547.711
5778.864,6067761.373,5528.987
5783.251,6074262.358,5532.028
5787.638,6086689.932,5537.395
5792.025,6131108.951,5557.250
5796.412,6169626.675,5575.057
5800.799,6252480.490,5611.981
5805.187,6255861.132,5612.414
5809.574,6270356.606,5619.175
5813.962,6322317.506,5642.374
5818.350,6320180.237,5641.922
5822.738,6359277.720,5658.936
5827.126,6376337.113,5665.893
5831.514,6411548.059,5681.981
5835.902,6413691.267,5683.313
5840.291,6404363.496,5678.842
5844.680,6338054.285,5649.909
5849.069,6273505.140,5621.486
5853.458,6219996.279,5597.579
5857.847,6183762.901,5581.300
5862.236,6191931.387,5585.196
5866.626,6231619.508,5604.278
5871.015,6250204.993,5611.364
5875.405,6244274.619,5607.723
5879.795,6145231.287,5561.860
5884.185,5934089.106,5468.956
5888.575,5804886.989,5409.098
5892.965,5737655.149,5376.899
5897.356,5707268.543,5363.105
5901.746,5828662.161,5419.866
5906.137,5950794.244,5475.498
5910.528,5985120.167,5491.195
5914.919,6021638.723,5505.482
5919.310,6000959.080,5495.967
5923.701,5984509.111,5490.987
5928.093,5984528.060,5489.730
5932.484,5985518.418,5488.960
5936.876,5942895.246,5472.012
5941.268,5931447.840,5465.490
5945.660,5883488.750,5443.546
5950.052,5881096.544,5442.089
5954.444,5873552.608,5439.847
5958.836,5884975.313,5443.817
5963.229,5898402.066,5448.481
5967.622,5908376.699,5453.845
5972.014,5854222.517,5430.203
5976.407,5815482.342,5411.319
5980.800,5811801.204,5411.652
5985.193,5789092.591,5398.510
5989.587,5780089.634,5394.932
5993.980,5802685.976,5406.260
5998.374,5797262.387,5404.287
6002.768,5768986.791,5390.023
6007.161,5722766.510,5369.708
6011.555,5703952.508,5360.053
6015.949,5682078.791,5349.124
6020.344,5681738.827,5350.626
6024.738,5722737.423,5369.866
6029.133,5753087.144,5383.578
6033.527,5777756.515,5394.757
6037.922,5788421.002,5399.575
6042.317,5829538.687,5418.361
6046.712,5814019.282,5412.415
6051.107,5802512.569,5407.004
6055.502,5791915.175,5401.341
6059.898,5758419.497,5386.547
6064.293,5732147.725,5373.699
6068.689,5726145.513,5370.111
6073.085,5726422.165,5371.039
6077.481,5708069.222,5361.017
6081.877,5688478.544,5353.808
6086.273,5651919.585,5337.436
6090.669,5621260.983,5320.759
6095.065,5604560.724,5314.258
6099.462,5581607.810,5301.642
6103.859,5572890.600,5298.519
6108.255,5577260.235,5299.590
6112.652,5546308.220,5285.261
6117.049,5519464.466,5274.256
6121.447,5459349.680,5243.174
6125.844,5384535.747,5208.963
6130.241,5286622.763,5161.190
6134.639,5221798.137,5130.156
6139.036,5173952.509,5106.570
6143.434,5143636.668,5089.541
6147.832,5125682.932,5082.446
6152.230,5048773.498,5044.423
6156.628,4947380.066,4994.809
6161.026,4880771.333,4960.457
6165.425,4818799.874,4930.295
6169.823,4778694.611,4908.950
6174.222,4762059.416,4899.709
6178.620,4715225.831,4875.064
6183.019,4686419.707,4860.153
6187.418,4658278.118,4845.576
6191.817,4650877.196,4842.249
6196.216,4667497.134,4850.300
6200.616,4715302.867,4875.746
6205.015,4759996.525,4900.335
6209.415,4801915.229,4919.031
6213.814,4816022.420,4926.546
6218.214,4860589.124,4951.506
6222.614,4892730.273,4964.490
6227.014,4945342.762,4992.776
6231.414,4987839.815,5012.728
6235.814,5055912.433,5048.803
6240.214,5069619.924,5055.419
6244.615,5110392.317,5074.809
6249.015,5117739.200,5077.906
6253.416,5159722.167,5099.595
6257.817,5211290.454,5124.584
6262.218,5248086.738,5141.810
6266.619,5295340.351,5164.751
6271.020,5272935.301,5153.676
6275.421,5228569.746,5133.781
6279.822,5214661.600,5126.307
6284.224,5209529.868,5123.544
6288.625,5252048.588,5145.571
6293.027,5254537.654,5144.792
6297.428,5257844.414,5146.538
6301.830,5275367.642,5155.611
6306.232,5280915.057,5158.509
6310.634,5259804.779,5147.914
6315.036,5281119.347,5158.057
6319.439,5276788.226,5155.539
6323.841,5318721.358,5176.158
6328.244,5296987.106,5165.728
6332.646,5331776.465,5182.938
6337.049,5318443.123,5175.498
6341.452,5311002.935,5171.868
6345.854,5332397.664,5181.758
6350.257,5332399.757,5182.870
6354.661,5306773.576,5168.864
6359.064,5286773.743,5161.275
6363.467,5275503.604,5154.803
6367.870,5271939.752,5153.954
6372.274,5291376.362,5163.790
6376.678,5312803.574,5173.133
6381.081,5337615.064,5184.125
6385.485,5283696.486,5158.636
6389.889,5259336.848,5147.414
6394.293,5211422.150,5123.242
6398.697,5169184.087,5102.695
6403.101,5143372.033,5089.768
6407.506,5125601.256,5080.399
6411.910,5079811.363,5059.912
6416.314,5069332.594,5053.567
6420.719,5158230.050,5097.191
6425.124,5126336.556,5082.451
6429.528,5095739.386,5067.525
6433.933,5031695.923,5034.828
6438.338,4951110.184,4995.431
6442.743,4876715.412,4957.560
6447.149,4852804.787,4945.989
6451.554,4866054.281,4952.430
6455.959,4888931.036,4962.102
6460.365,4911889.040,4976.038
6464.770,4879022.735,4959.536
6469.176,4852072.284,4943.129
6473.581,4816764.326,4927.352
6477.987,4798950.932,4917.383
6482.393,4810884.241,4925.253
6486.799,4805012.952,4921.509
6491.205,4771757.720,4903.490
6495.611,4738974.467,4885.735
6500.018,4772860.973,4904.239
6504.424,4837214.009,4937.529
6508.831,4917800.715,4977.300
6513.237,4941281.279,4990.467
6517.644,4956335.355,4997.735
6522.050,4933806.023,4985.657
6526.457,4942552.851,4990.150
6530.864,4968632.369,5003.768
6535.271,4952662.822,4995.913
6539.678,4920513.153,4980.705
6544.085,4885420.382,4961.670
6548.493,4811763.869,4923.363
6552.900,4666642.179,4849.956
6557.307,4435353.386,4730.766
6561.715,4255782.631,4633.732
6566.122,4238106.025,4622.377
6570.530,4331248.703,4673.701
6574.938,4520399.590,4773.014
6579.346,4674092.588,4854.531
6583.754,4762276.648,4898.259
6588.161,4773018.179,4905.085
6592.570,4755183.515,4894.997
6596.978,4759908.621,4897.585
6601.386,4761646.497,4897.381
6605.794,4767541.183,4902.091
6610.203,4773799.041,4904.825
6614.611,4780860.136,4908.432
6619.020,4789979.106,4913.179
6623.428,4755464.959,4895.778
6627.837,4727090.539,4881.431
6632.246,4684600.482,4858.999
6636.655,4680896.503,4856.716
6641.064,4655469.590,4844.294
6645.473,4670676.550,4851.549
6649.882,4675563.557,4853.852
6654.291,4678990.768,4854.299
6658.700,4667000.082,4850.598
6663.110,4645139.038,4837.853
6667.519,4643566.897,4837.078
6671.929,4633098.101,4831.852
6676.338,4597080.587,4814.286
6680.748,4614816.355,4821.168
6685.158,4606409.495,4818.060
6689.567,4628576.630,4828.577
6693.977,4635934.340,4832.873
6698.387,4646766.841,4838.986
6702.797,4651828.638,4842.157
6707.207,4649053.810,4840.297
6711.617,4645670.853,4839.018
6716.028,4660100.119,4846.541
6720.438,4641538.874,4836.371
6724.848,4666780.830,4849.523
6729.259,4665423.620,4847.474
6733.669,4676599.091,4854.800
6738.080,4679864.800,4855.242
6742.491,4672790.440,4853.233
6746.901,4669926.757,4851.326
6751.312,4666186.396,4847.226
6755.723,4697440.457,4864.113
6760.134,4700671.491,4865.440
6764.545,4695031.410,4863.352
6768.956,4675542.462,4854.140
6773.367,4670093.678,4849.757
6777.778,4654970.578,4841.847
6782.190,4628915.809,4828.182
6786.601,4617850.204,4824.772
6791.012,4583125.988,4804.961
6795.424,4558006.396,4791.735
6799.835,4523089.900,4773.671
6804.247,4499958.107,4762.644
6808.659,4496813.746,4759.291
6813.070,4477852.644,4750.782
6817.482,4484756.053,4754.252
6821.894,4446518.320,4732.984
6826.306,4412532.208,4715.478
6830.718,4402377.690,4709.103
6835.130,4357526.208,4684.112
6839.542,4318222.265,4664.396
6843.954,4290441.601,4651.452
6848.366,4291061.850,4650.144
6852.779,4276176.001,4640.682
6857.191,4246236.612,4625.478
6861.603,4104566.390,4547.888
6866.016,3785727.335,4368.548
6870.428,3422667.622,4156.039
6874.841,3261589.170,4057.867
6879.253,3355360.921,4114.595
6883.666,3518615.980,4214.795
6888.079,3596277.375,4259.493
6892.492,3604518.769,4264.489
6896.905,3602248.701,4264.227
6901.318,3649166.782,4289.869
6905.730,3687352.473,4312.822
6910.144,3775272.865,4364.456
6914.557,3831817.917,4395.711
6918.970,3890482.317,4428.745
6923.383,3915407.453,4443.031
6927.796,3946659.376,4460.750
6932.209,3936050.975,4455.586
6936.623,3922502.377,4446.797
6941.036,3925883.863,4447.959
6945.450,3889655.509,4428.753
6949.863,3873820.077,4419.480
6954.277,3851745.693,4407.113
6958.690,3856251.065,4410.344
6963.104,3855013.436,4409.205
6967.518,3860148.865,4412.109
6971.932,3848037.410,4405.329
6976.345,3814923.478,4385.218
6980.759,3754456.411,4350.759
6985.173,3735646.551,4340.574
6989.587,3681868.905,4309.484
6994.001,3646433.422,4287.761
6998.415,3584799.174,4251.673
7002.829,3496495.765,4201.273
7007.243,3454212.723,4174.788
7011.658,3397980.008,4139.184
7016.072,3352338.806,4113.063
7020.486,3320548.699,4092.247
7024.901,3316263.061,4088.982
7029.315,3325840.171,4097.938
7033.729,3358441.078,4115.726
7038.144,3376810.018,4126.361
7042.558,3392923.272,4136.769
7046.973,3384575.791,4132.551
7051.388,3389603.233,4134.325
7055.802,3381110.466,4129.295
7060.217,3392767.225,4136.005
7064.632,3376344.146,4127.358
7069.046,3357159.169,4114.683
7073.461,3363611.806,4119.416
7077.876,3387960.605,4133.350
7082.291,3396432.594,4138.534
7086.706,3383483.556,4129.429
7091.121,3381211.700,4129.008
7095.536,3411006.682,4146.240
7099.951,3408095.663,4146.694
7104.366,3429886.080,4159.193
7108.781,3420455.692,4152.227
7113.197,3405650.306,4144.065
7117.612,3351995.744,4112.389
7122.027,3325113.832,4095.922
7126.442,3310553.847,4087.035
7130.858,3309413.928,4084.403
7135.273,3308811.207,4084.309
7139.688,3317277.959,4089.893
7144.104,3291217.493,4075.710
7148.519,3248174.003,4047.992
7152.935,3199005.512,4017.223
7157.350,3155408.585,3989.433
7161.766,3062562.623,3930.079
7166.182,2931820.301,3846.953
7170.597,2787110.937,3753.318
7175.013,2679181.442,3678.059
7179.429,2549571.341,3589.638
7183.844,2411716.787,3490.748
7188.260,2302331.530,3412.749
7192.676,2225397.090,3354.499
7197.092,2163006.864,3308.003
7201.508,2084055.704,3248.906
7205.924,1991999.727,3174.422
7210.339,2009794.279,3190.594
7214.755,2046306.351,3218.309
7219.171,2036220.815,3208.558
7223.587,2005106.771,3187.088
7228.004,1948604.552,3141.551
7232.420,1841831.826,3054.794
7236.836,1740845.161,2971.181
7241.252,1641931.796,2887.240
7245.668,1553968.551,2806.966
7250.084,1452879.211,2718.084
7254.500,1361134.672,2631.083
7258.917,1302575.345,2574.561
7263.333,1306177.181,2577.335
7267.749,1281581.689,2551.833
7272.166,1239921.225,2511.827
7276.582,1213199.993,2482.273
7280.998,1256706.114,2527.177
7285.415,1338058.371,2604.378
7289.831,1393073.086,2661.785
7294.247,1403439.459,2670.279
7298.664,1448415.393,2711.205
7303.080,1502761.602,2760.732
