x_pix,ap_summed,ap_std
0,212.6200503983763,33.6826964702126
1,139.58521216927872,32.73956750928046
2,222.58228789013106,32.732829143997876
3,128.30472323004406,32.63626145930473
4,101.43801996846648,32.81746113145327
5,111.26292879353399,32.778132480773856
6,177.23061543965005,32.89615885236659
7,90.13016852016318,33.241185040450105
8,59.14288361432979,33.19715122170579
9,161.31875826123888,32.70631433318868
10,232.3921861019461,33.69590700615609
11,173.49600212424258,33.4761840503143
12,98.1148736801469,33.91147230938122
13,153.9184597863731,34.105373472684015
14,165.77362047737188,33.28286244084331
15,151.82403577605953,32.94662208625189
16,244.68022411745886,34.23323821674706
17,26.99523502560041,31.910268596133047
18,96.45799173572046,33.0910381024429
19,17.39605494603741,32.850203178217185
20,183.1698636249452,34.2108474403516
21,260.30074811496354,34.128345939742786
22,155.02624405601983,33.46654781652804
23,152.29820270626402,33.77437442957517
24,119.69252624726577,33.09590176433639
25,88.99113460971441,33.61970417624052
26,231.72047450584833,34.43013670961026
27,117.29107212503646,33.94233667567563
28,256.75920372176677,33.17236793926108
29,209.17410054720438,33.59389393549209
30,118.041769501273,33.016153568970196
31,156.25486955258094,33.76992505314581
32,199.62989425644417,33.76814288880662
33,191.4385946299097,33.932022182976176
34,221.11146193302878,34.282609714077445
35,147.63481904636626,33.241738430582124
36,121.64215904294497,33.4399347333259
37,298.92504524783715,34.832988690301896
38,302.74845586818424,34.95613749818648
39,243.82311390096203,34.30590005379359
40,242.4429866897289,34.22182956009345
41,124.46076450142337,33.045020276366124
42,224.06246823491068,34.78685420537841
43,214.69540495366797,34.34679795335302
44,302.7232138704191,34.992312509934436
45,154.22957148910945,34.211617190634136
46,343.14511829850744,35.76421214850008
47,413.0970972765681,36.51497112834277
48,241.39409271923358,35.124217202218226
49,267.6487638556708,35.703078965471974
50,307.8889766180467,35.343882236421976
51,187.6416520562455,34.713516040453605
52,372.3679478996951,36.26118159509175
53,315.6702183838441,35.967979082956006
54,426.30831210822595,37.25605168110594
55,358.2476974812052,36.841394735069
56,511.7354747586096,36.18612941152783
57,351.63852885627875,35.28240403907235
58,457.91064095224215,36.61054564432882
59,362.93718242510585,36.80294524584463
60,537.4267156860549,37.86185394702301
61,472.7406856509155,37.70384809192206
62,611.5894980750118,38.98093336811481
63,479.34772494971094,38.86216755024482
64,493.5097850121258,38.204281206549304
65,544.2693577590736,40.00498684061161
66,629.4622508556827,40.14077165328235
67,714.0534422798422,39.74624577202095
68,580.4666512013655,39.026324712252396
69,690.3861263421733,41.1227683050684
70,732.4129182802745,40.25560515520222
71,806.5356884385318,41.20422705275507
72,679.0699318324675,40.97735112822179
73,674.7060366579532,41.4257789816246
74,687.2800455453321,41.208448135247494
75,747.1728792171601,42.275774372252656
76,850.7249821397248,42.22861226109532
77,857.228365365488,43.38446565161889
78,981.3837905361373,44.8937608572952
79,1070.9043055324562,44.85888986226871
80,1141.3352459952946,46.24019788497665
81,1311.7525875709998,47.29871623105965
82,1359.6061856023414,47.239112876148994
83,1312.670138662204,47.2868530367041
84,1349.5363554155754,47.8200572750795
85,1680.7117021639565,51.18383425336744
86,1539.967627622085,50.05494189806874
87,1601.3767884434044,51.19577177140954
88,1469.9068334406757,50.404324657773245
89,1727.4154023572185,51.978981744920084
90,1859.6127989688816,53.317275242479525
91,1683.0705512297388,52.01357437674484
92,1839.3904944528635,53.73472876664444
93,1761.181903127599,52.98572948936601
94,1704.721713506309,52.69859198679063
95,1957.462011432898,54.03704887176951
96,1869.0144848899918,54.39247245297214
97,1956.2353025773257,54.151849294954566
98,1949.9575590815525,54.56043825325365
99,2064.9240788955763,55.646829512566285
100,2192.858953751098,56.32137015376552
101,2342.4608939485947,58.229664863369436
102,2489.4790226689447,58.70432986667266
103,2723.5713148078016,61.563841199779745
104,2875.2289467047076,63.0443253133361
105,2931.5055981977835,63.13637079641444
106,3255.718963803185,65.7188482704358
107,3178.6396664521094,65.47878368355141
108,3620.651182442455,67.72879748430643
109,3623.7381555670427,68.39295485508876
110,3957.5017045729314,70.8958465906046
111,4271.041332525326,73.05343573042816
112,4447.457544486132,74.12830483295639
113,5033.349701186321,77.95158753720385
114,4967.749729157548,78.33813477758946
115,5002.095986806732,78.19064970412262
116,5124.985004631514,78.64187366456125
117,4937.853854483428,77.43791879025795
118,4778.127362827193,76.83979802960317
119,4785.803058229768,76.69248967000256
120,4949.334733411079,76.91186666820302
121,4871.151815455196,77.4776839492587
122,5205.851826488257,79.30556821066618
123,5309.093991072774,80.20720392502018
124,5930.751218639245,82.98399484222213
125,6558.677638973624,87.14836147567499
126,6665.396053009628,87.9292607708733
127,7177.421664864956,90.87917449252485
128,7016.275478136437,90.40053548273366
129,7614.008579856688,93.30048405319431
130,8224.191530504932,95.81520233681975
131,8627.562610703224,98.94562769437229
132,10014.488009026716,105.47433860912695
133,11696.157175890836,113.3175663609412
134,12912.520742467277,118.38511611365887
135,13486.177660728183,120.70643190173934
136,14220.878210018771,123.97616325762965
137,14967.665380934053,127.00414463781644
138,15485.839303624924,128.96290737773904
139,16226.404038592016,131.8571085663867
140,16558.87213491422,132.95175724212902
141,17542.419994382737,136.6633631631966
142,17462.09106821855,136.3292174089292
143,18388.264317946607,139.29243882823263
144,18591.922608254543,140.1996222435238
145,18319.29762721512,139.59004072530487
146,18907.18193170714,141.6723175450611
147,19672.119295861587,144.11664715271735
148,19442.675138431936,143.40304771946035
149,20225.736940162133,146.1789032582774
150,20202.24162193648,146.1786363202281
151,21066.069358602526,149.03381533289925
152,21839.46891296753,151.44132704166992
153,22048.05638871906,152.7402970203088
154,23008.456982495994,155.47496917760228
155,24250.95261834689,159.30985783518918
156,25235.240689893704,162.4290031833459
157,25458.829570537735,163.23494120019504
158,25989.95386206825,164.86435521495218
159,26541.67870644566,166.0602078880064
160,26167.96751081875,165.66027851467697
161,27297.826299997054,168.72060948036048
162,29039.21963221726,173.80870559729576
163,30411.90825438076,177.76565893176556
164,31854.044868270343,181.69282738235208
165,31597.06997643871,181.19203130069667
166,32476.194710511932,183.45763453644787
167,32128.822782560273,182.78396991379577
168,33365.56700067267,185.8243348797497
169,34310.43808510084,188.46841075204784
170,35135.7855243771,190.67152368310664
171,35214.83510320338,191.0643492853605
172,36461.176771172024,193.9494036456456
173,36529.130386459685,194.15620654277598
174,38385.934315555496,198.77692210533453
175,37926.45880927214,198.186733014094
176,38509.84788609547,199.51710839224745
177,38190.901369989835,198.47240506090924
178,38793.48405825675,200.2394163296933
179,39072.25763255934,200.6773825752888
180,40140.11626597211,203.34563791719006
181,40388.34816679325,204.1214858205874
182,42013.02969926477,207.96027483551103
183,42830.472189394706,210.23755112657722
184,43403.70271039477,211.27852115899637
185,45714.39076101085,216.79063598343853
186,46097.69569836026,217.77348801664337
187,45347.64453644852,216.29093719784004
188,45323.650658260245,216.05531020058774
189,45094.49152477289,215.48211936967218
190,46704.81529558166,219.16592333403793
191,48163.95632251664,222.4232226749937
192,48484.85694777393,223.2054131641043
193,49600.859081906565,225.69953816542974
194,50463.78683366838,227.66219549493928
195,50741.3639375077,228.49961629707403
196,51384.98994928878,229.68473473108153
197,52081.2228637314,231.1650254578218
198,52092.36610365677,231.45026821001852
199,51666.08666342865,230.06721733160856
200,52317.99475407146,231.61928074905367
201,53114.9112483471,233.5714149863972
202,53062.305326219626,233.32424308552353
203,51789.13479068607,230.55602690772866
204,50174.91755923992,227.0739595096205
205,47654.660245347586,221.3748148787624
206,46694.52815744026,219.06807119437886
207,47067.344813092204,219.8944496516276
208,51756.47342888751,230.2710027658118
209,61031.90170756284,249.49565219862964
210,77369.28039496999,280.75251763857625
211,79785.89219252468,285.07062863730505
212,80907.03182894735,287.10179716037754
213,81897.26508451582,288.6685233166417
214,80913.21638669708,286.95939101469963
215,78596.6796262031,282.6635691041634
216,82080.31446273049,289.0550242387776
217,87733.15184764593,298.4442707872245
218,91149.27758561942,304.3340931693736
219,96046.27477555626,312.1039896254958
220,100401.19588838566,319.06287227914834
221,97604.40159881684,314.5243852380711
222,97251.42647690882,314.0648508509521
223,96663.63353783055,313.309554955294
224,93451.89888221733,308.0087028156218
225,91476.95833535663,304.729699241443
226,95312.90382622929,311.2606331602498
227,97851.50247696723,315.3173634562165
228,102875.7380208455,323.2359781173614
229,104760.02612639414,326.08543631269856
230,105452.37567481406,327.28377972554443
231,110550.37940009768,334.63239489593064
232,112896.39298573142,338.27673395344993
233,114481.26466666974,340.64974313199684
234,118252.76465798137,346.0800598669884
235,119641.27119534591,348.0802690099157
236,118367.34444740813,346.3338283447813
237,120028.13721099349,348.803536527735
238,121891.31950550688,351.3876640098166
239,121523.15624961887,350.9440241782648
240,121290.38772689646,350.5349582608167
241,120797.69185792626,349.92237832244086
242,121801.66215759324,351.3213107009342
243,122340.52037110445,352.18592920778644
244,125790.61789103117,357.10857480718005
245,130879.50682100398,364.08390398413684
246,132348.85185275707,366.0093368688803
247,131520.98743444684,364.71058526793166
248,133072.9712501578,366.9603673945405
249,138196.40486960654,373.9142093139601
250,137423.50294150462,373.0403938080064
251,141939.58741814247,378.8982475634343
252,149591.52294109523,388.9484856820261
253,148129.92586874502,386.9093471853171
254,145313.2625627964,383.23407071140167
255,148578.82967797352,387.6961889152458
256,144115.10046801725,381.6855990691838
257,144548.17198134644,382.39704250876724
258,140603.06812437216,377.1651056193481
259,142446.8344851364,379.7664717180999
260,146117.40882808474,384.4921130419514
261,149251.44531103276,388.40323334699474
262,151356.9089923017,391.1960010675067
263,153361.74213912972,393.6681919258833
264,154322.24536927938,394.9646559673083
265,157594.46963296036,399.2197688229099
266,158850.25194550928,400.6864414746046
267,163781.79769086494,406.95786663819473
268,162390.70022455062,405.2030774869521
269,164588.3628887786,407.77127582410674
270,161370.14876898198,403.88950292468064
271,163737.26696174574,406.6685349242093
272,165034.4381232683,408.1592410772948
273,167089.12768275768,410.85582377271515
274,168027.36574933,412.07151927780313
275,171499.58838053455,416.1046489620423
276,172629.95360908163,417.60943185394024
277,176984.90657098586,422.7564219620001
278,178819.54360234475,424.9900762052005
279,180887.52689179537,427.42072744198475
280,182157.3724534391,428.72672778488555
281,182294.91328738246,429.0313113590048
282,183474.96744367146,430.1873219192056
283,182114.13149271783,428.7859929256075
284,182032.86468650372,428.79285640822224
285,182072.04524083802,428.84124121285953
286,184488.35863405254,431.5939815807894
287,187726.25171447897,435.2483127226933
288,189609.40832944613,437.5459231160477
289,186651.17556150214,434.105462196422
290,187676.09241392536,435.21542520222744
291,188546.20980781456,436.24836895693045
292,193953.76899315405,442.3537724038757
293,193945.67427522657,442.55187298785717
294,195418.40892806978,444.16250657104825
295,197842.3252945705,446.6751019000101
296,198734.030458108,447.6321638928641
297,197254.59790534203,446.18895502029153
298,195558.61869299965,444.2586130257137
299,197875.37785267158,446.82801335652135
300,202396.83731943622,451.9700129907367
301,206378.49345949033,456.38251102283095
302,211700.25288669707,462.0714490144421
303,212566.11183072443,463.03353079685843
304,212105.85043839776,462.58031466426974
305,211701.8526337791,462.1073246422957
306,214929.3791953789,465.5678225817189
307,218522.7805696578,469.54211611464007
308,218196.37862257866,469.00524621223093
309,220711.65389052973,471.6884185730812
310,219001.23980040554,469.97691123578323
311,218816.05375228415,469.66516491125515
312,219578.09435567606,470.57942444751416
313,224314.40678913888,475.5475843109443
314,226635.86200102046,478.0976599548709
315,233498.82833441172,485.1580954423549
316,232645.09095707422,484.29619982426067
317,233644.72075445874,485.34806533208973
318,233260.45843285343,484.97523727587367
319,236191.33770077437,488.10079798437204
320,236881.066516544,488.59614276600433
321,238138.87124042452,489.8426995877137
322,240428.48859633663,492.31360949984844
323,244278.1695578429,496.11629223848365
324,245155.61043691786,497.02705427513945
325,246954.88262493743,498.7469453841352
326,244682.1849641482,496.634040979779
327,244882.05459808043,496.87495977100536
328,243559.52230701962,495.4630718112455
329,244849.9188449144,496.851309356772
330,241365.55026847057,493.01666064297484
331,238172.9697021677,490.0785886773472
332,231249.41841434076,482.9038657454135
333,222963.64548296557,474.0288782754299
334,211679.9617772801,462.07680701348227
335,212379.10481020316,462.8592710582467
336,218582.72910835175,469.5316378861919
337,231467.45566054597,483.02886058414026
338,238888.16292011016,490.7838330220716
339,243701.53067879134,495.62749880537024
340,243053.62824378622,494.9100405354017
341,244047.4894549537,495.86717863407597
342,249520.92751207165,501.521484152953
343,257151.0652645657,509.0257038133833
344,258142.52681995003,509.95043440929214
345,257320.96076939034,509.06683960192555
346,251889.9933182211,503.73346860618506
347,252251.37397886987,504.191269655065
348,249285.49640663763,501.20048332877883
349,253152.8124059843,505.0569649281149
350,259196.6843662553,510.9796149526844
351,261201.27720982744,512.9714368332702
352,264392.5348259472,516.1817315131725
353,266255.4302556285,517.8099950978125
354,271433.90813724557,522.8540262104735
355,274117.4637072039,525.5528595225769
356,271599.9262209662,522.9666405235893
357,269398.21702939173,520.831275073983
358,274005.8678284466,525.3939578623205
359,278798.056705353,530.0870363563157
360,279481.4101767996,530.4281981717579
361,277495.59160153137,528.703454865979
362,272615.9814030436,524.227848416387
363,275664.8552489865,526.8350736965202
364,277300.9656996113,528.489582386341
365,281592.5224421846,532.610215495321
366,279156.9161311947,530.3126134976166
367,275471.6765530129,526.83960687077
368,272181.46700269554,523.6286161717934
369,273602.21535573865,525.0370640359546
370,274835.2756377047,526.1724633227805
371,277973.2754882452,529.1767314427938
372,283539.0368134383,534.3496306862274
373,287313.42541434505,537.8160149662118
374,289346.4974196145,539.7996359921913
375,286141.86645415256,536.9032873493795
376,289776.1343897735,540.234141919709
377,295134.44014279236,545.0894871404251
378,300453.13570365973,549.9828939417503
379,304566.1355480334,553.8870421867
380,306494.88617393456,555.5444073150501
381,307398.9721484225,556.4314588856422
382,306179.6589993676,555.3394138412506
383,304928.09147488925,553.9369693237791
