wave,inten,std
4458.392,2313.350,9.125
4462.716,2283.624,9.097
4467.040,2410.616,9.319
4471.365,2507.412,9.496
4475.689,2564.732,9.605
4480.014,2561.506,9.592
4484.339,2571.171,9.621
4488.665,2623.580,9.723
4492.990,2632.743,9.729
4497.316,2718.665,9.886
4501.643,2840.839,10.097
4505.969,2794.338,10.019
4510.296,2775.015,9.976
4514.623,2788.309,9.986
4518.950,2719.644,9.872
4523.278,2666.679,9.811
4527.605,2645.845,9.733
4531.933,2554.697,9.593
4536.262,2680.868,9.811
4540.590,2733.946,9.898
4544.919,2763.685,9.936
4549.248,2779.370,9.957
4553.577,2732.845,9.894
4557.907,2830.541,10.033
4562.237,2836.079,10.058
4566.567,2838.430,10.065
4570.897,2868.061,10.091
4575.228,2881.715,10.123
4579.558,2796.740,9.968
4583.890,2817.081,9.982
4588.221,2718.985,9.822
4592.553,2717.834,9.831
4596.884,2762.275,9.900
4601.216,2816.247,9.993
4605.549,2897.161,10.114
4609.881,3071.820,10.400
4614.214,3119.000,10.476
4618.547,3214.780,10.633
4622.881,3206.822,10.609
4627.214,3195.791,10.591
4631.548,3232.140,10.648
4635.882,3231.163,10.652
4640.217,3194.557,10.596
4644.551,3208.350,10.598
4648.886,3177.134,10.557
4653.221,3233.461,10.638
4657.556,3258.429,10.685
4661.892,3204.867,10.587
4666.228,3193.298,10.573
4670.564,3261.451,10.679
4674.900,3274.412,10.707
4679.237,3319.541,10.762
4683.574,3372.838,10.853
4687.911,3344.135,10.801
4692.248,3361.603,10.837
4696.586,3357.969,10.822
4700.923,3351.036,10.823
4705.261,3304.656,10.745
4709.600,3394.882,10.880
4713.938,3508.210,11.053
4718.277,3587.784,11.164
4722.616,3578.400,11.158
4726.955,3543.291,11.102
4731.295,3534.468,11.092
4735.634,3568.967,11.149
4739.974,3582.326,11.166
4744.315,3615.177,11.212
4748.655,3579.160,11.153
4752.996,3508.959,11.047
4757.337,3496.366,11.025
4761.678,3497.049,11.028
4766.019,3521.323,11.066
4770.361,3616.344,11.222
4774.703,3620.098,11.219
4779.045,3577.380,11.154
4783.387,3518.865,11.066
4787.730,3486.931,11.008
4792.073,3470.924,10.998
4796.416,3481.623,11.015
4800.759,3372.385,10.857
4805.102,3402.585,10.893
4809.446,3324.755,10.786
4813.790,3306.999,10.756
4818.134,3268.221,10.695
4822.479,3239.775,10.643
4826.823,3177.986,10.537
4831.168,3071.768,10.374
4835.514,3000.778,10.260
4839.859,2796.224,9.911
4844.205,2616.335,9.605
4848.550,2428.402,9.264
4852.896,2281.973,8.989
4857.243,2275.798,8.960
4861.589,2313.174,9.045
4865.936,2582.896,9.517
4870.283,2873.551,10.032
4874.630,3182.555,10.547
4878.978,3398.224,10.879
4883.325,3510.264,11.047
4887.673,3648.041,11.255
4892.021,3748.368,11.417
4896.370,3853.630,11.570
4900.718,3933.963,11.676
4905.067,3886.224,11.615
4909.416,3812.798,11.506
4913.765,3868.585,11.586
4918.115,3801.630,11.475
4922.465,3830.668,11.526
4926.815,3906.709,11.643
4931.165,3959.195,11.716
4935.515,3930.681,11.686
4939.866,3945.820,11.708
4944.217,3974.438,11.751
4948.568,4024.243,11.815
4952.919,4041.694,11.848
4957.270,3961.130,11.745
4961.622,4088.688,11.923
4965.974,4092.393,11.931
4970.326,4103.812,11.945
4974.678,4047.049,11.861
4979.031,3993.999,11.786
4983.384,4039.453,11.854
4987.737,3996.325,11.800
4992.090,4022.184,11.839
4996.444,3940.447,11.720
5000.797,3955.868,11.730
5005.151,3847.299,11.579
5009.505,3859.836,11.593
5013.860,3793.042,11.502
5018.214,3819.430,11.539
5022.569,3864.396,11.614
5026.924,3838.356,11.577
5031.279,3856.418,11.608
5035.635,3764.808,11.470
5039.990,3757.937,11.474
5044.346,3751.171,11.455
5048.702,3730.394,11.425
