wave,inten,std
7952.345,304.273,2.287
7956.761,298.194,2.274
7961.177,291.210,2.257
7965.592,291.918,2.246
7970.008,293.608,2.270
7974.424,300.430,2.277
7978.839,299.981,2.281
7983.255,298.369,2.272
7987.670,299.132,2.272
7992.085,298.090,2.277
7996.501,291.544,2.237
8000.916,286.447,2.226
8005.331,286.983,2.218
8009.747,286.555,2.218
8014.162,289.664,2.239
8018.577,285.753,2.238
8022.992,291.408,2.238
8027.407,292.900,2.261
8031.822,290.232,2.245
8036.237,284.916,2.235
8040.652,305.806,2.302
8045.067,304.782,2.290
8049.482,307.066,2.307
8053.897,312.867,2.320
8058.312,306.998,2.312
8062.727,311.648,2.313
8067.142,299.165,2.266
8071.556,303.442,2.290
8075.971,295.449,2.254
8080.386,285.777,2.220
8084.800,295.695,2.262
8089.215,287.831,2.243
8093.629,295.728,2.261
8098.044,300.059,2.271
8102.458,304.923,2.288
8106.872,303.644,2.302
8111.287,317.610,2.334
8115.701,314.761,2.337
8120.115,303.441,2.293
8124.529,306.478,2.303
8128.943,309.301,2.294
8133.357,296.311,2.253
8137.771,301.506,2.278
8142.185,292.596,2.250
8146.599,289.268,2.227
8151.013,293.175,2.240
8155.427,285.871,2.221
8159.841,295.958,2.256
8164.255,296.207,2.259
8168.668,300.967,2.273
8173.082,300.057,2.286
8177.495,307.998,2.312
8181.909,302.532,2.296
8186.322,303.766,2.295
8190.736,306.867,2.319
8195.149,303.248,2.293
8199.563,312.906,2.325
8203.976,313.432,2.328
8208.389,315.060,2.335
8212.802,303.103,2.295
8217.215,302.942,2.285
8221.628,297.905,2.272
