wave,inten,std
4165.009,920.206,5.659
4169.314,905.981,5.618
4173.620,921.463,5.659
4177.925,929.797,5.684
4182.231,930.879,5.688
4186.537,938.808,5.721
4190.844,953.463,5.751
4195.151,953.316,5.754
4199.458,963.791,5.814
4203.765,989.799,5.882
4208.073,1008.008,5.926
4212.381,1048.317,6.044
4216.689,1045.986,6.044
4220.997,1058.972,6.090
4225.306,1072.377,6.105
4229.615,1079.728,6.138
4233.925,1085.510,6.167
4238.234,1113.941,6.246
4242.544,1125.853,6.283
4246.854,1156.256,6.362
4251.165,1168.316,6.393
4255.476,1168.450,6.395
4259.787,1180.443,6.426
4264.098,1187.992,6.446
4268.409,1187.372,6.449
4272.721,1210.881,6.506
4277.034,1195.881,6.479
4281.346,1184.912,6.452
4285.659,1205.317,6.509
4289.972,1184.990,6.447
4294.285,1122.682,6.292
4298.599,1082.548,6.178
4302.912,1043.384,6.089
4307.227,1079.856,6.172
4311.541,1195.088,6.491
4315.856,1259.531,6.683
4320.171,1387.671,6.989
4324.486,1452.141,7.151
4328.801,1433.871,7.119
4333.117,1415.574,7.094
4337.433,1460.115,7.182
4341.749,1406.315,7.082
4346.066,1422.689,7.122
4350.383,1519.935,7.380
4354.700,1685.758,7.764
4359.017,1709.655,7.836
4363.335,1804.479,8.027
4367.653,1784.361,7.981
4371.971,1763.431,7.920
4376.290,1766.738,7.915
4380.609,1637.269,7.641
4384.928,1660.170,7.706
4389.247,1715.445,7.828
4393.566,1774.929,7.952
4397.886,1744.790,7.907
4402.206,1731.780,7.885
4406.527,1733.774,7.896
4410.847,1803.587,8.057
4415.168,1923.270,8.309
4419.490,2024.937,8.520
4423.811,2120.513,8.715
4428.133,2215.533,8.899
4432.455,2255.128,8.984
4436.777,2330.835,9.127
4441.100,2391.570,9.232
4445.422,2334.306,9.138
4449.745,2420.497,9.309
4454.069,2349.147,9.179
4458.392,2378.379,9.239
4462.716,2414.718,9.301
4467.040,2490.564,9.447
4471.365,2606.203,9.654
4475.689,2582.872,9.619
4480.014,2663.758,9.763
4484.339,2650.059,9.750
4488.665,2695.897,9.830
4492.990,2708.503,9.849
4497.316,2740.595,9.937
4501.643,2939.339,10.256
4505.969,2903.414,10.206
4510.296,2889.760,10.177
4514.623,2886.179,10.169
4518.950,2779.768,9.974
4523.278,2770.450,9.968
4527.605,2692.329,9.838
4531.933,2709.173,9.857
4536.262,2748.659,9.927
4540.590,2847.404,10.077
4544.919,2862.150,10.108
4549.248,2873.016,10.128
4553.577,2878.382,10.123
4557.907,2945.348,10.233
4562.237,2931.422,10.211
4566.567,2995.908,10.304
4570.897,2983.405,10.280
4575.228,2977.073,10.276
4579.558,2898.307,10.128
4583.890,2866.953,10.079
4588.221,2841.916,10.037
4592.553,2857.852,10.065
4596.884,2898.977,10.121
4601.216,2958.549,10.222
4605.549,3079.298,10.413
4609.881,3254.051,10.689
4614.214,3301.608,10.761
4618.547,3364.893,10.868
4622.881,3394.666,10.906
4627.214,3419.189,10.939
4631.548,3449.566,10.988
4635.882,3481.422,11.029
4640.217,3421.083,10.935
4644.551,3429.114,10.952
4648.886,3480.800,11.028
4653.221,3456.874,10.991
4657.556,3456.694,10.985
4661.892,3420.984,10.933
4666.228,3459.246,10.985
4670.564,3495.264,11.030
4674.900,3584.502,11.174
4679.237,3570.675,11.155
4683.574,3621.968,11.239
4687.911,3661.108,11.286
4692.248,3655.772,11.268
4696.586,3621.484,11.218
4700.923,3639.000,11.246
4705.261,3673.061,11.304
4709.600,3726.076,11.373
4713.938,3789.153,11.475
4718.277,3904.505,11.632
4722.616,3999.107,11.766
4726.955,3940.219,11.683
4731.295,3935.095,11.687
4735.634,3927.972,11.668
4739.974,4015.939,11.802
4744.315,3983.120,11.753
4748.655,3966.391,11.721
4752.996,3903.637,11.630
4757.337,3923.956,11.659
4761.678,3913.946,11.634
4766.019,3953.427,11.699
4770.361,3979.306,11.739
4774.703,4032.110,11.814
4779.045,3994.638,11.770
4783.387,3951.361,11.702
4787.730,3911.541,11.642
4792.073,3917.090,11.649
4796.416,3867.792,11.592
4800.759,3784.649,11.462
4805.102,3754.127,11.433
4809.446,3721.066,11.378
4813.790,3696.370,11.348
4818.134,3680.211,11.322
4822.479,3597.904,11.200
4826.823,3565.969,11.141
4831.168,3458.334,10.984
4835.514,3363.275,10.838
4839.859,3151.618,10.507
4844.205,2963.245,10.206
4848.550,2784.899,9.893
4852.896,2626.422,9.611
4857.243,2596.175,9.564
4861.589,2751.255,9.808
4865.936,3017.194,10.270
4870.283,3326.168,10.766
4874.630,3605.388,11.204
4878.978,3902.999,11.643
4883.325,4076.969,11.889
4887.673,4192.428,12.047
4892.021,4260.451,12.149
4896.370,4452.972,12.415
4900.718,4461.242,12.421
4905.067,4442.399,12.401
4909.416,4388.633,12.315
4913.765,4389.736,12.316
4918.115,4332.340,12.234
4922.465,4348.249,12.266
4926.815,4420.638,12.369
4931.165,4509.479,12.489
4935.515,4501.171,12.483
4939.866,4506.460,12.483
4944.217,4593.234,12.618
4948.568,4616.767,12.634
4952.919,4619.306,12.639
4957.270,4625.045,12.654
4961.622,4661.444,12.696
4965.974,4729.486,12.795
4970.326,4733.948,12.809
4974.678,4705.974,12.772
4979.031,4642.464,12.697
4983.384,4593.409,12.621
4987.737,4661.385,12.712
4992.090,4628.594,12.665
4996.444,4622.420,12.657
5000.797,4565.476,12.580
5005.151,4455.538,12.435
5009.505,4486.390,12.473
5013.860,4472.162,12.462
5018.214,4476.708,12.464
5022.569,4540.443,12.557
5026.924,4505.513,12.503
5031.279,4465.497,12.456
5035.635,4403.560,12.369
5039.990,4364.547,12.328
5044.346,4418.781,12.401
5048.702,4456.648,12.448
5053.058,4438.943,12.427
5057.415,4440.596,12.434
5061.772,4406.048,12.393
5066.128,4308.525,12.264
5070.486,4159.202,12.058
5074.843,4054.647,11.918
5079.200,3991.183,11.821
5083.558,3946.534,11.781
5087.916,3960.522,11.796
5092.274,3915.460,11.736
5096.633,3937.129,11.751
5100.991,3996.792,11.831
5105.350,4097.983,11.978
5109.709,4181.685,12.103
5114.068,4362.813,12.336
5118.428,4506.277,12.532
5122.787,4651.833,12.728
5127.147,4699.449,12.791
5131.507,4776.894,12.894
5135.867,4889.607,13.033
5140.228,4906.350,13.056
5144.589,4990.770,13.172
5148.949,5126.148,13.341
5153.310,5026.537,13.215
5157.672,4932.023,13.091
5162.033,4769.957,12.867
5166.395,4586.001,12.628
5170.757,4536.143,12.566
5175.119,4581.140,12.620
5179.481,4637.390,12.702
5183.844,4651.675,12.729
5188.206,4659.521,12.727
5192.569,4715.969,12.813
5196.932,4756.544,12.871
5201.296,4730.926,12.834
5205.659,4684.248,12.786
5210.023,4730.598,12.844
5214.387,4691.138,12.804
5218.751,4689.647,12.782
5223.115,4691.823,12.795
5227.480,4697.793,12.806
5231.844,4830.595,12.972
5236.209,4959.826,13.145
5240.574,5044.640,13.261
5244.939,5071.576,13.296
5249.305,5171.179,13.408
5253.671,5124.434,13.353
5258.037,5022.700,13.212
5262.403,4965.304,13.138
5266.769,4928.871,13.098
5271.135,5029.305,13.232
5275.502,5165.766,13.403
5279.869,5307.215,13.591
5284.236,5382.633,13.688
5288.603,5354.656,13.646
5292.970,5334.546,13.617
5297.338,5370.702,13.657
5301.706,5272.990,13.552
5306.074,5248.611,13.522
5310.442,5217.210,13.473
5314.810,5016.559,13.230
5319.179,4799.414,12.949
5323.548,4613.217,12.710
5327.917,4559.054,12.633
5332.286,4418.896,12.445
5336.655,4433.291,12.470
5341.025,4396.227,12.432
5345.394,4314.589,12.333
5349.764,4200.456,12.171
5354.134,4114.179,12.054
5358.505,3974.538,11.865
5362.875,3701.322,11.453
5367.246,3583.978,11.283
5371.616,3453.631,11.086
5375.988,3393.722,10.997
5380.359,3242.295,10.773
5384.730,3098.429,10.551
5389.102,2994.345,10.383
5393.473,2871.278,10.172
5397.845,2737.965,9.958
5402.217,2605.648,9.734
5406.590,2495.379,9.547
5410.962,2437.236,9.453
5415.335,2341.338,9.283
5419.708,2276.555,9.178
5424.081,2261.030,9.135
5428.454,2307.298,9.217
5432.827,2362.938,9.326
5437.201,2438.882,9.476
5441.575,2686.834,9.889
5445.949,2919.734,10.280
5450.323,3161.816,10.678
5454.697,3522.850,11.245
5459.071,3795.261,11.652
5463.446,4068.344,12.028
5467.821,4341.057,12.385
5472.196,4631.866,12.752
5476.571,4935.171,13.139
5480.946,5130.510,13.381
5485.322,5301.856,13.605
5489.698,5467.852,13.797
5494.074,5553.160,13.891
5498.450,5610.125,13.968
5502.826,5587.068,13.941
5507.202,5581.101,13.937
5511.579,5621.213,13.978
5515.956,5639.917,14.005
5520.332,5606.906,13.976
5524.710,5512.626,13.848
5529.087,5424.856,13.754
5533.464,5419.330,13.734
5537.842,5380.221,13.687
5542.220,5335.355,13.639
5546.598,5323.996,13.624
5550.976,5299.880,13.586
5555.354,5197.295,13.475
5559.733,5159.897,13.420
5564.111,5144.286,13.401
5568.490,5094.000,13.346
5572.869,5157.960,13.424
5577.248,5135.678,13.402
5581.627,5176.543,13.440
5586.007,5148.010,13.401
5590.387,5102.812,13.343
5594.766,5162.036,13.419
5599.146,5264.847,13.551
5603.527,5332.261,13.641
5607.907,5335.725,13.632
5612.287,5257.457,13.548
5616.668,5257.145,13.550
5621.049,5273.786,13.572
5625.430,5249.630,13.540
5629.811,5218.128,13.505
5634.192,5195.822,13.477
5638.574,5153.406,13.419
5642.955,5041.544,13.290
5647.337,4939.051,13.157
5651.719,4861.713,13.051
5656.101,4715.496,12.859
5660.483,4642.422,12.775
5664.866,4521.003,12.622
5669.248,4480.288,12.564
5673.631,4420.170,12.486
5678.014,4328.944,12.364
5682.397,4205.840,12.210
5686.780,4234.132,12.240
5691.164,4105.769,12.074
5695.547,4016.868,11.940
5699.931,3922.939,11.801
5704.315,3806.168,11.624
5708.699,3747.829,11.539
5713.083,3728.867,11.508
5717.467,3727.675,11.514
5721.852,3684.969,11.447
5726.237,3569.898,11.290
5730.621,3488.799,11.158
5735.006,3367.105,10.972
5739.392,3270.603,10.819
5743.777,3150.699,10.627
5748.162,3062.001,10.500
5752.548,2958.724,10.343
5756.934,2974.468,10.370
5761.319,3035.035,10.472
5765.705,3044.618,10.477
5770.092,3101.550,10.585
5774.478,3111.797,10.597
5778.864,3145.231,10.646
5783.251,3225.262,10.765
5787.638,3407.410,11.043
5792.025,3560.881,11.285
5796.412,3808.105,11.630
5800.799,3950.528,11.833
5805.187,4116.951,12.059
5809.574,4312.641,12.337
5813.962,4435.450,12.501
5818.350,4581.342,12.696
5822.738,4717.228,12.877
5827.126,4833.210,13.021
5831.514,4886.800,13.094
5835.902,4993.757,13.225
5840.291,5060.731,13.305
5844.680,5068.605,13.320
5849.069,5062.015,13.319
5853.458,5058.085,13.301
5857.847,5016.788,13.260
5862.236,5117.627,13.380
5866.626,5130.581,13.401
5871.015,5098.235,13.366
5875.405,5086.140,13.354
5879.795,4970.201,13.208
5884.185,4814.241,13.009
5888.575,4679.583,12.822
5892.965,4503.760,12.599
5897.356,4459.793,12.532
5901.746,4453.204,12.514
5906.137,4380.981,12.441
5910.528,4299.418,12.330
5914.919,4191.394,12.185
5919.310,4063.528,12.002
5923.701,3980.397,11.882
5928.093,3846.609,11.700
5932.484,3670.489,11.432
5936.876,3501.975,11.190
5941.268,3426.185,11.073
5945.660,3269.050,10.821
5950.052,3201.865,10.719
5954.444,3115.203,10.575
5958.836,3081.163,10.518
5963.229,3130.083,10.592
5967.622,3065.387,10.512
5972.014,3069.746,10.511
5976.407,3117.982,10.570
5980.800,3134.195,10.594
5985.193,3124.283,10.588
5989.587,3210.296,10.725
5993.980,3237.955,10.768
5998.374,3290.062,10.851
6002.768,3332.347,10.913
6007.161,3397.623,10.995
6011.555,3455.621,11.089
6015.949,3535.306,11.199
6020.344,3627.545,11.335
6024.738,3751.319,11.511
6029.133,3810.118,11.604
6033.527,3830.326,11.633
6037.922,3902.474,11.740
6042.317,3828.537,11.624
6046.712,3848.473,11.651
6051.107,3697.701,11.444
6055.502,3624.899,11.341
6059.898,3434.125,11.047
6064.293,3318.497,10.864
6068.689,3180.121,10.672
6073.085,3048.527,10.453
6077.481,2889.630,10.187
6081.877,2721.685,9.920
6086.273,2647.583,9.780
6090.669,2551.822,9.613
6095.065,2478.962,9.496
6099.462,2440.288,9.435
6103.859,2306.589,9.185
6108.255,2210.794,9.029
6112.652,2088.766,8.810
6117.049,1959.853,8.553
6121.447,1772.757,8.172
6125.844,1495.399,7.569
6130.241,1270.299,7.049
6134.639,1227.835,6.940
6139.036,1118.851,6.697
6143.434,1064.070,6.533
6147.832,1030.464,6.454
6152.230,1000.716,6.386
6156.628,998.794,6.397
6161.026,937.889,6.217
6165.425,927.022,6.164
6169.823,889.488,6.060
6174.222,874.220,6.033
6178.620,839.706,5.924
6183.019,830.308,5.912
6187.418,811.756,5.844
6191.817,783.017,5.786
6196.216,787.155,5.800
6200.616,815.489,5.868
6205.015,810.534,5.869
6209.415,822.676,5.878
6213.814,840.851,5.941
6218.214,862.652,5.966
6222.614,901.120,6.086
6227.014,972.582,6.265
6231.414,1016.322,6.381
6235.814,1101.472,6.609
6240.214,1187.679,6.807
6244.615,1261.312,6.979
6249.015,1409.943,7.318
6253.416,1695.110,7.952
6257.817,1922.873,8.411
6262.218,2065.756,8.694
6266.619,2213.050,8.968
6271.020,2334.210,9.187
6275.421,2493.773,9.465
6279.822,2614.373,9.690
6284.224,2794.334,9.973
6288.625,2911.823,10.177
6293.027,3029.278,10.365
6297.428,3066.168,10.433
6301.830,3167.704,10.581
6306.232,3259.768,10.737
6310.634,3279.042,10.761
6315.036,3357.323,10.880
6319.439,3383.024,10.929
6323.841,3406.711,10.947
6328.244,3380.366,10.917
6332.646,3396.124,10.937
6337.049,3423.729,10.973
6341.452,3416.316,10.966
6345.854,3366.291,10.873
6350.257,3385.780,10.917
6354.661,3331.671,10.833
6359.064,3303.852,10.776
6363.467,3214.402,10.648
6367.870,3181.790,10.603
6372.274,3199.830,10.634
6376.678,3149.895,10.541
6381.081,3113.550,10.481
6385.485,2978.564,10.272
6389.889,2908.531,10.158
6394.293,2851.771,10.052
6398.697,2778.007,9.929
6403.101,2711.131,9.804
6407.506,2597.779,9.621
6411.910,2509.629,9.457
6416.314,2397.399,9.264
6420.719,2431.321,9.330
6425.124,2353.575,9.194
6429.528,2362.810,9.195
6433.933,2395.976,9.248
6438.338,2399.602,9.267
6442.743,2397.599,9.267
6447.149,2407.139,9.276
6451.554,2454.515,9.362
6455.959,2361.313,9.195
6460.365,2362.931,9.196
6464.770,2344.120,9.159
6469.176,2324.036,9.128
6473.581,2321.718,9.112
6477.987,2309.219,9.086
6482.393,2243.742,8.972
6486.799,2138.965,8.782
6491.205,2059.592,8.611
6495.611,1960.244,8.414
6500.018,1872.218,8.245
6504.424,1939.497,8.379
6508.831,1914.888,8.332
6513.237,1955.017,8.419
6517.644,1896.581,8.297
6522.050,1895.427,8.277
6526.457,1816.802,8.142
6530.864,1793.725,8.082
6535.271,1702.385,7.887
6539.678,1570.144,7.591
6544.085,1458.314,7.355
6548.493,1396.531,7.206
6552.900,1246.391,6.841
6557.307,1176.613,6.640
6561.715,1106.213,6.457
6566.122,1069.998,6.338
6570.530,1069.799,6.362
6574.938,1080.616,6.403
6579.346,1140.403,6.567
6583.754,1111.533,6.507
6588.161,1101.024,6.494
6592.570,1102.389,6.462
6596.978,1074.426,6.416
6601.386,1072.684,6.404
6605.794,1073.045,6.387
6610.203,1043.673,6.328
6614.611,1035.352,6.294
6619.020,1014.372,6.246
6623.428,984.427,6.158
6627.837,942.289,6.051
6632.246,947.995,6.045
6636.655,901.703,5.942
6641.064,920.682,5.993
6645.473,901.033,5.912
6649.882,889.377,5.898
6654.291,860.640,5.812
6658.700,843.908,5.760
6663.110,825.772,5.722
6667.519,802.393,5.640
6671.929,781.133,5.577
6676.338,803.354,5.642
6680.748,812.675,5.679
6685.158,826.019,5.694
6689.567,833.252,5.724
6693.977,854.209,5.777
6698.387,877.660,5.871
6702.797,909.523,5.950
6707.207,955.591,6.065
6711.617,994.349,6.182
6716.028,1023.533,6.253
6720.438,1071.497,6.362
6724.848,1119.525,6.495
6729.259,1189.037,6.670
6733.669,1240.822,6.797
6738.080,1295.135,6.924
6742.491,1374.346,7.117
6746.901,1458.816,7.314
6751.312,1656.058,7.754
6755.723,1714.978,7.881
6760.134,1897.127,8.251
6764.545,1970.546,8.399
6768.956,2023.461,8.499
6773.367,2063.672,8.576
6777.778,2131.973,8.710
6782.190,2009.734,8.470
6786.601,1938.187,8.322
6791.012,1825.017,8.091
6795.424,1677.789,7.775
6799.835,1493.187,7.375
6804.247,1388.117,7.140
6808.659,1290.969,6.903
6813.070,1220.364,6.722
6817.482,1177.086,6.626
6821.894,1111.545,6.457
6826.306,1049.423,6.287
6830.718,1003.640,6.171
6835.130,995.787,6.154
6839.542,991.771,6.145
6843.954,1014.965,6.191
6848.366,1021.122,6.213
6852.779,1044.821,6.267
6857.191,1066.845,6.314
6861.603,1034.002,6.227
6866.016,968.886,6.029
6870.428,894.973,5.775
6874.841,898.052,5.746
6879.253,896.231,5.782
6883.666,964.153,5.977
6888.079,1015.069,6.117
6892.492,1026.875,6.147
6896.905,1044.962,6.205
6901.318,1086.292,6.309
6905.730,1102.732,6.381
6910.144,1139.858,6.483
6914.557,1162.267,6.535
6918.970,1188.293,6.612
6923.383,1165.523,6.562
6927.796,1189.837,6.616
6932.209,1194.857,6.631
6936.623,1165.790,6.555
6941.036,1133.579,6.465
6945.450,1077.717,6.342
6949.863,1034.872,6.210
6954.277,975.566,6.035
6958.690,906.047,5.859
6963.104,838.071,5.664
6967.518,782.358,5.507
6971.932,718.346,5.300
6976.345,703.367,5.242
6980.759,666.043,5.115
6985.173,650.719,5.074
6989.587,610.987,4.918
6994.001,573.486,4.797
6998.415,514.091,4.596
7002.829,475.152,4.444
7007.243,465.223,4.387
7011.658,433.641,4.284
7016.072,411.243,4.190
7020.486,392.211,4.130
7024.901,377.750,4.058
7029.315,390.776,4.113
7033.729,393.737,4.144
7038.144,408.137,4.195
7042.558,412.322,4.220
7046.973,409.074,4.206
7051.388,425.132,4.266
7055.802,454.782,4.366
7060.217,475.359,4.433
7064.632,465.484,4.432
7069.046,475.525,4.452
7073.461,488.857,4.483
7077.876,511.142,4.594
7082.291,531.732,4.647
7086.706,553.234,4.725
7091.121,565.358,4.787
7095.536,569.150,4.803
7099.951,606.051,4.895
7104.366,623.889,4.953
7108.781,632.405,4.988
7113.197,658.330,5.064
7117.612,636.343,4.991
7122.027,614.706,4.913
7126.442,616.928,4.926
7130.858,604.170,4.900
7135.273,631.571,4.979
7139.688,624.081,4.959
7144.104,612.680,4.914
7148.519,578.058,4.800
7152.935,528.138,4.623
7157.350,470.733,4.415
7161.766,405.399,4.125
7166.182,348.018,3.878
7170.597,307.813,3.684
7175.013,276.263,3.526
7179.429,253.190,3.397
7183.844,234.651,3.286
7188.260,217.173,3.200
7192.676,198.594,3.087
7197.092,193.067,3.052
7201.508,182.938,3.016
7205.924,186.986,3.041
7210.339,191.804,3.093
7214.755,186.482,3.085
7219.171,196.683,3.134
7223.587,191.925,3.084
7228.004,190.875,3.100
7232.420,176.334,3.024
7236.836,180.019,3.002
7241.252,161.460,2.907
7245.668,162.063,2.887
7250.084,152.024,2.836
7254.500,146.967,2.785
7258.917,140.063,2.757
7263.333,134.823,2.717
7267.749,133.516,2.720
7272.166,138.180,2.768
7276.582,128.058,2.714
7280.998,133.556,2.759
7285.415,139.533,2.762
7289.831,137.281,2.744
7294.247,152.172,2.784
7298.664,136.010,2.737
7303.080,150.530,2.804
7307.497,151.218,2.788
7311.913,148.763,2.770
7316.330,149.771,2.789
7320.747,158.014,2.847
7325.163,157.862,2.864
7329.580,166.859,2.924
7333.996,180.463,3.000
7338.413,181.305,2.997
7342.830,184.556,3.045
7347.246,178.916,2.971
7351.663,175.724,2.961
7356.080,180.138,2.975
7360.497,198.761,3.041
7364.913,194.576,3.032
7369.330,200.824,3.067
7373.747,215.731,3.145
7378.164,230.337,3.224
7382.580,237.219,3.253
7386.997,254.837,3.343
7391.414,272.730,3.408
7395.831,290.620,3.483
7400.248,323.654,3.668
7404.665,337.401,3.729
7409.082,368.706,3.857
7413.499,393.541,3.935
7417.916,421.098,4.079
7422.333,456.748,4.232
7426.749,474.200,4.284
7431.166,508.084,4.409
7435.583,528.472,4.512
7440.000,572.032,4.624
7444.417,552.100,4.574
7448.834,553.247,4.568
7453.251,561.223,4.599
7457.668,568.189,4.624
7462.086,572.341,4.654
7466.503,555.525,4.583
7470.920,552.800,4.579
7475.337,563.848,4.617
7479.754,558.267,4.602
7484.171,560.712,4.603
7488.588,576.017,4.646
7493.005,556.644,4.582
7497.422,520.880,4.445
7501.839,525.186,4.451
7506.256,529.158,4.471
7510.673,536.333,4.498
7515.091,552.698,4.546
7519.508,536.507,4.495
7523.925,514.548,4.428
7528.342,527.916,4.479
7532.759,565.403,4.621
7537.176,578.650,4.666
7541.593,557.041,4.602
7546.011,552.807,4.582
7550.428,522.723,4.445
7554.845,504.890,4.362
7559.262,482.786,4.271
7563.679,463.519,4.196
7568.096,448.541,4.132
7572.513,440.344,4.077
7576.931,406.257,3.962
7581.348,397.766,3.909
7585.765,381.926,3.861
7590.182,322.499,3.541
7594.599,213.843,2.893
7599.016,115.067,2.094
7603.433,58.003,1.486
7607.850,53.663,1.404
7612.268,79.886,1.815
7616.685,135.666,2.293
7621.102,142.538,2.364
7625.519,123.311,2.180
7629.936,101.084,1.998
7634.353,99.529,2.001
7638.770,100.144,2.043
7643.187,123.477,2.232
7647.604,124.499,2.269
7652.021,144.786,2.464
7656.439,151.979,2.513
7660.856,166.795,2.639
7665.273,153.782,2.606
7669.690,156.061,2.624
7674.107,178.926,2.753
7678.524,196.075,2.867
7682.941,196.007,2.858
7687.358,194.323,2.885
7691.775,185.404,2.826
7696.192,197.238,2.877
7700.609,186.855,2.829
7705.026,187.766,2.829
7709.443,188.284,2.855
7713.860,184.906,2.796
7718.276,176.706,2.766
7722.693,168.281,2.688
7727.110,152.504,2.640
7731.527,143.736,2.558
7735.944,141.921,2.558
7740.361,146.733,2.608
7744.778,151.205,2.623
7749.195,158.421,2.644
7753.611,136.423,2.539
7758.028,128.634,2.495
7762.445,127.917,2.456
7766.862,129.634,2.464
7771.278,126.914,2.425
7775.695,118.330,2.371
7780.112,112.358,2.356
7784.529,116.267,2.336
7788.945,118.973,2.324
7793.362,109.261,2.300
7797.778,102.428,2.233
7802.195,92.897,2.197
7806.612,90.837,2.191
7811.028,98.909,2.221
7815.445,93.376,2.167
7819.861,85.218,2.172
7824.278,98.572,2.180
7828.694,84.470,2.115
7833.111,92.108,2.142
7837.527,87.779,2.070
7841.944,81.360,2.038
7846.360,91.114,2.099
7850.776,79.320,2.064
7855.193,86.512,2.117
7859.609,76.588,2.039
7864.025,84.309,2.070
7868.442,82.281,2.078
7872.858,87.118,2.136
7877.274,90.526,2.122
7881.690,90.885,2.134
7886.106,95.700,2.150
7890.523,93.698,2.133
7894.939,96.347,2.097
7899.355,80.144,1.999
7903.771,74.158,1.970
7908.187,85.886,2.014
7912.603,76.643,1.966
7917.019,79.423,1.979
7921.435,79.268,1.974
7925.851,67.609,1.878
