wave,inten,std
6345.854,2440.577,9.361
6350.257,2373.397,9.245
6354.661,2409.285,9.303
6359.064,2354.109,9.191
6363.467,2345.814,9.183
6367.870,2248.025,9.007
6372.274,2295.248,9.084
6376.678,2255.806,9.028
6381.081,2195.714,8.915
6385.485,2127.101,8.779
6389.889,2051.221,8.632
6394.293,2040.667,8.607
6398.697,1935.106,8.391
6403.101,1901.862,8.331
6407.506,1789.448,8.102
6411.910,1774.433,8.059
6416.314,1688.928,7.878
6420.719,1677.439,7.857
6425.124,1567.163,7.636
6429.528,1616.290,7.728
6433.933,1532.764,7.544
6438.338,1605.294,7.699
6442.743,1637.401,7.764
6447.149,1623.229,7.755
6451.554,1666.305,7.841
6455.959,1600.433,7.685
6460.365,1538.282,7.552
6464.770,1579.008,7.640
6469.176,1494.306,7.454
6473.581,1534.473,7.533
6477.987,1409.842,7.249
6482.393,1360.270,7.145
6486.799,1319.501,7.025
6491.205,1252.611,6.883
6495.611,1212.430,6.772
6500.018,1201.668,6.739
6504.424,1206.288,6.765
6508.831,1201.680,6.752
6513.237,1201.458,6.749
6517.644,1205.277,6.749
6522.050,1192.943,6.732
6526.457,1173.225,6.696
6530.864,1155.708,6.628
6535.271,1119.050,6.535
6539.678,1068.401,6.394
6544.085,1012.016,6.251
6548.493,972.159,6.144
6552.900,909.549,5.975
6557.307,859.503,5.797
6561.715,813.029,5.647
6566.122,774.486,5.517
6570.530,776.400,5.548
6574.938,786.198,5.596
6579.346,808.356,5.662
6583.754,820.973,5.697
6588.161,810.425,5.676
6592.570,787.983,5.613
6596.978,772.116,5.571
6601.386,771.464,5.557
6605.794,774.615,5.564
6610.203,767.621,5.533
6614.611,746.172,5.500
6619.020,735.238,5.454
6623.428,717.133,5.386
6627.837,684.783,5.284
6632.246,664.808,5.230
6636.655,665.307,5.192
6641.064,654.110,5.173
6645.473,656.952,5.181
6649.882,650.412,5.174
6654.291,613.808,5.066
6658.700,621.151,5.064
6663.110,576.838,4.938
6667.519,582.087,4.957
6671.929,576.136,4.903
6676.338,583.937,4.933
6680.748,580.381,4.954
6685.158,578.680,4.951
6689.567,602.362,5.032
6693.977,617.660,5.060
6698.387,638.192,5.153
6702.797,657.409,5.206
6707.207,675.559,5.287
6711.617,708.513,5.367
6716.028,733.210,5.444
6720.438,761.521,5.514
6724.848,814.867,5.672
6729.259,842.798,5.764
6733.669,898.846,5.907
6738.080,920.258,5.987
6742.491,977.433,6.136
6746.901,1009.015,6.216
6751.312,1054.615,6.350
6755.723,1092.096,6.437
6760.134,1160.374,6.609
6764.545,1216.875,6.749
6768.956,1229.215,6.778
6773.367,1248.376,6.826
6777.778,1255.651,6.838
6782.190,1227.596,6.771
6786.601,1223.565,6.764
6791.012,1166.768,6.615
6795.424,1105.128,6.457
6799.835,1051.994,6.317
6804.247,969.596,6.094
6808.659,920.381,5.966
6813.070,890.650,5.867
6817.482,850.625,5.759
6821.894,810.718,5.635
6826.306,757.977,5.473
6830.718,711.985,5.356
6835.130,698.036,5.316
6839.542,710.009,5.327
6843.954,719.418,5.358
6848.366,732.496,5.396
6852.779,747.224,5.447
6857.191,771.546,5.505
6861.603,745.822,5.424
6866.016,696.985,5.230
6870.428,639.748,4.996
6874.841,626.683,4.924
6879.253,647.373,5.019
6883.666,692.802,5.175
6888.079,721.933,5.299
6892.492,756.286,5.367
6896.905,746.924,5.342
6901.318,780.847,5.470
6905.730,801.852,5.543
6910.144,843.013,5.673
6914.557,831.940,5.643
6918.970,850.865,5.709
6923.383,856.416,5.728
6927.796,856.907,5.731
6932.209,837.081,5.685
6936.623,845.939,5.711
6941.036,802.809,5.567
6945.450,770.232,5.464
6949.863,722.568,5.330
6954.277,709.624,5.274
6958.690,649.370,5.091
6963.104,600.607,4.928
6967.518,567.586,4.826
6971.932,524.599,4.641
6976.345,504.133,4.574
6980.759,489.484,4.507
6985.173,464.022,4.412
6989.587,432.284,4.301
6994.001,421.122,4.269
6998.415,363.915,4.031
7002.829,353.416,3.948
7007.243,341.637,3.893
7011.658,315.510,3.813
7016.072,304.297,3.731
7020.486,296.973,3.721
7024.901,281.274,3.637
7029.315,276.228,3.658
7033.729,283.221,3.681
7038.144,292.791,3.729
7042.558,283.161,3.681
7046.973,294.888,3.733
7051.388,302.211,3.766
7055.802,319.502,3.837
7060.217,331.795,3.862
7064.632,330.418,3.881
7069.046,341.041,3.929
7073.461,349.520,3.920
7077.876,362.928,4.015
7082.291,367.865,4.025
7086.706,393.997,4.129
7091.121,400.000,4.169
7095.536,404.357,4.192
7099.951,402.701,4.182
7104.366,445.477,4.319
7108.781,438.624,4.310
7113.197,449.541,4.359
7117.612,457.724,4.364
7122.027,448.082,4.304
7126.442,436.477,4.270
7130.858,436.535,4.293
7135.273,437.717,4.308
7139.688,455.113,4.348
7144.104,425.388,4.230
7148.519,410.116,4.167
7152.935,380.590,4.040
7157.350,330.724,3.833
7161.766,300.093,3.680
7166.182,242.029,3.390
7170.597,226.402,3.274
7175.013,199.905,3.132
7179.429,176.554,3.007
7183.844,158.166,2.903
7188.260,163.510,2.889
7192.676,142.894,2.816
7197.092,140.296,2.769
7201.508,138.473,2.747
7205.924,140.299,2.770
7210.339,139.440,2.788
7214.755,132.062,2.777
7219.171,142.814,2.834
7223.587,139.553,2.815
7228.004,144.825,2.835
7232.420,121.297,2.707
7236.836,120.563,2.678
7241.252,124.744,2.672
7245.668,127.963,2.654
7250.084,119.996,2.639
7254.500,93.229,2.492
7258.917,100.051,2.517
7263.333,97.638,2.496
7267.749,99.565,2.525
7272.166,94.105,2.472
7276.582,95.882,2.495
7280.998,102.577,2.536
7285.415,102.043,2.543
7289.831,104.929,2.550
7294.247,96.147,2.472
7298.664,106.428,2.530
7303.080,106.812,2.542
7307.497,115.509,2.592
7311.913,107.622,2.551
7316.330,121.124,2.621
7320.747,114.011,2.563
7325.163,113.296,2.608
7329.580,122.370,2.653
7333.996,131.182,2.686
7338.413,128.741,2.694
7342.830,130.873,2.735
7347.246,132.083,2.728
7351.663,136.326,2.715
7356.080,125.001,2.649
7360.497,138.769,2.705
7364.913,148.478,2.768
7369.330,141.275,2.731
7373.747,160.221,2.826
7378.164,165.110,2.871
7382.580,175.662,2.905
7386.997,186.101,2.976
7391.414,187.585,2.982
7395.831,216.253,3.130
7400.248,226.849,3.192
7404.665,247.293,3.269
7409.082,259.985,3.364
7413.499,289.431,3.487
7417.916,296.289,3.520
7422.333,313.824,3.622
7426.749,341.353,3.735
7431.166,358.709,3.803
7435.583,376.224,3.888
7440.000,393.557,3.936
7444.417,382.350,3.912
7448.834,392.604,3.917
7453.251,397.396,3.961
7457.668,401.907,3.982
7462.086,406.203,3.978
7466.503,389.503,3.939
7470.920,394.602,3.978
7475.337,392.197,3.951
7479.754,402.317,3.988
7484.171,406.967,4.012
7488.588,402.880,3.982
7493.005,398.134,3.950
7497.422,370.671,3.836
7501.839,373.334,3.831
7506.256,372.556,3.842
7510.673,375.670,3.859
7515.091,384.755,3.903
7519.508,381.762,3.891
7523.925,361.383,3.813
7528.342,374.641,3.878
7532.759,408.121,3.995
7537.176,408.777,4.016
7541.593,406.916,4.003
7546.011,377.101,3.884
7550.428,361.173,3.803
7554.845,360.101,3.762
7559.262,338.750,3.662
7563.679,335.172,3.653
7568.096,313.334,3.554
7572.513,307.372,3.531
7576.931,307.814,3.519
7581.348,284.908,3.399
7585.765,259.460,3.306
7590.182,216.158,3.052
7594.599,154.556,2.562
7599.016,82.195,1.809
7603.433,41.349,1.301
7607.850,40.584,1.215
7612.268,65.038,1.623
7616.685,98.999,1.999
7621.102,100.477,2.069
7625.519,82.968,1.870
7629.936,71.207,1.724
7634.353,71.759,1.778
7638.770,81.615,1.864
7643.187,93.768,1.979
7647.604,96.226,2.033
7652.021,94.000,2.119
7656.439,115.630,2.265
7660.856,114.358,2.274
7665.273,115.814,2.306
7669.690,120.723,2.381
7674.107,134.682,2.478
7678.524,139.672,2.544
7682.941,144.560,2.571
7687.358,146.994,2.573
7691.775,149.869,2.615
7696.192,137.949,2.533
7700.609,138.168,2.518
7705.026,131.405,2.487
7709.443,133.403,2.505
7713.860,138.494,2.521
7718.276,133.706,2.481
7722.693,119.365,2.393
7727.110,115.175,2.357
7731.527,106.811,2.304
7735.944,100.152,2.280
7740.361,104.862,2.292
7744.778,110.686,2.338
7749.195,103.861,2.312
7753.611,104.999,2.303
7758.028,100.519,2.265
7762.445,93.313,2.198
7766.862,103.174,2.259
7771.278,84.800,2.151
7775.695,88.293,2.133
7780.112,82.394,2.074
7784.529,82.668,2.081
7788.945,84.091,2.088
7793.362,86.216,2.120
7797.778,84.247,2.114
7802.195,80.117,2.051
7806.612,66.743,1.962
7811.028,72.202,1.994
7815.445,68.579,1.978
7819.861,71.613,1.990
7824.278,70.007,1.953
7828.694,68.044,1.950
7833.111,61.895,1.857
7837.527,58.816,1.830
7841.944,65.641,1.897
7846.360,72.768,1.934
7850.776,62.393,1.865
7855.193,63.676,1.882
7859.609,60.408,1.865
7864.025,59.638,1.879
7868.442,71.902,1.955
7872.858,64.768,1.902
7877.274,76.332,1.995
7881.690,65.512,1.898
7886.106,71.233,1.935
7890.523,70.631,1.869
7894.939,64.612,1.863
7899.355,73.003,1.891
7903.771,63.357,1.825
7908.187,59.654,1.789
7912.603,59.176,1.792
7917.019,57.118,1.811
7921.435,55.981,1.777
7925.851,46.466,1.676
7930.267,56.626,1.769
7934.682,53.729,1.702
7939.098,45.034,1.655
7943.514,55.584,1.776
7947.930,55.346,1.793
