wave,inten,std
4531.933,2590.233,9.665
4536.262,2647.919,9.729
4540.590,2713.995,9.859
4544.919,2747.842,9.913
4549.248,2737.033,9.892
4553.577,2748.198,9.892
4557.907,2806.074,9.994
4562.237,2820.235,10.010
4566.567,2874.815,10.096
4570.897,2899.825,10.146
4575.228,2837.409,10.020
4579.558,2747.459,9.868
4583.890,2781.839,9.933
4588.221,2711.596,9.799
4592.553,2722.233,9.818
4596.884,2757.820,9.889
4601.216,2842.050,10.016
4605.549,2948.990,10.211
4609.881,3135.451,10.495
4614.214,3175.537,10.561
4618.547,3246.646,10.670
4622.881,3244.742,10.666
4627.214,3309.005,10.780
4631.548,3300.627,10.751
4635.882,3300.952,10.748
4640.217,3209.616,10.615
4644.551,3262.520,10.680
4648.886,3296.822,10.729
4653.221,3260.165,10.682
4657.556,3334.407,10.783
4661.892,3272.745,10.684
4666.228,3312.073,10.736
4670.564,3287.368,10.728
4674.900,3365.629,10.836
4679.237,3439.894,10.935
4683.574,3480.653,11.018
4687.911,3533.025,11.092
4692.248,3467.679,11.001
4696.586,3494.246,11.033
4700.923,3444.905,10.949
4705.261,3429.041,10.907
4709.600,3564.610,11.134
4713.938,3626.079,11.224
4718.277,3674.369,11.296
4722.616,3684.696,11.309
4726.955,3655.425,11.262
4731.295,3670.616,11.286
4735.634,3704.967,11.334
4739.974,3755.646,11.413
4744.315,3730.561,11.373
4748.655,3735.959,11.384
4752.996,3686.634,11.304
4757.337,3672.982,11.285
4761.678,3688.852,11.307
4766.019,3709.172,11.333
4770.361,3704.736,11.327
4774.703,3735.193,11.364
4779.045,3684.779,11.320
4783.387,3660.623,11.257
4787.730,3628.007,11.221
4792.073,3623.369,11.203
4796.416,3586.954,11.172
4800.759,3544.398,11.108
4805.102,3509.149,11.037
4809.446,3469.870,10.994
4813.790,3461.410,10.967
4818.134,3441.206,10.948
4822.479,3382.791,10.856
4826.823,3316.636,10.751
4831.168,3173.322,10.523
4835.514,3082.998,10.368
4839.859,2865.372,10.026
4844.205,2684.326,9.710
4848.550,2546.743,9.454
4852.896,2368.797,9.140
4857.243,2347.864,9.089
4861.589,2467.038,9.304
4865.936,2687.866,9.698
4870.283,3064.387,10.348
4874.630,3328.863,10.759
4878.978,3557.527,11.102
4883.325,3722.403,11.364
4887.673,3841.647,11.535
4892.021,3959.479,11.699
4896.370,4090.046,11.902
4900.718,4170.362,12.000
4905.067,4078.111,11.886
4909.416,4041.275,11.817
4913.765,4037.416,11.827
4918.115,4036.857,11.817
4922.465,3997.705,11.752
4926.815,4145.763,11.980
4931.165,4132.522,11.955
4935.515,4164.289,12.017
4939.866,4134.393,11.953
4944.217,4197.316,12.062
4948.568,4311.411,12.210
4952.919,4266.330,12.145
4957.270,4233.192,12.098
4961.622,4361.473,12.273
4965.974,4396.007,12.332
4970.326,4336.875,12.264
4974.678,4357.154,12.279
4979.031,4283.785,12.175
4983.384,4273.695,12.162
4987.737,4277.406,12.175
4992.090,4334.713,12.251
4996.444,4206.755,12.100
5000.797,4172.348,12.028
5005.151,4127.896,11.965
5009.505,4040.880,11.857
5013.860,4044.126,11.868
5018.214,4025.259,11.836
5022.569,4125.754,11.981
5026.924,4169.948,12.048
5031.279,4085.573,11.925
5035.635,4014.435,11.842
5039.990,3985.054,11.788
5044.346,4006.933,11.827
5048.702,4025.870,11.859
5053.058,4078.281,11.930
5057.415,4001.222,11.813
5061.772,4056.104,11.890
5066.128,3855.516,11.615
5070.486,3764.355,11.490
5074.843,3657.371,11.332
5079.200,3612.364,11.271
5083.558,3604.600,11.274
5087.916,3589.427,11.244
5092.274,3546.943,11.174
5096.633,3486.223,11.088
5100.991,3574.155,11.221
5105.350,3635.120,11.318
5109.709,3827.551,11.581
5114.068,4016.168,11.851
5118.428,4123.863,12.003
5122.787,4216.375,12.123
5127.147,4292.343,12.240
5131.507,4416.948,12.399
5135.867,4460.288,12.472
5140.228,4555.088,12.581
5144.589,4604.738,12.651
5148.949,4620.838,12.665
5153.310,4598.114,12.637
5157.672,4482.372,12.498
5162.033,4346.908,12.305
5166.395,4168.900,12.056
5170.757,4089.027,11.943
5175.119,4109.733,11.980
5179.481,4214.788,12.130
5183.844,4224.650,12.135
5188.206,4212.331,12.136
5192.569,4255.785,12.201
5196.932,4284.452,12.254
5201.296,4287.265,12.255
5205.659,4242.562,12.185
5210.023,4235.181,12.195
5214.387,4286.621,12.257
5218.751,4263.182,12.223
5223.115,4226.163,12.181
5227.480,4299.234,12.273
5231.844,4367.797,12.381
5236.209,4453.980,12.500
5240.574,4537.463,12.612
5244.939,4614.339,12.698
5249.305,4645.934,12.746
5253.671,4622.275,12.710
5258.037,4535.697,12.584
5262.403,4469.210,12.487
5266.769,4442.898,12.455
5271.135,4465.801,12.514
5275.502,4675.503,12.780
5279.869,4742.154,12.879
5284.236,4800.753,12.958
5288.603,4841.968,13.011
5292.970,4832.709,12.982
5297.338,4765.339,12.909
5301.706,4708.411,12.839
5306.074,4696.666,12.818
5310.442,4610.672,12.717
5314.810,4488.944,12.552
5319.179,4337.495,12.342
5323.548,4147.871,12.088
5327.917,4056.754,11.955
5332.286,4022.565,11.903
5336.655,3946.983,11.813
5341.025,3958.560,11.837
5345.394,3886.644,11.731
5349.764,3805.434,11.624
5354.134,3714.541,11.483
5358.505,3598.551,11.318
5362.875,3406.921,11.013
5367.246,3161.752,10.654
5371.616,3078.539,10.518
5375.988,2991.844,10.373
5380.359,2943.895,10.286
5384.730,2810.293,10.070
5389.102,2726.930,9.928
5393.473,2502.727,9.571
5397.845,2427.321,9.417
5402.217,2290.087,9.183
5406.590,2185.378,8.989
5410.962,2143.053,8.921
5415.335,2095.283,8.828
5419.708,1984.856,8.616
5424.081,1974.844,8.625
5428.454,2026.851,8.692
5432.827,2048.709,8.765
5437.201,2161.225,8.959
5441.575,2317.336,9.250
5445.949,2553.365,9.692
5450.323,2798.974,10.090
5454.697,3062.266,10.545
5459.071,3377.469,11.027
5463.446,3599.779,11.381
5467.821,3887.310,11.751
5472.196,4134.059,12.099
5476.571,4357.540,12.390
5480.946,4511.887,12.592
5485.322,4711.893,12.848
5489.698,4820.075,12.971
5494.074,4875.205,13.041
5498.450,4958.728,13.164
5502.826,4954.012,13.167
5507.202,4976.416,13.184
5511.579,5015.040,13.223
5515.956,4993.331,13.199
5520.332,4952.033,13.153
5524.710,4889.341,13.086
5529.087,4863.717,13.036
5533.464,4872.190,13.051
5537.842,4796.041,12.953
5542.220,4764.863,12.923
5546.598,4748.802,12.886
5550.976,4666.855,12.784
5555.354,4623.266,12.724
5559.733,4533.068,12.598
5564.111,4493.843,12.568
5568.490,4542.503,12.615
5572.869,4527.574,12.610
5577.248,4561.873,12.650
5581.627,4555.552,12.624
5586.007,4533.069,12.605
5590.387,4571.186,12.648
5594.766,4618.769,12.720
5599.146,4659.498,12.786
5603.527,4723.598,12.858
5607.907,4693.618,12.826
5612.287,4744.650,12.886
5616.668,4609.996,12.702
5621.049,4643.952,12.746
5625.430,4657.295,12.769
5629.811,4610.940,12.710
5634.192,4535.989,12.620
5638.574,4499.474,12.565
5642.955,4443.827,12.478
5647.337,4380.051,12.405
5651.719,4202.200,12.160
5656.101,4108.262,12.027
5660.483,4015.605,11.906
5664.866,4014.873,11.907
5669.248,3922.196,11.787
5673.631,3861.222,11.701
5678.014,3827.187,11.654
5682.397,3722.912,11.483
5686.780,3596.964,11.313
5691.164,3538.804,11.215
5695.547,3513.995,11.186
5699.931,3411.224,11.039
5704.315,3327.221,10.906
5708.699,3248.660,10.759
5713.083,3218.699,10.732
5717.467,3186.901,10.667
5721.852,3199.282,10.709
5726.237,3140.342,10.605
5730.621,3056.817,10.461
5735.006,2944.779,10.283
5739.392,2800.776,10.053
5743.777,2758.196,9.985
5748.162,2642.498,9.781
5752.548,2557.415,9.644
5756.934,2587.398,9.689
5761.319,2564.660,9.661
5765.705,2651.150,9.807
5770.092,2656.642,9.838
5774.478,2747.070,9.971
5778.864,2780.817,10.021
5783.251,2842.455,10.131
5787.638,2959.974,10.316
5792.025,3094.354,10.552
5796.412,3233.038,10.758
5800.799,3393.533,11.014
5805.187,3536.656,11.202
5809.574,3683.562,11.437
5813.962,3863.766,11.689
5818.350,3985.911,11.855
5822.738,4138.896,12.077
5827.126,4186.133,12.153
5831.514,4330.448,12.332
5835.902,4340.670,12.355
5840.291,4354.494,12.390
5844.680,4438.482,12.489
5849.069,4438.969,12.468
5853.458,4400.266,12.436
5857.847,4432.285,12.475
5862.236,4427.934,12.469
5866.626,4468.986,12.537
5871.015,4430.276,12.497
5875.405,4449.602,12.508
5879.795,4360.415,12.375
5884.185,4267.983,12.257
5888.575,4099.131,12.014
5892.965,3948.495,11.804
5897.356,3864.465,11.692
5901.746,3840.808,11.677
5906.137,3813.404,11.633
5910.528,3786.361,11.585
5914.919,3649.183,11.384
5919.310,3558.349,11.249
5923.701,3397.433,11.002
5928.093,3316.561,10.888
5932.484,3170.237,10.660
5936.876,3079.099,10.521
5941.268,2967.838,10.323
5945.660,2832.786,10.089
5950.052,2748.377,9.963
5954.444,2664.588,9.823
5958.836,2643.591,9.796
5963.229,2639.586,9.777
5967.622,2685.126,9.843
5972.014,2683.421,9.850
5976.407,2703.185,9.901
5980.800,2669.151,9.812
5985.193,2630.831,9.766
5989.587,2761.818,9.995
5993.980,2750.427,9.958
5998.374,2813.725,10.067
6002.768,2888.954,10.178
6007.161,2934.805,10.244
6011.555,2935.900,10.268
6015.949,3080.623,10.478
6020.344,3142.468,10.588
6024.738,3238.690,10.726
6029.133,3346.649,10.884
6033.527,3361.774,10.919
6037.922,3391.629,10.962
6042.317,3363.061,10.919
6046.712,3314.955,10.839
6051.107,3253.808,10.767
6055.502,3132.974,10.566
6059.898,2957.963,10.291
6064.293,2853.243,10.103
6068.689,2717.938,9.877
6073.085,2555.815,9.596
6077.481,2467.135,9.461
6081.877,2344.817,9.248
6086.273,2227.456,9.021
6090.669,2169.534,8.915
6095.065,2105.756,8.798
6099.462,2048.277,8.691
6103.859,2014.995,8.613
6108.255,1849.255,8.307
6112.652,1645.992,7.890
6117.049,1478.829,7.516
6121.447,1288.772,7.097
6125.844,1189.787,6.874
6130.241,1105.085,6.615
6134.639,1026.026,6.415
6139.036,969.432,6.242
6143.434,897.466,6.088
6147.832,867.421,5.986
6152.230,847.376,5.950
6156.628,874.297,6.012
6161.026,817.506,5.826
6165.425,773.333,5.729
6169.823,771.266,5.701
6174.222,751.729,5.625
6178.620,711.296,5.525
6183.019,687.326,5.462
6187.418,674.104,5.434
6191.817,673.550,5.406
6196.216,691.261,5.474
6200.616,706.609,5.496
6205.015,682.759,5.491
6209.415,710.525,5.538
6213.814,738.634,5.595
6218.214,753.466,5.668
6222.614,783.828,5.721
6227.014,808.954,5.835
6231.414,862.514,5.979
6235.814,916.333,6.115
6240.214,1002.191,6.329
6244.615,1062.279,6.501
6249.015,1183.630,6.792
6253.416,1271.254,7.013
6257.817,1362.788,7.222
6262.218,1535.881,7.628
6266.619,1684.595,7.926
6271.020,1902.697,8.368
6275.421,2077.187,8.722
6279.822,2221.147,8.975
6284.224,2310.342,9.142
6288.625,2448.704,9.393
6293.027,2497.161,9.511
6297.428,2592.536,9.648
6301.830,2653.891,9.764
6306.232,2730.606,9.873
6310.634,2754.764,9.923
6315.036,2845.600,10.076
6319.439,2890.317,10.137
6323.841,2859.257,10.094
6328.244,2876.553,10.106
6332.646,2887.811,10.134
6337.049,2905.172,10.172
6341.452,2888.467,10.131
6345.854,2875.979,10.118
6350.257,2888.901,10.131
6354.661,2807.580,10.006
6359.064,2791.920,9.962
6363.467,2740.081,9.891
6367.870,2675.730,9.760
6372.274,2619.459,9.686
6376.678,2638.969,9.706
6381.081,2568.993,9.592
6385.485,2539.072,9.530
6389.889,2452.611,9.385
6394.293,2401.586,9.266
6398.697,2337.205,9.174
6403.101,2278.256,9.068
6407.506,2124.258,8.772
6411.910,2080.499,8.671
6416.314,1973.193,8.460
6420.719,1983.771,8.496
6425.124,1848.059,8.232
6429.528,1935.712,8.393
6433.933,1909.821,8.345
6438.338,1940.359,8.423
6442.743,1972.668,8.451
6447.149,1978.412,8.489
6451.554,1967.408,8.454
6455.959,1921.324,8.356
6460.365,1895.908,8.317
6464.770,1916.038,8.353
6469.176,1895.123,8.296
6473.581,1861.548,8.262
6477.987,1782.710,8.064
6482.393,1723.993,7.953
6486.799,1686.620,7.852
6491.205,1545.913,7.569
6495.611,1487.676,7.429
6500.018,1426.026,7.292
6504.424,1449.258,7.339
6508.831,1442.293,7.332
6513.237,1459.754,7.371
6517.644,1412.164,7.277
6522.050,1403.209,7.234
6526.457,1409.347,7.251
6530.864,1352.343,7.106
6535.271,1281.004,6.949
6539.678,1238.665,6.847
6544.085,1183.931,6.699
6548.493,1139.001,6.591
6552.900,1068.950,6.389
6557.307,1006.154,6.190
6561.715,942.480,6.022
6566.122,919.310,5.926
6570.530,902.147,5.904
6574.938,918.206,5.984
6579.346,950.518,6.059
6583.754,954.739,6.072
6588.161,937.249,6.063
6592.570,932.031,6.024
6596.978,913.984,5.991
6601.386,885.711,5.903
6605.794,889.550,5.911
6610.203,896.331,5.902
6614.611,885.444,5.896
6619.020,852.101,5.835
6623.428,819.531,5.735
6627.837,814.990,5.680
6632.246,795.531,5.612
6636.655,780.897,5.585
6641.064,753.545,5.512
6645.473,753.800,5.498
6649.882,731.318,5.437
6654.291,735.839,5.436
6658.700,703.234,5.366
6663.110,690.978,5.312
6667.519,674.265,5.257
6671.929,671.226,5.251
6676.338,684.790,5.256
6680.748,680.061,5.248
6685.158,698.015,5.294
6689.567,706.932,5.355
6693.977,705.279,5.348
6698.387,730.230,5.427
6702.797,750.987,5.504
6707.207,786.645,5.620
6711.617,807.268,5.640
6716.028,855.144,5.762
6720.438,886.845,5.872
6724.848,953.025,6.035
6729.259,997.500,6.150
6733.669,1049.756,6.306
6738.080,1090.499,6.421
6742.491,1130.724,6.524
6746.901,1187.054,6.653
6751.312,1241.242,6.793
6755.723,1297.794,6.930
6760.134,1352.591,7.070
6764.545,1418.877,7.208
6768.956,1483.770,7.356
6773.367,1490.940,7.369
6777.778,1546.113,7.485
6782.190,1538.165,7.463
6786.601,1459.289,7.288
6791.012,1373.609,7.100
6795.424,1316.778,6.960
6799.835,1213.599,6.699
6804.247,1140.602,6.525
6808.659,1101.232,6.422
6813.070,1030.189,6.237
6817.482,982.663,6.106
6821.894,938.636,5.958
6826.306,884.682,5.825
6830.718,848.945,5.732
6835.130,826.670,5.648
6839.542,832.893,5.677
6843.954,848.173,5.721
6848.366,855.553,5.723
6852.779,874.840,5.802
6857.191,897.637,5.853
6861.603,881.319,5.793
6866.016,812.254,5.564
6870.428,781.773,5.417
6874.841,729.145,5.254
6879.253,752.354,5.329
6883.666,812.191,5.518
6888.079,837.503,5.609
6892.492,843.709,5.639
6896.905,879.368,5.713
6901.318,894.629,5.784
6905.730,923.090,5.884
6910.144,943.280,5.945
6914.557,974.946,6.042
6918.970,992.662,6.082
6923.383,978.901,6.068
6927.796,1007.500,6.097
6932.209,991.270,6.109
6936.623,990.006,6.078
6941.036,937.533,5.944
6945.450,917.431,5.862
6949.863,852.750,5.697
6954.277,810.946,5.585
6958.690,752.430,5.396
6963.104,698.930,5.222
6967.518,661.097,5.084
6971.932,614.695,4.933
6976.345,580.406,4.827
6980.759,566.428,4.760
6985.173,534.609,4.652
6989.587,507.204,4.547
6994.001,474.221,4.451
6998.415,426.974,4.254
7002.829,408.161,4.142
7007.243,375.348,4.043
7011.658,362.907,3.987
7016.072,334.305,3.898
7020.486,328.522,3.845
7024.901,334.975,3.855
7029.315,337.212,3.855
7033.729,344.885,3.891
7038.144,330.800,3.877
7042.558,335.077,3.885
7046.973,340.450,3.902
7051.388,363.512,3.961
7055.802,368.856,4.027
7060.217,386.125,4.081
7064.632,395.843,4.128
7069.046,394.741,4.114
7073.461,417.937,4.199
7077.876,422.395,4.208
7082.291,457.563,4.360
7086.706,447.991,4.301
7091.121,476.373,4.390
7095.536,479.591,4.448
7099.951,478.042,4.460
7104.366,504.451,4.516
7108.781,522.687,4.604
7113.197,525.644,4.596
7117.612,544.161,4.628
7122.027,524.861,4.580
7126.442,501.433,4.498
7130.858,519.628,4.561
7135.273,513.902,4.544
7139.688,522.813,4.586
7144.104,517.592,4.529
7148.519,484.967,4.398
7152.935,437.047,4.242
7157.350,403.575,4.080
7161.766,332.472,3.830
7166.182,298.360,3.636
7170.597,256.531,3.419
7175.013,230.890,3.281
7179.429,200.288,3.126
7183.844,198.864,3.039
7188.260,169.646,2.945
7192.676,183.024,2.916
7197.092,174.247,2.930
7201.508,166.091,2.872
7205.924,149.940,2.835
7210.339,160.043,2.894
7214.755,166.718,2.921
7219.171,166.200,2.910
7223.587,150.358,2.837
7228.004,169.843,2.905
7232.420,162.387,2.881
7236.836,150.742,2.795
7241.252,143.254,2.728
7245.668,130.172,2.681
7250.084,132.843,2.658
7254.500,124.250,2.627
7258.917,108.729,2.575
7263.333,115.196,2.566
7267.749,114.910,2.588
7272.166,114.523,2.583
7276.582,113.846,2.618
7280.998,119.986,2.617
7285.415,111.966,2.572
7289.831,122.152,2.629
7294.247,118.760,2.566
7298.664,124.201,2.630
7303.080,123.054,2.646
7307.497,144.836,2.711
7311.913,128.428,2.609
7316.330,146.251,2.730
7320.747,136.292,2.708
7325.163,137.268,2.735
7329.580,144.415,2.740
7333.996,146.885,2.790
7338.413,144.061,2.797
7342.830,161.606,2.839
7347.246,158.871,2.860
7351.663,164.898,2.849
7356.080,169.100,2.869
7360.497,155.641,2.810
7364.913,163.773,2.848
7369.330,171.712,2.914
7373.747,172.562,2.957
7378.164,193.727,3.002
7382.580,198.388,3.055
7386.997,208.068,3.084
7391.414,212.021,3.115
7395.831,240.817,3.265
7400.248,259.865,3.362
7404.665,271.820,3.422
7409.082,300.349,3.548
7413.499,325.696,3.642
7417.916,338.768,3.743
7422.333,377.694,3.901
7426.749,400.208,3.957
7431.166,429.117,4.082
7435.583,455.272,4.174
7440.000,460.782,4.223
7444.417,449.552,4.203
7448.834,471.128,4.247
7453.251,461.678,4.220
7457.668,459.425,4.220
7462.086,468.423,4.264
7466.503,456.085,4.221
7470.920,458.996,4.247
7475.337,468.079,4.250
7479.754,454.934,4.211
7484.171,465.780,4.245
7488.588,474.965,4.250
7493.005,476.039,4.241
7497.422,435.372,4.096
7501.839,426.569,4.075
7506.256,449.866,4.126
7510.673,445.775,4.129
7515.091,457.181,4.190
7519.508,451.815,4.153
7523.925,425.727,4.081
7528.342,429.145,4.100
7532.759,471.380,4.215
7537.176,469.390,4.268
7541.593,465.966,4.229
7546.011,450.684,4.163
7550.428,431.765,4.064
7554.845,419.972,4.009
7559.262,409.585,3.968
7563.679,388.128,3.885
7568.096,370.050,3.813
7572.513,365.227,3.744
7576.931,344.229,3.660
7581.348,322.786,3.606
7585.765,307.471,3.523
7590.182,261.353,3.253
7594.599,176.496,2.698
7599.016,92.272,1.907
7603.433,48.927,1.355
7607.850,50.105,1.336
7612.268,71.394,1.679
7616.685,116.744,2.109
7621.102,110.343,2.158
7625.519,96.175,1.952
7629.936,84.639,1.840
7634.353,82.637,1.826
7638.770,85.627,1.898
7643.187,103.027,2.067
7647.604,108.027,2.123
7652.021,113.589,2.244
7656.439,128.451,2.340
7660.856,132.706,2.396
7665.273,126.885,2.386
7669.690,133.191,2.470
7674.107,146.189,2.590
7678.524,161.876,2.674
7682.941,164.318,2.654
7687.358,161.873,2.679
7691.775,156.829,2.635
7696.192,162.352,2.677
7700.609,166.303,2.673
7705.026,165.604,2.682
7709.443,163.312,2.676
7713.860,155.972,2.608
7718.276,149.540,2.603
7722.693,144.896,2.527
7727.110,125.560,2.453
7731.527,120.259,2.409
7735.944,119.121,2.419
7740.361,121.765,2.416
7744.778,122.606,2.437
7749.195,127.520,2.455
7753.611,114.677,2.409
7758.028,118.628,2.366
7762.445,109.646,2.336
7766.862,113.169,2.352
7771.278,116.660,2.328
7775.695,109.996,2.266
7780.112,99.004,2.204
7784.529,103.397,2.224
7788.945,93.833,2.230
7793.362,91.982,2.185
7797.778,80.116,2.122
7802.195,85.696,2.104
7806.612,75.777,2.088
7811.028,74.617,2.055
7815.445,72.889,2.066
7819.861,78.702,2.072
7824.278,79.744,2.035
7828.694,65.289,1.955
7833.111,70.149,1.932
7837.527,74.316,1.965
7841.944,69.794,1.990
7846.360,76.832,1.999
7850.776,73.724,1.995
7855.193,75.236,1.988
7859.609,71.979,1.917
7864.025,71.084,1.959
7868.442,72.679,1.943
7872.858,66.773,1.980
7877.274,78.631,1.998
7881.690,76.791,2.002
7886.106,82.286,1.984
7890.523,77.924,1.953
7894.939,84.497,1.977
7899.355,72.957,1.921
7903.771,65.330,1.923
7908.187,80.207,1.950
7912.603,67.916,1.858
7917.019,70.332,1.886
7921.435,71.482,1.844
7925.851,61.159,1.809
7930.267,57.051,1.737
7934.682,59.849,1.822
7939.098,63.157,1.852
