wave,inten,std
3642.075,3.175e+02,1.616e+01
3646.342,2.258e+02,1.577e+01
3650.610,3.399e+02,1.619e+01
3654.877,3.817e+02,1.629e+01
3659.145,3.644e+02,1.615e+01
3663.414,3.612e+02,1.628e+01
3667.682,4.524e+02,1.680e+01
3671.951,4.157e+02,1.662e+01
3676.221,5.048e+02,1.699e+01
3680.490,4.432e+02,1.696e+01
3684.760,5.343e+02,1.740e+01
3689.031,4.889e+02,1.726e+01
3693.301,5.419e+02,1.721e+01
3697.572,5.468e+02,1.755e+01
3701.844,6.194e+02,1.761e+01
3706.115,5.878e+02,1.757e+01
3710.387,7.139e+02,1.801e+01
3714.660,6.486e+02,1.819e+01
3718.932,7.342e+02,1.823e+01
3723.205,7.338e+02,1.850e+01
3727.479,7.114e+02,1.837e+01
3731.752,7.146e+02,1.859e+01
3736.026,8.308e+02,1.896e+01
3740.301,7.875e+02,1.894e+01
3744.575,8.453e+02,1.913e+01
3748.850,9.392e+02,1.962e+01
3753.125,9.729e+02,1.998e+01
3757.401,1.026e+03,2.004e+01
3761.677,1.099e+03,2.030e+01
3765.953,1.168e+03,2.067e+01
3770.230,1.332e+03,2.124e+01
3774.507,1.274e+03,2.134e+01
3778.784,1.427e+03,2.183e+01
3783.061,1.474e+03,2.239e+01
3787.339,1.575e+03,2.264e+01
3791.617,1.568e+03,2.267e+01
3795.896,1.675e+03,2.301e+01
3800.175,1.709e+03,2.345e+01
3804.454,1.810e+03,2.380e+01
3808.733,1.675e+03,2.325e+01
3813.013,1.779e+03,2.369e+01
3817.293,1.763e+03,2.356e+01
3821.574,1.832e+03,2.381e+01
3825.854,1.938e+03,2.424e+01
3830.135,1.916e+03,2.420e+01
3834.417,1.961e+03,2.437e+01
3838.698,1.998e+03,2.466e+01
3842.980,2.162e+03,2.523e+01
3847.263,2.208e+03,2.536e+01
3851.545,2.363e+03,2.596e+01
3855.828,2.538e+03,2.678e+01
3860.112,2.731e+03,2.753e+01
3864.395,2.862e+03,2.809e+01
3868.679,2.999e+03,2.839e+01
3872.963,3.193e+03,2.910e+01
3877.248,3.194e+03,2.935e+01
3881.533,3.585e+03,3.034e+01
3885.818,3.547e+03,3.042e+01
3890.103,4.012e+03,3.178e+01
3894.389,4.223e+03,3.245e+01
3898.675,4.461e+03,3.330e+01
3902.962,4.802e+03,3.422e+01
3907.249,5.099e+03,3.504e+01
3911.536,5.136e+03,3.525e+01
3915.823,5.147e+03,3.529e+01
3920.111,4.899e+03,3.446e+01
3924.399,4.795e+03,3.432e+01
3928.687,4.921e+03,3.461e+01
3932.975,4.974e+03,3.464e+01
3937.264,4.916e+03,3.468e+01
3941.554,5.218e+03,3.547e+01
3945.843,5.435e+03,3.611e+01
3950.133,5.956e+03,3.741e+01
3954.423,6.546e+03,3.904e+01
3958.713,6.677e+03,3.932e+01
3963.004,6.997e+03,4.023e+01
3967.295,7.348e+03,4.096e+01
3971.587,7.617e+03,4.176e+01
3975.878,7.982e+03,4.253e+01
3980.170,8.657e+03,4.432e+01
3984.463,1.021e+04,4.751e+01
3988.755,1.155e+04,5.035e+01
3993.048,1.296e+04,5.300e+01
3997.341,1.365e+04,5.439e+01
4001.635,1.420e+04,5.537e+01
4005.929,1.501e+04,5.683e+01
4010.223,1.545e+04,5.753e+01
4014.517,1.626e+04,5.904e+01
4018.812,1.657e+04,5.947e+01
4023.107,1.738e+04,6.093e+01
4027.402,1.769e+04,6.137e+01
4031.698,1.828e+04,6.233e+01
4035.994,1.858e+04,6.274e+01
4040.290,1.870e+04,6.306e+01
4044.586,1.911e+04,6.367e+01
4048.883,1.967e+04,6.453e+01
4053.180,1.977e+04,6.469e+01
4057.478,2.033e+04,6.554e+01
4061.775,2.052e+04,6.588e+01
4066.073,2.109e+04,6.674e+01
4070.372,2.176e+04,6.765e+01
4074.670,2.249e+04,6.880e+01
4078.969,2.339e+04,7.009e+01
4083.268,2.442e+04,7.153e+01
4087.568,2.495e+04,7.232e+01
4091.868,2.541e+04,7.296e+01
4096.168,2.612e+04,7.390e+01
4100.468,2.664e+04,7.462e+01
4104.769,2.649e+04,7.445e+01
4109.070,2.746e+04,7.565e+01
4113.371,2.906e+04,7.775e+01
4117.673,3.028e+04,7.941e+01
4121.975,3.163e+04,8.105e+01
4126.277,3.188e+04,8.138e+01
4130.579,3.262e+04,8.229e+01
4134.882,3.277e+04,8.246e+01
4139.185,3.324e+04,8.296e+01
4143.488,3.445e+04,8.442e+01
4147.792,3.512e+04,8.522e+01
4152.096,3.555e+04,8.578e+01
4156.400,3.620e+04,8.649e+01
4160.704,3.690e+04,8.732e+01
4165.009,3.807e+04,8.859e+01
4169.314,3.814e+04,8.880e+01
4173.620,3.877e+04,8.946e+01
4177.925,3.800e+04,8.860e+01
4182.231,3.917e+04,8.989e+01
4186.537,3.951e+04,9.028e+01
4190.844,4.055e+04,9.139e+01
4195.151,4.117e+04,9.210e+01
4199.458,4.201e+04,9.301e+01
4203.765,4.281e+04,9.392e+01
4208.073,4.406e+04,9.515e+01
4212.381,4.605e+04,9.728e+01
4216.689,4.637e+04,9.761e+01
4220.997,4.583e+04,9.707e+01
4225.306,4.577e+04,9.695e+01
4229.615,4.563e+04,9.688e+01
4233.925,4.650e+04,9.777e+01
4238.234,4.841e+04,9.973e+01
4242.544,4.911e+04,1.004e+02
4246.854,5.022e+04,1.016e+02
4251.165,5.043e+04,1.017e+02
4255.476,5.114e+04,1.025e+02
4259.787,5.142e+04,1.027e+02
4264.098,5.247e+04,1.038e+02
4268.409,5.236e+04,1.037e+02
4272.721,5.221e+04,1.034e+02
4277.034,5.267e+04,1.040e+02
4281.346,5.323e+04,1.045e+02
4285.659,5.384e+04,1.051e+02
4289.972,5.249e+04,1.037e+02
4294.285,5.038e+04,1.018e+02
4298.599,4.795e+04,9.926e+01
4302.912,4.667e+04,9.795e+01
4307.227,4.732e+04,9.863e+01
4311.541,5.206e+04,1.033e+02
4315.856,6.260e+04,1.131e+02
4320.171,7.720e+04,1.254e+02
4324.486,7.995e+04,1.276e+02
4328.801,8.055e+04,1.281e+02
4333.117,8.145e+04,1.287e+02
4337.433,8.166e+04,1.288e+02
4341.749,8.015e+04,1.277e+02
4346.066,8.320e+04,1.301e+02
4350.383,8.881e+04,1.343e+02
4354.700,9.275e+04,1.373e+02
4359.017,9.674e+04,1.402e+02
4363.335,9.965e+04,1.421e+02
4367.653,9.970e+04,1.422e+02
4371.971,9.831e+04,1.412e+02
4376.290,9.664e+04,1.400e+02
4380.609,9.404e+04,1.382e+02
4384.928,9.302e+04,1.374e+02
4389.247,9.557e+04,1.393e+02
4393.566,9.940e+04,1.421e+02
4397.886,1.035e+05,1.449e+02
4402.206,1.052e+05,1.461e+02
4406.527,1.067e+05,1.471e+02
4410.847,1.106e+05,1.498e+02
4415.168,1.143e+05,1.522e+02
4419.490,1.162e+05,1.534e+02
4423.811,1.195e+05,1.556e+02
4428.133,1.199e+05,1.558e+02
4432.455,1.202e+05,1.560e+02
4436.777,1.212e+05,1.567e+02
4441.100,1.230e+05,1.579e+02
4445.422,1.230e+05,1.578e+02
4449.745,1.227e+05,1.576e+02
4454.069,1.219e+05,1.571e+02
4458.392,1.220e+05,1.573e+02
4462.716,1.237e+05,1.583e+02
4467.040,1.281e+05,1.611e+02
4471.365,1.321e+05,1.636e+02
4475.689,1.342e+05,1.648e+02
4480.014,1.334e+05,1.643e+02
4484.339,1.351e+05,1.653e+02
4488.665,1.412e+05,1.690e+02
4492.990,1.395e+05,1.680e+02
4497.316,1.432e+05,1.702e+02
4501.643,1.512e+05,1.749e+02
4505.969,1.501e+05,1.742e+02
4510.296,1.484e+05,1.733e+02
4514.623,1.499e+05,1.741e+02
4518.950,1.485e+05,1.733e+02
4523.278,1.459e+05,1.718e+02
4527.605,1.435e+05,1.704e+02
4531.933,1.440e+05,1.707e+02
4536.262,1.481e+05,1.731e+02
4540.590,1.516e+05,1.751e+02
4544.919,1.540e+05,1.765e+02
4549.248,1.557e+05,1.774e+02
4553.577,1.558e+05,1.774e+02
4557.907,1.601e+05,1.799e+02
4562.237,1.620e+05,1.810e+02
4566.567,1.657e+05,1.830e+02
4570.897,1.652e+05,1.827e+02
4575.228,1.664e+05,1.834e+02
4579.558,1.641e+05,1.821e+02
4583.890,1.667e+05,1.835e+02
4588.221,1.676e+05,1.840e+02
4592.553,1.688e+05,1.847e+02
4596.884,1.708e+05,1.857e+02
4601.216,1.738e+05,1.873e+02
4605.549,1.763e+05,1.886e+02
4609.881,1.808e+05,1.911e+02
4614.214,1.820e+05,1.917e+02
4618.547,1.834e+05,1.924e+02
4622.881,1.857e+05,1.936e+02
4627.214,1.852e+05,1.934e+02
4631.548,1.863e+05,1.939e+02
4635.882,1.862e+05,1.939e+02
4640.217,1.848e+05,1.931e+02
4644.551,1.865e+05,1.941e+02
4648.886,1.874e+05,1.945e+02
4653.221,1.891e+05,1.954e+02
4657.556,1.928e+05,1.973e+02
4661.892,1.902e+05,1.959e+02
4666.228,1.899e+05,1.958e+02
4670.564,1.920e+05,1.968e+02
4674.900,1.955e+05,1.986e+02
4679.237,1.969e+05,1.993e+02
4683.574,1.991e+05,2.005e+02
4687.911,2.014e+05,2.016e+02
4692.248,2.014e+05,2.015e+02
4696.586,2.002e+05,2.010e+02
4700.923,1.986e+05,2.002e+02
4705.261,1.997e+05,2.008e+02
4709.600,2.059e+05,2.038e+02
4713.938,2.104e+05,2.060e+02
4718.277,2.151e+05,2.083e+02
4722.616,2.167e+05,2.090e+02
4726.955,2.156e+05,2.085e+02
4731.295,2.144e+05,2.080e+02
4735.634,2.174e+05,2.094e+02
4739.974,2.214e+05,2.113e+02
4744.315,2.226e+05,2.119e+02
4748.655,2.240e+05,2.125e+02
4752.996,2.225e+05,2.118e+02
4757.337,2.218e+05,2.115e+02
4761.678,2.232e+05,2.121e+02
4766.019,2.265e+05,2.137e+02
4770.361,2.315e+05,2.161e+02
4774.703,2.360e+05,2.181e+02
4779.045,2.374e+05,2.188e+02
4783.387,2.363e+05,2.183e+02
4787.730,2.372e+05,2.186e+02
4792.073,2.404e+05,2.201e+02
4796.416,2.418e+05,2.207e+02
4800.759,2.425e+05,2.210e+02
4805.102,2.434e+05,2.215e+02
4809.446,2.480e+05,2.236e+02
4813.790,2.516e+05,2.251e+02
4818.134,2.512e+05,2.250e+02
4822.479,2.502e+05,2.245e+02
4826.823,2.494e+05,2.242e+02
4831.168,2.480e+05,2.236e+02
4835.514,2.480e+05,2.236e+02
4839.859,2.457e+05,2.225e+02
4844.205,2.433e+05,2.215e+02
4848.550,2.360e+05,2.181e+02
4852.896,2.258e+05,2.134e+02
4857.243,2.155e+05,2.085e+02
4861.589,2.152e+05,2.084e+02
4865.936,2.231e+05,2.121e+02
4870.283,2.359e+05,2.181e+02
4874.630,2.428e+05,2.212e+02
4878.978,2.477e+05,2.235e+02
4883.325,2.473e+05,2.233e+02
4887.673,2.482e+05,2.236e+02
4892.021,2.547e+05,2.265e+02
4896.370,2.613e+05,2.294e+02
4900.718,2.635e+05,2.304e+02
4905.067,2.623e+05,2.299e+02
4909.416,2.569e+05,2.275e+02
4913.765,2.559e+05,2.271e+02
4918.115,2.544e+05,2.265e+02
4922.465,2.571e+05,2.276e+02
4926.815,2.644e+05,2.308e+02
4931.165,2.670e+05,2.319e+02
4935.515,2.691e+05,2.328e+02
4939.866,2.718e+05,2.340e+02
4944.217,2.764e+05,2.359e+02
4948.568,2.784e+05,2.368e+02
4952.919,2.767e+05,2.361e+02
4957.270,2.759e+05,2.357e+02
4961.622,2.791e+05,2.371e+02
4965.974,2.837e+05,2.391e+02
4970.326,2.847e+05,2.395e+02
4974.678,2.819e+05,2.383e+02
4979.031,2.786e+05,2.369e+02
4983.384,2.798e+05,2.374e+02
4987.737,2.838e+05,2.391e+02
4992.090,2.873e+05,2.406e+02
4996.444,2.845e+05,2.394e+02
5000.797,2.819e+05,2.383e+02
5005.151,2.791e+05,2.371e+02
5009.505,2.793e+05,2.372e+02
5013.860,2.801e+05,2.376e+02
5018.214,2.832e+05,2.388e+02
5022.569,2.904e+05,2.419e+02
5026.924,2.929e+05,2.429e+02
5031.279,2.948e+05,2.437e+02
5035.635,2.926e+05,2.428e+02
5039.990,2.941e+05,2.434e+02
5044.346,3.006e+05,2.461e+02
5048.702,3.059e+05,2.481e+02
5053.058,3.110e+05,2.503e+02
5057.415,3.138e+05,2.514e+02
5061.772,3.142e+05,2.515e+02
5066.128,3.113e+05,2.504e+02
5070.486,3.090e+05,2.494e+02
5074.843,3.079e+05,2.490e+02
5079.200,3.098e+05,2.498e+02
5083.558,3.131e+05,2.511e+02
5087.916,3.185e+05,2.532e+02
5092.274,3.190e+05,2.535e+02
5096.633,3.171e+05,2.527e+02
5100.991,3.190e+05,2.534e+02
5105.350,3.211e+05,2.543e+02
5109.709,3.262e+05,2.563e+02
5114.068,3.283e+05,2.571e+02
5118.428,3.265e+05,2.564e+02
5122.787,3.239e+05,2.554e+02
5127.147,3.211e+05,2.543e+02
5131.507,3.220e+05,2.546e+02
5135.867,3.213e+05,2.543e+02
5140.228,3.217e+05,2.545e+02
5144.589,3.247e+05,2.557e+02
5148.949,3.272e+05,2.566e+02
5153.310,3.266e+05,2.564e+02
5157.672,3.190e+05,2.534e+02
5162.033,3.054e+05,2.480e+02
5166.395,2.952e+05,2.439e+02
5170.757,2.956e+05,2.440e+02
5175.119,3.046e+05,2.477e+02
5179.481,3.096e+05,2.497e+02
5183.844,3.150e+05,2.519e+02
5188.206,3.225e+05,2.549e+02
5192.569,3.324e+05,2.587e+02
5196.932,3.395e+05,2.614e+02
5201.296,3.417e+05,2.623e+02
5205.659,3.426e+05,2.626e+02
5210.023,3.463e+05,2.640e+02
5214.387,3.485e+05,2.648e+02
5218.751,3.496e+05,2.652e+02
5223.115,3.462e+05,2.640e+02
5227.480,3.490e+05,2.650e+02
5231.844,3.549e+05,2.672e+02
5236.209,3.639e+05,2.706e+02
5240.574,3.669e+05,2.717e+02
5244.939,3.676e+05,2.720e+02
5249.305,3.658e+05,2.713e+02
5253.671,3.601e+05,2.692e+02
5258.037,3.515e+05,2.660e+02
5262.403,3.427e+05,2.627e+02
5266.769,3.398e+05,2.616e+02
5271.135,3.492e+05,2.651e+02
5275.502,3.622e+05,2.700e+02
5279.869,3.730e+05,2.740e+02
5284.236,3.789e+05,2.761e+02
5288.603,3.836e+05,2.778e+02
5292.970,3.825e+05,2.774e+02
5297.338,3.835e+05,2.778e+02
5301.706,3.865e+05,2.789e+02
5306.074,3.907e+05,2.804e+02
5310.442,3.902e+05,2.802e+02
5314.810,3.850e+05,2.783e+02
5319.179,3.779e+05,2.758e+02
5323.548,3.722e+05,2.737e+02
5327.917,3.726e+05,2.738e+02
5332.286,3.787e+05,2.761e+02
5336.655,3.833e+05,2.777e+02
5341.025,3.877e+05,2.793e+02
5345.394,3.905e+05,2.803e+02
5349.764,3.942e+05,2.816e+02
5354.134,3.977e+05,2.829e+02
5358.505,3.937e+05,2.814e+02
5362.875,3.873e+05,2.792e+02
5367.246,3.855e+05,2.785e+02
5371.616,3.862e+05,2.788e+02
5375.988,3.895e+05,2.799e+02
5380.359,3.902e+05,2.802e+02
5384.730,3.857e+05,2.786e+02
5389.102,3.818e+05,2.772e+02
5393.473,3.761e+05,2.751e+02
5397.845,3.716e+05,2.735e+02
5402.217,3.697e+05,2.728e+02
5406.590,3.686e+05,2.723e+02
5410.962,3.735e+05,2.742e+02
5415.335,3.768e+05,2.754e+02
5419.708,3.759e+05,2.751e+02
5424.081,3.754e+05,2.749e+02
5428.454,3.768e+05,2.754e+02
5432.827,3.817e+05,2.771e+02
5437.201,3.870e+05,2.791e+02
5441.575,3.935e+05,2.814e+02
5445.949,3.977e+05,2.829e+02
5450.323,4.023e+05,2.845e+02
5454.697,4.060e+05,2.858e+02
5459.071,4.093e+05,2.869e+02
5463.446,4.094e+05,2.870e+02
5467.821,4.089e+05,2.868e+02
5472.196,4.102e+05,2.872e+02
5476.571,4.103e+05,2.873e+02
5480.946,4.136e+05,2.884e+02
5485.322,4.184e+05,2.901e+02
5489.698,4.215e+05,2.912e+02
5494.074,4.225e+05,2.915e+02
5498.450,4.230e+05,2.917e+02
5502.826,4.228e+05,2.916e+02
5507.202,4.245e+05,2.922e+02
5511.579,4.269e+05,2.930e+02
5515.956,4.289e+05,2.937e+02
5520.332,4.287e+05,2.936e+02
5524.710,4.302e+05,2.941e+02
5529.087,4.282e+05,2.934e+02
5533.464,4.321e+05,2.948e+02
5537.842,4.365e+05,2.963e+02
5542.220,4.374e+05,2.966e+02
5546.598,4.404e+05,2.976e+02
5550.976,4.395e+05,2.973e+02
5555.354,4.383e+05,2.969e+02
5559.733,4.347e+05,2.957e+02
5564.111,4.332e+05,2.951e+02
5568.490,4.305e+05,2.943e+02
5572.869,4.329e+05,2.950e+02
5577.248,4.313e+05,2.945e+02
5581.627,4.297e+05,2.940e+02
5586.007,4.278e+05,2.933e+02
5590.387,4.266e+05,2.929e+02
5594.766,4.291e+05,2.938e+02
5599.146,4.363e+05,2.962e+02
5603.527,4.401e+05,2.975e+02
5607.907,4.428e+05,2.984e+02
5612.287,4.430e+05,2.985e+02
5616.668,4.413e+05,2.979e+02
5621.049,4.435e+05,2.987e+02
5625.430,4.462e+05,2.996e+02
5629.811,4.482e+05,3.002e+02
5634.192,4.469e+05,2.998e+02
5638.574,4.478e+05,3.001e+02
5642.955,4.462e+05,2.996e+02
5647.337,4.468e+05,2.997e+02
5651.719,4.437e+05,2.987e+02
5656.101,4.426e+05,2.983e+02
5660.483,4.433e+05,2.986e+02
5664.866,4.484e+05,3.003e+02
5669.248,4.519e+05,3.014e+02
5673.631,4.511e+05,3.012e+02
5678.014,4.504e+05,3.010e+02
5682.397,4.482e+05,3.002e+02
5686.780,4.462e+05,2.995e+02
5691.164,4.475e+05,3.000e+02
5695.547,4.452e+05,2.992e+02
5699.931,4.413e+05,2.979e+02
5704.315,4.386e+05,2.970e+02
5708.699,4.396e+05,2.974e+02
5713.083,4.426e+05,2.983e+02
5717.467,4.510e+05,3.011e+02
5721.852,4.581e+05,3.035e+02
5726.237,4.581e+05,3.035e+02
5730.621,4.599e+05,3.041e+02
5735.006,4.573e+05,3.032e+02
5739.392,4.551e+05,3.025e+02
5743.777,4.532e+05,3.019e+02
5748.162,4.492e+05,3.006e+02
5752.548,4.472e+05,2.999e+02
5756.934,4.479e+05,3.001e+02
5761.319,4.504e+05,3.010e+02
5765.705,4.512e+05,3.012e+02
5770.092,4.536e+05,3.020e+02
5774.478,4.509e+05,3.011e+02
5778.864,4.496e+05,3.007e+02
5783.251,4.494e+05,3.006e+02
5787.638,4.528e+05,3.018e+02
5792.025,4.573e+05,3.032e+02
5796.412,4.626e+05,3.050e+02
5800.799,4.646e+05,3.056e+02
5805.187,4.670e+05,3.064e+02
5809.574,4.703e+05,3.075e+02
5813.962,4.749e+05,3.090e+02
5818.350,4.744e+05,3.088e+02
5822.738,4.799e+05,3.106e+02
5827.126,4.789e+05,3.103e+02
5831.514,4.828e+05,3.115e+02
5835.902,4.843e+05,3.120e+02
5840.291,4.828e+05,3.115e+02
5844.680,4.792e+05,3.104e+02
5849.069,4.754e+05,3.091e+02
5853.458,4.708e+05,3.076e+02
5857.847,4.683e+05,3.068e+02
5862.236,4.731e+05,3.084e+02
5866.626,4.782e+05,3.100e+02
5871.015,4.805e+05,3.108e+02
5875.405,4.797e+05,3.105e+02
5879.795,4.715e+05,3.079e+02
5884.185,4.592e+05,3.038e+02
5888.575,4.495e+05,3.007e+02
5892.965,4.455e+05,2.993e+02
5897.356,4.540e+05,3.021e+02
5901.746,4.640e+05,3.054e+02
5906.137,4.729e+05,3.083e+02
5910.528,4.766e+05,3.095e+02
5914.919,4.774e+05,3.098e+02
5919.310,4.761e+05,3.094e+02
5923.701,4.759e+05,3.093e+02
5928.093,4.765e+05,3.095e+02
5932.484,4.731e+05,3.084e+02
5936.876,4.721e+05,3.081e+02
5941.268,4.713e+05,3.078e+02
5945.660,4.688e+05,3.070e+02
5950.052,4.679e+05,3.067e+02
5954.444,4.685e+05,3.069e+02
5958.836,4.688e+05,3.070e+02
5963.229,4.715e+05,3.079e+02
5967.622,4.702e+05,3.075e+02
5972.014,4.672e+05,3.064e+02
5976.407,4.654e+05,3.059e+02
5980.800,4.646e+05,3.056e+02
5985.193,4.644e+05,3.056e+02
5989.587,4.648e+05,3.057e+02
5993.980,4.650e+05,3.058e+02
5998.374,4.637e+05,3.053e+02
6002.768,4.625e+05,3.049e+02
6007.161,4.600e+05,3.041e+02
6011.555,4.588e+05,3.037e+02
6015.949,4.586e+05,3.037e+02
6020.344,4.595e+05,3.039e+02
6024.738,4.634e+05,3.052e+02
6029.133,4.664e+05,3.062e+02
6033.527,4.689e+05,3.070e+02
6037.922,4.707e+05,3.076e+02
6042.317,4.725e+05,3.082e+02
6046.712,4.701e+05,3.074e+02
6051.107,4.692e+05,3.071e+02
6055.502,4.695e+05,3.072e+02
6059.898,4.654e+05,3.059e+02
6064.293,4.673e+05,3.065e+02
6068.689,4.678e+05,3.066e+02
6073.085,4.643e+05,3.055e+02
6077.481,4.622e+05,3.048e+02
6081.877,4.583e+05,3.035e+02
6086.273,4.570e+05,3.031e+02
6090.669,4.559e+05,3.027e+02
6095.065,4.536e+05,3.020e+02
6099.462,4.515e+05,3.013e+02
6103.859,4.514e+05,3.012e+02
6108.255,4.506e+05,3.010e+02
6112.652,4.488e+05,3.004e+02
6117.049,4.462e+05,2.995e+02
6121.447,4.376e+05,2.966e+02
6125.844,4.301e+05,2.941e+02
6130.241,4.209e+05,2.909e+02
6134.639,4.149e+05,2.888e+02
6139.036,4.075e+05,2.863e+02
6143.434,4.034e+05,2.849e+02
6147.832,4.004e+05,2.838e+02
6152.230,3.945e+05,2.817e+02
6156.628,3.877e+05,2.793e+02
6161.026,3.816e+05,2.771e+02
6165.425,3.750e+05,2.747e+02
6169.823,3.693e+05,2.726e+02
6174.222,3.641e+05,2.707e+02
6178.620,3.572e+05,2.681e+02
6183.019,3.505e+05,2.656e+02
6187.418,3.460e+05,2.639e+02
6191.817,3.440e+05,2.632e+02
6196.216,3.463e+05,2.640e+02
6200.616,3.519e+05,2.662e+02
6205.015,3.583e+05,2.686e+02
6209.415,3.635e+05,2.704e+02
6213.814,3.697e+05,2.727e+02
6218.214,3.767e+05,2.753e+02
6222.614,3.832e+05,2.777e+02
6227.014,3.909e+05,2.804e+02
6231.414,4.006e+05,2.838e+02
6235.814,4.073e+05,2.862e+02
6240.214,4.146e+05,2.888e+02
6244.615,4.199e+05,2.906e+02
6249.015,4.252e+05,2.924e+02
6253.416,4.296e+05,2.939e+02
6257.817,4.354e+05,2.958e+02
6262.218,4.407e+05,2.977e+02
6266.619,4.440e+05,2.987e+02
6271.020,4.414e+05,2.979e+02
6275.421,4.411e+05,2.978e+02
6279.822,4.402e+05,2.975e+02
6284.224,4.430e+05,2.984e+02
6288.625,4.451e+05,2.991e+02
6293.027,4.460e+05,2.994e+02
6297.428,4.450e+05,2.991e+02
6301.830,4.453e+05,2.992e+02
6306.232,4.467e+05,2.996e+02
6310.634,4.471e+05,2.998e+02
6315.036,4.508e+05,3.010e+02
6319.439,4.510e+05,3.011e+02
6323.841,4.536e+05,3.019e+02
6328.244,4.532e+05,3.018e+02
6332.646,4.549e+05,3.023e+02
6337.049,4.550e+05,3.024e+02
6341.452,4.556e+05,3.026e+02
6345.854,4.551e+05,3.024e+02
6350.257,4.563e+05,3.028e+02
6354.661,4.549e+05,3.024e+02
6359.064,4.545e+05,3.023e+02
6363.467,4.523e+05,3.015e+02
6367.870,4.544e+05,3.022e+02
6372.274,4.568e+05,3.030e+02
6376.678,4.574e+05,3.032e+02
6381.081,4.584e+05,3.035e+02
6385.485,4.570e+05,3.030e+02
6389.889,4.541e+05,3.021e+02
6394.293,4.503e+05,3.008e+02
6398.697,4.468e+05,2.996e+02
6403.101,4.438e+05,2.987e+02
6407.506,4.426e+05,2.982e+02
6411.910,4.413e+05,2.978e+02
6416.314,4.400e+05,2.974e+02
6420.719,4.376e+05,2.966e+02
6425.124,4.388e+05,2.970e+02
6429.528,4.374e+05,2.965e+02
6433.933,4.341e+05,2.954e+02
6438.338,4.335e+05,2.952e+02
6442.743,4.304e+05,2.941e+02
6447.149,4.270e+05,2.930e+02
6451.554,4.306e+05,2.942e+02
6455.959,4.272e+05,2.931e+02
6460.365,4.277e+05,2.932e+02
6464.770,4.266e+05,2.928e+02
6469.176,4.245e+05,2.921e+02
6473.581,4.241e+05,2.920e+02
6477.987,4.237e+05,2.918e+02
6482.393,4.232e+05,2.916e+02
6486.799,4.209e+05,2.908e+02
6491.205,4.168e+05,2.895e+02
6495.611,4.130e+05,2.881e+02
6500.018,4.144e+05,2.887e+02
6504.424,4.180e+05,2.899e+02
6508.831,4.237e+05,2.918e+02
6513.237,4.267e+05,2.929e+02
6517.644,4.266e+05,2.928e+02
6522.050,4.252e+05,2.923e+02
6526.457,4.246e+05,2.921e+02
6530.864,4.248e+05,2.922e+02
6535.271,4.245e+05,2.921e+02
6539.678,4.202e+05,2.906e+02
6544.085,4.151e+05,2.889e+02
6548.493,4.085e+05,2.866e+02
6552.900,3.956e+05,2.820e+02
6557.307,3.747e+05,2.745e+02
6561.715,3.593e+05,2.688e+02
6566.122,3.581e+05,2.683e+02
6570.530,3.666e+05,2.716e+02
6574.938,3.814e+05,2.769e+02
6579.346,3.947e+05,2.817e+02
6583.754,4.004e+05,2.837e+02
6588.161,4.004e+05,2.837e+02
6592.570,4.000e+05,2.836e+02
6596.978,3.980e+05,2.829e+02
6601.386,3.987e+05,2.831e+02
6605.794,3.986e+05,2.831e+02
6610.203,4.002e+05,2.836e+02
6614.611,3.987e+05,2.831e+02
