wave,inten,std
4428.133,10753.352,42.812
4432.455,11054.512,43.371
4436.777,11143.833,43.570
4441.100,11234.168,43.724
4445.422,11285.381,43.808
4449.745,11242.541,43.746
4454.069,11293.203,43.874
4458.392,11154.104,43.587
4462.716,11342.357,43.982
4467.040,11792.529,44.788
4471.365,12093.888,45.386
4475.689,12371.255,45.881
4480.014,12450.352,46.020
4484.339,12287.777,45.750
4488.665,12644.373,46.377
4492.990,13021.694,47.036
4497.316,13056.979,47.142
4501.643,13397.759,47.732
4505.969,13635.653,48.185
4510.296,13776.416,48.369
4514.623,13411.347,47.757
4518.950,13254.862,47.453
4523.278,12765.213,46.642
4527.605,12606.338,46.288
4531.933,13017.615,47.042
4536.262,13223.061,47.440
4540.590,13474.544,47.843
4544.919,13613.111,48.069
4549.248,13733.412,48.313
4553.577,13761.469,48.342
4557.907,14076.952,48.883
4562.237,14156.618,48.992
4566.567,14227.957,49.114
4570.897,13683.168,48.180
4575.228,14615.258,49.790
4579.558,15419.464,51.073
4583.890,13864.781,48.517
4588.221,13938.604,48.616
4592.553,14487.512,49.545
4596.884,14264.551,49.157
4601.216,14612.130,49.756
4605.549,15184.176,50.694
4609.881,15693.199,51.514
4614.214,15686.905,51.512
4618.547,16327.691,52.507
4622.881,16282.207,52.448
4627.214,16134.372,52.233
4631.548,16342.266,52.560
4635.882,15927.352,51.887
4640.217,15972.912,51.970
4644.551,16123.092,52.181
4648.886,16343.675,52.518
4653.221,16404.017,52.634
4657.556,16352.763,52.526
4661.892,16486.498,52.747
4666.228,16364.859,52.578
4670.564,16833.155,53.290
4674.900,16773.445,53.204
4679.237,16920.192,53.445
4683.574,16953.354,53.490
4687.911,17083.237,53.684
4692.248,17063.468,53.682
4696.586,16818.513,53.275
4700.923,16909.926,53.397
4705.261,17092.496,53.690
4709.600,17293.147,53.988
4713.938,17908.331,54.939
4718.277,18144.199,55.293
4722.616,18147.391,55.301
4726.955,18026.047,55.111
4731.295,17960.961,55.028
4735.634,18261.850,55.489
4739.974,18267.892,55.452
4744.315,18371.038,55.646
4748.655,18326.661,55.571
4752.996,18476.295,55.779
4757.337,18282.253,55.517
4761.678,18332.924,55.572
4766.019,18443.791,55.735
4770.361,18648.687,56.051
4774.703,19234.696,56.913
4779.045,18535.248,55.863
4783.387,18403.284,55.664
4787.730,18387.542,55.633
4792.073,18479.588,55.777
4796.416,18457.552,55.746
4800.759,18308.429,55.547
4805.102,18175.495,55.334
4809.446,18220.387,55.400
4813.790,18189.815,55.363
4818.134,17952.529,55.020
4822.479,17850.789,54.858
4826.823,17645.618,54.561
4831.168,17119.190,53.697
4835.514,16559.140,52.877
4839.859,15754.129,51.547
4844.205,14783.767,49.979
4848.550,13852.059,48.392
4852.896,13354.602,47.521
4857.243,13274.866,47.379
4861.589,14071.090,48.818
4865.936,15621.303,51.334
4870.283,16859.100,53.312
4874.630,17929.835,54.969
4878.978,18541.951,55.901
4883.325,19060.841,56.664
4887.673,19614.796,57.485
4892.021,20247.564,58.372
4896.370,20635.311,58.946
4900.718,20836.708,59.195
4905.067,20480.545,58.721
4909.416,20032.141,58.086
4913.765,20125.342,58.221
4918.115,19898.093,57.880
4922.465,20383.940,58.597
4926.815,20762.579,59.105
4931.165,20512.186,58.759
4935.515,20749.231,59.088
4939.866,21122.061,59.615
4944.217,21116.010,59.591
4948.568,21042.050,59.508
4952.919,21070.818,59.534
4957.270,21447.716,60.104
4961.622,21498.389,60.160
4965.974,21803.197,60.583
4970.326,21903.680,60.705
4974.678,21510.012,60.185
4979.031,21119.242,59.619
4983.384,21364.118,59.968
4987.737,21382.989,60.002
4992.090,21425.451,60.053
4996.444,21121.239,59.635
5000.797,20860.742,59.288
5005.151,20711.679,59.066
5009.505,20629.066,58.923
5013.860,20759.972,59.139
5018.214,20889.545,59.321
5022.569,21130.139,59.648
5026.924,21215.889,59.781
5031.279,21142.013,59.687
5035.635,20649.881,58.990
5039.990,20767.381,59.149
5044.346,21124.705,59.666
5048.702,21071.876,59.569
5053.058,21156.455,59.717
5057.415,21361.965,59.967
5061.772,20918.930,59.373
5066.128,20501.087,58.788
5070.486,19825.480,57.846
5074.843,19887.797,57.915
5079.200,19480.978,57.321
5083.558,19412.729,57.249
5087.916,19583.131,57.475
5092.274,19401.688,57.215
5096.633,19281.480,57.025
5100.991,19338.833,57.129
5105.350,20281.189,58.452
5109.709,20505.626,58.793
5114.068,21268.170,59.877
5118.428,21668.420,60.411
5122.787,21825.695,60.658
5127.147,22055.309,60.953
5131.507,22396.893,61.421
5135.867,22543.959,61.619
5140.228,22666.714,61.769
5144.589,23322.513,62.635
5148.949,23117.936,62.382
5153.310,22972.218,62.202
5157.672,22016.633,60.889
5162.033,21126.023,59.668
5166.395,20680.960,59.034
5170.757,20670.344,59.019
5175.119,20864.817,59.303
5179.481,21299.780,59.895
5183.844,21212.922,59.789
5188.206,21691.606,60.443
5192.569,22055.894,60.947
5196.932,22003.197,60.886
5201.296,21823.244,60.637
5205.659,21925.061,60.790
5210.023,21984.701,60.860
5214.387,21907.588,60.736
5218.751,21999.093,60.886
5223.115,21874.167,60.699
5227.480,21852.878,60.681
5231.844,22524.119,61.571
5236.209,23115.673,62.385
5240.574,23439.530,62.812
5244.939,23388.060,62.716
5249.305,23413.884,62.768
5253.671,23103.536,62.391
5258.037,22811.202,61.966
5262.403,22251.446,61.212
5266.769,22409.234,61.445
5271.135,23277.908,62.607
5275.502,23632.862,63.080
5279.869,24517.271,64.220
5284.236,24836.547,64.678
5288.603,24697.490,64.444
5292.970,24328.783,63.988
5297.338,24538.886,64.270
5301.706,24681.341,64.452
5306.074,24270.146,63.929
5310.442,23720.453,63.208
5314.810,23192.123,62.480
5319.179,22220.759,61.206
5323.548,21625.728,60.359
5327.917,21649.314,60.393
5332.286,21693.545,60.457
5336.655,21503.699,60.207
5341.025,21090.872,59.625
5345.394,20980.149,59.487
5349.764,20688.140,59.086
5354.134,20155.690,58.301
5358.505,19461.183,57.326
5362.875,18784.424,56.302
5367.246,17923.404,55.036
5371.616,17578.824,54.480
5375.988,17003.201,53.620
5380.359,16720.655,53.192
5384.730,16345.666,52.576
5389.102,15724.965,51.551
5393.473,14850.761,50.150
5397.845,14435.886,49.453
5402.217,13717.958,48.243
5406.590,13339.194,47.606
5410.962,12755.693,46.574
5415.335,12436.403,45.978
5419.708,12097.798,45.353
5424.081,11972.924,45.124
5428.454,12265.836,45.647
5432.827,12989.110,46.952
5437.201,13385.074,47.698
5441.575,14791.120,50.050
5445.949,15576.075,51.389
5450.323,16974.789,53.597
5454.697,18195.363,55.483
5459.071,19369.468,57.225
5463.446,20738.358,59.155
5467.821,21596.044,60.353
5472.196,22377.532,61.421
5476.571,23100.629,62.363
