x_pix,ap_summed,ap_std
0,3.1181304076126053,nan
1,0.7057177149493923,nan
2,3.8269146856712175,nan
3,-1.677017722412309,nan
4,-1.751177573961121,nan
5,-2.913087804562311,nan
6,-1.1062600490351466,nan
7,0.6366555348425559,nan
8,1.249501851069023,nan
9,-2.1312169339537843,nan
10,3.923838276152011,nan
11,-4.0443171740105965,nan
12,4.227409591700121,nan
13,-1.4716278404826109,nan
14,3.6626467557931517,nan
15,1.195230533049358,nan
16,7.202667415008908,nan
17,-0.6865135081027894,nan
18,1.57086485551515,nan
19,8.236872778087434,nan
20,-0.478695822739408,nan
21,2.0692662635013495,nan
22,4.478938256445542,nan
23,2.959527139418364,nan
24,-1.1408758650573356,nan
25,5.333505234076437,nan
26,6.178282751060004,nan
27,2.8531874248898372,nan
28,2.572251344732322,nan
29,-3.611630469183704,nan
30,-4.524965639187196,nan
31,-4.1503538743739075,nan
32,4.955996566454241,nan
33,5.096137072426611,nan
34,1.5345049803583508,nan
35,1.5473043592405467,nan
36,6.609205609261731,nan
37,0.5178411917255559,nan
38,1.0659001453433739,nan
39,-1.5776727492015137,nan
40,2.8670261260056615,nan
41,4.70473200294127,nan
42,2.0218757966113223,0.03636145219465635
43,4.115121523653333,0.0704985152090125
44,1.0146021898712791,nan
45,1.637282071950843,nan
46,3.5731116326001806,0.15128631725606018
47,6.918447690384878,nan
48,-2.005886024509783,nan
49,1.3060084484404706,nan
50,12.786945852987408,0.2803966018265538
51,8.486700851035806,0.0202202889952877
52,7.040112959704103,0.31172688470068444
53,7.580193303865385,0.10434531462647043
54,10.800233433337239,0.4264236278654991
55,6.864261886999243,0.30337190182895984
56,12.642246673813903,0.4087855486332675
57,5.987618271738161,0.11935744373059623
58,13.737037561036045,0.48988539660531505
59,2.1911838705596534,0.26034292411102977
60,12.030964867581188,0.46684428525330296
61,9.33399699408298,0.3500693756401889
62,14.689934027785004,0.535811577591345
63,5.721204775827603,0.3619653134864166
64,12.333865347302886,0.5836488148028506
65,11.894188522435465,0.42973881441053563
66,11.245695395388388,0.6097969844203511
67,12.160229789235805,0.49016359172569895
68,19.536899544687042,0.5846868061315826
69,14.17683907113898,0.579958701911864
70,15.054116653013406,0.6175787257238695
71,16.51404747958805,0.649488278064181
72,19.04088309092113,0.6112619985395801
73,15.159828542635351,0.671165786540477
74,19.91940569403921,0.7251678184128508
75,15.647385732423166,0.5795520657921
76,14.869064555268135,0.6448755537503913
77,21.709689347692382,0.7780843411300137
78,28.4438655748262,0.9356236180366666
79,26.57730099308421,0.9012487781510765
80,33.0921978927064,0.987978031449796
81,29.5991612388054,0.9732144328679208
82,35.69559164065908,1.0423790163954514
83,36.587708099445784,1.0302565756780855
84,38.89226585516985,1.0969321461953812
85,38.07807913973639,1.1032999086397155
86,40.22331487270784,1.18935871364065
87,50.68459748553513,1.2428174550176756
88,43.19913686135282,1.187835322603088
89,48.10238277598865,1.2423031622839769
90,53.30796706074229,1.3013296166951878
91,43.17544037995161,1.1796527418089413
92,48.99956489729026,1.2942417556992452
93,52.99986446814489,1.300279035352855
94,56.94974850807118,1.3522914989415677
95,53.584923640335255,1.3455462188880625
96,61.639834139083426,1.4239088640041944
97,55.503841457788,1.3914681253278478
98,64.45298330105953,1.4565877512247905
99,68.2301402350256,1.4798338548966918
100,78.62549339249871,1.550488318384695
101,70.84782494762698,1.5216083710173227
102,76.70323096497133,1.628217391164814
103,83.13854060299818,1.667841335559017
104,92.58201394307777,1.729622130157117
105,90.85434627819363,1.7424541439937458
