x_pix,ap_summed,ap_std
0,0.20246318608064495,4.577956032336508
1,-2.508241108457465,4.497974437764262
2,-4.618738624477836,4.365349208930783
3,2.8637845042667074,4.283171290822732
4,-1.2497609158498442,4.462873606388985
5,-12.714223591854655,4.1935759862227835
6,13.284085075177224,4.765189733386051
7,1.6976939034920058,4.323478255850369
8,28.621647504173904,4.711375921015661
9,-10.712916561393639,4.429352767574077
10,17.218784377957693,4.593522744563212
11,-0.733537047716054,4.317723261086949
12,11.39812216070419,4.64639703436111
13,5.892029635508584,4.610693368203159
14,-7.011510037966556,4.4695699372407764
15,3.9667274277119446,4.353820254830059
16,1.1668420158143764,4.52132249867543
17,6.570981801998805,4.454456512156868
18,0.028671688394091177,4.393246882116769
19,13.958247313138434,4.579666354825
20,13.558379540092966,4.685696964192393
21,10.18953827323706,4.52337919635052
22,14.934051171371864,4.523242263806893
23,-11.40771292498468,4.25693604491529
24,11.385808332322645,4.6633382255978715
25,6.022498440592163,4.486870807834097
26,16.741416784972376,4.56019439766772
27,-7.348770494497703,4.123032382954707
28,9.993951943282468,4.6678541192946055
29,6.4249252986878576,4.365919213800465
30,30.886867744367198,4.5754108320344935
31,0.45488925710046796,4.235936441619809
32,-1.122242135597145,4.303634178881358
33,6.231615013845013,4.408875993899173
34,-6.5081368034967655,4.370493210756965
35,-7.0353237385593514,4.487915389721442
36,14.018700730952519,4.481211038550213
37,18.412587482989874,4.513165432384795
38,21.26449848238264,4.522377223456123
39,6.810006476702249,4.302040569159825
40,36.78732751556043,4.6627639814018265
41,8.673531332428587,4.4203007757159245
42,24.126722344659587,4.5832029903066145
43,27.71761377324802,4.489616390095252
44,22.727537169852692,4.740567807821228
45,-4.592941612323537,4.4618994300227275
46,38.81102695901938,4.8278634575565365
47,30.830440321717873,4.713872840095344
48,35.94053681796211,4.797346945905206
49,22.807881161475336,4.584525240663202
50,31.459835331907186,4.747070921109443
51,17.101666358542058,4.818849613121131
52,29.5474906611546,4.944080031811277
53,35.2235575752687,4.860208932571093
54,37.125982758138015,5.028889978354022
55,45.85851282315789,5.0522885308936925
56,36.64839329992211,5.1604353619489345
57,40.19033387438302,5.017966176170874
58,47.9727257712532,5.230231313780503
59,36.10165324297335,5.165257767889696
60,58.69746432014963,5.277284801223426
61,44.5364696183042,4.9874169013788
62,70.15700681239528,5.188263229586714
63,40.4904040508317,5.163126535216429
64,67.54968557862874,5.539412855366046
65,27.980323629678693,5.147369222817541
66,62.61499494570637,5.52543336351578
67,75.41130983589285,5.5979350362877645
68,95.54826143955195,5.721141647222012
69,63.453970574812566,5.4937611602412035
70,96.78705795396331,5.883564327097392
71,56.835790933752996,5.475985350307252
72,94.149888102452,5.70722057342473
73,76.55872930231216,5.907941083068934
74,79.41752914148545,5.90448595188634
75,95.90604074985993,6.012430063429588
76,112.48054365190853,6.257829540452215
77,93.5050752263699,6.149607024542991
78,142.03773064601342,6.52812597007521
79,126.86773379829697,6.493760088750947
80,170.14207772138244,6.823528144928244
81,159.65848767358278,6.81695938703232
82,178.84051105161504,7.0328393422100435
83,160.88486858621508,6.816261039827335
84,186.91914989495967,7.098652713768058
85,182.25159981414075,7.169732189230548
86,196.98577280406244,7.33297007805903
87,199.84868222415187,7.543956455555357
88,250.2312102945418,7.730097035410306
89,224.68440527481368,7.515988325740963
90,233.06392783108822,7.588311210694116
91,198.80319175196993,7.304201511266265
92,251.49444617550898,7.947678943746813
93,261.7953020090852,7.82568329634199
94,247.23143969476692,7.841806893948671
95,281.6811634868089,7.966497542732828
96,274.08609280225465,8.00397596680826
97,289.719907056163,8.105585270221217
98,294.7864935601405,8.088785649399119
99,312.61162244916954,8.270054281263954
100,341.4399189992749,8.565661356859403
101,334.804267312925,8.677705173250205
102,377.39562903707264,9.026407418852878
103,377.4231443595432,9.086408388543367
104,416.81432042462353,9.412526243445662
105,409.1196339343405,9.388769527540552
106,451.91786071324105,9.681791477694523
107,489.7465352349386,9.969646986232574
108,493.4628930527699,10.1148303937566
109,489.89698763106065,10.099796143819024
110,571.7765242845738,10.648765723777512
111,584.2732253670262,10.934865555107733
112,599.7858373089636,10.879312555127697
113,647.8207326285171,11.256769993610225
114,687.8466975028197,11.539555648810547
115,649.5991364065021,11.379684062299495
116,658.326289951266,11.344644817836688
117,649.3926951321819,11.333145767526455
118,666.7166842595808,11.46031726687334
119,690.5438131899722,11.635356333206525
120,702.0723440057645,11.608478326864772
121,684.9663162999237,11.617005249715978
122,717.8007584483536,11.765728640212878
123,756.9039745590295,12.053792669693484
124,805.612654008912,12.464184444956535
125,842.3849834143253,12.732930262130232
126,933.7655895866837,13.239497145559751
127,961.1206427452768,13.412524805626198
128,964.1301221909625,13.535000156616343
129,998.1633509511379,13.691978157841243
130,1088.3958637999679,14.2563707830328
131,1189.4484561597285,14.826497861854376
132,1395.587435247904,15.92385955994339
133,1575.7455039262313,16.867328961560517
134,1647.433314573652,17.178335775685103
135,1786.8411115482668,17.810530618494095
136,1814.4032076487601,18.00948570887973
137,1921.0897180173736,18.520351791668514
138,1989.0185376865973,18.7425996187056
139,2004.1913532642175,18.879569928578125
140,2123.567610107857,19.40291713124443
141,2133.230747067205,19.447571273325735
142,2181.450171289197,19.540672296291884
143,2200.9247525161622,19.760405877908042
144,2252.7836464314264,19.893329423059868
145,2285.6357596902203,20.078379193251113
146,2390.342100824571,20.46294794507421
147,2334.929942087616,20.286805141531847
148,2428.463874506017,20.650747975384814
149,2452.9598011750863,20.72237224498991
150,2455.6555365215536,20.74593720067041
151,2509.952058049372,20.910262433005972
152,2542.4035445592,21.066798743266173
153,2640.362624939442,21.511579651625308
154,2809.4604793330095,22.165376411262045
155,2908.6942600108123,22.511056915061513
156,2946.5163110772123,22.62677849603074
157,3047.774127059669,23.01625426301943
