x_pix,ap_summed,ap_std
0,13.713929814992921,6.522854839113825
1,4.7329607303202526,6.633059424268349
2,12.420256203955335,6.6416906462663166
3,6.274711640658177,6.461463109115576
4,6.505299767003171,6.3808654892113275
5,15.33117110627935,6.520845722201499
6,1.5639560425751116,6.390936674733592
7,21.41822043953401,6.664880881103817
8,11.7735648872547,6.558743817882849
9,29.256568120206,6.8129364794403005
10,10.557306220428188,6.469778241938441
11,21.127903405795443,6.421898486600851
12,2.375146478275248,6.470749642284351
13,19.393149414784304,6.818679690038754
14,17.03509141753008,6.730335789083176
15,16.763071710358663,6.754399386311872
16,4.756447156122058,6.435826824713087
17,20.760480531879555,6.639669457470645
18,13.652593785877219,6.6027081939952454
19,17.606088491244662,6.736063212611198
20,17.292083475797334,6.749094419111537
21,34.261977304815964,6.972613724123214
22,34.28332753696168,6.871553327415448
23,18.751890820499675,6.900457100622291
24,20.928674373375483,6.8447223473092595
25,30.544324764510808,7.00273178097589
26,40.328049269153155,7.328177387685283
27,30.38136736560183,6.97801283133761
28,43.961137531765935,7.279831471776576
29,35.001546649754296,7.1489749424342275
30,35.64341832186827,6.990367279530782
31,47.619883546280434,7.152567854054848
32,29.813048542837965,7.06581394340154
33,43.34671192118338,7.293206742687994
34,32.77001418262642,7.22040442813025
35,50.45587441663803,7.446213511042341
36,34.87505359230196,7.200379570393276
37,46.095778793734354,7.5061953582945335
38,42.78380789430322,7.2566246926970095
39,57.848922521635714,7.410895371788543
40,55.506732074000745,7.323475054971736
41,65.50363373355032,7.504173891807648
42,79.01243470811217,7.806545753830434
43,93.12829528078431,7.9900206090313795
44,76.90264051164905,7.830697566136259
45,85.72495781970865,8.079094778329646
46,93.34059691538297,8.036668207505082
47,103.2930759128309,8.328496853823301
48,85.1484276944393,8.167736451872825
49,128.66688198153253,8.509890817682136
50,93.87940828239566,8.049774480600876
51,114.3619129621271,8.152322143169137
52,121.06425286931446,8.393249201744899
53,149.15164314170775,8.84344103265288
54,142.26083087719243,8.896398389330354
55,149.4113932310132,8.95403657637089
56,212.79500194662293,9.688476084044533
57,197.93769609038188,9.613606223082897
58,197.0584330015493,9.692072808763417
59,233.94646542523938,9.972936845786238
60,227.76535836983345,10.042838085757014
61,278.25809234778023,10.527461106369412
62,258.2776805887237,10.397720862065185
63,286.578859067468,10.49955519602354
64,282.4658153948446,10.621181582648775
65,293.5171731842242,10.66868582067722
66,330.30319903898453,11.195614626336512
67,372.4290694794458,11.520841486988276
68,389.07143745674426,11.767395286316383
69,441.2469087875067,12.424706255762317
70,475.7121213646438,12.773032728503464
71,531.6419128028967,13.149763634692585
72,526.8033598442399,13.30902216171754
73,572.651383532566,13.60846814015645
74,615.4330587770036,14.081847730561428
75,693.1801810416952,14.69156848753811
76,744.1317270916259,15.134656218384833
77,761.9682444081011,15.285737326244613
78,795.9842722763492,15.524501958094412
79,906.3556697668943,16.405903945881104
80,1020.4400759309495,17.31423382099682
81,1053.8938022685668,17.466146031711496
82,1147.157327418431,18.11556015191177
83,1257.1983383093198,18.846628782312315
84,1272.1335080592894,18.96531303601084
85,1296.1294777569244,19.083449297109905
86,1381.5927508992656,19.674123282222446
87,1572.4914857688548,20.819894081857854
88,1669.49061856189,21.434954297894276
89,1857.6237882046526,22.50683531573483
90,1880.0281861881303,22.6413106547136
91,2031.3706924031978,23.440883920411476
92,2058.2723240416058,23.591236852408148
93,2146.986643012815,24.027473919660068
94,2362.716041077272,25.221267603850627
95,2408.275533238169,25.406020972721798
96,2589.3358691712892,26.287222167433654
97,2776.3336224569434,27.19215612716604
98,2894.713834432235,27.728732781307546
99,3015.385369707494,28.265005088648184
100,3209.6287771660996,29.14054672573683
101,3463.054386386002,30.13766463874034
102,3786.7795109597546,31.45744100462437
103,4014.6365885571886,32.3697932667768
104,4259.530728443344,33.327070489332954
105,4401.81077837686,33.833089524924794
106,4312.378731218661,33.50002920053571
107,4308.652221146375,33.473054766919596
108,4267.910989200522,33.34587111833232
109,4391.163831463519,33.79866752110984
110,4556.165280478694,34.45549259322333
111,4635.402404719002,34.67289523724287
112,4910.402578757243,35.7178532231322
113,5307.075584492847,37.00645924838414
114,5832.155809176701,38.76043264001893
115,6133.905154528637,39.76147924829551
116,6605.373156334772,41.2421547545189
117,7108.825348928297,42.688386342783325
118,7347.35945076645,43.41315021639498
119,7557.779992946966,43.99659305850949
120,7745.025364793243,44.602628165970884
121,8088.013791248528,45.510343486808
122,8206.400707985336,45.83620526263482
123,8208.6195231451,45.82047742248964
124,8219.48224245771,45.87745749276029
125,8139.965927613039,45.65918007337102
126,7930.910969895201,45.07313635697695
127,7595.298999977154,44.119125822670995
128,7588.318423735553,44.08913280050765
129,7681.2738318652855,44.40438619110969
130,7763.145652098007,44.63780020725952
131,8178.570598156288,45.76908885120003
132,9077.942489596764,48.146846072230915
133,10100.121901411478,50.764655258347936
134,10798.174242252004,52.434857931683354
135,11550.884949532014,54.184186971533094
136,12090.373573357854,55.425280925583984
137,12651.961937928821,56.692304130989555
138,13501.831831424992,58.5637885530012
139,13326.41357908504,58.1523342175418
140,13694.937821259407,58.974308956066004
141,14534.759776872026,60.73186857197648
142,15210.90992136284,62.09450758517438
143,16011.141792732991,63.669226922423185
144,16427.395553726215,64.5041865030516
145,17036.677678377546,65.65693568089766
146,17332.567774943105,66.23128256212698
147,17697.027596809545,66.9300553703263
148,18427.604513390826,68.28059146834981
149,18095.75886408997,67.67119329678407
150,18832.27303856701,68.99557191942287
151,18611.72370231578,68.61294708995122
152,19096.31067132887,69.47367854313384
153,19453.13899798267,70.12447367286386
154,19170.314456730954,69.61874554061315
155,18852.487607678453,69.03340885936579
156,18159.370047166583,67.7945311102041
157,17547.89172641634,66.65520999877702
158,16297.184267900602,64.26701456810534
159,15503.676492888075,62.68338177565613
160,15347.04169571173,62.40303802324411
161,15970.202914074336,63.634948231207524
162,17652.686727466502,66.85354138549667
163,20101.095641188975,71.27051207166775
164,21534.482245139654,73.76330965545736
165,22319.472035522715,75.07439622648421
166,22641.126556031213,75.58584183548619
167,23215.708851429274,76.56230060200737
168,23413.679117867097,76.8695759362255
169,23544.376019291238,77.08815562756058
170,24037.79492701571,77.89533635506301
171,24202.934578355445,78.14393984342905
172,24908.95803405641,79.29164096779031
173,25267.815096422204,79.82765647289119
174,25658.39142937585,80.45321390559397
175,25537.09569729626,80.26557489638967
176,25417.963589376828,80.07079683265844
177,26052.220692163814,81.06560878499583
178,26275.539480316453,81.42225324003067
179,26542.313566185432,81.82237674346148
180,26472.605081853282,81.71042573015868
181,26657.539551550617,82.00194957846723
182,27225.385166971922,82.8557311816665
183,27197.646227163263,82.80757273691799
184,27358.002841869875,83.07229658063207
185,27911.957200044624,83.88281841938345
186,28004.285588998257,84.00486300676646
187,28596.052570060696,84.91387101685109
188,28018.925433158667,84.04142329454108
189,28895.979539597374,85.35055693111862
190,28696.495568947816,85.07428464252429
191,28990.84758116883,85.49020855397026
192,29239.53058291155,85.84664921869692
193,29641.081579751197,86.44136325949844
194,29499.022199236137,86.24109887924752
195,30145.67447048853,87.15948178614704
196,30070.2983570728,87.06252524657361
197,30516.486828614365,87.71539369972406
198,30247.30845452631,87.31181205442935
199,30675.531892028568,87.90592382194293
200,30871.94777722796,88.18820742825152
201,30947.22611378213,88.31293270830263
202,30936.460379044387,88.29724668338696
203,31384.743890828857,88.92375366065035
204,31687.229961325833,89.35697460944252
205,31908.740310607707,89.66301246468926
206,31905.470850183774,89.66597662615173
207,31747.020248239805,89.4641421009116
208,31875.69590589723,89.64633511853968
209,31674.790212773743,89.35823643144907
210,31324.24245592923,88.8685539075317
211,30696.971895638966,87.99976201028245
212,29184.92407881953,85.8298030465225
213,26417.80248177076,81.70026518839398
214,23870.81774251082,77.679800024044
215,23331.876547433854,76.81958190453261
216,24519.036666281394,78.74031401893382
217,27971.794766055744,84.05865146052332
218,30478.877086459037,87.73367701392367
219,33218.83912997864,91.5483286005487
220,33673.52113047549,92.17521123952979
221,33903.075015420036,92.50411440542307
222,34422.091189816165,93.15961756365296
223,35091.34213972281,94.0585268955935
224,35006.976345660696,93.95828027614186
225,34873.849886823555,93.77122444544351
226,34701.816667247185,93.56876454375436
227,35199.64198321623,94.21683956220193
228,35038.48107906776,94.01841901769083
229,35759.22620416217,94.98001912547221
230,36110.723348105275,95.4559241296022
231,36305.94311384233,95.68904820278061
232,35952.23354856096,95.2268992790202
233,36398.846808165144,95.81168829084646
234,36917.755831881695,96.49804371112623
235,36284.86668599534,95.6710029079472
236,36450.59053053923,95.9152572124553
237,36433.88998102934,95.87421699586477
238,36571.44186285615,96.0765892840234
239,36270.346211371456,95.67907516693755
240,36783.540862925845,96.3604151033109
241,36799.27817158601,96.36809240985833
242,36652.58460515559,96.18805577526432
243,36319.763775190244,95.76496334911081
244,35931.566315236734,95.26974953660078
245,35488.937421197625,94.68950400131439
246,35340.75496087928,94.45547137913913
247,36010.65627191633,95.35928498884623
248,36188.99092278684,95.60792760995137
249,37243.13593342969,96.94838223121342
250,37020.9993220153,96.66634664393604
251,37651.540656270736,97.49599319993584
252,37644.20944033851,97.49819898061217
253,37560.38576751078,97.36667387941556
254,37566.87266517219,97.38980548360614
255,37594.79656345043,97.43799730990462
256,37780.727920738434,97.65969813045261
257,37716.43701521759,97.58535572876102
258,38234.727063477905,98.24570462929776
259,38110.449981408135,98.0752047629174
260,38502.304194704746,98.57075402448653
261,38660.79026326476,98.71522192352592
262,38382.104738522656,98.39997630057266
263,38516.18286396635,98.55855584884203
264,38672.448882897086,98.75416821014981
265,39037.959680425745,99.20642937564523
266,39064.0009598966,99.24322513192946
267,39511.320477510104,99.80254547908865
268,39561.61419131156,99.88036223651893
269,39471.03847407464,99.72925178309667
270,39782.27333520978,100.14680647785352
271,39642.89364704762,99.96030437096223
272,39855.03181507811,100.21798447927708
273,40343.63818268923,100.8201480661972
274,40483.32740409073,101.01140419662164
275,40487.483095632066,101.00734164394032
276,40768.548700368505,101.33889169057505
277,40862.58286120731,101.4501359422986
278,40976.902251271276,101.60323414037994
279,41344.61109774858,102.06984227250994
280,41195.36011250493,101.87645479195976
281,40931.286881101856,101.54173215894899
282,41145.444563418525,101.80718438166174
283,41184.79833445538,101.85044065142478
284,42350.33494955861,103.26353456785934
285,41786.456867598725,102.59089170036951
286,42352.15911386529,103.27871331082618
287,41794.334009590086,102.57707063767005
288,42505.99921772719,103.45117286066916
289,42663.21176331987,103.65673611121456
290,42563.23670350754,103.5241075509745
291,42572.13354228259,103.52833649751531
292,42602.32308646542,103.57315746676156
293,43034.90700915691,104.0847392472045
294,43399.09574539447,104.52276381664123
295,43446.927938642526,104.5536784740825
296,43354.98336884877,104.4709942232786
297,43563.654877795045,104.71893830596612
298,43302.87934764521,104.41076312138502
299,43550.73442110976,104.70148707769795
300,44075.97466145985,105.33003081480118
301,43767.84332967337,104.96181394314353
302,43762.158446564725,104.96695558317994
303,43911.63043383015,105.15698540747556
304,44403.160928925,105.73011839407071
305,44253.95043424006,105.52512443895434
306,43906.7149082041,105.13551170670907
307,44290.00061953504,105.5693065113743
308,44566.942635199186,105.90115015197709
309,44275.981028420065,105.56323438476544
310,44317.60690673514,105.60635004068119
311,44328.63820559401,105.63360520484562
312,44472.65884780394,105.79836262847607
313,44407.291944456025,105.73022882717359
314,44300.1670737105,105.59879754874389
315,44517.491117475365,105.84409169972179
316,44719.62034589026,106.09372207664956
317,44947.98530936652,106.34822035611055
318,44764.167496209935,106.13620520975658
319,44989.94311789415,106.38805056493362
320,45301.86649587467,106.76778573328124
321,44933.71899162776,106.31958946407724
322,45314.117603869236,106.80233713251626
323,45080.13392682936,106.50223063223646
324,45545.372971469296,107.04204270771348
325,45512.80840550821,107.02456998729441
326,45724.437257019854,107.2903931219807
327,45562.52117344753,107.08881626273742
328,45146.898781851065,106.58281871694213
329,44344.94749424355,105.64172575181901
330,43584.18120231347,104.73294519361768
331,41883.17055862855,102.70417921450704
332,39331.59361394362,99.53031752035562
333,35473.66721792879,94.55683387733151
334,32164.163588716558,90.08719810396673
335,32127.25672994455,90.03407658851155
336,35691.93509149178,94.86361208740722
337,39194.33767800941,99.35529752310146
338,42661.264148894996,103.63260771960884
339,43958.48807468845,105.18244212722475
340,44629.777912487014,105.9886215039862
341,44417.79587067742,105.72483175958905
342,44893.182360502324,106.30087374502794
343,45120.94296069299,106.54242492919491
344,45433.89604647005,106.91684762484138
345,45299.68212522036,106.79141488567483
346,45359.93473919907,106.85632410255006
347,45317.095046579976,106.7856513495224
348,45008.83474286304,106.44257873763796
349,45100.69624085155,106.5435612339608
350,45396.28202588671,106.89401706187294
351,45850.746205086274,107.41083593954124
352,46391.12287723861,108.06190208990003
353,46029.82589425603,107.63068421121018
354,46104.67676119799,107.71469509589228
355,45647.23197851847,107.1698744486564
356,46420.732668321216,108.09656370060117
357,46304.83897971974,107.95875977179374
358,46388.642448813596,108.06083601829717
359,46797.12766218772,108.5236181734183
360,46410.93059899861,108.07472766167587
361,46693.4808272823,108.40715056523602
362,46499.77070334225,108.19203851095851
363,46920.13071484893,108.65339285960214
364,46759.02816333511,108.47142205541975
365,47460.12356354928,109.30521984893406
366,46866.66760704047,108.62409797061301
367,46525.88240417311,108.21133609267599
368,47245.02786576634,109.04947234283891
369,47117.89457941412,108.8925124475188
370,46790.95824396573,108.51908537882593
371,46498.091270363286,108.19019590848697
372,46798.78188531451,108.55129185280397
373,46633.235246533644,108.33822901206031
374,47226.444978842876,109.01570935598357
375,47212.36389557662,109.00762061325665
376,46755.5164875743,108.46568528348708
377,46888.871180874674,108.64542683917311
378,46842.98774552151,108.58210993768111
379,46670.8817389892,108.39669760213214
380,47009.652699710125,108.77666202504209
381,47658.43274394089,109.5246260261486
382,47740.91724315993,109.62736472008528
383,47913.267037698846,109.82595866306771
384,47641.90373587787,109.52988475903892
385,48108.800413765064,110.05099283822233
386,47631.6099352295,109.51132383333965
387,47997.55059484168,109.90626729675162
388,48033.88139875116,109.97771029646488
389,47633.564875566626,109.50480097552223
390,47662.818243794485,109.54306494735847
391,48153.822668528985,110.10784974212338
392,48186.43329279695,110.13752042909059
393,48242.69474176997,110.19758984564741
