wave,inten,std
4419.490,115652.766,342.216
4423.811,119564.517,348.038
4428.133,119105.345,347.197
4432.455,120436.152,349.259
4436.777,121878.755,351.354
4441.100,122909.954,352.715
4445.422,123883.682,354.158
4449.745,122419.081,352.070
4454.069,120612.135,349.553
4458.392,120898.063,350.042
4462.716,124460.292,354.989
4467.040,128200.590,360.251
4471.365,132537.289,366.294
4475.689,134034.775,368.228
4480.014,132911.383,366.674
4484.339,135120.067,369.798
4488.665,141663.239,378.608
4492.990,140065.808,376.368
4497.316,143561.290,381.022
4501.643,150889.458,390.622
4505.969,148787.171,388.044
4510.296,148894.210,388.113
4514.623,149669.625,389.079
4518.950,148691.510,387.876
4523.278,145584.590,383.932
4527.605,143290.456,380.661
4531.933,142921.891,380.157
4536.262,147836.482,386.589
4540.590,149856.346,389.251
4544.919,153169.348,393.543
4549.248,155333.583,396.288
4553.577,154142.340,394.553
4557.907,159964.154,402.106
4562.237,161606.069,404.077
4566.567,164664.318,408.013
4570.897,164374.796,407.708
4575.228,166406.960,410.216
4579.558,163156.626,405.940
4583.890,166457.640,410.141
4588.221,167624.419,411.421
4592.553,167684.705,411.636
4596.884,170438.085,414.940
4601.216,173905.033,419.024
4605.549,176173.434,421.688
4609.881,181817.390,428.572
4614.214,182496.626,429.114
4618.547,183743.252,430.589
4622.881,184883.518,431.907
4627.214,184516.120,431.423
4631.548,186004.336,433.372
4635.882,187333.293,434.928
4640.217,185140.775,432.215
4644.551,186853.227,434.140
4648.886,186625.093,434.117
4653.221,188066.833,435.869
4657.556,191397.596,439.504
4661.892,190607.722,438.509
4666.228,189589.583,437.482
4670.564,191761.538,439.929
4674.900,195051.593,443.645
4679.237,197424.342,446.273
4683.574,198774.261,447.959
4687.911,201730.900,451.241
4692.248,200695.381,449.783
4696.586,199406.187,448.481
4700.923,198526.238,447.423
4705.261,199636.163,448.777
4709.600,205892.999,455.650
4713.938,211400.802,461.595
4718.277,215576.972,466.303
4722.616,215727.092,466.489
4726.955,214113.918,464.681
4731.295,213962.396,464.612
4735.634,216744.129,467.611
4739.974,221798.843,472.889
4744.315,221119.238,472.244
4748.655,222702.089,473.834
4752.996,221962.133,473.088
4757.337,220991.792,471.938
4761.678,222107.181,473.059
4766.019,227491.516,478.820
4770.361,230346.918,481.947
4774.703,234942.493,486.720
4779.045,237710.808,489.476
4783.387,234729.405,486.599
4787.730,236173.427,487.959
4792.073,239607.520,491.397
4796.416,241853.830,493.543
4800.759,241003.805,492.782
4805.102,243776.361,495.537
4809.446,246147.700,498.041
4813.790,251708.762,503.482
4818.134,249690.523,501.595
4822.479,249264.039,501.243
4826.823,248959.502,500.952
4831.168,246143.954,498.107
4835.514,247050.979,499.004
