x_pix,ap_summed,ap_std
0,11.808328460810651,4.039324838039766
1,7.013044762427537,3.9399509714621135
2,11.52853071889357,3.895959221624715
3,8.863684502514714,3.84372750533344
4,3.35251805808244,3.844563363737532
5,2.261557268094485,3.8414493247127655
6,2.7540197288414707,4.084780143289271
7,3.1081538592593154,3.8819729338156628
8,10.908890449179628,3.9853996704448633
9,-10.343998872674002,3.85007402094962
10,11.292716470197362,4.049733611510795
11,13.19884376477252,3.980218104055441
12,13.79690530585808,4.085624772130772
13,2.7847032511135184,3.885509394253923
14,9.29766580720266,4.071506281472133
15,10.691844369147391,4.0744405431422654
16,17.968378449256683,4.086905545432401
17,2.1082317931672687,4.110717585208984
18,5.633335798257318,4.011108918015137
19,11.212119174178667,4.037743535015255
20,1.3316103529082313,3.905130715098055
21,-9.88867909816426,3.7448900611682263
22,6.560495523593308,3.8243768521708863
23,9.448862853050004,4.097667791784736
24,3.306564508506291,4.088675999068006
25,-2.903337909507011,3.913304405818504
26,1.680680443590605,4.083597107796529
27,0.04616476521925724,3.907501976202465
28,0.7124491470537594,4.004990188506644
29,-1.9853124550618542,3.901723814672701
30,2.3848135916833444,4.017901370253296
31,1.496413432550061,3.9816481460195683
32,14.563915317244541,4.177659845353806
33,10.850893370048118,4.016488230637175
34,9.34781740610403,3.9223966820785297
35,9.086221976371112,3.9826342696176584
36,9.044755903720327,4.075004451243049
37,2.3519449467687252,4.111106031616381
38,-1.3131159104429357,4.072587672897121
39,7.493640131413215,4.0670144710507055
40,9.17510270714179,4.091390839997858
41,-0.5644248616464752,4.008125393129061
42,5.645137798608481,4.033652390413573
43,9.476266706711113,4.124537190187601
44,9.584531642628109,4.1103767336404005
45,8.00799175841824,4.098587560637802
46,9.81297071893808,4.21513730403865
47,9.503881342782357,4.0245755760467565
48,17.414950934507708,4.099578841913396
49,2.1906034924688456,3.8870517798053412
50,24.898047211320957,4.203002824091269
51,18.610076301360778,4.19795497473687
52,10.783517852344568,4.162601998412739
53,11.048775247362046,4.038467498528329
54,13.726521177842045,4.221923777546206
55,1.4430835785847274,3.9551425908609716
56,11.397376619474096,4.092802304493509
57,5.1634240736850865,3.9648066579579955
58,8.043967808027066,4.09424732710923
59,15.835232165562614,4.258154821455496
60,5.52232538637195,4.099765139300789
61,0.7229205566332638,4.174637047464053
62,19.165318088087833,4.249923348218173
63,4.713170735580875,4.0948283327675
