wave,inten,std
4419.490,142478.395,379.672
4423.811,146053.008,384.327
4428.133,145919.631,384.134
4432.455,147364.905,386.111
4436.777,148312.906,387.286
4441.100,148253.049,387.206
4445.422,149687.663,389.066
4449.745,149233.089,388.534
4454.069,149994.340,389.523
4458.392,148948.453,388.297
4462.716,149418.092,388.760
4467.040,154749.500,395.595
4471.365,161441.582,403.997
4475.689,166064.313,409.608
4480.014,167659.355,411.789
4484.339,169990.547,414.423
4488.665,171369.473,416.137
4492.990,171878.432,416.687
4497.316,173340.053,418.445
4501.643,181962.198,428.534
4505.969,184187.465,431.202
4510.296,183227.692,430.005
4514.623,181692.289,428.304
4518.950,182744.295,429.445
4523.278,180800.282,427.296
4527.605,179268.057,425.479
4531.933,175082.300,420.600
4536.262,181298.792,427.871
4540.590,186846.984,434.265
4544.919,189781.192,437.683
4549.248,189246.459,437.075
4553.577,192759.850,440.914
4557.907,199728.502,448.907
4562.237,200256.786,449.437
4566.567,202243.491,451.718
4570.897,207042.910,456.832
4575.228,205540.434,455.385
4579.558,204735.613,454.419
4583.890,204841.945,454.674
4588.221,205402.340,455.022
4592.553,209242.868,459.293
4596.884,211465.985,461.758
4601.216,214519.657,465.074
4605.549,216408.723,467.118
4609.881,222447.515,473.585
4614.214,224966.244,476.116
4618.547,225572.500,476.742
4622.881,228363.340,479.651
4627.214,229368.695,480.792
4631.548,229548.222,480.918
4635.882,228675.390,480.130
4640.217,230467.839,481.787
4644.551,228032.207,479.300
4648.886,228235.322,479.588
4653.221,233650.411,485.234
4657.556,236360.575,488.038
4661.892,237031.897,488.657
4666.228,233115.253,484.647
4670.564,233851.296,485.412
4674.900,238536.525,490.112
4679.237,241792.034,493.541
4683.574,245825.154,497.578
4687.911,246351.245,498.132
4692.248,247330.948,499.130
4696.586,242961.492,494.779
4700.923,245363.134,497.069
4705.261,245795.281,497.672
4709.600,251328.560,503.225
4713.938,257419.697,509.102
4718.277,262364.437,513.931
4722.616,265442.259,516.974
4726.955,264894.453,516.439
4731.295,264208.871,515.801
4735.634,267103.107,518.605
4739.974,271687.847,522.952
4744.315,272741.011,523.923
4748.655,273784.560,524.990
4752.996,271349.933,522.552
4757.337,274065.187,525.305
4761.678,275989.718,527.039
4766.019,276335.685,527.349
4770.361,283630.020,534.227
4774.703,288085.206,538.515
4779.045,290115.248,540.190
4783.387,292232.513,542.225
4787.730,289726.548,539.916
4792.073,292358.623,542.447
4796.416,296690.344,546.384
4800.759,297169.781,546.699
4805.102,300695.579,550.020
4809.446,300918.865,550.218
4813.790,307750.961,556.372
4818.134,306340.135,555.291
4822.479,308458.312,557.188
4826.823,306018.837,554.876
4831.168,305003.167,553.969
4835.514,304247.405,553.333
4839.859,301873.279,551.062
4844.205,297305.886,547.054
4848.550,291227.494,541.346
4852.896,275878.176,526.985
4857.243,265005.237,516.491
4861.589,261839.521,513.471
4865.936,271793.441,522.976
4870.283,285135.497,535.671
4874.630,294756.534,544.594
4878.978,302633.140,551.855
4883.325,302860.394,552.095
