wave,inten,std
4536.262,173089.236,417.680
4540.590,168792.280,412.600
4544.919,172641.518,417.246
4549.248,175992.997,421.057
4553.577,175706.580,420.878
4557.907,172316.514,416.705
4562.237,179188.946,424.954
4566.567,177924.451,423.474
4570.897,178140.658,423.688
4575.228,178619.251,424.331
4579.558,177381.865,422.873
4583.890,179878.700,425.727
4588.221,180356.942,426.341
4592.553,181026.188,427.120
4596.884,181412.664,427.505
4601.216,185330.683,432.126
4605.549,182579.906,429.006
4609.881,185839.734,432.760
4614.214,184155.145,430.738
4618.547,185644.527,432.483
4622.881,186360.958,433.232
4627.214,185712.374,432.641
4631.548,186232.632,433.188
4635.882,188014.304,435.197
4640.217,187967.623,435.122
4644.551,189690.743,437.139
4648.886,188700.410,436.093
4653.221,190966.365,438.614
4657.556,192154.095,439.892
4661.892,189979.228,437.492
4666.228,190876.222,438.548
4670.564,192505.545,440.312
4674.900,191109.439,438.833
4679.237,192682.124,440.638
4683.574,195730.955,444.009
4687.911,194916.568,443.066
4692.248,196291.522,444.556
4696.586,196194.601,444.456
4700.923,196258.394,444.491
4705.261,196114.281,444.438
4709.600,196105.309,444.424
4713.938,196136.759,444.374
4718.277,198133.244,446.646
4722.616,199387.086,448.106
4726.955,196829.354,445.307
4731.295,198321.261,446.876
4735.634,199554.120,448.345
4739.974,197402.718,445.891
4744.315,198295.520,446.756
4748.655,201258.565,450.076
4752.996,197506.974,445.916
4757.337,201470.238,450.352
4761.678,198699.199,447.196
4766.019,200128.989,449.040
4770.361,200226.429,448.958
4774.703,200776.596,449.695
4779.045,201859.530,450.871
4783.387,201365.166,450.284
4787.730,200606.468,449.378
4792.073,202038.141,450.998
4796.416,202490.937,451.644
4800.759,201997.684,450.805
4805.102,200701.494,449.375
4809.446,201955.884,450.914
4813.790,202509.899,451.473
4818.134,202958.456,451.999
4822.479,199934.941,448.715
4826.823,198233.036,446.692
4831.168,197587.569,445.981
4835.514,193928.697,441.900
4839.859,184685.082,431.308
4844.205,170770.727,414.751
4848.550,155340.284,395.835
4852.896,137237.967,372.258
4857.243,126599.228,357.631
4861.589,134783.170,368.869
4865.936,152747.686,392.487
4870.283,170741.348,414.828
4874.630,185875.695,432.633
4878.978,191247.033,438.870
4883.325,195554.075,443.714
4887.673,198847.812,447.428
4892.021,197439.932,445.953
4896.370,201490.277,450.351
4900.718,201720.287,450.574
4905.067,200648.813,449.368
4909.416,201785.725,450.656
4913.765,200303.962,449.093
4918.115,199382.180,448.010
4922.465,200518.377,449.363
4926.815,201968.485,450.791
4931.165,204384.856,453.572
4935.515,203276.883,452.324
4939.866,204609.791,453.717
4944.217,202958.676,451.952
4948.568,203990.274,453.093
4952.919,203175.892,452.141
4957.270,204539.969,453.754
4961.622,205022.015,454.296
4965.974,207795.577,457.439
4970.326,204203.557,453.413
4974.678,206632.471,456.094
4979.031,207014.676,456.631
4983.384,207318.983,456.896
4987.737,207188.870,456.706
4992.090,208623.709,458.425
4996.444,206935.356,456.469
5000.797,206510.571,456.109
5005.151,206499.894,455.833
5009.505,206643.290,456.206
5013.860,206891.329,456.460
5018.214,205700.368,455.046
5022.569,206931.102,456.395
5026.924,208461.677,458.063
5031.279,208586.486,458.157
5035.635,207102.166,456.671
5039.990,207272.589,456.730
5044.346,208528.323,458.192
5048.702,207881.504,457.456
5053.058,208847.775,458.631
5057.415,207970.111,457.702
5061.772,210144.181,459.939
5066.128,209664.896,459.398
5070.486,213347.763,463.529
5074.843,209639.613,459.355
5079.200,213270.631,463.405
5083.558,211576.561,461.549
5087.916,212153.767,462.219
5092.274,212806.944,462.790
5096.633,209716.774,459.543
5100.991,213253.032,463.272
5105.350,215543.636,465.814
5109.709,213578.428,463.756
5114.068,212966.045,463.051
5118.428,213399.319,463.419
5122.787,210804.340,460.631
5127.147,212583.560,462.627
5131.507,212461.710,462.541
5135.867,212280.712,462.320
5140.228,212529.704,462.605
5144.589,212712.311,462.803
5148.949,212017.076,461.994
5153.310,212358.688,462.344
5157.672,211392.921,461.303
5162.033,211247.313,461.253
5166.395,211029.736,461.021
5170.757,211450.005,461.403
5175.119,211984.095,461.982
5179.481,212625.999,462.633
5183.844,212461.190,462.404
5188.206,212691.672,462.732
5192.569,212914.114,462.992
5196.932,212839.997,462.871
5201.296,213397.547,463.494
5205.659,213254.356,463.400
5210.023,212778.918,462.825
5214.387,212003.575,461.995
5218.751,211038.774,460.944
5223.115,210762.995,460.678
5227.480,210805.869,460.722
5231.844,211895.085,461.946
5236.209,213222.007,463.295
5240.574,211914.601,461.820
5244.939,212810.658,462.901
5249.305,211322.650,461.252
5253.671,211160.456,461.038
5258.037,210026.982,459.802
5262.403,210325.133,460.215
5266.769,209917.163,459.757
5271.135,210235.749,459.998
5275.502,208929.728,458.635
5279.869,209737.275,459.505
5284.236,210468.426,460.342
5288.603,210576.787,460.407
5292.970,209475.618,459.348
5297.338,209479.703,459.287
5301.706,210231.678,460.097
5306.074,209781.409,459.569
5310.442,208695.735,458.299
5314.810,208088.186,457.629
5319.179,208596.881,458.195
5323.548,206934.518,456.516
5327.917,206799.228,456.317
5332.286,208403.136,458.105
5336.655,207862.911,457.473
5341.025,205944.018,455.446
5345.394,207200.919,456.805
5349.764,208839.996,458.513
5354.134,206895.376,456.402
5358.505,206045.638,455.475
5362.875,206723.974,456.154
5367.246,206680.234,456.333
5371.616,205483.070,454.854
5375.988,205685.488,455.097
5380.359,205027.174,454.321
5384.730,203737.848,452.828
5389.102,203312.830,452.434
5393.473,201804.348,450.672
5397.845,202812.463,451.768
5402.217,200594.145,449.323
5406.590,201406.433,450.274
5410.962,202370.588,451.489
5415.335,201122.598,450.056
5419.708,200665.441,449.530
5424.081,199872.804,448.505
5428.454,199861.097,448.462
5432.827,200104.631,448.939
5437.201,200427.884,449.218
5441.575,202010.037,450.969
5445.949,200330.952,449.042
5450.323,199239.503,447.932
5454.697,199643.822,448.406
5459.071,199909.389,448.647
5463.446,198678.745,447.289
5467.821,199349.414,447.976
5472.196,199891.830,448.604
5476.571,198905.421,447.557
5480.946,198706.843,447.254
5485.322,198342.667,446.870
5489.698,200752.800,449.553
5494.074,198152.190,446.566
5498.450,197638.704,446.095
5502.826,198688.020,447.229
5507.202,199018.157,447.633
5511.579,199312.885,447.919
5515.956,199308.891,447.938
5520.332,199810.480,448.508
5524.710,199130.929,447.744
5529.087,197425.354,445.753
5533.464,196072.513,444.302
5537.842,197069.430,445.426
5542.220,197242.916,445.629
5546.598,197516.543,445.875
5550.976,198995.718,447.537
5555.354,196857.647,445.201
5559.733,194980.334,443.139
5564.111,197441.585,445.900
5568.490,195700.951,444.000
5572.869,195508.255,443.765
5577.248,196454.336,444.727
5581.627,197475.802,445.856
5586.007,194346.768,442.570
5590.387,195835.726,444.029
5594.766,195282.357,443.404
5599.146,193973.903,441.989
5603.527,195318.179,443.518
5607.907,194825.431,442.995
5612.287,193259.703,441.256
5616.668,193077.817,440.998
5621.049,191961.945,439.770
5625.430,192671.182,440.439
5629.811,191713.707,439.413
5634.192,191539.792,439.257
5638.574,189549.900,437.016
5642.955,190009.181,437.485
5647.337,188190.091,435.417
5651.719,188193.154,435.384
5656.101,188825.943,436.152
5660.483,187534.687,434.689
5664.866,187899.190,434.993
5669.248,187507.824,434.522
5673.631,185843.298,432.664
5678.014,185336.591,432.198
5682.397,185761.679,432.588
5686.780,184730.517,431.343
5691.164,183011.053,429.443
5695.547,184063.542,430.609
5699.931,182697.881,429.008
5704.315,182132.700,428.397
5708.699,181796.085,427.938
5713.083,182061.023,428.349
5717.467,180773.237,426.769
5721.852,179919.281,425.602
5726.237,178310.919,423.897
5730.621,178982.260,424.556
5735.006,178712.633,424.358
5739.392,178854.807,424.501
5743.777,178299.771,423.864
5748.162,179174.092,424.747
5752.548,177083.979,422.287
5756.934,176643.698,421.787
5761.319,176673.917,421.965
5765.705,177432.087,422.726
5770.092,176518.993,421.750
5774.478,174493.103,419.212
5778.864,174525.968,419.426
5783.251,174856.395,419.795
5787.638,175369.647,420.474
5792.025,175339.973,420.301
5796.412,175023.936,419.909
5800.799,174973.240,419.855
5805.187,173387.824,418.040
5809.574,175059.816,419.892
5813.962,172751.677,417.257
5818.350,175021.707,419.885
5822.738,173074.646,417.655
5827.126,174038.967,418.674
5831.514,173583.937,418.174
5835.902,173851.456,418.652
5840.291,173249.623,417.843
5844.680,172918.913,417.489
5849.069,172081.127,416.420
5853.458,171597.574,415.874
5857.847,170001.589,414.035
5862.236,170227.664,414.184
5866.626,168699.926,412.336
5871.015,169580.978,413.424
5875.405,170528.676,414.610
5879.795,169676.782,413.532
5884.185,169086.027,412.750
5888.575,168544.899,412.081
5892.965,166735.224,410.049
5897.356,167886.279,411.331
5901.746,168104.361,411.629
5906.137,167028.893,410.285
5910.528,165503.588,408.518
5914.919,166266.443,409.330
5919.310,163311.215,405.774
5923.701,164975.416,407.679
5928.093,165630.203,408.569
5932.484,162941.022,405.166
5936.876,162328.419,404.493
5941.268,161468.173,403.438
5945.660,158549.926,399.815
5950.052,160549.410,402.326
5954.444,159148.133,400.503
5958.836,159334.833,400.728
5963.229,158409.996,399.721
5967.622,157505.081,398.444
5972.014,157598.988,398.637
5976.407,156116.887,396.774
5980.800,156437.557,397.089
5985.193,156178.224,396.838
5989.587,156017.340,396.689
5993.980,155835.862,396.352
5998.374,153737.026,393.739
6002.768,155017.189,395.350
6007.161,154167.093,394.365
6011.555,153237.041,393.174
6015.949,152862.038,392.641
6020.344,153014.405,392.749
6024.738,150186.975,389.268
6029.133,151316.188,390.603
6033.527,150248.578,389.206
6037.922,149089.110,387.780
6042.317,151574.877,390.940
6046.712,149960.629,388.832
6051.107,148096.533,386.365
6055.502,148218.235,386.608
6059.898,146873.510,384.721
6064.293,147776.627,385.909
6068.689,146273.929,384.003
6073.085,146352.719,384.128
6077.481,144497.931,381.766
6081.877,146711.042,384.585
6086.273,145078.214,382.568
6090.669,145282.928,382.625
6095.065,143442.727,380.295
6099.462,144139.784,381.239
6103.859,145459.322,382.978
6108.255,144607.184,381.790
6112.652,144694.545,381.943
6117.049,143097.173,379.798
6121.447,142366.799,379.021
6125.844,143109.021,379.803
6130.241,142251.488,378.709
6134.639,144070.065,381.172
6139.036,142599.876,379.211
6143.434,142210.926,378.610
6147.832,141361.397,377.505
6152.230,140262.633,376.120
6156.628,140228.272,376.053
6161.026,140427.658,376.228
6165.425,141637.760,377.984
6169.823,139762.974,375.320
6174.222,139546.594,375.123
6178.620,139034.966,374.499
6183.019,139850.559,375.542
6187.418,138748.015,373.959
6191.817,137277.316,372.036
6196.216,140274.046,376.012
6200.616,138391.816,373.649
6205.015,138075.684,373.087
6209.415,136364.429,370.774
6213.814,137077.950,371.666
6218.214,137123.081,371.882
6222.614,137731.720,372.667
6227.014,135658.865,369.846
6231.414,134722.861,368.594
6235.814,134488.659,368.370
6240.214,134475.835,368.224
6244.615,131643.662,364.437
6249.015,132243.974,365.303
6253.416,130225.154,362.583
6257.817,130193.078,362.500
6262.218,131212.473,363.868
6266.619,128339.393,359.859
6271.020,128019.167,359.484
6275.421,126562.463,357.421
6279.822,125796.628,356.386
6284.224,127738.368,359.066
6288.625,126784.653,357.702
6293.027,126783.320,357.666
6297.428,125698.097,356.210
6301.830,126056.860,356.621
6306.232,125556.814,356.161
6310.634,125482.386,355.892
6315.036,126515.453,357.214
6319.439,127154.644,358.197
6323.841,126630.649,357.459
6328.244,125901.003,356.590
6332.646,123469.375,353.018
6337.049,125433.504,355.727
6341.452,122940.427,352.313
6345.854,123702.135,353.378
6350.257,124032.774,353.818
6354.661,121524.508,350.229
6359.064,125182.589,355.455
6363.467,121653.923,350.432
6367.870,122955.351,352.371
6372.274,120701.875,349.180
6376.678,122482.485,351.675
6381.081,121333.487,350.031
6385.485,121601.171,350.432
6389.889,122694.968,351.867
6394.293,120697.105,349.158
6398.697,120047.889,348.152
6403.101,118545.419,346.015
6407.506,119460.187,347.360
6411.910,117230.445,344.151
6416.314,119027.380,346.734
6420.719,117670.054,344.694
6425.124,118646.115,346.163
6429.528,116180.586,342.592
6433.933,114412.109,340.049
6438.338,114992.925,340.743
6442.743,115187.404,341.061
6447.149,114866.529,340.613
6451.554,115933.332,342.105
6455.959,114643.155,340.327
6460.365,114242.817,339.734
6464.770,112304.747,336.701
6469.176,113191.100,338.088
6473.581,112407.659,336.935
6477.987,112928.628,337.837
6482.393,111034.830,334.882
6486.799,111703.877,335.958
6491.205,110894.004,334.629
6495.611,111468.593,335.539
6500.018,111056.322,334.903
6504.424,111068.490,334.917
6508.831,109196.474,332.164
6513.237,107913.950,330.175
6517.644,106867.723,328.601
6522.050,108551.557,331.135
6526.457,106987.046,328.797
6530.864,105193.303,326.083
6535.271,104046.950,324.279
6539.678,102159.174,321.293
6544.085,97415.934,313.834
6548.493,92676.919,306.157
6552.900,85808.243,294.738
6557.307,79629.845,284.064
6561.715,75732.520,277.235
6566.122,77153.191,279.732
6570.530,82336.261,288.736
6574.938,87116.309,296.993
6579.346,94084.286,308.458
6583.754,97072.428,313.249
6588.161,98837.228,316.144
6592.570,99688.212,317.427
6596.978,102222.868,321.396
6601.386,100776.016,319.110
6605.794,99652.184,317.423
6610.203,101522.878,320.294
6614.611,100880.344,319.342
6619.020,99142.905,316.602
6623.428,99810.047,317.682
6627.837,99490.370,317.106
6632.246,99296.896,316.841
6636.655,98308.236,315.287
6641.064,98014.020,314.758
6645.473,101247.427,319.887
6649.882,99649.837,317.329
6654.291,101053.508,319.492
6658.700,99641.265,317.359
6663.110,96904.915,313.120
6667.519,97799.756,314.471
6671.929,97697.319,314.236
6676.338,95632.958,310.996
6680.748,96099.997,311.718
6685.158,95719.151,311.103
6689.567,96299.565,312.070
6693.977,94660.704,309.377
6698.387,97199.162,313.474
6702.797,94208.888,308.718
6707.207,96489.068,312.332
6711.617,96009.063,311.528
6716.028,94607.239,309.274
6720.438,93810.330,308.157
6724.848,94854.652,309.650
6729.259,92264.023,305.618
6733.669,93317.228,307.197
6738.080,91755.404,304.637
6742.491,91909.224,304.985
6746.901,92133.425,305.181
6751.312,90027.145,301.580
6755.723,88934.594,299.936
6760.134,91030.988,303.336
6764.545,90959.600,303.183
6768.956,89711.093,301.144
6773.367,88738.542,299.584
6777.778,87510.423,297.459
6782.190,86399.996,295.633
6786.601,86844.054,296.420
6791.012,86894.654,296.398
6795.424,85891.296,294.798
6799.835,86914.009,296.451
6804.247,85086.436,293.458
6808.659,85992.307,294.884
6813.070,85044.027,293.361
6817.482,83954.758,291.540
6821.894,85236.219,293.679
6826.306,82575.570,289.103
6830.718,83445.733,290.501
6835.130,81562.234,287.373
6839.542,82639.206,289.119
6843.954,81853.684,287.790
6848.366,82048.633,288.154
6852.779,81447.444,287.141
6857.191,79644.989,283.963
6861.603,75019.669,275.701
6866.016,67015.071,260.767
6870.428,61549.557,250.105
6874.841,62554.894,252.040
6879.253,64611.891,256.138
6883.666,66642.804,260.030
6888.079,67260.769,261.202
6892.492,67128.071,261.015
6896.905,66706.668,260.106
6901.318,68408.401,263.397
6905.730,69594.359,265.614
6910.144,72568.073,271.160
6914.557,72897.482,271.761
6918.970,73139.472,272.275
6923.383,72042.438,270.165
6927.796,73108.594,272.142
6932.209,73387.588,272.745
6936.623,72352.953,270.884
6941.036,73033.571,272.081
6945.450,71953.816,270.125
6949.863,72431.483,270.956
6954.277,72521.524,271.069
6958.690,72451.004,270.992
6963.104,71409.803,269.123
6967.518,72254.903,270.644
6971.932,72695.099,271.423
6976.345,70580.386,267.606
6980.759,70719.305,267.778
6985.173,69584.684,265.709
6989.587,69941.185,266.322
6994.001,68143.955,262.957
6998.415,68644.700,263.796
7002.829,67991.157,262.631
7007.243,67776.090,262.143
7011.658,67679.344,261.973
7016.072,66752.552,260.133
7020.486,66888.867,260.537
7024.901,66811.285,260.270
7029.315,67086.212,260.890
7033.729,67330.307,261.344
7038.144,66620.357,260.093
7042.558,65938.719,258.589
7046.973,66276.715,259.439
7051.388,66130.603,259.009
7055.802,63512.868,253.988
7060.217,64998.998,256.826
7064.632,64915.216,256.792
7069.046,65144.432,257.110
7073.461,63510.757,253.999
7077.876,64194.813,255.189
7082.291,64202.785,255.336
7086.706,63249.848,253.454
7091.121,63591.483,254.151
7095.536,62111.383,251.133
7099.951,61074.714,249.026
7104.366,61792.789,250.471
7108.781,60597.057,248.043
7113.197,60697.245,248.271
7117.612,59937.278,246.852
7122.027,59525.543,245.937
7126.442,59075.296,245.137
7130.858,58619.040,244.219
7135.273,58438.701,243.792
7139.688,58499.343,244.004
7144.104,58435.578,243.698
7148.519,58113.992,243.133
7152.935,57137.815,241.080
7157.350,56800.891,240.441
7161.766,56563.076,239.903
7166.182,53942.802,234.341
7170.597,52836.904,232.038
7175.013,52988.656,232.253
7179.429,50657.648,227.414
7183.844,50151.920,226.125
7188.260,49822.200,225.320
7192.676,49493.040,224.662
7197.092,49628.105,224.992
7201.508,49083.825,223.672
7205.924,49117.083,223.812
7210.339,50198.246,226.112
7214.755,50338.818,226.461
7219.171,50643.840,227.138
7223.587,50662.441,227.323
7228.004,49972.348,225.684
7232.420,47079.125,219.260
7236.836,47984.475,221.204
7241.252,46811.106,218.681
7245.668,45877.312,216.501
7250.084,46472.968,217.796
7254.500,46761.758,218.410
7258.917,46423.126,217.690
7263.333,45875.896,216.343
7267.749,46251.860,217.290
7272.166,46019.916,216.599
7276.582,46062.044,216.696
7280.998,46152.973,217.050
7285.415,45278.135,215.014
7289.831,46255.786,217.246
7294.247,42538.278,208.620
7298.664,42815.626,209.103
7303.080,43298.477,210.352
7307.497,42089.324,207.432
7311.913,41957.153,207.001
7316.330,43394.771,210.452
7320.747,44328.788,212.738
7325.163,45169.467,214.671
7329.580,44492.149,213.076
7333.996,44723.083,213.699
7338.413,43477.431,210.705
7342.830,43038.599,209.768
7347.246,41094.848,205.067
7351.663,40516.124,203.518
7356.080,40232.781,202.906
7360.497,40774.375,204.216
7364.913,39811.319,201.840
7369.330,40324.948,203.141
7373.747,39352.759,200.695
7378.164,39970.404,202.184
7382.580,39230.054,200.300
7386.997,39170.764,200.178
7391.414,37874.869,196.817
7395.831,38600.034,198.755
7400.248,38229.675,197.772
7404.665,38259.021,197.867
7409.082,38100.082,197.369
7413.499,36918.059,194.345
7417.916,36104.706,192.389
7422.333,37142.055,195.028
7426.749,35934.187,191.974
7431.166,35986.263,192.083
7435.583,35213.596,190.072
7440.000,34923.146,189.301
7444.417,34452.746,188.120
7448.834,34420.259,188.110
7453.251,34643.438,188.571
7457.668,35548.064,190.979
7462.086,34149.130,187.402
7466.503,34137.508,187.195
7470.920,35051.455,189.792
7475.337,33513.281,185.509
7479.754,33965.160,186.771
7484.171,33743.974,186.210
7488.588,33604.765,185.948
7493.005,31462.905,179.840
7497.422,30592.106,177.433
7501.839,31793.290,180.834
7506.256,29871.125,175.435
7510.673,31218.952,179.248
7515.091,31495.864,180.049
7519.508,31503.868,179.995
7523.925,31678.860,180.672
7528.342,31770.028,180.670
7532.759,31846.644,180.967
7537.176,31856.320,180.989
7541.593,31314.472,179.504
7546.011,29045.101,173.036
7550.428,28973.857,172.848
7554.845,28184.139,170.447
7559.262,28185.583,170.328
7563.679,27430.284,168.384
7568.096,27669.676,168.988
7572.513,27575.810,168.707
7576.931,27656.624,169.003
7581.348,27069.208,167.182
7585.765,25958.337,163.862
7590.182,21484.160,149.701
7594.599,14302.984,123.071
7599.016,7922.778,93.470
7603.433,5566.856,80.506
7607.850,6976.688,88.540
7612.268,11340.704,110.678
7616.685,15234.266,127.101
7621.102,14364.128,123.712
7625.519,12323.888,114.893
7629.936,11667.125,112.110
7634.353,12481.778,115.572
7638.770,13516.264,120.122
7643.187,14791.400,125.170
7647.604,16104.022,130.494
7652.021,17647.106,136.160
7656.439,18104.306,137.809
7660.856,19686.768,143.258
7665.273,20324.120,145.713
7669.690,21881.963,150.928
7674.107,22378.436,152.472
7678.524,22354.348,152.558
7682.941,23313.164,155.619
7687.358,22915.354,154.263
7691.775,23747.924,156.875
7696.192,23268.365,155.521
7700.609,23467.269,156.130
7705.026,22935.342,154.212
7709.443,23078.394,154.909
7713.860,22900.697,154.153
7718.276,22914.702,154.348
7722.693,23292.713,155.294
7727.110,22983.349,154.437
7731.527,22852.605,154.133
7735.944,22539.282,152.889
7740.361,22869.974,153.985
7744.778,22726.428,153.628
7749.195,22433.236,152.618
7753.611,22194.504,151.926
7758.028,22143.032,151.647
7762.445,21370.110,149.083
7766.862,20540.394,146.293
7771.278,20294.151,145.398
7775.695,20776.980,146.914
7780.112,20617.207,146.524
7784.529,20725.521,146.931
7788.945,21148.941,148.285
7793.362,21362.345,148.987
