x_pix,ap_summed,ap_std
0,161.7079327163928,32.27265160324562
1,206.60980565816095,33.64834561728416
2,284.6581275612924,33.395800188266264
3,-0.9461381281768926,32.50176602377088
4,92.18153071134185,32.69446793604031
5,178.48500154406162,34.002867138863635
6,167.90671936593452,33.30552956736149
7,211.9918898835529,33.33932575384169
8,115.06427808214399,33.20605511826499
9,198.8537071667311,32.670048189172455
10,161.83373745433667,32.688884994755945
11,212.12968751889983,33.36277189342719
12,140.82400028204557,33.278052592265425
13,185.2758616227601,33.18147871949463
14,151.98921996064107,33.072474486421775
15,124.81353859479987,32.340805994254836
16,134.49679358389957,33.806829145495044
17,235.93662036582427,33.09772254842017
18,188.0371964432564,33.97789857751597
19,90.47380144595118,33.52872511300735
20,59.414366369604515,32.33983482608254
21,227.4719490627126,33.661118326106866
22,213.52674291807458,33.88513119724473
23,58.467702844160506,32.8510529926633
24,157.832128322984,33.82323774685874
25,208.59200231758388,33.595895010035406
26,194.7559339020846,33.55462601576191
27,209.55492933238367,34.34566419928286
28,167.09976125329356,33.5977048939659
29,124.00397436592311,33.64144902960971
30,75.42354675050186,33.36034304115949
31,181.62063500541757,33.73456522505988
32,136.10352243418853,34.55606940211866
33,253.85418454488502,34.98887208308524
34,46.78952225447897,33.64363536124081
35,143.8117466809717,32.889497480109334
36,185.9978466991434,32.908518843711086
37,198.6483551442863,33.95394014769322
38,285.1566006904966,34.51640684584296
39,184.8896744462667,33.56544184640851
40,170.83246368676328,34.44543960138033
41,307.1575254079897,34.390724986678926
42,201.0619123445563,34.75830013460582
43,199.27347670542272,33.72585227053615
44,257.718364356861,34.70236383985014
45,206.2008736826538,33.97908271975798
46,234.59325041144825,34.89854991773408
47,401.81871134357243,35.372315724424375
48,279.76692743898434,34.9177359088531
49,348.7318436954916,34.64777076000202
50,380.13927385740703,36.15039421882921
51,316.36824679340674,36.671171213568485
52,383.5388759927268,35.64067697021688
53,254.20510774868416,35.31772213046819
54,289.9366321448687,35.74559691632113
55,306.85286397374415,35.9271657543056
56,314.9219321649464,36.498517460453435
57,379.53439774207385,37.26910712452265
58,311.0878473932652,37.81106936372733
59,289.07405181028935,36.494983084531164
60,477.03697135498726,37.3141003061255
61,403.73432264510336,37.57016503526849
62,506.06275050796694,39.20524939976716
63,381.62469815289177,38.000928383295864
64,504.6375868606627,38.40244673729296
65,553.5783897141184,39.06600240819146
66,637.6153238686943,39.655867458321275
67,566.3269182241775,39.22007361119612
68,779.8870206755636,40.494758994210926
69,684.1631620853925,40.65466098748142
70,803.8448012985193,41.21911214849548
71,738.0834795287788,41.66820931344094
72,686.272217603997,40.37531782127323
73,807.8623297383434,41.4386953623288
74,903.1924620055787,42.744045772017635
75,896.1961151484321,43.65145939042093
76,699.606298834153,41.767908538533106
77,990.5277191909371,44.17671161895242
78,899.0023554693269,44.48634323911435
79,932.4606322558789,44.43931829288079
80,1014.8291280231826,44.536993097088065
81,1099.2201046117166,45.67708803942807
82,1341.864972140896,47.50111455836461
83,1338.239282817346,48.09549117464535
84,1433.760359775526,49.30469273328905
85,1405.5301904219016,49.067638108035645
86,1536.8273562544132,50.80759109099376
87,1471.5419430503723,50.05386401229099
88,1784.4737291782417,52.68725205208431
89,1600.2031262273774,51.80756475976693
90,1789.9062994840851,53.53827073521135
91,1782.763341774275,52.9998815844842
92,1847.7107624758173,53.3539537799909
93,1711.7479933494708,52.44037086782
94,1947.1148185622096,54.13438475506197
95,1869.2290566415932,54.27289799292475
96,1937.209293669127,53.85945591971693
97,2171.5946486226458,55.57225717309676
98,1824.9398362293841,54.33224419352958
99,2261.904953487091,57.14062505053021
100,2176.2288377352406,56.91450511778544
101,2184.6161059465867,57.00406489401628
102,2499.6067203787375,60.01360316747237
103,2636.94107606247,60.95435995241896
104,2896.3177885701834,62.979325716864345
105,2974.2336076107345,63.1993688491053
106,3316.73641965235,65.47295114220276
107,3263.1699155669344,65.11878961178942
108,3549.3374846623246,67.40378977586431
109,3512.272461031665,67.63557510266627
110,4255.662241031177,72.4237999079034
111,4354.667968228776,72.84673392098327
112,4585.239467840444,75.06498578240655
113,4900.358720320862,76.7591073410459
114,5271.256027293879,78.81533105633281
115,5035.256795399735,78.33323025101366
116,5224.08115141616,78.63338045788502
117,4952.469645869636,77.46061594636997
118,4787.275214511436,76.65804766898249
119,4902.437179081228,76.92295879182358
120,4920.199042434923,77.62406682485317
121,5029.252241830813,78.43367157536026
122,5150.320919751655,79.71445702024526
123,5286.879834537558,80.00543058683157
124,6040.646601058407,84.37984564810168
125,6413.205416284804,86.76088418741786
126,6725.296159712027,87.88974781037629
127,7136.9687688854665,90.54791851578561
128,7336.362605364854,91.3017330184592
129,7548.702955757346,93.00385551478166
130,7816.978517200427,94.2985957176502
131,8597.011506424724,98.67038476190065
132,10164.255483687246,105.58521434500682
133,11430.84403405701,111.95999645364166
134,12865.34060538856,117.8581807406286
135,13641.347849588521,121.40034855024439
136,14133.4576935561,123.50898819072574
137,15090.51789220024,127.11736530544736
138,15233.667493569108,127.93225721589494
139,16397.294370401454,132.49442070794768
140,16513.09859128101,132.59687495409392
141,17182.973082536657,135.5721898090486
142,17587.166192878314,136.73744502295378
143,18416.478595490982,139.75063468076792
144,18534.118874139313,140.36891034677484
145,18836.21873729724,141.58049317165663
146,19326.865520119172,143.04327030617017
147,19748.01712794999,144.35588718155523
148,19859.18377511484,144.87717115632077
149,19869.916704125542,145.0786910186809
150,20507.970186399485,147.1068726247391
151,21035.173416229896,149.19684082068576
152,21573.704792156263,150.9025247507839
153,22309.341971752372,153.2875331587668
154,23194.650151042537,156.43055678168454
155,24408.541072416603,160.00036206249382
156,24494.261758363547,160.39169511285672
157,25531.84033672378,163.4983613808447
158,25963.190667963136,164.79154644974298
159,26812.161029519728,167.23592385097052
160,26280.019096907534,165.8207966167298
161,26694.442524831382,166.83340651261878
162,28872.532012619107,173.2899320544427
