wave,inten,std
4134.882,2.212e+04,6.828e+01
4139.185,2.237e+04,6.858e+01
4143.488,2.284e+04,6.928e+01
4147.792,2.337e+04,7.004e+01
4152.096,2.354e+04,7.036e+01
4156.400,2.406e+04,7.105e+01
4160.704,2.477e+04,7.205e+01
4165.009,2.559e+04,7.312e+01
4169.314,2.518e+04,7.270e+01
4173.620,2.565e+04,7.331e+01
4177.925,2.537e+04,7.292e+01
4182.231,2.553e+04,7.312e+01
4186.537,2.617e+04,7.400e+01
4190.844,2.649e+04,7.440e+01
4195.151,2.690e+04,7.498e+01
4199.458,2.750e+04,7.578e+01
4203.765,2.771e+04,7.613e+01
4208.073,2.874e+04,7.736e+01
4212.381,2.964e+04,7.858e+01
4216.689,2.995e+04,7.896e+01
4220.997,2.962e+04,7.857e+01
4225.306,2.917e+04,7.793e+01
4229.615,2.926e+04,7.813e+01
4233.925,2.983e+04,7.885e+01
4238.234,3.088e+04,8.021e+01
4242.544,3.139e+04,8.087e+01
4246.854,3.183e+04,8.143e+01
4251.165,3.201e+04,8.161e+01
4255.476,3.237e+04,8.207e+01
4259.787,3.263e+04,8.238e+01
4264.098,3.276e+04,8.256e+01
4268.409,3.318e+04,8.308e+01
4272.721,3.277e+04,8.249e+01
4277.034,3.287e+04,8.271e+01
4281.346,3.295e+04,8.282e+01
4285.659,3.322e+04,8.309e+01
4289.972,3.250e+04,8.220e+01
4294.285,3.108e+04,8.054e+01
4298.599,2.960e+04,7.858e+01
4302.912,2.858e+04,7.727e+01
4307.227,2.892e+04,7.773e+01
4311.541,3.160e+04,8.110e+01
4315.856,3.570e+04,8.602e+01
4320.171,3.909e+04,8.998e+01
4324.486,4.032e+04,9.132e+01
4328.801,4.028e+04,9.130e+01
4333.117,4.040e+04,9.142e+01
4337.433,4.034e+04,9.123e+01
4341.749,4.009e+04,9.101e+01
4346.066,4.115e+04,9.220e+01
4350.383,4.324e+04,9.446e+01
4354.700,4.539e+04,9.675e+01
4359.017,4.714e+04,9.856e+01
4363.335,4.803e+04,9.938e+01
4367.653,4.802e+04,9.935e+01
4371.971,4.756e+04,9.891e+01
4376.290,4.697e+04,9.834e+01
4380.609,4.548e+04,9.683e+01
4384.928,4.467e+04,9.595e+01
4389.247,4.549e+04,9.688e+01
4393.566,4.767e+04,9.911e+01
4397.886,4.978e+04,1.012e+02
4402.206,5.084e+04,1.023e+02
4406.527,5.127e+04,1.027e+02
4410.847,5.533e+04,1.066e+02
4415.168,5.916e+04,1.101e+02
4419.490,6.126e+04,1.120e+02
4423.811,6.331e+04,1.138e+02
4428.133,6.358e+04,1.141e+02
4432.455,6.314e+04,1.137e+02
4436.777,6.515e+04,1.155e+02
4441.100,6.614e+04,1.163e+02
4445.422,6.592e+04,1.161e+02
4449.745,6.612e+04,1.163e+02
4454.069,6.370e+04,1.142e+02
4458.392,6.488e+04,1.153e+02
4462.716,6.478e+04,1.152e+02
4467.040,7.022e+04,1.199e+02
4471.365,7.295e+04,1.221e+02
4475.689,7.447e+04,1.233e+02
4480.014,7.551e+04,1.242e+02
4484.339,7.555e+04,1.242e+02
4488.665,7.699e+04,1.254e+02
4492.990,7.901e+04,1.270e+02
4497.316,8.145e+04,1.289e+02
4501.643,8.409e+04,1.309e+02
4505.969,8.642e+04,1.327e+02
4510.296,8.594e+04,1.323e+02
4514.623,8.497e+04,1.316e+02
4518.950,8.402e+04,1.309e+02
4523.278,8.111e+04,1.287e+02
4527.605,8.066e+04,1.283e+02
4531.933,7.973e+04,1.275e+02
4536.262,8.382e+04,1.307e+02
4540.590,8.665e+04,1.329e+02
4544.919,8.709e+04,1.332e+02
4549.248,8.788e+04,1.338e+02
4553.577,8.906e+04,1.346e+02
4557.907,9.224e+04,1.370e+02
4562.237,9.287e+04,1.375e+02
4566.567,9.484e+04,1.390e+02
4570.897,9.553e+04,1.394e+02
4575.228,9.589e+04,1.397e+02
4579.558,9.457e+04,1.387e+02
4583.890,9.494e+04,1.390e+02
4588.221,9.550e+04,1.394e+02
4592.553,9.714e+04,1.406e+02
4596.884,9.876e+04,1.417e+02
4601.216,1.003e+05,1.428e+02
4605.549,1.031e+05,1.447e+02
4609.881,1.046e+05,1.458e+02
4614.214,1.059e+05,1.466e+02
4618.547,1.069e+05,1.473e+02
4622.881,1.077e+05,1.479e+02
4627.214,1.074e+05,1.477e+02
4631.548,1.076e+05,1.478e+02
4635.882,1.064e+05,1.471e+02
4640.217,1.075e+05,1.477e+02
4644.551,1.069e+05,1.474e+02
4648.886,1.077e+05,1.480e+02
4653.221,1.088e+05,1.487e+02
4657.556,1.103e+05,1.497e+02
4661.892,1.096e+05,1.492e+02
4666.228,1.094e+05,1.490e+02
4670.564,1.094e+05,1.490e+02
4674.900,1.124e+05,1.511e+02
4679.237,1.139e+05,1.521e+02
4683.574,1.156e+05,1.532e+02
4687.911,1.153e+05,1.530e+02
4692.248,1.161e+05,1.534e+02
4696.586,1.147e+05,1.526e+02
4700.923,1.136e+05,1.518e+02
4705.261,1.143e+05,1.523e+02
4709.600,1.181e+05,1.548e+02
4713.938,1.207e+05,1.565e+02
4718.277,1.231e+05,1.580e+02
4722.616,1.250e+05,1.592e+02
4726.955,1.235e+05,1.583e+02
4731.295,1.230e+05,1.580e+02
4735.634,1.246e+05,1.590e+02
4739.974,1.263e+05,1.600e+02
4744.315,1.278e+05,1.609e+02
4748.655,1.278e+05,1.610e+02
4752.996,1.276e+05,1.608e+02
4757.337,1.273e+05,1.606e+02
4761.678,1.281e+05,1.611e+02
4766.019,1.289e+05,1.617e+02
4770.361,1.319e+05,1.635e+02
4774.703,1.339e+05,1.647e+02
4779.045,1.352e+05,1.655e+02
4783.387,1.349e+05,1.654e+02
4787.730,1.348e+05,1.653e+02
4792.073,1.361e+05,1.661e+02
4796.416,1.382e+05,1.673e+02
4800.759,1.381e+05,1.672e+02
4805.102,1.391e+05,1.679e+02
4809.446,1.399e+05,1.683e+02
4813.790,1.423e+05,1.697e+02
4818.134,1.427e+05,1.700e+02
4822.479,1.420e+05,1.696e+02
4826.823,1.417e+05,1.694e+02
4831.168,1.412e+05,1.692e+02
4835.514,1.406e+05,1.688e+02
4839.859,1.407e+05,1.689e+02
4844.205,1.379e+05,1.672e+02
4848.550,1.361e+05,1.661e+02
4852.896,1.287e+05,1.616e+02
4857.243,1.227e+05,1.577e+02
4861.589,1.220e+05,1.574e+02
4865.936,1.265e+05,1.602e+02
4870.283,1.333e+05,1.644e+02
4874.630,1.376e+05,1.670e+02
4878.978,1.389e+05,1.678e+02
4883.325,1.389e+05,1.678e+02
4887.673,1.410e+05,1.690e+02
4892.021,1.441e+05,1.709e+02
4896.370,1.468e+05,1.724e+02
4900.718,1.482e+05,1.732e+02
4905.067,1.465e+05,1.723e+02
4909.416,1.454e+05,1.716e+02
4913.765,1.437e+05,1.706e+02
4918.115,1.427e+05,1.701e+02
4922.465,1.446e+05,1.712e+02
4926.815,1.482e+05,1.733e+02
4931.165,1.494e+05,1.740e+02
4935.515,1.495e+05,1.740e+02
4939.866,1.521e+05,1.755e+02
4944.217,1.545e+05,1.768e+02
4948.568,1.550e+05,1.772e+02
4952.919,1.539e+05,1.765e+02
4957.270,1.547e+05,1.770e+02
4961.622,1.560e+05,1.777e+02
4965.974,1.583e+05,1.790e+02
4970.326,1.588e+05,1.793e+02
4974.678,1.571e+05,1.784e+02
4979.031,1.556e+05,1.775e+02
4983.384,1.556e+05,1.775e+02
4987.737,1.578e+05,1.787e+02
4992.090,1.594e+05,1.797e+02
4996.444,1.584e+05,1.791e+02
5000.797,1.558e+05,1.776e+02
5005.151,1.554e+05,1.773e+02
5009.505,1.545e+05,1.769e+02
5013.860,1.556e+05,1.775e+02
5018.214,1.585e+05,1.791e+02
5022.569,1.612e+05,1.807e+02
5026.924,1.635e+05,1.819e+02
5031.279,1.635e+05,1.819e+02
5035.635,1.625e+05,1.814e+02
5039.990,1.636e+05,1.820e+02
5044.346,1.661e+05,1.834e+02
5048.702,1.696e+05,1.852e+02
5053.058,1.716e+05,1.864e+02
5057.415,1.733e+05,1.872e+02
5061.772,1.735e+05,1.874e+02
5066.128,1.718e+05,1.865e+02
5070.486,1.707e+05,1.859e+02
5074.843,1.705e+05,1.858e+02
5079.200,1.709e+05,1.859e+02
5083.558,1.734e+05,1.873e+02
5087.916,1.759e+05,1.887e+02
5092.274,1.764e+05,1.889e+02
5096.633,1.752e+05,1.883e+02
5100.991,1.759e+05,1.886e+02
5105.350,1.776e+05,1.895e+02
5109.709,1.796e+05,1.906e+02
5114.068,1.801e+05,1.909e+02
5118.428,1.795e+05,1.905e+02
5122.787,1.779e+05,1.897e+02
5127.147,1.765e+05,1.890e+02
5131.507,1.756e+05,1.884e+02
5135.867,1.755e+05,1.884e+02
5140.228,1.764e+05,1.889e+02
5144.589,1.780e+05,1.898e+02
5148.949,1.786e+05,1.901e+02
5153.310,1.777e+05,1.896e+02
5157.672,1.734e+05,1.874e+02
5162.033,1.668e+05,1.838e+02
5166.395,1.616e+05,1.809e+02
5170.757,1.621e+05,1.812e+02
5175.119,1.667e+05,1.837e+02
5179.481,1.690e+05,1.849e+02
5183.844,1.712e+05,1.861e+02
5188.206,1.757e+05,1.886e+02
5192.569,1.810e+05,1.914e+02
5196.932,1.835e+05,1.927e+02
5201.296,1.853e+05,1.936e+02
5205.659,1.856e+05,1.938e+02
5210.023,1.877e+05,1.948e+02
5214.387,1.891e+05,1.955e+02
5218.751,1.885e+05,1.952e+02
5223.115,1.870e+05,1.945e+02
5227.480,1.883e+05,1.951e+02
5231.844,1.914e+05,1.967e+02
5236.209,1.958e+05,1.990e+02
5240.574,1.975e+05,1.998e+02
5244.939,1.974e+05,1.998e+02
5249.305,1.959e+05,1.990e+02
5253.671,1.936e+05,1.979e+02
5258.037,1.893e+05,1.956e+02
5262.403,1.843e+05,1.931e+02
5266.769,1.825e+05,1.922e+02
5271.135,1.868e+05,1.944e+02
5275.502,1.939e+05,1.980e+02
5279.869,1.996e+05,2.009e+02
5284.236,2.027e+05,2.024e+02
5288.603,2.042e+05,2.032e+02
5292.970,2.046e+05,2.034e+02
5297.338,2.037e+05,2.029e+02
5301.706,2.049e+05,2.035e+02
5306.074,2.067e+05,2.044e+02
5310.442,2.080e+05,2.050e+02
5314.810,2.046e+05,2.034e+02
5319.179,2.016e+05,2.019e+02
5323.548,1.976e+05,1.999e+02
5327.917,1.985e+05,2.003e+02
5332.286,2.009e+05,2.016e+02
5336.655,2.039e+05,2.030e+02
5341.025,2.047e+05,2.035e+02
5345.394,2.064e+05,2.042e+02
5349.764,2.101e+05,2.060e+02
5354.134,2.099e+05,2.060e+02
5358.505,2.092e+05,2.056e+02
5362.875,2.066e+05,2.044e+02
5367.246,2.050e+05,2.036e+02
5371.616,2.057e+05,2.039e+02
5375.988,2.073e+05,2.047e+02
5380.359,2.074e+05,2.048e+02
5384.730,2.061e+05,2.041e+02
5389.102,2.045e+05,2.033e+02
5393.473,2.025e+05,2.024e+02
5397.845,2.002e+05,2.012e+02
5402.217,1.994e+05,2.008e+02
