x_pix,ap_summed,ap_std
0,3124.696217648728,303.7935003581242
1,1468.2464307852736,300.8966805838249
2,710.0966428664638,299.87541589707024
3,1811.3885227233527,297.38043936201797
4,2402.1943617284655,298.5912408967454
5,2517.279970229929,300.2978039844569
6,2157.0307904329934,296.76340390067753
7,697.4953900442705,297.621388782972
8,1094.9701822100485,297.8125123353559
9,2291.5958898074223,304.4919854078503
10,1799.5522213170898,299.035528862687
11,259.59062595890873,299.1774353981325
12,1235.0741009678325,296.7323147812537
13,272.43943786123725,296.12535984602073
14,3813.025258545834,296.25472377588295
15,2462.281724334115,301.49966683045193
16,1806.3736278842048,302.20827086272374
17,2414.9447177842385,303.79436246649453
18,1797.8318019317637,308.8764187864926
19,2029.1512073900594,304.71031075547353
20,1038.6325191393723,303.37335753312044
21,2154.4467988732395,304.875844941434
22,1016.219677032565,306.9367930991203
23,2890.3098288030064,308.9734759809059
24,1634.4592973990757,303.4111126551702
25,3228.8859350485714,306.4169772350165
26,351.5793201012464,303.81190625409386
27,-399.47832576138904,305.5908786531859
28,4778.093953988605,305.52090892678945
29,2075.08564613164,308.60732432539044
30,2125.8076900214764,303.4618939138902
31,1809.071871062642,305.39578861948837
32,1763.1091555084301,310.6339047575843
33,2248.4679498792498,309.7103962947723
34,4706.854399932249,320.1139473418727
35,4381.933092993249,316.509543263297
36,2364.3301520995706,315.5564645692621
37,1825.6405673847976,318.55160909207075
38,2858.039345570237,313.59849643241495
39,1608.2730109401077,312.46243805634634
40,4650.676234979391,315.96183792226805
41,2354.051881183003,318.06134916045056
42,4101.037033954533,321.08619485398987
43,3395.3067807918164,320.62193890554965
44,2193.533722073828,322.96635751777745
45,3086.5385071262185,324.63336189338395
46,3249.715970365751,319.1700254293083
47,2807.1298276861844,318.72469393266596
48,5558.996006664348,318.2629147338501
49,4715.639873604978,329.9059813138536
50,4953.908286991642,330.14731645167484
51,6419.658151470165,334.21430840911097
52,6702.276821884619,336.74024322307787
53,6082.752401716175,339.9804980520458
54,7265.074948133004,342.46569922899545
55,6328.598052260619,343.0113926821899
56,9267.535995137972,352.1039287212155
57,9223.831684944798,356.45490056842857
58,10730.99179864042,362.05791957777996
59,8563.420249494757,357.74268995065114
60,8956.322018523073,369.13624675536624
61,9790.53919162198,367.53722073263486
62,11359.58392832762,375.8887838525193
63,12808.36912129323,374.1520589008202
64,13840.296186932515,385.15745922024746
65,14575.228882559155,387.12716095995444
66,13133.861867245114,389.5709083289999
67,15836.558607066396,392.6799893494172
68,14506.775387787835,393.43969828830467
69,16575.656058373577,398.18800209946073
70,15916.17099872434,407.3872433312829
71,14894.090272406307,404.0135722225583
72,18720.33800991502,411.66232436345905
73,19703.681371102524,420.93394026143454
74,20275.040847658154,421.73358379507226
75,20747.317210779205,438.8980106034551
76,22063.56365769377,440.3771035670663
77,22798.450284852388,447.57906429546387
78,25046.90869944363,456.5232654275906
79,26624.46994418894,462.92294354547784
80,27862.098067131486,472.6831769310708
81,31808.46242333335,490.8311663412412
82,33154.527969361116,504.97755938718234
83,35298.12433802892,515.0285163286486
84,37109.417962395135,518.0813276549001
85,37523.45511676382,525.9676686670387
86,41507.751193448676,542.3639655138296
87,41117.08570305863,550.3556502970124
88,44442.90173947263,559.4366377182862
89,44743.31268545135,563.9029713338057
90,47515.0572137011,564.7837292024417
91,47443.00331024057,573.9034054640479
92,47545.347603645445,572.1875542433803
93,48327.75799100438,577.5072878451871
94,50287.216124288316,585.9192029136254
95,50280.44179288834,582.440538635492
96,50499.757931987486,590.7001333328267
97,50168.51792538497,593.9884734610255
98,53760.181195935715,602.1796648862451
99,55067.130677018235,612.827914936863
100,57485.111018710944,622.6173774189112
101,64762.528995805646,646.0661895079865
102,71711.54178338377,665.1078803467564
103,75216.1783371691,690.7092447880957
104,76697.8851549074,695.8710546015413
105,83637.31954401333,710.7327615445337
106,83926.9683662317,722.454381270399
107,89651.56967830578,740.834600377092
108,97317.23665535549,762.6604600391338
109,100779.63068146365,774.9443042072475
110,111079.86916729009,801.6707734209567
111,114710.13874942983,818.3623874244043
112,126541.29104073759,848.5358049439488
113,132235.77253984258,868.9342318744644
114,138936.2790108378,889.3334668125182
115,143202.61421790588,898.8605362273302
116,141329.71012765673,890.8136800569633
117,135444.8253999056,880.7292166997147
118,138091.4875167332,882.2658789736422
119,134063.00577448157,870.2332470179571
120,134613.27186954237,875.3630773260219
121,134355.64726907504,873.2326351086705
122,136761.88683545295,888.421265490185
123,139912.77345305274,891.8270661391771
124,156613.1671160642,937.3207369488225
125,170699.34799149292,976.0319955530466
126,180091.3847329018,993.4988997908488
127,185603.99615842375,1011.6966484301441
128,189180.1572944968,1020.0179242374164
129,193303.38113689024,1032.9668575604546
130,201812.12635839754,1051.6790697553938
131,225268.26418999015,1104.070452768608
132,254630.57704701758,1174.7443746995446
133,298746.2123021259,1265.988896808834
134,324820.9863938678,1313.9851122290731
135,350610.59571285185,1358.589409184142
136,367124.1266378037,1390.3165191038495
137,382436.857938043,1420.078261656132
138,390427.653952888,1434.7560958991153
139,407021.0239278374,1462.8448386649065
140,420485.1892415374,1485.623111839613
141,432689.49962432473,1505.3674819663934
142,447601.7932543921,1529.7044141790627
143,453671.1371174048,1541.309761196061
144,459277.7519955984,1552.0592199053865
145,465783.9093930287,1558.1087215988252
146,477388.47381067503,1577.564573428724
147,480359.3521128525,1585.1620809595686
148,489718.26536338055,1596.8801735448544
149,496015.6227689205,1608.2257985365895
150,507018.99322333175,1624.406016975211
151,509040.75716636213,1631.74004357938
152,526009.087847629,1654.7356908832642
153,545231.759739265,1685.4536292867879
154,564081.9256137147,1712.0024264882697
155,583065.5836808371,1741.861071810543
156,599422.0542986317,1760.4696916758899
157,606263.8125955476,1773.7141733299952
158,616314.055515966,1783.9094632622919
159,620344.5902119472,1794.6356261163392
160,627158.1400482731,1801.8901648879005
161,633598.582157838,1813.658005906034
162,670739.7699766391,1860.6271049745778
163,718434.7265422706,1927.9504090199002
164,772383.8089510464,1994.2388956962511
165,791583.2108540534,2019.8223665995379
166,803769.0806950955,2035.579314359671
167,843473.9941846271,2081.379915957149
168,869818.3028205069,2114.175124237762
169,914825.0847909905,2166.3907360771564
170,945824.1816374013,2202.8578089579223
171,965220.015467172,2225.9008079090104
172,1003982.7701353924,2265.279692343182
173,1054466.3680409985,2321.589172186268
174,1061269.8671914516,2330.340525703024
175,1070024.634463566,2339.5920243034802
176,1073568.2006392376,2341.208380554212
177,1048983.19381603,2316.5750121913784
178,1074182.7975152333,2344.203391553627
179,1099752.6025865949,2372.288296915546
180,1095859.936461039,2366.738490347376
181,1142048.678043608,2416.056414022503
182,1153420.1374128752,2427.8894738421172
183,1153979.4640527214,2428.673668872064
184,1192595.6161509717,2466.1020321347437
185,1235303.5630800498,2511.0713000392866
186,1234251.572795528,2511.416248430994
187,1241023.8457551925,2517.4193553939604
188,1222148.834231096,2496.304434937467
189,1212481.4539386313,2490.500758077989
190,1227377.9865716246,2501.205880428184
191,1274868.1418923694,2549.95461580921
192,1293928.0022885054,2572.376535628342
193,1303664.5394467688,2578.7785180468577
194,1309538.5539633324,2585.07149709011
195,1319903.4954338819,2592.4365948032473
196,1331537.2474656987,2606.335333888719
197,1353153.2463131614,2625.288989936174
198,1354014.1830063607,2626.7464722852087
199,1347733.5530470177,2618.3144947560504
200,1338532.1430646118,2610.965205331038
201,1337605.8986579257,2611.060707934139
202,1347857.0535130335,2621.219153533117
203,1322950.9746594366,2596.4521610210913
204,1277041.8307136,2550.968698190859
205,1210461.5945857782,2485.6087999215647
206,1161240.9045642575,2437.4113416900746
207,1192590.3254693397,2467.5794612742825
208,1275089.7371429356,2551.5401677131454
209,1428825.6265993945,2697.2104260693077
210,1555526.8888896494,2813.0788562873577
211,1613880.167509587,2863.4733713598757
212,1589077.7406507907,2844.847588433174
213,1593869.9754968816,2848.0272787024114
214,1600264.3481350287,2850.330246043373
215,1589434.0727282527,2843.602005535061
216,1617007.655794869,2867.9185501920133
217,1685617.85316631,2929.9251631964466
218,1740586.459365191,2972.9067235835205
219,1816029.782095596,3033.6127021264597
220,1845457.0960991287,3061.8090052256284
221,1837698.390025703,3054.7715938578503
222,1819421.7271036755,3039.8456240720684
223,1793921.989951337,3017.9932587045196
224,1749188.5120316474,2981.9445047296144
225,1738988.8563787136,2971.1414256020394
226,1772616.0722885705,3000.7046226894295
227,1798577.8972451198,3025.4479849323016
228,1867383.467003666,3078.120035564826
229,1896473.6908981851,3103.3292153905154
230,1923754.2419022077,3124.0587193835254
231,1975600.240810864,3165.5570312080804
232,2015729.2723594217,3196.5628744186993
233,2080994.6966833367,3245.9757351232297
234,2116797.933383622,3273.9482883855303
235,2112897.937430454,3271.7192977929835
236,2107535.179984489,3266.818212735965
237,2121995.86182916,3280.307398253015
238,2139902.413349576,3292.2513688558593
239,2143892.36503359,3296.6035154584415
240,2142598.0397738763,3296.676806689877
241,2120710.2951521995,3278.0048939077255
242,2106050.653527365,3266.831905380668
243,2137111.2301908247,3291.6834016490707
244,2198665.242798112,3337.5243576371176
245,2301314.2454403797,3414.5508441292927
246,2317273.689837904,3426.1631612127385
247,2316921.561804573,3425.2624033227276
248,2332950.386003811,3438.885363100678
249,2386558.0167935384,3477.1109897914052
250,2381753.40708349,3470.9608055630097
251,2433920.802777165,3510.793113946923
252,2519594.7072777897,3570.5154966925274
253,2546603.3035158925,3589.8208467017057
254,2528859.9088987736,3577.4206146011943
255,2518587.655948201,3570.203020444974
256,2497121.0980721335,3555.403671416924
257,2475008.0991679067,3538.9040128516754
258,2434382.3475000793,3511.6551718098253
259,2394398.7402445595,3483.8444381955746
260,2514017.0103795095,3565.034612875403
261,2539152.201853743,3585.1220497801037
262,2570806.176639359,3605.240205300329
263,2572146.372424014,3608.0319523010644
264,2615548.0417406512,3637.4111071746815
265,2673060.186657471,3678.718427400654
266,2700901.1319572004,3696.3569194218335
267,2736962.1400165916,3718.1763872684223
268,2754480.343422399,3732.579620795456
269,2759522.75177043,3736.611574045618
270,2733162.204537223,3716.9870901349805
271,2762190.7870413694,3738.3606024394803
272,2764303.085884911,3737.458673871903
273,2800717.6875337474,3763.8626484479814
274,2818622.331043552,3775.301489623307
275,2853025.25126787,3796.7476374699313
276,2890534.5422504665,3822.3769262571846
277,2965688.9991661403,3871.81079981764
278,2998455.6176775973,3892.3746101020206
279,3021701.1730136867,3908.197402973038
280,3041035.8080674056,3918.5257021831867
281,3030858.9147945694,3913.868198992776
282,3034724.0900600385,3917.1104162188635
283,3021353.171072985,3907.749362702144
284,3031146.936422161,3913.806576110397
285,2941523.5369501067,3857.060525931846
286,2971881.765047766,3876.5952030678477
287,2983665.6491384343,3885.2214322740474
288,3047847.9430292067,3922.6783622635326
289,3027878.7596758245,3911.2630260962724
290,2993032.0602733465,3890.9699211616276
291,3018717.2683188957,3906.929136080137
292,3065887.2019711724,3936.9708085035486
293,3108830.4464161587,3963.29905988188
294,3140464.585108393,3982.771937888499
295,3157207.7217864254,3994.1035649040036
296,3156450.2733564298,3993.3783952067824
297,3115387.698283821,3966.631860924824
298,3104541.280502491,3961.7146601094223
299,3122094.641893235,3971.5606646584015
300,3213586.1558350553,4029.732322345526
301,3295514.561471889,4079.6855890882975
302,3347916.2238304117,4113.185816061902
303,3371965.619104223,4126.636101799211
304,3341097.6878252374,4106.9995529392245
305,3343189.1447531376,4107.368424668773
306,3360504.446929239,4120.025920461128
307,3425459.2185634593,4158.263952482726
308,3461371.4494650587,4181.124010612948
309,3472255.663518412,4186.57454851904
310,3445931.5988255884,4170.103705878534
311,3427732.974417385,4160.118644814675
312,3430084.3774982193,4164.20060896394
313,3485680.7789576696,4195.618324454101
314,3579476.197916683,4249.878547683624
315,3626310.22138136,4278.395954323707
316,3657190.4817104344,4295.742822561389
317,3630234.860277866,4281.599061005609
318,3633144.37560434,4281.312852624891
319,3673941.7580590826,4305.890212596178
320,3708642.888377168,4327.084806299317
321,3700143.1070211236,4323.759710751894
322,3745719.8156821323,4346.205050946425
323,3758966.1520520044,4353.096108211212
324,3806020.112662534,4382.687469598564
325,3806820.485263293,4382.183142848092
326,3808341.931785946,4384.621556646321
327,3772755.943261415,4362.517973353633
328,3773781.8889971967,4364.05002703964
329,3739895.7966998667,4344.983538593797
330,3716587.6496040695,4331.394151205313
331,3651230.6275447626,4293.147498101683
332,3566934.794344849,4244.296664187314
333,3420027.658916642,4154.171678155479
334,3248463.3900533225,4049.87693096577
335,3229141.185178625,4041.1602141973185
336,3346639.284487646,4111.501505445842
337,3519551.129380671,4216.385340619106
338,3628293.082789684,4278.821911793423
339,3693966.5191911166,4319.858228687241
340,3718333.933783102,4330.505156200264
341,3725099.2742350935,4337.637917454699
342,3815858.2187507935,4386.379796968404
343,3914757.873955411,4443.354119221072
344,3931591.621102274,4454.098543469722
345,3897569.657179276,4434.468804268982
346,3854643.737298642,4409.686922696495
347,3810465.38437673,4385.718294416828
348,3793784.20274148,4376.196854220249
349,3829735.805767803,4397.016143842995
350,3914801.9930752716,4444.4429618162385
351,3965600.346244428,4474.102037757602
352,3967266.435402048,4474.952323371314
353,4019236.155778383,4502.557209513173
354,4102894.568184363,4549.272107787606
355,4108908.268315416,4553.481481229417
356,4092710.0555203143,4542.987999868803
357,4091852.2629030785,4544.334582074993
358,4133467.646316466,4567.077190429823
359,4194694.409745523,4600.070225643718
360,4188892.5972070824,4596.511108954533
361,4166692.434079256,4583.452698803126
362,4105736.2260822547,4550.951888168213
363,4100541.886484114,4547.270337375526
364,4171177.209934409,4587.858892152458
365,4216449.944554569,4612.0490448172295
366,4184951.424584332,4594.630094741877
367,4134964.728740147,4566.470430927007
368,4078945.473160027,4535.1918531358
369,4085886.7857033457,4539.349682570041
370,4100765.66860647,4547.707525683528
371,4156496.6020574407,4578.562901350685
372,4241532.912482399,4624.163361823988
373,4286522.190377563,4650.333921194877
374,4301098.669459576,4656.467553217651
375,4283366.739128169,4647.799072234264
376,4271617.165750391,4642.957645038852
377,4372664.076635653,4695.056066633738
378,4446633.076074594,4734.302509168053
379,4508466.819703955,4767.547074655489
380,4552033.912620375,4789.181157025678
381,4538088.887113189,4784.00048943437
382,4491929.073363793,4760.284901779668
383,4468633.807299851,4747.191058683004
384,4464378.6453425065,4743.633130437752
385,4465255.286010797,4745.635696214927
386,4516653.331056483,4770.713710137547
387,4568214.722753945,4799.232578000605
388,4602211.454514239,4816.140247256132
389,4563885.175254163,4796.846581404088
390,4603670.293406029,4816.543755910052
391,4638476.3478474915,4835.7477556873755
392,4693705.273911669,4865.092230684848
393,4699321.841153184,4867.785961942338
394,4690529.631603153,4861.641454845674
395,4644004.510131499,4838.085865815463
396,4595614.113468891,4814.350365883979
397,4598847.662266912,4814.822622638226
398,4609945.297449065,4822.17864192204
399,4603180.177856941,4817.038884346359
400,4630618.955399609,4833.052720154292
401,4661565.91464509,4847.860357703175
402,4674284.322765553,4854.45106534967
403,4571001.080717622,4800.381146063348
404,4386102.749554673,4703.450860445805
405,4224104.8581989305,4615.962916540878
406,4221489.570585612,4614.917234560237
407,4321932.565790107,4667.409080131118
408,4410584.78023426,4715.407427913438
409,4472495.9621067215,4747.262810804366
410,4568834.619946241,4799.832759005292
411,4692158.8921384765,4863.417007423769
412,4799929.654627813,4917.542828931026
413,4824325.180068046,4929.307492435199
414,4839919.133027763,4940.443505643781
415,4888406.964479458,4962.82732396854
416,4925282.552247434,4981.742985151252
417,4929988.303846394,4982.041242766468
418,4893767.716000628,4966.154585571197
419,4897495.114851815,4967.639323519013
420,4983879.357134278,5011.613929624118
421,5076935.184041552,5057.883425083594
422,5138671.681028239,5089.804265558344
423,5148281.501934083,5093.677488477627
424,5129301.431818821,5083.873305970719
425,5063045.762721669,5052.00103279813
426,4931463.170509981,4986.233946416984
427,4803772.897287053,4919.476166876243
428,4766686.843700227,4902.333909581927
429,4860352.511255743,4949.913718679624
430,5052037.005076011,5044.634264367498
431,5198400.000890625,5118.661177217152
432,5275275.435085139,5155.554499856755
433,5315853.6380889965,5175.90368578738
434,5318720.316213242,5175.378708183222
435,5326461.866972244,5179.094747359261
436,5356749.792138986,5194.584984994551
437,5415201.538535734,5224.294835885741
438,5433786.708021451,5231.7986164751965
439,5353437.938742234,5193.985184955639
440,5248582.085817123,5142.830418545687
441,5165470.128582283,5101.827950886786
