x_pix,ap_summed,ap_std
0,188.56791667416934,36.42082552090526
1,198.07813088272812,37.62539265188113
2,163.06566647978076,37.157340884154074
3,98.79254839937782,36.49580689738705
4,117.90514302520074,36.00896394508775
5,191.71111456998017,35.3367327816256
6,88.5884983857428,35.39197760568907
7,142.10641698230214,36.80934487225681
8,173.0007334501501,36.70476915115002
9,112.29913444498717,36.43461946136789
10,203.7949956436724,36.18639594085819
11,144.72652676848693,36.09987203117493
12,118.05359820772773,36.28985964089578
13,106.72926681009186,36.26058821673601
14,163.29614546747553,37.16547903409087
15,195.4527497553924,37.0460792943792
16,118.97689522270132,36.38813421182902
17,168.10866014265588,36.62971490916084
18,121.32822241986632,35.93846663106006
19,230.76850346261037,37.21020522391237
20,110.96393926925789,36.091592136280255
21,147.28507150223368,36.70870881725072
22,144.04166132823735,36.71130812507309
23,156.55668162556,37.065174148610886
24,145.6438872319643,37.403940723937225
25,196.439817004356,37.32541855750501
26,234.66126634986173,37.62383904576711
27,265.3384702933417,38.23972880173415
28,172.28625747497145,36.5325122699589
29,232.94524098347568,37.17879101146819
30,116.217642063737,35.552760958818205
31,222.45372210464086,36.88489680816098
32,283.6956562714747,37.01696496211051
33,248.7924492538155,37.27669210467403
34,235.13998097465176,36.48774611627759
35,315.5819104946407,37.43075655744955
36,203.53837951294645,37.06998000669144
37,215.89804349625734,36.49357027099509
38,151.0609947044728,36.582951349058376
39,186.12561991835994,37.72590509253909
40,281.45959539409284,38.740971804530176
41,241.01605898622165,38.37029656232948
42,162.0445510948455,37.88301533214553
43,203.68396325006813,37.71356407727431
44,231.92862381353237,38.670743758794075
45,187.3149997467451,37.3059963107476
46,309.57724920970117,38.935364994455426
47,226.42484907598356,38.27957117610394
48,333.24871352967006,39.00607414197844
49,343.01837391273045,38.889589596677645
50,307.51585671634354,39.57785770404851
51,389.12968641021354,40.35754109594665
52,480.0386474448014,40.65819658435954
53,350.79654327400226,40.457942165623855
54,377.5261181880741,39.013994211482704
55,388.3913725908055,40.015063212514384
56,490.6852102767593,41.230106714226054
57,396.6356085509241,40.864752437891724
58,493.8596056771065,41.6363476543029
59,543.336395599826,41.90658082532098
60,460.24610740849783,40.798887046928634
61,472.02114627069744,41.9464806904444
62,565.2591632205116,41.96722780608902
63,605.552556757885,43.203902780410424
64,566.9417987854504,42.568149144228194
65,704.7535817808666,44.10222322246461
66,736.8349248939808,43.25067910722996
67,792.2044418906336,44.76265033117938
68,724.0269722830504,43.61037257966423
69,686.1275507313667,43.583616945430144
70,748.5641593347657,44.61688551804147
71,725.4660717604391,44.517388693433546
72,901.9424834058965,45.33997755738496
