wave,inten,std
4134.882,4.380e+04,5.426e+01
4139.185,4.544e+04,5.526e+01
4143.488,4.535e+04,5.521e+01
4147.792,4.673e+04,5.604e+01
4152.096,4.707e+04,5.624e+01
4156.400,4.795e+04,5.676e+01
4160.704,4.822e+04,5.692e+01
4165.009,4.862e+04,5.715e+01
4169.314,4.896e+04,5.735e+01
4173.620,4.955e+04,5.769e+01
4177.925,4.968e+04,5.776e+01
4182.231,5.004e+04,5.797e+01
4186.537,5.057e+04,5.827e+01
4190.844,5.121e+04,5.864e+01
4195.151,5.137e+04,5.874e+01
4199.458,5.204e+04,5.912e+01
4203.765,5.191e+04,5.904e+01
4208.073,5.235e+04,5.928e+01
4212.381,5.311e+04,5.971e+01
4216.689,5.396e+04,6.019e+01
4220.997,5.328e+04,5.981e+01
4225.306,5.436e+04,6.041e+01
4229.615,5.421e+04,6.033e+01
4233.925,5.480e+04,6.064e+01
4238.234,5.472e+04,6.061e+01
4242.544,5.507e+04,6.080e+01
4246.854,5.562e+04,6.111e+01
4251.165,5.619e+04,6.141e+01
4255.476,5.647e+04,6.157e+01
4259.787,5.701e+04,6.185e+01
4264.098,5.736e+04,6.205e+01
4268.409,5.719e+04,6.196e+01
4272.721,5.743e+04,6.209e+01
4277.034,5.792e+04,6.235e+01
4281.346,5.811e+04,6.244e+01
4285.659,5.815e+04,6.248e+01
4289.972,5.840e+04,6.262e+01
4294.285,5.925e+04,6.305e+01
4298.599,5.805e+04,6.243e+01
4302.912,5.803e+04,6.241e+01
4307.227,5.784e+04,6.231e+01
4311.541,5.718e+04,6.196e+01
4315.856,5.510e+04,6.083e+01
4320.171,5.315e+04,5.975e+01
4324.486,4.910e+04,5.745e+01
4328.801,4.375e+04,5.425e+01
4333.117,3.831e+04,5.081e+01
4337.433,3.483e+04,4.847e+01
4341.749,3.434e+04,4.813e+01
4346.066,3.915e+04,5.135e+01
4350.383,4.645e+04,5.590e+01
4354.700,5.277e+04,5.955e+01
4359.017,5.669e+04,6.172e+01
4363.335,5.969e+04,6.331e+01
4367.653,6.133e+04,6.417e+01
4371.971,6.258e+04,6.481e+01
4376.290,6.293e+04,6.499e+01
4380.609,6.322e+04,6.515e+01
4384.928,6.336e+04,6.522e+01
4389.247,6.354e+04,6.530e+01
4393.566,6.411e+04,6.560e+01
4397.886,6.481e+04,6.595e+01
4402.206,6.476e+04,6.592e+01
4406.527,6.563e+04,6.637e+01
4410.847,6.575e+04,6.644e+01
4415.168,6.596e+04,6.654e+01
4419.490,6.608e+04,6.662e+01
4423.811,6.680e+04,6.696e+01
4428.133,6.676e+04,6.695e+01
4432.455,6.652e+04,6.683e+01
4436.777,6.643e+04,6.678e+01
4441.100,6.681e+04,6.698e+01
4445.422,6.590e+04,6.653e+01
4449.745,6.690e+04,6.702e+01
4454.069,6.648e+04,6.682e+01
4458.392,6.651e+04,6.682e+01
4462.716,6.706e+04,6.710e+01
4467.040,6.602e+04,6.658e+01
4471.365,6.567e+04,6.641e+01
4475.689,6.517e+04,6.616e+01
4480.014,6.564e+04,6.640e+01
4484.339,6.576e+04,6.646e+01
4488.665,6.727e+04,6.722e+01
4492.990,6.747e+04,6.731e+01
4497.316,6.756e+04,6.736e+01
4501.643,6.785e+04,6.750e+01
4505.969,6.797e+04,6.756e+01
4510.296,6.809e+04,6.762e+01
4514.623,6.764e+04,6.741e+01
4518.950,6.824e+04,6.770e+01
4523.278,6.813e+04,6.765e+01
4527.605,6.862e+04,6.788e+01
4531.933,6.881e+04,6.798e+01
4536.262,6.909e+04,6.811e+01
4540.590,6.876e+04,6.796e+01
4544.919,6.860e+04,6.787e+01
4549.248,6.929e+04,6.821e+01
4553.577,6.815e+04,6.764e+01
4557.907,6.916e+04,6.814e+01
4562.237,6.817e+04,6.765e+01
4566.567,7.027e+04,6.869e+01
4570.897,6.601e+04,6.658e+01
4575.228,7.144e+04,6.925e+01
4579.558,7.749e+04,7.209e+01
4583.890,7.052e+04,6.879e+01
4588.221,7.023e+04,6.865e+01
4592.553,7.376e+04,7.035e+01
4596.884,7.176e+04,6.940e+01
4601.216,7.285e+04,6.991e+01
4605.549,7.233e+04,6.966e+01
4609.881,7.314e+04,7.006e+01
4614.214,7.239e+04,6.969e+01
4618.547,7.300e+04,6.999e+01
4622.881,7.294e+04,6.995e+01
4627.214,7.291e+04,6.993e+01
4631.548,7.271e+04,6.985e+01
4635.882,7.300e+04,6.999e+01
4640.217,7.371e+04,7.032e+01
4644.551,7.453e+04,7.070e+01
4648.886,7.468e+04,7.079e+01
4653.221,7.455e+04,7.072e+01
4657.556,7.390e+04,7.041e+01
4661.892,7.505e+04,7.096e+01
4666.228,7.461e+04,7.074e+01
4670.564,7.509e+04,7.097e+01
4674.900,7.500e+04,7.092e+01
4679.237,7.519e+04,7.101e+01
4683.574,7.536e+04,7.110e+01
4687.911,7.611e+04,7.145e+01
4692.248,7.567e+04,7.124e+01
4696.586,7.571e+04,7.126e+01
4700.923,7.554e+04,7.117e+01
4705.261,7.615e+04,7.145e+01
4709.600,7.606e+04,7.142e+01
4713.938,7.596e+04,7.137e+01
4718.277,7.600e+04,7.139e+01
4722.616,7.707e+04,7.189e+01
4726.955,7.612e+04,7.145e+01
4731.295,7.660e+04,7.168e+01
4735.634,7.657e+04,7.166e+01
4739.974,7.656e+04,7.165e+01
4744.315,7.592e+04,7.136e+01
4748.655,7.675e+04,7.174e+01
4752.996,7.671e+04,7.171e+01
4757.337,7.634e+04,7.155e+01
4761.678,7.607e+04,7.142e+01
4766.019,7.660e+04,7.166e+01
4770.361,7.600e+04,7.139e+01
4774.703,7.749e+04,7.209e+01
4779.045,7.613e+04,7.145e+01
4783.387,7.685e+04,7.178e+01
4787.730,7.669e+04,7.170e+01
4792.073,7.668e+04,7.170e+01
4796.416,7.648e+04,7.161e+01
4800.759,7.664e+04,7.168e+01
4805.102,7.616e+04,7.145e+01
4809.446,7.665e+04,7.169e+01
4813.790,7.618e+04,7.147e+01
4818.134,7.548e+04,7.114e+01
4822.479,7.478e+04,7.081e+01
4826.823,7.388e+04,7.039e+01
4831.168,7.245e+04,6.970e+01
4835.514,7.000e+04,6.852e+01
4839.859,6.571e+04,6.640e+01
4844.205,5.972e+04,6.333e+01
4848.550,5.274e+04,5.953e+01
4852.896,4.641e+04,5.588e+01
4857.243,4.249e+04,5.349e+01
4861.589,4.486e+04,5.494e+01
4865.936,5.148e+04,5.883e+01
4870.283,5.937e+04,6.314e+01
4874.630,6.473e+04,6.591e+01
4878.978,6.893e+04,6.800e+01
4883.325,7.097e+04,6.899e+01
4887.673,7.264e+04,6.979e+01
4892.021,7.351e+04,7.022e+01
4896.370,7.394e+04,7.042e+01
4900.718,7.468e+04,7.077e+01
4905.067,7.519e+04,7.100e+01
4909.416,7.432e+04,7.060e+01
4913.765,7.541e+04,7.111e+01
4918.115,7.495e+04,7.090e+01
4922.465,7.552e+04,7.116e+01
4926.815,7.557e+04,7.119e+01
4931.165,7.563e+04,7.121e+01
4935.515,7.561e+04,7.121e+01
4939.866,7.606e+04,7.142e+01
4944.217,7.581e+04,7.129e+01
4948.568,7.585e+04,7.133e+01
4952.919,7.582e+04,7.131e+01
4957.270,7.639e+04,7.157e+01
4961.622,7.608e+04,7.143e+01
4965.974,7.676e+04,7.174e+01
4970.326,7.619e+04,7.147e+01
4974.678,7.702e+04,7.187e+01
4979.031,7.640e+04,7.158e+01
4983.384,7.683e+04,7.179e+01
4987.737,7.647e+04,7.160e+01
4992.090,7.663e+04,7.170e+01
4996.444,7.650e+04,7.162e+01
5000.797,7.645e+04,7.160e+01
5005.151,7.620e+04,7.149e+01
5009.505,7.625e+04,7.152e+01
5013.860,7.559e+04,7.121e+01
5018.214,7.591e+04,7.135e+01
5022.569,7.621e+04,7.150e+01
5026.924,7.643e+04,7.160e+01
5031.279,7.666e+04,7.171e+01
5035.635,7.619e+04,7.149e+01
5039.990,7.633e+04,7.157e+01
5044.346,7.608e+04,7.144e+01
