x_pix,ap_summed,ap_std
0,117.91308703572298,30.77182120446405
1,163.94419892590028,31.404698042715818
2,160.03833779686025,31.468932834533955
3,104.92501370766601,30.366045273049743
4,122.40441143118662,30.890120201443754
5,75.78557038094353,30.496422652137316
6,55.25244794839361,31.281626717729278
7,49.83920139915116,30.517062971898582
8,23.209480017614112,30.041474128207515
9,98.61065517373049,30.71618458638162
10,51.388561332679416,30.067757880559085
11,59.53038893670292,31.21362300565371
12,41.86862554001444,31.56723439732062
13,68.61693610246591,31.161568830420887
14,17.95693793519143,30.743211408441997
15,216.55470034631145,32.560574631217605
16,89.26822102587826,32.04023388747973
17,50.43872297184889,29.188456342415595
18,-29.98277872517731,30.745263546774396
19,-5.150651801554556,30.233069523260557
20,4.231416545321579,30.581294687668947
21,-12.492326412368543,30.12523694682264
22,224.44313677984314,32.51888691060656
23,116.10279155015351,31.688102517051487
24,114.75068469631444,31.0993089244004
25,86.87805194716313,30.311047646498327
26,93.05859313341325,31.342120797881304
27,34.19104803928445,31.10926232403491
28,117.43634988249784,31.522238810213803
29,90.26458821821826,31.967476620656132
30,-10.720536793879539,30.417224285237296
31,122.6672531144655,31.588968634649934
32,-36.635703075049605,31.145445758333185
33,36.555039014265105,31.54227186610549
34,112.96856063825025,31.25173742533603
35,77.81553418890911,31.245563734447046
36,94.71719308620082,31.1506593797066
37,70.76257400580575,31.699091021494098
38,2.6091728828462735,30.667475390293337
39,196.07572856104895,32.343101464467665
40,83.26899230052089,31.008102195304115
41,156.8462820022795,31.809074169038553
42,134.53645758063828,32.32421360335021
43,169.0950389437883,32.06753042456691
44,57.14383202544616,32.16561763813918
45,111.46277872268983,32.21711379645997
46,56.217379087225424,32.86099182827807
47,104.14927801667076,32.75624732571714
48,15.371794832828744,31.995199876037805
49,182.8370945596776,32.26149138968963
50,151.76098897697318,32.50075543136894
51,154.9219089886371,33.19769657268981
52,93.02977265796514,32.91044775327823
53,76.10841478152777,32.72259402279516
54,162.74758440545958,32.64809113671522
55,255.8164209002653,33.613441830221504
56,207.1577875530029,33.40265797589621
57,235.6103031058024,33.92055848919329
58,221.3347829933621,33.177132802779916
59,315.27464522907906,33.53067422315667
60,252.48324836480825,34.08410180969045
61,155.32288999728857,34.102147015856815
62,167.2004225727963,34.43026863825993
63,233.9799393792412,34.00149162973865
64,408.1001980111987,35.30753765790269
65,316.9423690039497,34.982499088995056
66,353.3243681429032,35.42365625650963
67,303.5863896948957,35.79697285303729
68,458.6632376600061,36.4601688941055
69,348.58046880244376,35.97518820411967
70,415.01519736697196,36.2885715265776
71,415.1102449804828,36.42797750329075
72,440.2987184099835,36.77310898889872
73,412.89679930180375,37.51575776591121
74,539.5013179666387,37.875836481764836
75,390.11907442164824,36.92108869567116
76,469.21092842821275,37.74900312680693
77,530.1352995363443,38.220832972190586
78,484.44337248835865,38.49428999744733
79,589.604826348547,38.96906525585984
80,682.0843655656518,39.8894818062769
81,697.9593356245903,40.29400885931686
82,866.0465879211727,42.02398695017473
83,859.6464956724556,41.60824958584845
84,752.5454661818003,40.68694914960293
85,859.9783699253156,42.782875088855356
86,995.0836093625201,43.44200103963873
87,1060.0744777420377,44.51350432702827
88,1121.8617590487265,44.506520951867195
89,1068.8314998323137,45.023217238628035
90,989.1154616785986,43.83417015351498
91,1005.5492506735577,44.55150733014319
92,1051.877285840556,44.98590802869438
93,972.8094029508926,44.008182968328086
94,1240.4023705299649,46.66997077365522
95,1150.1303015188928,45.26603967433065
96,1156.3188985865568,46.45237335062909
97,1287.90280793874,47.430615785956256
98,1319.6343400544274,47.464675763881836
99,1352.4412028150482,47.61708330184579
100,1443.5332722899625,48.893067064448246
101,1559.472559164449,49.854462429944405
102,1556.9942988612595,50.46762622556747
103,1743.3638147139616,52.82088628929909
104,1773.2855047064706,52.57481912352845
105,2049.725961429035,54.208087965563124
106,2006.715622187177,54.82352106493248
107,2028.361622532851,55.56822489164939
108,2137.57644112282,56.12187189278722
109,2390.675120509278,58.03404860632659
110,2633.7736181904856,59.66128674202899
111,2643.49889059981,59.9905892761716
112,2763.423208502859,61.48305014212605
113,3054.229720326022,63.97010520015884
114,3423.5078168888776,66.52664934836586
115,3742.364798977111,68.27433580064266
116,3272.854998966034,65.68632479892463
117,3382.690793743479,65.85466282689899
118,3488.6328659362425,66.96005200904769
119,3452.1778488222517,66.40678741825393
120,3417.5978695397434,65.82671584617134
121,3348.6684099915674,65.96527150710546
122,3461.036598972301,66.09616147257364
123,3437.9960003547035,66.49277880521508
124,3948.2071148524483,70.54953051272734
125,4264.221821856498,72.72008816929747
126,4591.306987494216,74.99307115116403
127,4616.660866283794,75.44822460874468
128,4967.3937129656915,77.15366646075279
129,5105.560788850743,78.42542086978075
130,5076.497343484069,77.93792503866428
131,5517.285113790211,81.35903362929946
132,6907.022325835424,88.7585678937158
133,7582.465847711042,93.1521774679509
134,8507.532695657237,97.93857345674202
135,9162.277362905286,101.37158806103888
136,9603.721159660072,103.06166905957866
137,9931.194376013198,104.95449673400555
138,10457.707009515576,106.99545964703483
139,10845.63804897703,109.06313176115064
140,11447.922184978028,111.87939603741742
141,11837.063337452706,113.9773537293839
142,11758.132858617195,113.32157315143988
143,12020.758313287017,114.59649481304005
144,12603.93664730449,116.54129841046304
145,12484.45509692794,116.4666360738397
146,12790.015943960985,117.97746994423672
147,12904.171460143254,118.32557046618153
148,13012.233725870476,118.71595109384423
149,13549.22843009765,120.97887375894196
150,13296.01604259426,120.0560151797727
151,13670.592150129982,122.11146281429657
152,14411.369867717804,124.05961629241877
153,14803.34257721666,126.44344339976259
154,15399.081484856364,128.19957300188517
155,16196.298445781622,131.60259331113446
156,16347.023068408542,132.1119402403996
157,17285.841602361543,135.44957110254506
158,17085.80526127208,134.57372377275865
159,17340.520724727947,136.19010888104256
160,17126.971910536304,135.07613829881018
161,17116.519381895567,134.75146702928072
162,18673.893341418556,140.67222339665096
163,19229.28752859626,142.83257263402135
