wave,inten,std
5607.907,2.370e+04,2.825e+01
5612.287,2.341e+04,2.808e+01
5616.668,2.339e+04,2.806e+01
5621.049,2.353e+04,2.815e+01
5625.430,2.347e+04,2.811e+01
5629.811,2.331e+04,2.802e+01
5634.192,2.323e+04,2.797e+01
5638.574,2.290e+04,2.777e+01
5642.955,2.271e+04,2.765e+01
5647.337,2.231e+04,2.741e+01
5651.719,2.189e+04,2.715e+01
5656.101,2.158e+04,2.697e+01
5660.483,2.136e+04,2.683e+01
5664.866,2.121e+04,2.674e+01
5669.248,2.117e+04,2.671e+01
5673.631,2.055e+04,2.633e+01
5678.014,2.038e+04,2.622e+01
5682.397,2.000e+04,2.598e+01
5686.780,1.974e+04,2.582e+01
5691.164,1.960e+04,2.573e+01
5695.547,1.923e+04,2.548e+01
5699.931,1.878e+04,2.518e+01
5704.315,1.853e+04,2.501e+01
5708.699,1.818e+04,2.478e+01
5713.083,1.817e+04,2.477e+01
5717.467,1.812e+04,2.474e+01
5721.852,1.803e+04,2.468e+01
5726.237,1.771e+04,2.446e+01
5730.621,1.741e+04,2.425e+01
5735.006,1.692e+04,2.391e+01
5739.392,1.660e+04,2.369e+01
5743.777,1.612e+04,2.335e+01
5748.162,1.588e+04,2.317e+01
5752.548,1.564e+04,2.300e+01
5756.934,1.569e+04,2.304e+01
5761.319,1.578e+04,2.311e+01
5765.705,1.596e+04,2.324e+01
5770.092,1.608e+04,2.332e+01
5774.478,1.630e+04,2.348e+01
5778.864,1.627e+04,2.346e+01
5783.251,1.689e+04,2.389e+01
5787.638,1.731e+04,2.418e+01
5792.025,1.806e+04,2.470e+01
5796.412,1.858e+04,2.505e+01
5800.799,1.943e+04,2.561e+01
5805.187,1.990e+04,2.591e+01
5809.574,2.055e+04,2.632e+01
5813.962,2.108e+04,2.665e+01
5818.350,2.155e+04,2.694e+01
5822.738,2.199e+04,2.722e+01
5827.126,2.252e+04,2.753e+01
5831.514,2.268e+04,2.763e+01
5835.902,2.290e+04,2.778e+01
5840.291,2.290e+04,2.777e+01
5844.680,2.299e+04,2.782e+01
5849.069,2.285e+04,2.774e+01
5853.458,2.280e+04,2.770e+01
5857.847,2.271e+04,2.766e+01
5862.236,2.290e+04,2.777e+01
5866.626,2.289e+04,2.777e+01
5871.015,2.299e+04,2.782e+01
5875.405,2.283e+04,2.773e+01
5879.795,2.206e+04,2.726e+01
5884.185,2.118e+04,2.673e+01
5888.575,2.079e+04,2.648e+01
5892.965,2.035e+04,2.619e+01
5897.356,2.047e+04,2.628e+01
5901.746,2.051e+04,2.630e+01
5906.137,2.046e+04,2.627e+01
5910.528,2.003e+04,2.599e+01
5914.919,1.979e+04,2.583e+01
5919.310,1.907e+04,2.537e+01
5923.701,1.885e+04,2.521e+01
5928.093,1.836e+04,2.490e+01
5932.484,1.790e+04,2.458e+01
5936.876,1.718e+04,2.410e+01
5941.268,1.683e+04,2.384e+01
5945.660,1.638e+04,2.353e+01
5950.052,1.614e+04,2.335e+01
5954.444,1.592e+04,2.319e+01
5958.836,1.587e+04,2.316e+01
5963.229,1.593e+04,2.320e+01
5967.622,1.595e+04,2.321e+01
5972.014,1.573e+04,2.306e+01
5976.407,1.589e+04,2.317e+01
5980.800,1.583e+04,2.313e+01
5985.193,1.610e+04,2.332e+01
5989.587,1.624e+04,2.342e+01
5993.980,1.643e+04,2.355e+01
5998.374,1.660e+04,2.367e+01
6002.768,1.687e+04,2.386e+01
6007.161,1.702e+04,2.396e+01
6011.555,1.720e+04,2.410e+01
6015.949,1.752e+04,2.431e+01
6020.344,1.796e+04,2.461e+01
6024.738,1.814e+04,2.473e+01
6029.133,1.845e+04,2.493e+01
6033.527,1.859e+04,2.504e+01
6037.922,1.864e+04,2.507e+01
6042.317,1.837e+04,2.489e+01
6046.712,1.817e+04,2.474e+01
6051.107,1.779e+04,2.449e+01
6055.502,1.744e+04,2.425e+01
6059.898,1.677e+04,2.379e+01
6064.293,1.639e+04,2.352e+01
6068.689,1.571e+04,2.303e+01
6073.085,1.511e+04,2.259e+01
6077.481,1.447e+04,2.210e+01
6081.877,1.412e+04,2.184e+01
6086.273,1.367e+04,2.150e+01
6090.669,1.348e+04,2.135e+01
6095.065,1.326e+04,2.119e+01
6099.462,1.297e+04,2.096e+01
6103.859,1.258e+04,2.064e+01
6108.255,1.202e+04,2.019e+01
6112.652,1.119e+04,1.950e+01
6117.049,1.056e+04,1.893e+01
6121.447,9.666e+03,1.814e+01
6125.844,8.731e+03,1.725e+01
6130.241,7.722e+03,1.626e+01
6134.639,6.881e+03,1.536e+01
6139.036,6.214e+03,1.462e+01
6143.434,5.949e+03,1.432e+01
6147.832,5.671e+03,1.399e+01
6152.230,5.485e+03,1.375e+01
6156.628,5.337e+03,1.359e+01
6161.026,5.111e+03,1.329e+01
6165.425,4.876e+03,1.300e+01
6169.823,4.646e+03,1.269e+01
6174.222,4.335e+03,1.228e+01
6178.620,4.091e+03,1.194e+01
6183.019,3.919e+03,1.171e+01
6187.418,3.825e+03,1.157e+01
6191.817,3.824e+03,1.157e+01
6196.216,3.891e+03,1.166e+01
6200.616,3.994e+03,1.181e+01
6205.015,4.145e+03,1.201e+01
6209.415,4.257e+03,1.217e+01
6213.814,4.495e+03,1.249e+01
6218.214,4.784e+03,1.287e+01
6222.614,5.132e+03,1.330e+01
6227.014,5.623e+03,1.392e+01
6231.414,6.134e+03,1.452e+01
6235.814,6.996e+03,1.548e+01
6240.214,7.952e+03,1.647e+01
6244.615,8.799e+03,1.731e+01
6249.015,9.591e+03,1.805e+01
6253.416,1.035e+04,1.876e+01
6257.817,1.104e+04,1.935e+01
6262.218,1.178e+04,1.997e+01
6266.619,1.245e+04,2.053e+01
6271.020,1.279e+04,2.080e+01
6275.421,1.332e+04,2.121e+01
6279.822,1.367e+04,2.148e+01
6284.224,1.420e+04,2.190e+01
6288.625,1.446e+04,2.209e+01
6293.027,1.479e+04,2.234e+01
6297.428,1.501e+04,2.251e+01
6301.830,1.529e+04,2.271e+01
6306.232,1.541e+04,2.280e+01
6310.634,1.553e+04,2.288e+01
6315.036,1.568e+04,2.299e+01
6319.439,1.588e+04,2.314e+01
6323.841,1.579e+04,2.308e+01
6328.244,1.590e+04,2.315e+01
6332.646,1.585e+04,2.312e+01
6337.049,1.603e+04,2.324e+01
6341.452,1.572e+04,2.302e+01
6345.854,1.576e+04,2.305e+01
6350.257,1.554e+04,2.289e+01
6354.661,1.539e+04,2.277e+01
6359.064,1.522e+04,2.266e+01
6363.467,1.520e+04,2.264e+01
6367.870,1.507e+04,2.254e+01
6372.274,1.505e+04,2.253e+01
6376.678,1.480e+04,2.233e+01
6381.081,1.464e+04,2.222e+01
6385.485,1.435e+04,2.200e+01
6389.889,1.423e+04,2.191e+01
6394.293,1.382e+04,2.160e+01
6398.697,1.363e+04,2.144e+01
6403.101,1.330e+04,2.119e+01
6407.506,1.309e+04,2.103e+01
6411.910,1.272e+04,2.073e+01
6416.314,1.256e+04,2.060e+01
6420.719,1.235e+04,2.043e+01
6425.124,1.242e+04,2.048e+01
6429.528,1.239e+04,2.046e+01
6433.933,1.247e+04,2.052e+01
6438.338,1.248e+04,2.053e+01
6442.743,1.259e+04,2.062e+01
6447.149,1.253e+04,2.058e+01
6451.554,1.260e+04,2.063e+01
6455.959,1.237e+04,2.044e+01
6460.365,1.246e+04,2.051e+01
6464.770,1.237e+04,2.045e+01
6469.176,1.220e+04,2.030e+01
6473.581,1.217e+04,2.028e+01
6477.987,1.209e+04,2.021e+01
6482.393,1.165e+04,1.984e+01
6486.799,1.143e+04,1.966e+01
6491.205,1.097e+04,1.927e+01
6495.611,1.088e+04,1.919e+01
6500.018,1.084e+04,1.915e+01
6504.424,1.091e+04,1.921e+01
6508.831,1.082e+04,1.914e+01
6513.237,1.085e+04,1.917e+01
6517.644,1.080e+04,1.911e+01
6522.050,1.063e+04,1.896e+01
6526.457,1.041e+04,1.877e+01
6530.864,1.034e+04,1.871e+01
6535.271,9.872e+03,1.828e+01
6539.678,9.645e+03,1.808e+01
6544.085,9.272e+03,1.773e+01
6548.493,8.654e+03,1.713e+01
6552.900,7.968e+03,1.646e+01
6557.307,6.795e+03,1.521e+01
6561.715,6.493e+03,1.490e+01
6566.122,6.547e+03,1.494e+01
6570.530,6.678e+03,1.509e+01
6574.938,6.982e+03,1.543e+01
6579.346,7.136e+03,1.560e+01
6583.754,7.006e+03,1.544e+01
6588.161,6.920e+03,1.536e+01
6592.570,6.778e+03,1.519e+01
6596.978,6.831e+03,1.526e+01
6601.386,6.663e+03,1.506e+01
6605.794,6.719e+03,1.512e+01
6610.203,6.641e+03,1.503e+01
