x_pix,ap_summed,ap_std
0,150.5941054803038,32.41178861933528
1,81.24672352990756,32.40870487703822
2,92.7119079610481,32.33339964356043
3,3.7189561003367118,31.181339032368907
4,25.461476811233297,30.992244500756524
5,17.383031001298527,31.744027187382443
6,122.40674838435766,30.96172007406448
7,-62.34331643079163,31.166314113039302
8,160.08219861374943,33.43773118863425
9,107.54290460086581,31.508519299668883
10,190.51376473267237,32.56791335538293
11,82.36815525432104,30.841320095085923
12,182.34280283305782,32.83648392581752
13,7.572358942188085,31.823046468900245
14,195.76507168004449,33.08004831568388
15,150.4354928545041,33.365554274107886
16,52.46029943685339,32.799953854282904
17,151.08810197671073,32.166499319973816
18,-23.73999827897452,31.444873037631556
19,24.369147900398303,31.298637163493844
20,69.93339507034294,33.244388728411934
21,129.81816345106068,31.644523712487644
22,162.2321271936005,33.228490937072536
23,127.25685262134408,31.9235054123469
24,115.90186957577876,33.151202693783276
25,38.56545060604897,31.998956043147263
26,56.523516974156195,31.684020553945548
27,17.83627049903756,32.69939802725987
28,70.1325976857486,32.972537310180385
29,109.7654182526578,32.187822697281774
30,100.73669058701887,32.21330083099524
31,14.326449056282529,31.326006888192858
32,116.01623604928999,32.82114216864175
33,147.16721058900458,33.107302600316025
34,130.50237357773068,33.63326771484842
35,108.63641312130952,32.48802485888497
36,211.46732756299565,33.31400977142005
37,69.467960085373,32.56497099158589
38,123.01609454412755,32.59110877404179
39,210.83123618325828,32.93248243188868
40,134.78529201476312,33.44895221895131
41,101.81589750701713,33.27671406599002
42,116.21369324601707,33.459443315721465
43,54.14894734516331,32.067757650446254
44,60.831693720872146,32.87202780565001
45,58.81012365383889,32.43628835893832
46,137.69718794370388,33.486628297643925
47,131.6451425185997,33.83151298815624
48,124.55763302433394,33.348422371588725
49,171.2310586594515,33.412599170328136
50,211.53456465085793,33.49980014014872
51,182.64503994072916,34.007802760051774
52,114.94014257230216,33.42094281211903
53,67.03316173252747,34.15092002124427
54,118.77174012229058,33.612196713888494
55,331.46319674230745,34.9395235064064
56,161.50974226356877,33.53638965686704
57,223.571204344397,35.1346461791052
58,355.9469265938392,35.26853935116658
59,271.2330156911852,34.7357338191784
60,268.0873575238086,35.689698065256884
61,187.2179540517289,34.5113846434941
62,255.56346131088446,35.188549110749335
63,347.4667725814495,35.650813935428424
64,378.2406904266601,36.3489998099504
65,370.0263689790215,36.00645972266175
66,350.8537141408275,36.26456442270827
67,438.6639549720087,36.49531346487977
68,491.67492209150174,37.81087038171083
69,318.6779385140936,36.35529874164097
70,488.9107040128302,37.92128712836033
71,373.0638768750472,37.10381141058685
72,453.35486865250834,37.79456332360345
73,484.32060017451454,38.516003293275894
74,566.8943274701372,39.534867622921915
75,501.8957046687285,37.997068436877434
76,522.6319475139745,39.20165051768156
77,601.7949196473755,40.13278937514529
78,678.4501605055882,40.19963956435442
79,638.3033194999407,40.14336105631582
80,721.7551589147158,41.117778715843905
81,713.0726078906403,41.43643047814001
82,899.2414113239481,42.26512326592316
83,810.0756551327315,43.762342950585726
84,1038.2526034551315,43.95038620685941
85,870.1036517559153,44.530243759772105
86,1087.733030423508,45.19227068173791
87,1170.462456191185,46.421495972736736
88,1014.0905827042461,44.479015011284645
89,1191.3785174638388,47.60751216954968
90,1071.758286373195,45.905043706962175
91,1231.1625533801475,47.80214262754068
92,1293.6257745182709,47.840000210176036
93,1171.3113073628979,45.87651658135195
94,1339.6492724937993,48.60197911329324
95,1413.0696963189394,48.92540417227265
96,1276.6653020239269,47.38502515797907
97,1389.0732674684825,49.87839916600195
98,1347.653235571528,48.91315628121961
99,1529.9360177593558,51.02333233880307
100,1692.317760068771,51.452251493054725
101,1774.3516344504974,52.548162622125915
102,1765.9683387293899,52.925663725255625
103,1938.069562878196,54.526288515707996
104,2006.3721127354079,55.44853843569133
105,2027.391623771527,55.59042464103311
106,2316.515578251403,57.78483623469468
107,2229.0036592749802,57.79829387000712
108,2511.160185820376,59.36969054049803
109,2579.3295807885115,61.08818514029013
110,2976.170941862544,63.48933474153434
111,3074.6899057995615,64.28323445971446
112,3098.742511875106,64.9773310291194
113,3785.261306976451,69.33862433562268
114,3995.5390200389725,70.50521950834015
115,3851.239306813476,70.16038496593698
116,4004.6424408616763,71.37824809410066
117,3786.6210496506055,69.95682002217298
118,3614.4034568820216,68.97803493776685
119,3553.882848992057,68.36599462678295
120,3700.793176017882,69.12166201908452
121,3663.926535634424,68.72683353125315
122,3605.7575704953197,68.63535214451792
123,3956.0629327517017,70.86335090152782
124,4589.843089850949,75.03871222163615
125,4884.2757530653635,76.96191129197435
126,5024.938715436679,77.960031764132
127,5239.979987913137,79.4486750728234
128,5614.228006005613,81.37850117391739
129,5565.882594024206,81.58290277005702
130,5878.467385806672,83.25730533795436
131,6496.399804877046,87.70324442702045
132,7706.388391608594,93.69478764560576
133,8682.564273475966,99.05258262032551
134,9682.657086720115,103.68642615391056
135,10297.449579405238,106.88392857968036
136,10621.170550753079,108.8116671967401
137,10965.471849586187,109.87636859801667
138,11771.550210393172,113.08564923110552
139,12135.05566643371,115.58014227686309
140,12711.781578318874,117.65375243157855
141,12595.080978057731,117.36493975021108
142,12929.957245811978,118.96474195985505
143,13876.545290960805,122.65155123974316
144,14024.716340270275,123.30811520204684
145,13722.696026174206,122.02790485213039
146,14761.740839538872,126.00697591151655
147,14701.539719767927,126.0796119731005
148,14887.482533245984,126.49066362615623
149,15127.493439475933,127.3914165008362
150,15229.55334843749,128.11628763796418
151,15761.018430655618,130.03656214068297
152,15944.588112789974,130.80214322781947
153,16438.80474096469,132.23320814518829
154,17343.568774424297,136.22292615565013
155,18019.707855586938,138.26406414346297
156,18173.502340438266,138.90155030925573
157,18836.904586692428,141.59148708553138
158,19198.598534801706,142.69645595601892
159,18996.98107886988,142.3828480940876
160,19078.875102074308,142.5164303825096
161,19785.20024255307,144.5112759736787
162,20970.32313538224,148.59180329949785
163,21516.136039024463,150.7349823021125
164,22463.79183771232,153.72680915263805
165,22773.27606504636,154.93503056112564
166,23625.275374568813,157.61375091539463
167,23149.891125488648,156.13837331256744
168,23558.58463795635,157.25474646369287
169,23887.35957537117,158.25024763670686
170,24404.72235163341,159.95009881602184
171,24940.560326225685,161.37017263785768
172,25340.575581894227,162.7752585389596
173,25746.897617121384,164.43623159154495
174,27150.806606584203,168.3368979972254
175,26390.34992342633,166.45506802161086
176,27015.12265800603,168.05658288502667
