x_pix,ap_summed,ap_std
0,2973.7714505844874,299.90080169923124
1,1329.5643138597202,300.0633575231232
2,1836.758629401639,296.8014503181463
3,935.0350251779232,296.28616766671655
4,586.6777431130021,299.089157246672
5,3095.7320984799485,300.5694205761139
6,3258.044070040462,308.02646204392045
7,2849.7424128250586,311.16394088498527
8,2379.5093605869383,308.1825960671649
9,1157.0133289629898,302.72943793243616
10,2281.775989218413,306.72734204724753
11,3347.08662197394,298.9214979237543
12,2250.0406235583296,299.99533522030816
13,1176.3715007040155,299.58140491716506
14,-474.4204854960692,297.36001806004595
15,2802.0661261362884,298.24355258396224
16,3218.330405513162,305.59632754917106
17,1042.541289430574,304.33239799566064
18,2782.812643542368,300.8001318302654
19,3652.0844196441953,307.45055053956634
20,2602.297733208039,309.02488192768476
21,1850.6181602490085,302.82233794669907
22,2214.883553350856,307.44155056391963
23,1593.2091974320113,304.1900248474865
24,1962.3569207079772,312.2781518244988
25,2745.4555192641783,308.3509870032478
26,2786.175788041629,309.6318912140768
27,602.7553831181012,299.53968264121795
28,2569.2893734223944,309.19737065406224
29,1347.0803601572495,304.07485977209205
30,2920.7266234633494,298.4713203364608
31,2757.184431327597,303.82134642387825
32,5641.032955994902,307.70294881299736
33,2469.742553209289,311.4029819287979
34,4111.779089813314,311.30587186300613
35,2917.30048291474,312.17887280667776
36,4447.500668384458,317.42611770880717
37,2589.95787733612,308.8743715390851
38,3024.453398949736,313.93985817647246
39,3213.932022633413,314.7272358762177
40,4687.3964225161135,314.97300345219446
41,4042.860716214601,319.64461537807483
42,5723.512357498245,321.7189258253601
43,4240.023251632367,330.37769892504843
44,4718.753031837181,329.3531677672949
45,3095.964932301532,328.8438445679147
46,3367.5915838653273,322.7085586724927
47,4764.436821836825,338.3114221132779
48,6026.827377866599,333.4018163265738
49,6482.457610362696,336.7554392903188
50,6319.836308522488,341.0481835642695
51,6221.119983091638,341.56073244226695
52,9140.799299771543,346.3704916305244
53,6563.3887808608015,346.78050735242016
54,6288.2717232281775,349.28626946757635
55,6923.29522860591,351.08580776000525
56,10305.988339795596,358.7529751247224
57,11041.502907141425,366.33862306723273
58,11547.927754659635,366.9633259417054
59,10361.618475039328,367.2325604892528
60,10199.97280447936,369.4390374058384
61,10527.641784909323,374.28241097793403
62,11649.902552553107,384.9931047836135
63,12109.932369473003,380.3560209209306
64,11826.829989770054,387.62865900708965
65,14259.800364513849,393.97020564387424
66,15238.438324348277,390.8670969798366
67,13914.330904415097,396.90186518386156
68,14886.146016239729,400.9165359656357
69,16256.33618289085,411.5470601284309
70,16443.42036498359,415.8345366268618
71,16322.96338623573,416.19056253310305
72,17631.808495086025,421.47304159434015
73,18544.137513693142,428.33341392756023
74,21568.546397578506,437.9569877642146
75,18817.90368347608,431.45478999991275
