wave,inten,std
4212.381,1.017e+03,2.665e+00
4216.689,1.025e+03,2.679e+00
4220.997,1.028e+03,2.686e+00
4225.306,1.034e+03,2.687e+00
4229.615,1.030e+03,2.684e+00
4233.925,1.048e+03,2.711e+00
4238.234,1.072e+03,2.743e+00
4242.544,1.093e+03,2.768e+00
4246.854,1.111e+03,2.791e+00
4251.165,1.116e+03,2.799e+00
4255.476,1.124e+03,2.807e+00
4259.787,1.128e+03,2.813e+00
4264.098,1.148e+03,2.839e+00
4268.409,1.142e+03,2.832e+00
4272.721,1.139e+03,2.830e+00
4277.034,1.145e+03,2.839e+00
4281.346,1.153e+03,2.848e+00
4285.659,1.154e+03,2.853e+00
4289.972,1.135e+03,2.828e+00
4294.285,1.084e+03,2.767e+00
4298.599,1.034e+03,2.704e+00
4302.912,1.016e+03,2.685e+00
4307.227,1.035e+03,2.710e+00
4311.541,1.122e+03,2.817e+00
4315.856,1.211e+03,2.934e+00
4320.171,1.323e+03,3.058e+00
4324.486,1.387e+03,3.132e+00
4328.801,1.362e+03,3.108e+00
4333.117,1.368e+03,3.116e+00
4337.433,1.376e+03,3.127e+00
4341.749,1.356e+03,3.111e+00
4346.066,1.388e+03,3.150e+00
4350.383,1.462e+03,3.242e+00
4354.700,1.563e+03,3.354e+00
4359.017,1.585e+03,3.386e+00
4363.335,1.647e+03,3.442e+00
4367.653,1.657e+03,3.449e+00
4371.971,1.617e+03,3.404e+00
4376.290,1.571e+03,3.355e+00
4380.609,1.530e+03,3.311e+00
4384.928,1.535e+03,3.325e+00
4389.247,1.547e+03,3.338e+00
4393.566,1.601e+03,3.396e+00
4397.886,1.613e+03,3.413e+00
4402.206,1.561e+03,3.364e+00
4406.527,1.540e+03,3.350e+00
4410.847,1.582e+03,3.399e+00
4415.168,1.723e+03,3.535e+00
4419.490,1.825e+03,3.636e+00
4423.811,1.916e+03,3.721e+00
4428.133,2.012e+03,3.809e+00
4432.455,2.081e+03,3.873e+00
4436.777,2.134e+03,3.920e+00
4441.100,2.199e+03,3.977e+00
4445.422,2.203e+03,3.984e+00
4449.745,2.230e+03,4.009e+00
4454.069,2.186e+03,3.978e+00
4458.392,2.206e+03,3.993e+00
4462.716,2.213e+03,4.001e+00
4467.040,2.289e+03,4.069e+00
4471.365,2.384e+03,4.148e+00
4475.689,2.408e+03,4.168e+00
4480.014,2.416e+03,4.176e+00
4484.339,2.430e+03,4.193e+00
4488.665,2.508e+03,4.257e+00
4492.990,2.499e+03,4.247e+00
4497.316,2.556e+03,4.296e+00
4501.643,2.696e+03,4.406e+00
4505.969,2.652e+03,4.376e+00
4510.296,2.643e+03,4.365e+00
4514.623,2.644e+03,4.362e+00
4518.950,2.593e+03,4.320e+00
4523.278,2.525e+03,4.268e+00
4527.605,2.503e+03,4.248e+00
4531.933,2.479e+03,4.229e+00
4536.262,2.549e+03,4.284e+00
4540.590,2.599e+03,4.323e+00
4544.919,2.627e+03,4.343e+00
4549.248,2.645e+03,4.353e+00
4553.577,2.643e+03,4.351e+00
4557.907,2.712e+03,4.401e+00
4562.237,2.724e+03,4.411e+00
4566.567,2.754e+03,4.430e+00
4570.897,2.772e+03,4.442e+00
