x_pix,ap_summed,ap_std
0,2.1006593855705398,nan
1,2.073645470504777,nan
2,1.561901257409941,nan
3,-1.459758932373993,nan
4,-0.8059595185964471,nan
5,-3.523666711458923,nan
6,-1.7513640145783687,nan
7,-1.7704960273598804,nan
8,3.9867624416612233,nan
9,-2.1957685777127334,nan
10,2.5920039302259457,nan
11,0.22876950467525461,nan
12,6.8777695072619,nan
13,-5.286620686211623,nan
14,-0.7696006897407452,nan
15,-1.6101395811670094,nan
16,2.4741796630689747,nan
17,-0.8270265841481668,nan
18,0.08173137295607873,nan
19,-1.1418654422588248,nan
20,0.4907023041922319,nan
21,-2.441342011407064,nan
22,5.185480800881334,nan
23,0.40765457976918495,nan
24,3.157968565758042,nan
25,0.31867162222319506,nan
26,5.719620244890502,nan
27,-4.667891938767609,nan
28,0.0004258586394174794,nan
29,-1.699962834565516,nan
30,4.857266022068922,nan
31,-3.0816928828240653,nan
32,4.228540746272189,nan
33,-3.4933673765421958,nan
34,4.1136798826379115,0.12523572178965672
35,1.9610571738527733,nan
36,6.074084709513636,nan
37,2.0394681165452595,nan
38,5.483125245721421,nan
39,0.41790907572679337,nan
40,3.6328005399066785,nan
41,0.021381436806839814,nan
42,3.6787292076530123,0.08430089810379665
43,0.4068756789185574,nan
44,1.0195426895401813,nan
45,3.431503731105609,nan
46,6.6790278636600195,0.2599294694660636
47,10.726335248273058,0.3047502596570691
48,7.1110637507412635,0.3444826740217513
49,-0.34416532274907774,nan
50,8.678511174933641,0.35206707979108837
51,7.1981442216227745,0.2902081943161683
52,7.693380309765389,nan
53,-1.247004762377703,nan
54,11.207484958616588,0.3484326653658172
55,10.400006373330411,0.33080493544214157
56,3.480527826013581,nan
57,4.4926535328228265,0.2532291424840399
58,12.825963727153578,0.46120828805492836
59,2.3398808582721964,0.16744130497986495
60,6.438953802522425,0.4106062819655388
61,11.187156608614988,0.5303435012340223
62,14.806019797312274,0.560839619429581
63,9.652955848213123,0.4298875652855958
64,11.722680408836483,0.6053876687238048
65,13.402223927876292,0.5333360725777112
66,15.678846082593717,0.6928990183796079
67,10.55416027813604,0.509276307241606
68,18.59431810361743,0.7135315407844901
69,9.09110438058694,0.4976568916995538
70,15.176677955591234,0.6760706525838487
71,12.530731845378744,0.6449963529845476
72,15.806615614477503,0.6476919980399367
73,17.876335489037686,0.7015128326204852
74,25.19302497604461,0.8171117425446935
75,21.993914621700288,0.7710123911886851
76,25.279536761059163,0.8597432738298678
77,25.573088090314094,0.8804078373980494
78,30.496841206083104,0.970219737830599
79,29.053384829745866,0.9719502463656953
80,39.5631745734136,1.1171245437150323
81,34.45459293776647,1.0719639867021797
82,42.9427761411243,1.1515435334458914
83,46.0000277343266,1.2365256038139771
84,46.49351395042839,1.2288016166284748
85,45.667623384141855,1.1853565836286106
86,50.02386132151731,1.2507818427578388
87,49.11864757094868,1.2693293730341053
88,56.70996660107722,1.3520117487732712
89,57.79032427036048,1.374780585157495
90,59.059083284073296,1.412913872976601
91,62.080787115598305,1.4164967639043342
92,60.33825203821786,1.4052487030023184
93,64.8737168887198,1.4458758623390946
94,62.95729273794426,1.448838926220786
95,60.73522021870759,1.4268901860673942
96,68.18071208194792,1.4667986997543472
97,69.1133195153064,1.542677980109292
98,75.10914445112296,1.6134623255264324
99,88.1403350707333,1.6705276793827444
100,81.20703903369909,1.640240086262503
101,82.74270686890091,1.6567639493508233
102,86.23396433187436,1.698029208451917
103,92.58530005105978,1.7747238216533332
104,100.8713542031726,1.8257355260136146
105,98.07416864602182,1.813924690011086
106,113.13772441472005,1.9308090760581897
107,115.24516835664258,1.9486697441034768
108,119.7504962486384,1.9723357265325554
109,128.0904547689082,2.0777883530841743
110,142.2080893752264,2.163999312517166
111,143.1451109807849,2.1901887790712307
112,155.63865088727937,2.293695716955037
113,162.38988814349074,2.3570391904385444
114,173.94680164301283,2.4306429094472413
115,178.52691084208072,2.4778883873663697
116,181.79837426743487,2.479708369828814
117,167.83890323487336,2.4203628790528735
118,169.87127286790943,2.4184420145604166
119,166.44402573831974,2.389610587308651
120,171.70261354221915,2.4345497907391986
121,172.69288496849288,2.4266298480125195
122,183.62819293961718,2.5165256345721403
123,187.47761281630306,2.5427338894872733
124,209.36384853791373,2.6822211514637773
125,223.46084031530583,2.7578578543567414
126,223.75129817429394,2.7862089746611476
127,236.55142137498976,2.8409550066559865
128,250.26359647043148,2.9222496999913736
129,256.0690298072093,2.9817172969276395
130,272.5489456112515,3.065190066306701
131,291.585423379026,3.1651792383308135
132,329.24424185126423,3.382441048166366
133,369.75850512583537,3.578831231598986
134,414.52780574652013,3.77633635685696
135,430.98218994256666,3.8597443749761293
136,458.7981493328816,3.969668059255109
137,476.7408343601635,4.064877551542085
138,483.2219820817178,4.091119900646987
139,504.5955885754702,4.20643812781925
140,518.236826297143,4.235915290165659
141,536.5880323772413,4.319527898177021
142,539.1397247390561,4.3376467583192895
143,551.4522285283491,4.379222516953524
