wave,inten,std
3911.536,13.195,0.598
3915.823,14.889,0.610
3920.111,14.745,0.590
3924.399,13.811,0.592
3928.687,15.982,0.616
3932.975,13.606,0.595
3937.264,16.605,0.625
3941.554,15.341,0.630
3945.843,16.823,0.638
3950.133,16.456,0.634
3954.423,17.869,0.663
3958.713,17.861,0.676
3963.004,17.425,0.661
3967.295,20.878,0.692
3971.587,23.463,0.749
3975.878,22.559,0.725
3980.170,23.314,0.753
3984.463,21.221,0.768
3988.755,25.926,0.811
3993.048,30.815,0.861
3997.341,32.999,0.893
4001.635,33.900,0.897
4005.929,39.847,0.950
4010.223,37.040,0.932
4014.517,40.133,0.968
4018.812,41.109,0.972
4023.107,39.789,0.988
4027.402,38.498,0.999
4031.698,45.703,1.040
4035.994,41.025,1.038
4040.290,44.037,1.054
4044.586,44.026,1.048
4048.883,46.333,1.052
4053.180,44.971,1.075
4057.478,51.614,1.098
4061.775,46.589,1.064
4066.073,51.771,1.094
4070.372,47.815,1.061
4074.670,52.992,1.095
4078.969,57.084,1.126
4083.268,58.749,1.143
4087.568,54.043,1.132
4091.868,55.357,1.151
4096.168,60.895,1.183
4100.468,59.326,1.172
4104.769,61.482,1.195
4109.070,63.304,1.194
4113.371,63.006,1.210
4117.673,65.858,1.250
4121.975,71.533,1.260
4126.277,68.530,1.271
4130.579,73.316,1.280
4134.882,66.569,1.264
4139.185,71.626,1.273
4143.488,75.257,1.304
4147.792,80.664,1.336
4152.096,74.854,1.319
4156.400,83.628,1.355
4160.704,82.708,1.360
4165.009,81.766,1.360
4169.314,84.684,1.382
4173.620,80.997,1.363
4177.925,81.402,1.370
4182.231,78.920,1.370
4186.537,85.995,1.395
4190.844,85.456,1.396
4195.151,89.787,1.419
4199.458,91.220,1.447
4203.765,93.989,1.472
4208.073,95.907,1.465
4212.381,97.586,1.493
4216.689,98.069,1.509
4220.997,96.147,1.507
4225.306,102.143,1.529
4229.615,100.620,1.521
4233.925,99.579,1.524
4238.234,95.674,1.503
4242.544,103.727,1.560
4246.854,102.663,1.567
4251.165,114.633,1.605
4255.476,111.001,1.617
4259.787,112.482,1.620
4264.098,108.698,1.606
4268.409,111.223,1.630
4272.721,112.878,1.637
4277.034,120.095,1.649
4281.346,111.192,1.645
4285.659,114.062,1.649
4289.972,114.071,1.663
4294.285,111.923,1.659
4298.599,107.064,1.625
4302.912,103.901,1.641
4307.227,102.554,1.627
4311.541,113.356,1.712
4315.856,127.752,1.774
4320.171,131.292,1.815
4324.486,143.099,1.884
4328.801,141.941,1.887
4333.117,141.139,1.887
4337.433,131.613,1.878
4341.749,140.195,1.926
4346.066,141.024,1.942
4350.383,151.241,2.027
4354.700,162.619,2.110
4359.017,167.342,2.178
4363.335,167.704,2.191
4367.653,167.898,2.147
4371.971,164.438,2.120
4376.290,169.539,2.129
4380.609,159.010,2.107
4384.928,167.880,2.138
4389.247,163.201,2.132
4393.566,169.729,2.176
4397.886,176.848,2.217
4402.206,184.322,2.254
4406.527,188.611,2.287
4410.847,189.677,2.303
4415.168,189.795,2.333
4419.490,206.963,2.394
4423.811,213.953,2.438
4428.133,212.068,2.442
4432.455,216.536,2.470
4436.777,215.537,2.487
4441.100,215.486,2.496
4445.422,223.648,2.519
4449.745,224.157,2.552
4454.069,211.023,2.519
4458.392,223.574,2.556
4462.716,225.518,2.578
4467.040,232.283,2.610
4471.365,239.579,2.656
4475.689,240.092,2.652
4480.014,238.382,2.693
4484.339,244.426,2.708
4488.665,253.401,2.744
4492.990,258.818,2.774
4497.316,276.562,2.819
4501.643,265.841,2.801
4505.969,277.822,2.835
4510.296,279.093,2.838
4514.623,266.246,2.809
4518.950,281.585,2.831
4523.278,279.143,2.798
4527.605,279.114,2.806
4531.933,268.164,2.767
4536.262,287.674,2.804
4540.590,290.752,2.813
4544.919,303.001,2.825
4549.248,296.378,2.815
4553.577,305.524,2.828
4557.907,305.509,2.831
4562.237,310.634,2.832
4566.567,316.818,2.853
4570.897,330.245,2.851
4575.228,343.563,2.875
4579.558,330.945,2.837
4583.890,335.626,2.838
4588.221,333.519,2.822
4592.553,335.000,2.827
4596.884,347.070,2.851
4601.216,349.097,2.856
4605.549,351.093,2.854
4609.881,358.791,2.865
4614.214,367.069,2.879
4618.547,386.319,2.930
4622.881,377.827,2.912
4627.214,383.423,2.922
4631.548,391.036,2.930
4635.882,388.391,2.912
4640.217,393.506,2.926
4644.551,386.504,2.913
4648.886,386.900,2.899
4653.221,399.167,2.938
4657.556,410.575,2.963
4661.892,401.411,2.936
4666.228,406.338,2.936
4670.564,396.664,2.912
4674.900,425.551,2.988
4679.237,422.776,2.967
4683.574,424.537,2.974
4687.911,423.840,2.984
4692.248,437.431,3.004
4696.586,430.115,2.988
4700.923,436.652,2.998
4705.261,440.744,2.997
4709.600,462.071,3.055
4713.938,456.989,3.043
4718.277,474.180,3.075
4722.616,475.409,3.104
4726.955,480.427,3.117
4731.295,485.813,3.122
4735.634,481.951,3.120
4739.974,494.715,3.139
4744.315,504.490,3.162
4748.655,508.556,3.179
4752.996,505.111,3.157
4757.337,511.363,3.153
4761.678,508.150,3.153
4766.019,516.577,3.164
4770.361,536.630,3.227
4774.703,548.629,3.242
4779.045,554.184,3.272
4783.387,554.582,3.273
4787.730,552.249,3.258
4792.073,562.273,3.289
4796.416,594.504,3.363
4800.759,580.490,3.332
4805.102,594.464,3.371
4809.446,591.831,3.368
4813.790,637.422,3.480
4818.134,636.061,3.468
4822.479,631.484,3.463
4826.823,631.066,3.464
4831.168,636.735,3.481
4835.514,646.009,3.499
4839.859,643.901,3.498
4844.205,618.612,3.425
4848.550,612.103,3.414
4852.896,574.782,3.323
4857.243,523.661,3.195
4861.589,523.077,3.181
4865.936,544.356,3.249
4870.283,589.327,3.368
4874.630,618.854,3.431
4878.978,661.931,3.532
4883.325,666.370,3.547
4887.673,676.082,3.572
4892.021,690.136,3.602
4896.370,701.026,3.634
4900.718,755.750,3.760
4905.067,752.698,3.751
4909.416,693.036,3.623
4913.765,725.106,3.694
4918.115,704.016,3.650
4922.465,732.038,3.700
4926.815,773.000,3.800
4931.165,782.127,3.826
4935.515,784.971,3.833
4939.866,814.500,3.893
4944.217,808.289,3.882
4948.568,826.057,3.922
4952.919,845.264,3.961
4957.270,836.155,3.950
4961.622,874.391,4.032
4965.974,872.930,4.033
4970.326,860.448,4.015
4974.678,863.533,4.022
4979.031,868.896,4.034
4983.384,895.011,4.091
4987.737,879.648,4.059
4992.090,900.535,4.104
4996.444,880.120,4.055
5000.797,886.799,4.075
5005.151,854.104,3.998
5009.505,890.277,4.083
5013.860,915.770,4.117
5018.214,913.161,4.118
5022.569,916.204,4.128
5026.924,961.336,4.214
5031.279,962.074,4.222
5035.635,955.802,4.213
5039.990,951.344,4.206
5044.346,967.264,4.237
5048.702,1011.747,4.315
5053.058,1048.465,4.400
5057.415,1066.425,4.437
5061.772,1060.770,4.431
5066.128,1067.297,4.438
5070.486,1049.429,4.421
5074.843,1036.527,4.395
5079.200,1050.271,4.433
5083.558,1059.410,4.442
5087.916,1090.219,4.500
5092.274,1099.876,4.518
5096.633,1099.873,4.513
5100.991,1094.933,4.504
5105.350,1108.987,4.534
5109.709,1132.243,4.578
5114.068,1138.929,4.585
5118.428,1151.086,4.608
5122.787,1131.664,4.577
5127.147,1137.758,4.589
5131.507,1130.156,4.567
5135.867,1103.461,4.529
5140.228,1130.706,4.580
5144.589,1138.823,4.590
5148.949,1165.814,4.635
5153.310,1154.283,4.620
5157.672,1129.456,4.574
5162.033,1095.392,4.519
5166.395,1044.309,4.419
5170.757,1039.805,4.400
5175.119,1091.852,4.507
5179.481,1109.538,4.538
5183.844,1122.201,4.559
5188.206,1155.002,4.627
5192.569,1207.384,4.714
5196.932,1220.738,4.737
5201.296,1234.931,4.769
5205.659,1230.076,4.762
5210.023,1263.832,4.825
5214.387,1272.298,4.830
5218.751,1298.876,4.881
5223.115,1279.398,4.853
5227.480,1277.865,4.847
5231.844,1332.972,4.933
5236.209,1343.623,4.955
5240.574,1368.904,4.995
5244.939,1370.398,5.003
5249.305,1383.036,5.032
5253.671,1343.385,4.963
5258.037,1328.221,4.940
5262.403,1287.629,4.863
5266.769,1281.855,4.855
5271.135,1331.229,4.943
5275.502,1374.105,5.011
5279.869,1435.898,5.108
5284.236,1462.501,5.159
5288.603,1472.193,5.174
5292.970,1483.853,5.189
5297.338,1476.262,5.181
5301.706,1490.658,5.216
5306.074,1519.631,5.245
5310.442,1534.903,5.271
5314.810,1529.101,5.263
5319.179,1479.644,5.190
5323.548,1450.016,5.141
5327.917,1450.751,5.144
5332.286,1513.095,5.244
5336.655,1499.558,5.232
5341.025,1518.915,5.264
5345.394,1522.221,5.271
5349.764,1550.454,5.322
5354.134,1572.776,5.357
5358.505,1571.857,5.350
5362.875,1539.093,5.295
5367.246,1530.306,5.282
5371.616,1540.839,5.295
5375.988,1556.493,5.317
5380.359,1546.248,5.303
5384.730,1539.640,5.290
5389.102,1537.763,5.290
5393.473,1498.172,5.227
5397.845,1492.427,5.214
5402.217,1478.644,5.205
5406.590,1485.352,5.212
5410.962,1511.355,5.255
5415.335,1540.939,5.298
5419.708,1547.044,5.319
5424.081,1531.267,5.287
5428.454,1542.489,5.303
5432.827,1556.579,5.326
5437.201,1568.603,5.350
5441.575,1606.147,5.412
5445.949,1617.391,5.434
5450.323,1624.354,5.463
5454.697,1668.716,5.555
5459.071,1686.765,5.586
5463.446,1685.716,5.567
5467.821,1690.945,5.564
5472.196,1705.216,5.561
5476.571,1704.405,5.553
5480.946,1714.785,5.567
5485.322,1722.103,5.575
5489.698,1750.711,5.607
5494.074,1762.107,5.625
5498.450,1777.233,5.647
5502.826,1754.946,5.620
5507.202,1781.372,5.656
5511.579,1793.356,5.673
5515.956,1785.895,5.664
5520.332,1813.360,5.702
5524.710,1811.710,5.698
5529.087,1815.227,5.694
5533.464,1825.876,5.717
5537.842,1844.400,5.735
5542.220,1860.422,5.769
5546.598,1875.775,5.788
5550.976,1871.057,5.786
5555.354,1842.496,5.740
5559.733,1853.157,5.749
5564.111,1839.583,5.739
5568.490,1833.250,5.725
5572.869,1823.870,5.729
5577.248,1842.141,5.751
5581.627,1838.656,5.741
5586.007,1836.769,5.730
5590.387,1825.286,5.702
5594.766,1835.238,5.726
5599.146,1871.149,5.772
5603.527,1889.687,5.806
5607.907,1907.878,5.825
5612.287,1905.982,5.818
5616.668,1926.843,5.853
5621.049,1905.540,5.822
5625.430,1928.743,5.854
5629.811,1922.428,5.849
5634.192,1963.869,5.902
5638.574,1944.354,5.880
5642.955,1947.644,5.886
5647.337,1948.256,5.879
5651.719,1930.772,5.855
5656.101,1938.367,5.870
5660.483,1925.969,5.861
5664.866,1941.029,5.886
5669.248,1968.727,5.922
5673.631,1976.849,5.944
5678.014,1949.762,5.904
5682.397,1949.642,5.907
5686.780,1947.613,5.906
5691.164,1964.088,5.929
5695.547,1962.834,5.915
5699.931,1934.867,5.873
5704.315,1957.357,5.898
5708.699,1933.882,5.869
5713.083,1938.815,5.873
5717.467,1971.116,5.919
5721.852,2015.110,5.978
5726.237,2021.570,5.985
5730.621,2014.561,5.968
5735.006,2016.814,5.978
5739.392,1998.597,5.957
5743.777,2004.346,5.961
5748.162,1981.710,5.933
5752.548,1985.117,5.934
5756.934,1978.622,5.933
5761.319,2007.154,5.979
5765.705,2002.175,5.966
5770.092,2012.665,5.994
5774.478,2017.967,5.993
5778.864,2014.169,5.983
5783.251,2007.950,5.981
5787.638,2029.570,6.003
5792.025,2040.077,6.023
5796.412,2074.507,6.064
5800.799,2089.927,6.083
5805.187,2106.992,6.102
5809.574,2099.197,6.095
5813.962,2134.139,6.142
5818.350,2144.563,6.155
5822.738,2138.969,6.152
5827.126,2159.319,6.181
5831.514,2176.023,6.201
5835.902,2179.914,6.205
5840.291,2194.729,6.224
5844.680,2183.590,6.215
5849.069,2161.267,6.174
5853.458,2133.030,6.147
5857.847,2147.833,6.164
5862.236,2141.821,6.153
5866.626,2188.184,6.223
5871.015,2172.433,6.198
5875.405,2167.162,6.203
5879.795,2156.544,6.180
5884.185,2101.370,6.110
5888.575,2067.694,6.064
5892.965,2044.106,6.035
5897.356,2060.996,6.056
5901.746,2107.980,6.117
5906.137,2152.517,6.183
5910.528,2168.084,6.199
5914.919,2150.733,6.169
5919.310,2165.212,6.191
5923.701,2145.050,6.165
5928.093,2164.899,6.190
5932.484,2150.160,6.175
5936.876,2161.365,6.176
5941.268,2160.872,6.179
5945.660,2127.282,6.134
5950.052,2120.334,6.115
5954.444,2134.298,6.136
5958.836,2106.560,6.096
5963.229,2154.313,6.164
5967.622,2161.528,6.171
5972.014,2136.791,6.138
5976.407,2114.343,6.104
5980.800,2113.600,6.105
5985.193,2116.701,6.107
5989.587,2135.599,6.126
5993.980,2120.040,6.116
5998.374,2145.903,6.146
6002.768,2124.250,6.111
6007.161,2123.908,6.110
6011.555,2093.066,6.060
6015.949,2120.314,6.106
6020.344,2126.526,6.105
6024.738,2134.856,6.120
6029.133,2160.705,6.156
6033.527,2166.775,6.164
6037.922,2179.875,6.177
6042.317,2206.913,6.219
6046.712,2200.158,6.203
6051.107,2202.378,6.210
6055.502,2184.683,6.184
6059.898,2186.844,6.183
6064.293,2170.063,6.166
6068.689,2182.780,6.183
6073.085,2161.818,6.146
6077.481,2128.823,6.106
6081.877,2145.268,6.133
6086.273,2153.681,6.139
6090.669,2136.439,6.115
6095.065,2136.578,6.119
6099.462,2125.024,6.110
6103.859,2119.549,6.102
6108.255,2082.698,6.058
6112.652,2084.990,6.062
6117.049,2077.934,6.049
6121.447,2059.994,6.016
6125.844,2033.698,5.986
6130.241,1980.753,5.895
6134.639,1967.392,5.885
6139.036,1929.547,5.819
6143.434,1924.412,5.818
6147.832,1907.027,5.797
6152.230,1881.551,5.753
6156.628,1889.989,5.761
6161.026,1861.527,5.720
6165.425,1839.327,5.688
6169.823,1836.025,5.682
6174.222,1836.708,5.682
6178.620,1823.734,5.659
6183.019,1811.660,5.645
6187.418,1817.007,5.649
6191.817,1807.204,5.635
6196.216,1802.015,5.632
6200.616,1831.111,5.674
6205.015,1841.964,5.689
6209.415,1857.698,5.708
6213.814,1866.804,5.722
6218.214,1872.885,5.726
6222.614,1888.551,5.752
6227.014,1893.427,5.764
6231.414,1918.649,5.800
6235.814,1980.057,5.883
6240.214,1988.718,5.898
6244.615,2014.110,5.928
6249.015,2031.108,5.949
6253.416,2060.280,5.996
6257.817,2065.781,6.005
6262.218,2112.620,6.069
6266.619,2130.292,6.088
6271.020,2126.259,6.078
6275.421,2110.562,6.057
6279.822,2126.578,6.072
6284.224,2114.657,6.061
6288.625,2133.195,6.089
6293.027,2125.942,6.082
6297.428,2134.512,6.090
6301.830,2126.276,6.082
6306.232,2153.753,6.118
6310.634,2148.876,6.113
6315.036,2156.886,6.119
6319.439,2165.622,6.126
6323.841,2186.391,6.151
6328.244,2184.853,6.148
6332.646,2190.160,6.155
6337.049,2178.969,6.136
6341.452,2209.059,6.178
6345.854,2198.754,6.164
6350.257,2193.422,6.153
6354.661,2177.674,6.134
6359.064,2182.489,6.140
6363.467,2192.925,6.155
6367.870,2188.803,6.140
6372.274,2193.075,6.151
6376.678,2204.270,6.161
6381.081,2202.366,6.158
6385.485,2196.717,6.146
6389.889,2185.716,6.136
6394.293,2165.941,6.112
6398.697,2147.536,6.082
6403.101,2138.239,6.073
6407.506,2122.885,6.038
6411.910,2140.532,6.071
6416.314,2139.624,6.066
6420.719,2117.450,6.038
6425.124,2129.737,6.059
6429.528,2167.477,6.098
6433.933,2147.152,6.073
6438.338,2164.361,6.098
6442.743,2157.152,6.081
6447.149,2151.430,6.082
6451.554,2152.372,6.076
6455.959,2143.541,6.074
6460.365,2116.418,6.028
6464.770,2110.476,6.026
6469.176,2144.950,6.061
6473.581,2124.624,6.044
6477.987,2113.807,6.024
6482.393,2129.062,6.044
6486.799,2077.184,5.972
6491.205,2069.054,5.950
6495.611,2071.944,5.959
6500.018,2052.271,5.938
6504.424,2064.822,5.950
6508.831,2082.403,5.972
6513.237,2083.269,5.976
6517.644,2090.393,5.981
6522.050,2075.369,5.963
6526.457,2079.639,5.961
6530.864,2083.328,5.971
6535.271,2056.695,5.933
6539.678,2056.409,5.924
6544.085,2037.722,5.905
6548.493,1994.946,5.842
6552.900,1957.323,5.792
6557.307,1836.800,5.612
6561.715,1748.277,5.483
6566.122,1713.697,5.422
6570.530,1768.519,5.508
6574.938,1842.780,5.616
6579.346,1904.543,5.712
6583.754,1945.923,5.770
6588.161,1925.390,5.747
6592.570,1928.489,5.748
6596.978,1938.063,5.762
6601.386,1921.304,5.728
6605.794,1954.678,5.784
6610.203,1948.173,5.768
6614.611,1917.957,5.728
6619.020,1913.626,5.722
6623.428,1906.748,5.714
6627.837,1889.563,5.687
6632.246,1868.896,5.657
6636.655,1857.046,5.630
6641.064,1875.650,5.658
6645.473,1850.241,5.625
6649.882,1891.691,5.683
6654.291,1849.134,5.621
6658.700,1837.167,5.609
6663.110,1819.769,5.580
6667.519,1831.706,5.598
6671.929,1822.177,5.585
6676.338,1830.616,5.597
6680.748,1833.861,5.591
6685.158,1842.294,5.617
6689.567,1857.068,5.627
6693.977,1854.581,5.630
6698.387,1859.366,5.636
6702.797,1862.549,5.645
6707.207,1894.168,5.693
6711.617,1884.920,5.674
6716.028,1875.463,5.659
6720.438,1911.449,5.705
6724.848,1900.634,5.694
6729.259,1931.596,5.729
6733.669,1947.327,5.759
6738.080,1947.151,5.762
6742.491,1953.403,5.774
6746.901,1974.707,5.797
6751.312,1988.883,5.821
6755.723,1989.996,5.818
6760.134,1990.025,5.821
6764.545,2020.917,5.856
6768.956,2011.715,5.847
6773.367,2011.048,5.851
6777.778,1976.485,5.802
6782.190,1986.276,5.815
6786.601,1972.406,5.794
6791.012,1970.706,5.783
6795.424,1955.337,5.763
6799.835,1922.710,5.719
6804.247,1920.312,5.700
6808.659,1882.787,5.658
6813.070,1874.510,5.651
6817.482,1859.297,5.624
6821.894,1859.208,5.620
6826.306,1863.804,5.635
6830.718,1866.676,5.626
6835.130,1822.599,5.566
6839.542,1795.115,5.529
6843.954,1794.070,5.525
6848.366,1784.268,5.511
6852.779,1802.276,5.541
6857.191,1790.558,5.518
6861.603,1732.721,5.431
6866.016,1577.638,5.188
6870.428,1407.754,4.898
6874.841,1351.348,4.800
6879.253,1417.440,4.913
6883.666,1489.793,5.042
6888.079,1534.242,5.112
6892.492,1536.718,5.113
6896.905,1536.579,5.116
6901.318,1573.658,5.168
6905.730,1598.113,5.217
6910.144,1635.856,5.278
6914.557,1674.197,5.340
6918.970,1682.681,5.344
6923.383,1733.640,5.429
6927.796,1741.659,5.439
6932.209,1745.054,5.446
6936.623,1738.991,5.428
6941.036,1738.215,5.428
6945.450,1703.897,5.392
6949.863,1702.142,5.380
6954.277,1702.523,5.382
6958.690,1694.285,5.365
6963.104,1657.113,5.303
6967.518,1658.303,5.315
6971.932,1622.373,5.247
6976.345,1607.767,5.233
6980.759,1582.930,5.189
6985.173,1559.053,5.150
6989.587,1547.107,5.130
6994.001,1521.103,5.092
6998.415,1457.849,4.985
7002.829,1420.803,4.923
7007.243,1408.228,4.887
7011.658,1370.951,4.833
7016.072,1352.364,4.791
7020.486,1337.264,4.776
7024.901,1314.190,4.734
7029.315,1337.324,4.777
7033.729,1353.697,4.807
7038.144,1373.024,4.840
7042.558,1354.142,4.802
7046.973,1356.549,4.807
7051.388,1378.094,4.842
7055.802,1369.781,4.835
7060.217,1371.759,4.829
7064.632,1390.269,4.861
7069.046,1389.774,4.861
7073.461,1397.622,4.873
7077.876,1414.840,4.903
7082.291,1435.284,4.935
7086.706,1433.823,4.939
7091.121,1417.211,4.910
7095.536,1455.130,4.975
7099.951,1454.395,4.973
7104.366,1462.703,4.989
7108.781,1469.222,4.993
7113.197,1442.629,4.946
7117.612,1426.796,4.922
7122.027,1403.369,4.889
7126.442,1401.855,4.875
7130.858,1407.301,4.898
7135.273,1428.965,4.929
7139.688,1427.604,4.919
7144.104,1421.427,4.916
7148.519,1388.758,4.845
7152.935,1317.843,4.737
7157.350,1300.818,4.703
7161.766,1241.032,4.594
7166.182,1174.324,4.471
7170.597,1103.915,4.330
7175.013,1020.316,4.174
7179.429,950.097,4.015
7183.844,863.347,3.837
7188.260,747.115,3.572
7192.676,735.471,3.544
7197.092,709.870,3.488
7201.508,724.490,3.517
7205.924,701.262,3.477
7210.339,723.787,3.532
7214.755,742.926,3.577
7219.171,774.078,3.636
7223.587,752.980,3.595
7228.004,721.348,3.522
7232.420,687.781,3.434
7236.836,679.508,3.414
7241.252,638.011,3.322
7245.668,627.035,3.293
7250.084,597.378,3.208
7254.500,575.781,3.151
7258.917,590.633,3.178
7263.333,569.131,3.123
7267.749,571.413,3.137
7272.166,565.925,3.118
7276.582,557.602,3.105
7280.998,560.621,3.112
7285.415,575.326,3.152
7289.831,576.767,3.154
7294.247,587.549,3.183
7298.664,583.599,3.163
7303.080,589.104,3.181
7307.497,605.329,3.218
7311.913,608.941,3.234
7316.330,622.595,3.274
7320.747,639.470,3.321
7325.163,681.535,3.425
7329.580,657.443,3.369
7333.996,694.753,3.456
7338.413,697.099,3.464
7342.830,786.550,3.668
7347.246,763.615,3.614
7351.663,729.185,3.534
7356.080,709.456,3.490
7360.497,715.582,3.495
7364.913,717.413,3.509
7369.330,732.451,3.541
7373.747,769.110,3.624
7378.164,826.635,3.767
7382.580,827.945,3.762
7386.997,831.843,3.770
7391.414,859.433,3.830
7395.831,915.885,3.950
7400.248,919.912,3.950
7404.665,936.011,4.001
7409.082,951.847,4.027
7413.499,961.249,4.038
7417.916,1003.220,4.131
7422.333,999.282,4.108
7426.749,1022.094,4.172
7431.166,1020.605,4.169
7435.583,1049.296,4.219
7440.000,1027.062,4.173
7444.417,1002.954,4.130
7448.834,985.621,4.081
7453.251,996.394,4.118
7457.668,1023.093,4.180
7462.086,1038.464,4.192
7466.503,1013.750,4.137
7470.920,1008.445,4.149
7475.337,1019.578,4.155
7479.754,1037.825,4.208
7484.171,1017.887,4.163
7488.588,990.284,4.090
7493.005,966.761,4.060
7497.422,934.692,3.993
7501.839,926.174,3.957
7506.256,924.126,3.970
7510.673,933.880,3.983
7515.091,901.783,3.907
7519.508,944.373,4.008
7523.925,952.088,4.027
7528.342,955.230,4.024
7532.759,967.617,4.056
7537.176,970.523,4.056
7541.593,966.948,4.057
7546.011,935.165,3.979
7550.428,898.624,3.916
7554.845,859.317,3.833
7559.262,839.987,3.778
7563.679,783.764,3.658
7568.096,778.281,3.641
7572.513,760.628,3.603
7576.931,790.785,3.674
7581.348,785.263,3.650
7585.765,745.444,3.566
7590.182,618.159,3.241
7594.599,428.367,2.715
7599.016,202.609,1.874
7603.433,102.446,1.353
7607.850,97.276,1.306
7612.268,177.281,1.759
7616.685,286.044,2.230
7621.102,317.334,2.337
7625.519,257.068,2.099
7629.936,225.570,1.978
7634.353,231.705,2.004
7638.770,264.924,2.139
7643.187,295.011,2.252
7647.604,334.703,2.399
7652.021,374.027,2.527
7656.439,407.759,2.646
7660.856,433.463,2.739
7665.273,459.349,2.808
7669.690,479.667,2.868
7674.107,505.242,2.949
7678.524,536.668,3.023
7682.941,546.623,3.060
7687.358,554.663,3.069
7691.775,546.992,3.070
7696.192,564.228,3.107
7700.609,546.149,3.055
7705.026,555.112,3.077
7709.443,543.175,3.053
7713.860,536.296,3.023
7718.276,544.239,3.038
7722.693,518.265,2.986
7727.110,510.352,2.954
7731.527,502.514,2.939
7735.944,491.193,2.910
7740.361,517.283,2.981
7744.778,509.953,2.958
7749.195,502.925,2.945
7753.611,497.097,2.936
7758.028,494.085,2.917
7762.445,486.356,2.902
7766.862,482.710,2.870
7771.278,461.411,2.824
7775.695,461.020,2.805
7780.112,443.011,2.764
7784.529,444.899,2.772
7788.945,439.511,2.750
7793.362,436.020,2.735
7797.778,429.595,2.713
7802.195,420.998,2.689
7806.612,411.949,2.663
7811.028,408.777,2.655
7815.445,402.420,2.628
7819.861,401.091,2.640
7824.278,394.651,2.615
7828.694,387.493,2.587
7833.111,371.102,2.531
7837.527,360.925,2.488
7841.944,367.865,2.519
7846.360,378.541,2.551
7850.776,375.136,2.542
7855.193,378.105,2.552
7859.609,370.987,2.527
7864.025,367.197,2.518
7868.442,374.348,2.533
7872.858,379.037,2.552
7877.274,377.898,2.550
7881.690,377.706,2.545
7886.106,371.721,2.520
7890.523,374.247,2.533
7894.939,351.673,2.469
7899.355,360.610,2.484
7903.771,347.382,2.453
7908.187,347.977,2.437
7912.603,343.589,2.442
7917.019,333.639,2.400
7921.435,329.597,2.382
7925.851,314.263,2.335
7930.267,317.219,2.342
7934.682,308.613,2.307
7939.098,326.108,2.368
