x_pix,ap_summed,ap_std
0,97.35437678480817,31.345239534967227
1,46.668841240991576,31.218746507743234
2,210.25294619008406,32.452890795024175
3,-90.96186943921856,30.9734446653278
4,117.98431727188989,33.07870231106122
5,10.273942204848943,31.388029553352233
6,67.60046629754402,31.78776310513301
7,72.69919063237566,31.280284119357834
8,86.31699232923586,32.7919836123997
9,99.03761949632019,31.197249459529964
10,173.11772988830165,32.9301017646967
11,129.5347795296321,32.14161235330924
12,61.67798360068428,32.048303927148346
13,145.74603696462518,32.67153583801108
14,73.68967359661154,31.948042076616694
15,74.10447549035669,31.6155937989244
16,139.18247760930706,33.86394083819316
17,154.97978440570122,31.95077348697752
18,40.668267639570594,31.755807478381517
19,28.340383084105216,32.56392881413504
20,-11.108711586230156,31.229206121228334
21,101.80609360463838,31.801126109128578
22,161.12497969450246,33.11719991331398
23,41.37341679049527,32.504559186887434
24,85.55100335743872,32.70852609078002
25,74.12612427039122,31.58208790813617
26,126.63272579278699,32.58308842586474
27,44.867847341174254,31.809161805390595
28,81.69327807712334,32.31659067782372
29,44.461182677388585,32.41799277891624
30,12.517264906089315,32.306295830059035
31,172.86755288704478,33.683945604855275
32,-87.45519782322599,31.100254037851467
33,56.563148019492786,32.05734735316053
34,3.0069025565636824,32.85788753637078
35,151.81809915058392,33.04868097116994
36,132.61822717536893,32.18354119421736
37,120.427488493888,32.817786453329
38,202.37959732455738,33.39220305097484
39,133.37895748249247,32.81438540056498
40,-2.8712448877201595,31.811277960834335
41,130.8661688650499,31.793816869668646
42,34.19577203741294,32.26378458212787
43,175.31472328707756,33.375062541664676
44,178.2847379530693,33.49542902057534
45,146.39427586680108,33.09488979814202
46,153.16347662108822,33.71621749596217
47,259.88778521972915,33.446736353177236
48,176.45953669842606,33.465392626428645
49,195.67700601391817,32.525445983568936
50,187.25884263062937,33.4102596881986
51,112.15444223314479,33.67525850156541
52,256.1223120157366,33.92384913311889
53,144.96325408473137,33.71269204026299
54,143.40186386166542,33.65551716805217
55,162.1489256449426,33.82726744413243
56,169.6385801373226,34.389393286971256
57,185.0155765648534,34.566732388827816
58,76.80419390034126,34.43097531088891
59,192.47045624843906,35.05886655976777
60,351.72129616986354,35.70410612807347
61,216.5539490010337,34.9524049634663
62,278.3339524305408,36.145881192780315
63,256.58678513865266,36.21351913273355
64,301.44517626487755,35.6605471484019
65,325.06445786559823,36.05153312160611
66,422.29407386203945,36.92274865869636
67,329.5234144481153,36.11180803007681
68,492.1066836041938,36.91199149997955
69,431.06780689220716,37.412002023211066
70,505.84525974080964,37.51249984387751
71,515.788992734505,38.856924894722226
72,482.0843788493896,37.7676144482881
73,517.6510393918549,37.82201954589834
74,587.9768714130414,38.981790159746616
75,528.4962016457755,39.186910750427046
76,493.1953272139626,39.15272338356899
77,647.9996706873969,40.16126580686178
78,666.269656012589,41.7305531259467
79,558.9320283663648,39.98268604786929
80,728.6608484337121,41.27124659483764
81,762.6173955753338,41.83756306479983
82,981.2672167867681,43.625707849184835
83,892.8321461752105,43.251860895099966
84,887.8657726508067,43.40419052712994
85,1029.6586142605238,45.06749324987342
86,1094.4337163911916,46.21072903881804
87,1140.5487023157825,46.62623089997119
88,1197.3285025749333,46.821852707814635
89,1212.0181445062003,47.88296930239193
90,1166.4613681175647,47.31618221075886
91,1114.9646576607008,46.27124306625025
92,1197.3533797616187,46.90266357874414
93,1342.604668396112,48.78920092388814
94,1443.971354297706,49.310049856726614
95,1330.6464498961727,48.999260448545044
96,1409.8762118049854,48.75192455600245
97,1385.8046289714143,48.09550407912703
98,1344.6757702040077,49.64057523635639
99,1551.9172304126255,50.54126513391348
100,1616.0381789240214,51.751290748614615
101,1636.8725274982994,51.95878778569666
102,1636.5664396248496,52.262725746120644
103,1928.9325425956245,54.79803545622128
104,1983.2415427760536,55.20665869533361
105,2167.5317627536188,56.431429895500386
106,2310.5540515566777,57.33179573878527
107,2445.1799302631803,58.540315718588865
108,2629.6539902588215,60.225516497620966
109,2627.142374530772,60.69807188701069
110,2861.8703653910807,62.06142615060422
111,3011.7994544661983,62.9872912452882
112,3357.191358368419,66.36770184256366
113,3688.5447557725056,68.4059229557918
114,3879.997666932462,69.45927164641213
115,3862.1786870454052,70.41258824115957
116,3975.2016361803676,70.31202091262546
117,3605.8720908869386,68.20366999700481
118,3607.3834585560294,68.49650897697008
119,3655.757542416567,68.32449890008316
120,3558.4887768252893,68.25950671731884
121,3581.370513007952,68.51993846995515
122,3648.104681393106,69.55060654302702
123,3818.4935077571627,70.19273061306525
124,4220.346239647646,72.78460010762318
125,4531.61255999865,75.10190727358065
126,4910.6510164622805,76.88195983629953
127,5140.216747012587,78.73083541947805
128,5121.9001349708215,78.24771795366846
129,5372.548065580548,80.43516268728682
130,5693.948074313565,82.27186712099723
131,6172.346861453139,85.4576392383725
132,7550.072367272827,92.41021647061221
133,8566.713941929467,98.31836491451546
134,9305.121893092986,101.63908486041937
135,10033.045773313388,105.46988097057074
136,10576.638790492278,108.129976535265
137,10854.732055445591,109.18143764299492
138,11302.041157095457,111.49036937746314
139,11716.059417625607,113.43361159612351
140,11960.007742262089,114.1399239924761
141,12663.775107430889,117.67411119723887
142,13028.120940045146,118.89751520256809
143,12817.607524279214,118.01020522558241
144,13152.258714785265,119.63259002393865
145,13380.018421420025,120.72437379743748
146,14001.994020293421,123.00944821715935
147,14176.54364758138,123.55438726632586
148,14347.815175478721,124.37664337485964
149,14492.140263329611,125.13214007827476
150,14629.848789946012,125.516191037278
151,14840.531567229204,126.6937316811243
152,15395.48171745313,128.75943671064599
153,15960.483504909545,130.91035175713083
154,15978.435111021672,131.29155224426094
155,17009.820657712156,134.8837196922891
156,17539.263910964317,136.94996562334455
157,18305.165380515115,139.61362192356938
158,17962.039675702224,138.3669001594111
159,18127.37870173441,138.84722413018505
160,18326.973081661094,139.76692012635814
161,19073.94935686211,142.14991217632087
162,20225.511812655335,146.22040247224027
163,20731.72646739956,148.36453526449571
164,21455.35756038579,150.44256678146877
165,21735.519644465465,151.4581815859205
166,22086.58284818388,152.67677299214043
167,22181.872924890384,152.93902423056164
168,22327.423386466577,153.2481307228069
169,23257.103075473693,156.1841346038372
170,24001.064137169575,158.7340401005254
171,23733.53561246286,157.9940190696883
172,24049.1829667791,158.90691082950528
173,24811.61011597809,161.20342535295833
174,25688.053531024103,163.975821438174
175,25388.78112276006,163.24636523838697
176,25707.013569770937,164.0379201528383
177,25156.747465946468,162.71565310039244
178,25344.193580019477,162.9692923425761
179,26130.447455983594,165.456645968198
180,26322.518752469878,165.99611614515
181,27219.74449842525,168.51611777127985
182,27681.87653732671,170.0248517646865
183,27878.14867090052,170.73551736578952
184,28518.60793961811,172.04481247170406
185,29539.447340234736,175.37681150020018
186,30216.93318803321,177.3303955642003
187,29844.151808711635,176.29786373175142
188,29193.952256583616,174.51572515765795
189,28905.345923604527,173.73580239547275
190,29854.144035143232,176.44032096430834
191,30699.778970528594,179.0789689250688
192,31446.366024528805,180.84844222825922
193,31728.573238810637,181.63363812004442
194,32043.30787198818,182.40974886608478
195,32350.07752280957,183.62686232169182
196,32529.881135192263,184.06303274574555
197,32767.445931324655,184.6784104637749
198,33243.52920327921,186.122029999932
199,32450.564503126832,183.5029173322238
200,32540.009136906385,183.83764565311557
201,32933.46928086024,184.9051936695337
202,33545.15739774908,186.43954153996833
203,32237.46670275116,183.06290834977437
204,30797.90646391842,179.26975208882715
205,29252.96063295388,174.8132313104724
206,28339.30455239846,172.18249136244802
207,28920.370821323104,173.61506604281058
208,31423.9532743071,180.9430576282085
209,35451.55932749901,191.8591594710654
210,38729.71677347088,200.3807384925552
211,39952.19846763538,203.462571961298
212,39731.78836050474,202.55846433762932
213,40028.9799122566,203.60456713333758
214,40175.24322364738,203.60251602207802
215,39323.96827036675,201.7463060237209
216,40507.63943013,204.6301866851894
217,42440.916972887426,209.48107669880378
218,44968.10838443899,215.4922013911335
219,46672.97172440341,219.48624645765162
220,48225.72842387582,222.53106546153035
221,47405.67675937114,220.74260016802157
222,46683.32649931571,219.12820337023788
223,46192.742828995426,217.89577405249028
224,45055.39920173879,215.57348923120102
225,44080.268094822066,213.3148253297136
226,45013.96087966667,215.43813497549894
227,46852.10157721344,219.88938937386698
228,49148.53250722671,224.78696530786476
229,49309.49841222711,225.33484302368998
230,50141.83460973963,226.88428729630056
231,51487.133787867046,230.19218402471287
232,55693.441419351075,239.17894593364022
233,56879.31549078529,241.64795521890747
234,59093.569873193934,245.98013925630255
235,59076.959085649854,246.05461087801592
236,58781.61671124313,245.40556541433304
237,59880.44576331532,247.74246602036803
238,60786.45929639598,249.64554251852755
239,63269.89546619665,254.4140509108651
240,61887.73055587509,251.91668253546212
241,59233.64821793192,246.43790825894212
242,59566.67571206464,247.23973878530882
243,59789.00666157224,247.7126756177656
244,66409.96956720337,260.849965547726
245,69605.5578804528,266.78905707733765
246,71339.32992263326,270.20115770877504
247,73585.9316595601,274.33344756560405
248,71382.68929448914,270.14373997415277
249,72655.82809461825,272.586632570054
250,77039.61230404966,280.48192653273225
251,79337.54011941026,284.6007230930039
252,83495.9915602399,291.65749424593736
253,85314.01233039658,294.77619919379487
254,84425.59362045277,293.48250613500403
255,83727.86002261406,292.04622358534994
256,84155.64643196348,292.82956878160144
257,78357.7982529375,282.81761951235717
258,79558.83065827086,285.10219181187716
259,78631.2692457388,283.0118330109148
260,81901.52955319674,289.0272576303307
261,86404.8987574229,296.8374282807844
262,86075.68457769707,296.198418723518
263,86761.91965821362,297.5510368961028
264,89328.5668871249,301.5534874406466
265,91887.80850899471,305.86025591535514
266,92409.99502578579,306.59231197966494
267,93789.34152520567,309.0541077465899
268,94280.88564575143,309.70856589464245
269,95262.15222270641,311.5188309633628
270,93436.43865681649,308.37031135531737
271,95247.50130293485,311.2429952157077
272,93942.91471484129,309.29589060890595
273,95224.03110278182,311.22168131328834
274,97519.65279839725,314.9238131824393
275,99064.86227275734,317.3955774019483
276,101102.71899638642,320.42526750962435
277,104075.87381489552,325.4362483889129
278,105098.99628058876,326.6515357775428
279,105230.6359768943,327.07374034572206
280,106295.09859896498,328.54768004058343
281,106480.61503275658,329.0359429786516
282,105649.2716968524,327.683839231725
283,104395.17634661408,325.88155737536033
284,106683.17767445745,329.1880059230521
285,104644.20115899891,326.1675258185395
286,107155.3371901557,329.99440955492526
287,106658.19774898462,329.27279348497177
288,108571.07538189577,332.1930652409398
289,107694.04669315796,330.79067438126873
290,107591.83286132498,330.6324134609741
291,107758.1703223856,330.6257154379362
292,109228.18607302551,333.085963546302
293,111641.87807736982,336.58439458054795
294,113379.30629328592,339.4116641345871
295,113285.80756877609,339.0858097161983
296,113029.63106625616,338.7414784708656
297,112116.4949737243,337.3980812664633
298,111010.43550689238,335.7622544297998
299,111825.11604838877,336.9178553730835
300,116304.47107708841,343.4854489419912
301,118361.30756220345,346.35467689950354
302,119933.19946126582,348.9402069924983
303,122184.61292964019,351.9896710544598
304,120731.68682775628,349.9904939033249
305,121071.83282852633,350.39243603493486
306,122070.64573731954,351.9974775526645
307,122183.243770442,352.0928439255731
308,123468.76317397426,353.8013867731582
309,125359.09625117865,356.5192739333982
310,125212.25750495277,356.2708242990856
311,123411.7417075244,353.78141467269916
312,124889.06529525868,355.85991107362975
313,124678.56131403767,355.64605059995614
314,128535.75608811516,360.9064295360612
315,129209.97874496967,361.7988634992244
316,130356.5794963236,363.6196715144668
317,131260.83552855204,364.78109850475767
318,130494.94251241977,363.64767842417035
319,131129.46820312287,364.52528862430285
320,134320.28810859425,368.74351232870856
321,133551.9716961148,367.8104887331283
322,133795.56187584682,368.4133188684224
