x_pix,ap_summed,ap_std
0,14.2458246932705,4.66099534222631
1,2.2622210307917605,4.401405783915856
2,-12.32485741989087,4.299741471527642
3,3.863943456004209,4.579052251259999
4,12.207921752849598,4.5565835730455015
5,-1.1900815881750475,4.372453747767368
6,12.718099501811722,4.581252140028009
7,6.729868207357373,4.366280909488357
8,8.154633495779345,4.53016294032454
9,-1.2924725856439545,4.494673686944342
10,8.871938503509519,4.644494045181367
11,-4.005535129565846,4.623758579626492
12,18.09448691555232,4.6325658861472
13,2.2915497413125756,4.436878242634018
14,2.1106705499644414,4.598728754698649
15,1.8846347542820674,4.381736281926826
16,13.453942710675937,4.257656575175235
17,-4.158880041205069,4.583476626573222
18,2.489318845996429,4.6450616213392415
19,-3.752825750750167,4.490530931725805
20,20.183065844013548,4.7388852906940775
21,-4.577219071286292,4.523274423605886
22,2.870496171568649,4.611639332936579
23,-2.5176859772650384,4.4944950438734965
24,12.365001842775799,4.620508745224582
25,-9.915898689786184,4.429054997786646
26,27.24198594413956,4.73757633502101
27,1.302002692912281,4.517698484754189
28,9.294643385122304,4.652199238894646
29,-0.22576690395358381,4.602466857145027
30,41.656692494936046,5.066195842248013
31,3.1470173513061943,4.6286205989942255
32,21.26953423777462,4.908722431744959
33,2.6538207243471903,4.527216236423331
34,-0.9822870968197384,4.6317027259971555
35,-1.9393310561038621,4.585600266679274
36,14.780602989779704,4.784320929312565
37,14.243593965988936,4.737190024837295
38,43.53574014006305,5.074577269571213
39,-8.379302828534602,4.551092254566337
40,17.302771813804686,4.797226009957094
41,-4.005962274503079,4.559335176080925
42,15.321331529109315,4.768386456999956
43,8.118189837376795,4.700513337475605
44,16.950782977643172,4.818366577182872
45,18.999319778832383,4.775669713727903
46,22.389613137618866,4.884914025361572
47,23.962330085008137,4.820717187592406
48,24.630917912425158,4.810044237638981
49,14.79736559160053,4.796437379492407
50,33.97489385500683,5.285353826878732
51,33.5261258302752,4.9338346391622006
52,26.989017184822377,4.966839571108553
53,17.688772269501435,4.807139037155643
54,36.74872990545332,4.969524573482562
55,26.9194583716861,4.87858160137494
56,37.251747845019175,5.190893735273381
57,16.517705932920496,4.8088493891875705
58,40.67677371752419,5.1740592232709455
59,30.328633209616935,5.19078508264782
60,53.55445312156822,5.368253439526048
61,32.33307386519831,5.158269942910482
62,52.76836616623518,5.3516325879008875
63,67.7877890831323,5.696791205024939
64,69.00196535002672,5.580871225919385
65,51.49474712046521,5.383714176841008
66,59.24590519164776,5.5270927213584615
67,50.2360270237047,5.676565447240876
68,71.89142673286118,5.59082438191566
69,68.14316192621442,5.669281168091193
70,95.34131708070514,5.907283030537041
71,56.7049474844544,5.456066964668324
72,114.33318272351495,6.2192691850780415
73,61.475341915299566,5.718380961158091
74,85.24329844133744,5.933817114745183
75,80.11653288937917,5.934420117917241
76,84.31858848034956,5.875451689982878
77,105.75892846349393,6.135260150569724
78,121.15826617481905,6.220884289905965
79,126.44109198598805,6.460517850112954
80,128.61620322273805,6.494457691983551
81,135.56395138492562,6.372961784139828
82,144.9505326283073,6.695793194490148
83,148.93805381651728,6.661365201219749
84,171.0849137103166,6.912084137784306
85,173.81943356793715,7.022031215063407
86,192.69015278880622,7.143011457573164
87,182.43420743946015,7.052955295899924
88,228.81624393505243,7.551292011910465
89,209.4070163222664,7.383216914963764
90,206.0041705803928,7.197965796638484
91,215.83310412019273,7.3511653773469225
92,207.67650943236745,7.3158557107575
93,213.3731406354532,7.482780565039519
94,211.98676114773264,7.436727549989918
95,223.2773235599145,7.496012938979828
96,248.17602090241235,7.915774173059284
97,238.99002180330982,7.725303726157026
98,247.29025729091816,7.80898330434838
99,260.5352346438024,7.990417953006861
100,306.8127899486855,8.340233738096575
101,320.11870949558244,8.474895996192489
102,320.31080900343926,8.612534168333097
103,340.68491645220394,8.773177522468801
104,379.0118295469815,9.065263196293946
105,375.3982843641167,9.018836637760733
106,416.9361190430365,9.443335631236028
107,422.83515197478977,9.524032132139471
