wave,inten,std
4117.673,3.625,0.130
4121.975,2.746,0.128
4126.277,4.456,0.135
4130.579,3.049,0.131
4134.882,3.277,0.133
4139.185,3.161,0.135
4143.488,3.991,0.139
4147.792,2.128,0.132
4152.096,3.995,0.138
4156.400,3.078,0.139
4160.704,3.601,0.141
4165.009,4.178,0.144
4169.314,3.653,0.144
4173.620,4.160,0.145
4177.925,3.353,0.143
4182.231,3.967,0.146
4186.537,3.145,0.142
4190.844,4.344,0.147
4195.151,3.587,0.150
4199.458,3.808,0.150
4203.765,4.094,0.155
4208.073,4.092,0.156
4212.381,3.900,0.159
4216.689,3.995,0.161
4220.997,3.985,0.163
4225.306,4.598,0.165
4229.615,4.787,0.170
4233.925,4.034,0.171
4238.234,4.181,0.172
4242.544,4.306,0.177
4246.854,5.170,0.181
4251.165,4.209,0.181
4255.476,5.467,0.184
4259.787,4.754,0.184
4264.098,4.554,0.185
4268.409,5.342,0.188
4272.721,5.162,0.191
4277.034,4.595,0.193
4281.346,4.932,0.196
4285.659,5.470,0.199
4289.972,5.187,0.201
4294.285,5.115,0.207
4298.599,5.829,0.208
4302.912,2.361,0.204
4307.227,4.649,0.208
4311.541,4.800,0.214
4315.856,4.323,0.219
4320.171,4.872,0.226
4324.486,6.573,0.231
4328.801,6.580,0.235
4333.117,7.572,0.243
4337.433,7.610,0.247
4341.749,8.257,0.255
4346.066,7.786,0.268
4350.383,8.034,0.283
4354.700,8.718,0.302
4359.017,12.384,0.316
4363.335,9.288,0.306
4367.653,9.043,0.291
4371.971,8.496,0.284
4376.290,8.245,0.285
4380.609,8.408,0.291
4384.928,11.251,0.298
4389.247,9.871,0.300
4393.566,8.181,0.302
4397.886,8.128,0.312
4402.206,10.799,0.322
4406.527,16.834,0.336
4410.847,20.230,0.349
4415.168,18.016,0.354
4419.490,23.485,0.365
4423.811,17.471,0.371
4428.133,9.922,0.379
4432.455,12.090,0.384
4436.777,10.948,0.388
4441.100,13.249,0.395
4445.422,10.207,0.395
4449.745,12.356,0.405
4454.069,11.009,0.406
4458.392,9.813,0.409
4462.716,13.139,0.416
4467.040,11.790,0.417
4471.365,9.020,0.420
4475.689,11.961,0.424
4480.014,11.422,0.424
4484.339,12.637,0.432
4488.665,11.366,0.430
4492.990,14.974,0.433
4497.316,11.630,0.432
4501.643,15.193,0.437
4505.969,13.018,0.435
4510.296,13.640,0.433
4514.623,12.013,0.432
4518.950,15.006,0.433
4523.278,13.215,0.428
4527.605,14.991,0.426
4531.933,12.213,0.420
4536.262,15.056,0.417
4540.590,9.520,0.410
4544.919,16.166,0.411
4549.248,13.322,0.405
4553.577,15.592,0.405
4557.907,10.716,0.396
4562.237,13.129,0.390
4566.567,8.997,0.388
4570.897,14.965,0.386
4575.228,21.567,0.389
4579.558,30.946,0.390
4583.890,33.287,0.374
4588.221,27.459,0.370
4592.553,28.018,0.362
4596.884,29.108,0.358
4601.216,26.935,0.353
4605.549,33.324,0.359
4609.881,22.436,0.346
4614.214,20.255,0.340
4618.547,25.411,0.340
4622.881,22.824,0.336
4627.214,26.364,0.338
4631.548,24.180,0.333
4635.882,24.782,0.331
4640.217,23.329,0.330
4644.551,23.308,0.325
4648.886,21.045,0.322
4653.221,22.234,0.319
4657.556,19.041,0.314
4661.892,20.204,0.315
4666.228,18.082,0.311
4670.564,19.550,0.310
4674.900,13.410,0.296
4679.237,15.884,0.297
4683.574,15.475,0.296
4687.911,17.822,0.298
4692.248,15.240,0.292
4696.586,16.280,0.290
4700.923,15.764,0.290
4705.261,18.160,0.291
4709.600,15.550,0.286
4713.938,14.303,0.283
4718.277,15.021,0.284
4722.616,17.440,0.290
4726.955,16.990,0.292
4731.295,20.872,0.300
4735.634,15.535,0.291
4739.974,16.350,0.289
4744.315,18.916,0.289
4748.655,18.399,0.282
4752.996,16.541,0.277
4757.337,16.877,0.274
4761.678,17.632,0.274
4766.019,18.859,0.274
4770.361,15.895,0.271
4774.703,18.095,0.275
4779.045,16.999,0.272
4783.387,20.450,0.279
4787.730,19.834,0.280
4792.073,17.932,0.274
4796.416,18.611,0.277
4800.759,20.509,0.280
4805.102,19.555,0.280
4809.446,23.537,0.288
4813.790,20.213,0.282
4818.134,18.730,0.281
4822.479,18.946,0.283
4826.823,20.377,0.286
4831.168,19.466,0.286
4835.514,20.910,0.289
4839.859,19.332,0.284
4844.205,18.495,0.281
4848.550,18.548,0.281
4852.896,19.630,0.282
4857.243,20.944,0.284
4861.589,21.237,0.284
4865.936,17.385,0.279
4870.283,20.125,0.282
4874.630,15.981,0.276
4878.978,17.600,0.280
4883.325,19.651,0.285
4887.673,16.986,0.280
4892.021,20.361,0.288
4896.370,17.579,0.283
4900.718,19.362,0.288
4905.067,22.174,0.294
4909.416,21.087,0.293
4913.765,19.235,0.291
4918.115,22.354,0.297
4922.465,21.465,0.294
4926.815,22.222,0.295
4931.165,21.798,0.295
4935.515,24.915,0.304
4939.866,21.180,0.300
4944.217,25.301,0.307
4948.568,26.037,0.310
4952.919,25.301,0.309
4957.270,27.851,0.314
4961.622,32.293,0.324
4965.974,29.090,0.321
4970.326,31.182,0.328
4974.678,32.482,0.332
4979.031,29.125,0.329
4983.384,31.704,0.334
4987.737,29.620,0.330
4992.090,28.636,0.325
4996.444,28.884,0.325
5000.797,29.240,0.326
5005.151,27.651,0.324
5009.505,31.119,0.330
5013.860,33.843,0.337
5018.214,30.324,0.333
5022.569,32.941,0.336
5026.924,29.027,0.331
5031.279,32.411,0.337
5035.635,34.067,0.339
5039.990,33.291,0.341
5044.346,36.549,0.348
5048.702,34.707,0.345
5053.058,34.173,0.348
5057.415,35.510,0.353
5061.772,38.640,0.361
5066.128,36.961,0.366
5070.486,40.159,0.370
5074.843,42.195,0.378
5079.200,43.535,0.384
5083.558,41.508,0.378
5087.916,41.466,0.372
5092.274,36.308,0.361
5096.633,36.962,0.361
5100.991,42.536,0.366
5105.350,39.438,0.361
5109.709,38.670,0.362
5114.068,38.991,0.361
5118.428,40.800,0.367
5122.787,41.557,0.365
5127.147,39.259,0.362
5131.507,38.578,0.359
5135.867,36.566,0.359
5140.228,38.113,0.362
5144.589,39.599,0.368
5148.949,39.347,0.365
5153.310,39.786,0.369
5157.672,40.635,0.367
5162.033,39.079,0.363
5166.395,41.542,0.368
5170.757,37.757,0.362
5175.119,39.018,0.362
5179.481,34.365,0.359
5183.844,33.969,0.358
5188.206,38.304,0.365
5192.569,38.543,0.367
5196.932,38.698,0.371
5201.296,41.300,0.376
5205.659,46.082,0.381
5210.023,45.373,0.383
5214.387,41.747,0.378
5218.751,44.075,0.379
5223.115,45.943,0.382
5227.480,45.993,0.380
5231.844,48.704,0.387
5236.209,41.483,0.381
5240.574,42.710,0.382
5244.939,45.188,0.384
5249.305,50.546,0.389
5253.671,50.256,0.389
5258.037,50.265,0.390
5262.403,49.180,0.389
5266.769,50.080,0.389
5271.135,43.746,0.378
5275.502,45.037,0.387
5279.869,49.691,0.387
5284.236,48.408,0.389
5288.603,46.864,0.391
5292.970,49.449,0.391
5297.338,52.624,0.396
5301.706,50.828,0.398
5306.074,48.613,0.396
5310.442,53.334,0.400
5314.810,56.328,0.401
5319.179,53.091,0.401
5323.548,52.479,0.401
5327.917,54.384,0.404
5332.286,55.798,0.403
5336.655,45.455,0.407
5341.025,44.077,0.413
5345.394,39.078,0.418
5349.764,36.750,0.418
5354.134,41.033,0.420
5358.505,44.970,0.414
5362.875,47.184,0.417
5367.246,47.869,0.412
5371.616,55.190,0.413
5375.988,50.150,0.410
5380.359,45.309,0.407
5384.730,50.021,0.412
5389.102,44.420,0.409
5393.473,51.074,0.413
5397.845,51.352,0.417
5402.217,48.842,0.417
5406.590,47.138,0.423
5410.962,39.006,0.420
5415.335,36.646,0.423
5419.708,38.025,0.422
5424.081,46.158,0.424
5428.454,41.117,0.423
5432.827,42.909,0.424
5437.201,40.417,0.426
5441.575,37.035,0.431
5445.949,38.162,0.440
5450.323,37.073,0.454
5454.697,33.817,0.463
5459.071,39.284,0.470
5463.446,38.582,0.457
5467.821,34.373,0.436
5472.196,40.464,0.429
5476.571,42.024,0.427
5480.946,38.815,0.426
5485.322,45.568,0.419
5489.698,45.775,0.418
5494.074,55.993,0.415
5498.450,61.326,0.415
5502.826,59.171,0.415
5507.202,53.534,0.419
5511.579,50.027,0.422
5515.956,48.776,0.417
5520.332,49.300,0.419
5524.710,59.541,0.417
5529.087,60.694,0.417
5533.464,59.949,0.413
5537.842,60.732,0.412
5542.220,55.299,0.412
5546.598,60.292,0.415
5550.976,60.097,0.415
5555.354,52.779,0.418
5559.733,57.689,0.418
5564.111,56.141,0.425
5568.490,51.059,0.426
5572.869,50.004,0.430
5577.248,40.885,0.427
5581.627,54.247,0.422
5586.007,62.066,0.416
5590.387,61.774,0.414
5594.766,59.654,0.411
5599.146,58.803,0.410
5603.527,58.573,0.406
5607.907,60.415,0.410
5612.287,58.376,0.410
5616.668,61.503,0.414
5621.049,59.389,0.409
5625.430,60.590,0.411
5629.811,60.392,0.410
5634.192,58.849,0.408
5638.574,57.704,0.406
5642.955,59.442,0.410
5647.337,58.594,0.411
5651.719,59.334,0.411
5656.101,57.817,0.410
5660.483,54.818,0.416
5664.866,49.753,0.417
5669.248,45.374,0.423
5673.631,44.999,0.428
5678.014,38.837,0.431
5682.397,37.403,0.436
5686.780,40.629,0.439
5691.164,40.199,0.434
5695.547,50.031,0.428
5699.931,55.234,0.421
5704.315,57.778,0.424
5708.699,53.514,0.417
5713.083,58.462,0.411
5717.467,62.413,0.414
5721.852,61.035,0.410
5726.237,59.121,0.405
5730.621,61.069,0.407
5735.006,62.151,0.407
5739.392,64.459,0.412
5743.777,60.203,0.407
5748.162,64.484,0.411
5752.548,61.932,0.412
5756.934,65.815,0.420
5761.319,58.409,0.422
5765.705,54.766,0.427
5770.092,53.821,0.427
5774.478,58.497,0.421
5778.864,63.808,0.420
5783.251,65.481,0.423
5787.638,65.737,0.424
5792.025,51.124,0.421
5796.412,63.965,0.415
5800.799,61.523,0.411
5805.187,61.582,0.407
5809.574,59.747,0.412
5813.962,63.820,0.411
5818.350,61.862,0.410
5822.738,62.872,0.411
5827.126,65.868,0.415
5831.514,63.469,0.413
5835.902,64.198,0.417
5840.291,63.871,0.415
5844.680,65.850,0.419
5849.069,66.617,0.417
5853.458,69.768,0.421
5857.847,63.701,0.416
5862.236,60.804,0.419
5866.626,62.889,0.419
5871.015,63.579,0.420
5875.405,55.720,0.427
5879.795,50.703,0.428
5884.185,43.090,0.429
5888.575,43.945,0.432
5892.965,38.373,0.418
5897.356,41.155,0.417
5901.746,39.144,0.411
5906.137,41.013,0.409
5910.528,44.053,0.407
5914.919,47.338,0.409
5919.310,49.316,0.413
5923.701,51.407,0.416
5928.093,59.728,0.410
5932.484,53.938,0.414
5936.876,63.129,0.410
5941.268,60.459,0.409
5945.660,62.302,0.406
5950.052,62.103,0.403
5954.444,59.758,0.400
5958.836,59.937,0.401
5963.229,59.939,0.397
5967.622,58.690,0.396
5972.014,59.119,0.397
5976.407,59.272,0.395
5980.800,58.478,0.395
5985.193,58.170,0.393
5989.587,57.385,0.392
5993.980,58.017,0.391
5998.374,56.628,0.387
6002.768,59.078,0.390
6007.161,57.368,0.387
6011.555,59.034,0.387
6015.949,54.955,0.381
6020.344,55.916,0.382
6024.738,51.689,0.376
6029.133,51.250,0.374
6033.527,52.316,0.375
6037.922,56.594,0.380
6042.317,54.220,0.376
6046.712,54.886,0.377
6051.107,52.993,0.372
6055.502,56.498,0.378
6059.898,54.775,0.374
6064.293,54.263,0.374
6068.689,54.841,0.375
6073.085,52.100,0.371
6077.481,51.624,0.368
6081.877,52.806,0.370
6086.273,52.523,0.372
6090.669,53.288,0.372
6095.065,52.302,0.375
6099.462,56.322,0.381
6103.859,52.944,0.382
6108.255,55.360,0.388
6112.652,59.935,0.393
6117.049,59.065,0.388
6121.447,54.514,0.380
6125.844,53.685,0.376
6130.241,56.563,0.377
6134.639,51.308,0.369
6139.036,48.089,0.362
6143.434,53.521,0.371
6147.832,49.885,0.367
6152.230,54.436,0.373
6156.628,52.668,0.369
6161.026,53.518,0.370
6165.425,49.727,0.363
6169.823,47.449,0.357
6174.222,50.692,0.360
6178.620,52.391,0.361
6183.019,48.272,0.356
6187.418,48.983,0.357
6191.817,52.824,0.361
6196.216,50.054,0.358
6200.616,47.755,0.354
6205.015,48.528,0.357
6209.415,50.649,0.359
6213.814,49.743,0.358
6218.214,48.134,0.355
6222.614,49.412,0.354
6227.014,48.856,0.352
6231.414,49.785,0.355
6235.814,48.394,0.352
6240.214,46.612,0.349
6244.615,46.433,0.348
6249.015,45.868,0.349
6253.416,40.714,0.338
6257.817,42.993,0.343
6262.218,43.862,0.341
6266.619,43.065,0.339
6271.020,40.992,0.332
6275.421,44.532,0.338
6279.822,42.018,0.334
6284.224,43.106,0.335
6288.625,43.079,0.337
6293.027,45.777,0.340
6297.428,43.769,0.340
6301.830,47.181,0.347
6306.232,46.259,0.343
6310.634,45.814,0.341
6315.036,45.057,0.335
6319.439,46.278,0.334
6323.841,43.393,0.329
6328.244,42.939,0.327
6332.646,44.791,0.329
6337.049,45.581,0.329
6341.452,43.746,0.327
6345.854,45.664,0.327
6350.257,46.567,0.328
6354.661,48.092,0.329
6359.064,45.765,0.328
6363.467,45.648,0.325
6367.870,44.448,0.323
6372.274,44.616,0.322
6376.678,43.393,0.318
6381.081,46.371,0.324
6385.485,43.498,0.316
6389.889,45.203,0.319
6394.293,42.452,0.315
6398.697,45.250,0.319
6403.101,46.229,0.318
6407.506,46.272,0.321
6411.910,41.022,0.312
6416.314,41.486,0.310
6420.719,42.312,0.310
6425.124,42.370,0.308
6429.528,40.892,0.306
6433.933,41.700,0.306
6438.338,41.605,0.305
6442.743,40.845,0.303
6447.149,40.987,0.304
6451.554,42.466,0.305
6455.959,42.998,0.307
6460.365,40.498,0.302
6464.770,41.919,0.303
6469.176,40.511,0.300
6473.581,42.798,0.302
6477.987,40.379,0.297
6482.393,41.966,0.301
6486.799,39.845,0.297
6491.205,39.179,0.294
6495.611,41.664,0.298
6500.018,39.332,0.295
6504.424,40.314,0.294
6508.831,41.047,0.296
6513.237,35.488,0.285
6517.644,37.556,0.289
6522.050,37.342,0.288
6526.457,40.732,0.293
6530.864,39.141,0.292
6535.271,37.860,0.287
6539.678,41.539,0.292
6544.085,37.484,0.285
6548.493,37.351,0.287
6552.900,38.625,0.287
6557.307,39.808,0.288
6561.715,39.174,0.287
6566.122,34.666,0.278
6570.530,34.836,0.278
6574.938,40.110,0.288
6579.346,34.550,0.276
6583.754,34.424,0.277
6588.161,35.940,0.279
6592.570,36.427,0.281
6596.978,44.229,0.294
6601.386,41.784,0.291
6605.794,41.806,0.289
6610.203,37.902,0.282
6614.611,41.739,0.285
6619.020,35.549,0.274
6623.428,36.530,0.274
6627.837,36.655,0.275
6632.246,34.598,0.271
6636.655,38.408,0.275
6641.064,33.895,0.269
6645.473,37.284,0.274
6649.882,37.829,0.277
6654.291,34.727,0.268
6658.700,35.075,0.269
6663.110,32.671,0.265
6667.519,31.703,0.264
6671.929,33.073,0.264
6676.338,38.562,0.276
6680.748,34.621,0.266
6685.158,32.329,0.261
6689.567,36.163,0.269
6693.977,34.311,0.265
6698.387,36.072,0.270
6702.797,35.815,0.275
6707.207,35.335,0.273
6711.617,34.352,0.272
6716.028,34.091,0.268
6720.438,33.464,0.265
6724.848,33.769,0.261
6729.259,32.356,0.259
6733.669,32.083,0.260
6738.080,34.323,0.263
6742.491,31.156,0.256
6746.901,33.848,0.262
6751.312,33.752,0.261
6755.723,31.731,0.255
6760.134,31.991,0.255
6764.545,30.901,0.252
6768.956,30.793,0.251
6773.367,35.910,0.260
6777.778,33.331,0.257
6782.190,33.151,0.255
6786.601,32.587,0.252
6791.012,30.539,0.250
6795.424,32.393,0.252
6799.835,33.126,0.253
6804.247,31.641,0.250
6808.659,32.648,0.253
6813.070,33.993,0.255
6817.482,32.890,0.253
6821.894,33.456,0.255
6826.306,31.992,0.252
6830.718,33.138,0.257
6835.130,32.128,0.253
6839.542,31.440,0.251
6843.954,32.473,0.252
6848.366,35.053,0.252
6852.779,32.179,0.249
6857.191,33.023,0.251
6861.603,30.098,0.242
6866.016,26.182,0.229
6870.428,25.359,0.223
6874.841,24.636,0.219
6879.253,27.742,0.228
6883.666,26.330,0.227
6888.079,26.058,0.229
6892.492,28.693,0.233
6896.905,26.859,0.229
6901.318,30.142,0.235
6905.730,26.830,0.231
6910.144,30.020,0.238
6914.557,28.904,0.236
6918.970,32.853,0.245
6923.383,31.035,0.244
6927.796,30.182,0.241
6932.209,31.056,0.242
6936.623,33.773,0.249
6941.036,32.047,0.245
6945.450,31.436,0.243
6949.863,30.749,0.244
6954.277,29.488,0.242
6958.690,31.113,0.240
6963.104,34.121,0.248
6967.518,30.847,0.241
6971.932,29.103,0.239
6976.345,29.773,0.239
6980.759,29.459,0.241
6985.173,31.161,0.242
6989.587,31.780,0.242
6994.001,29.870,0.240
6998.415,28.269,0.236
7002.829,32.033,0.243
7007.243,30.589,0.239
7011.658,28.782,0.237
7016.072,30.403,0.239
7020.486,28.963,0.236
7024.901,28.350,0.234
7029.315,30.918,0.239
7033.729,30.703,0.239
7038.144,28.832,0.234
7042.558,29.778,0.237
7046.973,28.864,0.232
7051.388,30.806,0.236
7055.802,29.453,0.233
7060.217,31.317,0.240
7064.632,31.687,0.238
7069.046,30.103,0.236
7073.461,32.574,0.240
7077.876,29.104,0.233
7082.291,26.209,0.227
7086.706,27.840,0.228
7091.121,26.871,0.227
7095.536,27.716,0.229
7099.951,28.086,0.229
7104.366,25.558,0.222
7108.781,26.144,0.221
7113.197,25.480,0.220
7117.612,25.983,0.221
7122.027,26.082,0.220
7126.442,24.919,0.218
7130.858,26.669,0.222
7135.273,24.468,0.217
7139.688,24.393,0.217
7144.104,25.457,0.218
7148.519,26.000,0.219
7152.935,23.361,0.213
7157.350,25.080,0.217
7161.766,23.862,0.212
7166.182,22.877,0.210
7170.597,19.922,0.202
7175.013,22.153,0.207
7179.429,21.865,0.205
7183.844,21.594,0.202
7188.260,20.869,0.200
7192.676,21.578,0.201
7197.092,22.491,0.204
7201.508,27.313,0.216
7205.924,20.605,0.201
7210.339,22.620,0.206
7214.755,22.310,0.205
7219.171,21.674,0.206
7223.587,23.756,0.208
7228.004,22.969,0.207
7232.420,21.938,0.203
7236.836,22.299,0.208
7241.252,22.349,0.208
7245.668,21.391,0.206
7250.084,22.233,0.207
7254.500,22.226,0.205
7258.917,24.550,0.209
7263.333,22.491,0.203
7267.749,22.634,0.205
7272.166,23.497,0.207
7276.582,24.303,0.208
7280.998,22.616,0.207
7285.415,23.260,0.207
7289.831,21.987,0.202
7294.247,21.511,0.200
7298.664,21.907,0.202
7303.080,22.207,0.202
7307.497,21.420,0.200
7311.913,22.573,0.201
7316.330,23.915,0.208
7320.747,21.899,0.204
7325.163,22.363,0.205
7329.580,22.630,0.204
7333.996,22.636,0.206
7338.413,23.251,0.208
7342.830,20.001,0.201
7347.246,22.383,0.204
7351.663,22.498,0.201
7356.080,23.756,0.207
7360.497,23.067,0.206
7364.913,21.214,0.202
7369.330,22.441,0.203
7373.747,21.953,0.202
7378.164,21.300,0.199
7382.580,21.324,0.200
7386.997,23.629,0.202
7391.414,23.583,0.204
7395.831,20.886,0.200
7400.248,21.866,0.201
7404.665,21.035,0.198
7409.082,20.339,0.196
7413.499,22.240,0.197
7417.916,21.597,0.198
7422.333,20.571,0.195
7426.749,20.807,0.197
7431.166,20.655,0.195
7435.583,22.123,0.198
7440.000,19.352,0.190
7444.417,21.134,0.195
7448.834,21.074,0.194
7453.251,19.022,0.191
7457.668,19.114,0.189
7462.086,20.975,0.196
7466.503,21.024,0.195
7470.920,21.744,0.196
7475.337,20.560,0.195
7479.754,20.765,0.194
7484.171,19.611,0.193
7488.588,19.638,0.192
7493.005,21.279,0.194
7497.422,20.192,0.191
7501.839,20.437,0.192
7506.256,18.248,0.187
7510.673,19.404,0.188
7515.091,20.544,0.192
7519.508,19.087,0.189
7523.925,20.694,0.195
7528.342,20.417,0.194
7532.759,21.258,0.193
7537.176,20.501,0.190
7541.593,21.241,0.191
7546.011,19.938,0.188
7550.428,20.166,0.190
7554.845,19.977,0.187
7559.262,19.522,0.187
7563.679,19.521,0.187
7568.096,19.793,0.189
7572.513,19.057,0.188
7576.931,19.102,0.185
7581.348,18.993,0.184
7585.765,17.944,0.181
7590.182,15.622,0.167
7594.599,10.634,0.141
7599.016,5.940,0.111
7603.433,3.870,0.097
7607.850,4.944,0.103
7612.268,7.000,0.121
7616.685,9.966,0.139
7621.102,9.754,0.137
7625.519,8.377,0.126
7629.936,7.438,0.126
7634.353,7.863,0.125
7638.770,8.820,0.132
7643.187,10.654,0.140
7647.604,10.627,0.143
7652.021,11.954,0.151
7656.439,12.641,0.156
7660.856,13.185,0.159
7665.273,13.490,0.163
7669.690,13.768,0.162
7674.107,14.208,0.161
7678.524,13.691,0.161
7682.941,14.626,0.164
7687.358,14.650,0.164
7691.775,15.776,0.172
7696.192,15.289,0.169
7700.609,15.121,0.168
7705.026,15.297,0.169
7709.443,15.077,0.171
7713.860,16.497,0.175
7718.276,14.389,0.167
7722.693,14.951,0.167
7727.110,14.015,0.165
7731.527,15.450,0.168
7735.944,14.898,0.164
7740.361,14.731,0.167
7744.778,15.827,0.172
7749.195,15.925,0.173
7753.611,15.758,0.169
7758.028,15.118,0.168
7762.445,15.202,0.166
7766.862,13.530,0.161
7771.278,12.940,0.159
7775.695,13.688,0.163
7780.112,14.273,0.162
7784.529,13.757,0.164
7788.945,14.551,0.166
7793.362,13.986,0.164
7797.778,14.640,0.167
7802.195,15.148,0.166
7806.612,14.580,0.164
7811.028,15.091,0.167
7815.445,14.084,0.163
7819.861,14.527,0.166
7824.278,14.077,0.160
7828.694,14.230,0.161
7833.111,13.814,0.160
7837.527,13.025,0.159
7841.944,13.888,0.162
7846.360,13.216,0.160
7850.776,12.843,0.160
7855.193,13.578,0.160
7859.609,13.765,0.161
7864.025,13.829,0.161
7868.442,12.889,0.159
7872.858,12.841,0.158
7877.274,13.186,0.157
7881.690,12.533,0.153
7886.106,11.685,0.152
7890.523,12.518,0.153
7894.939,12.174,0.152
7899.355,12.526,0.152
7903.771,11.355,0.150
7908.187,10.539,0.146
7912.603,12.531,0.154
7917.019,11.937,0.150
7921.435,11.241,0.147
7925.851,12.280,0.150
7930.267,10.305,0.144
7934.682,11.206,0.146
7939.098,11.333,0.145
7943.514,11.589,0.147
7947.930,11.434,0.146
7952.345,10.806,0.144
7956.761,11.140,0.147
7961.177,11.306,0.147
7965.592,11.273,0.147
7970.008,11.584,0.147
7974.424,12.788,0.152
7978.839,11.136,0.147
7983.255,11.070,0.146
7987.670,12.297,0.153
7992.085,11.334,0.147
7996.501,12.130,0.150
8000.916,10.520,0.144
8005.331,10.798,0.145
8009.747,10.151,0.144
8014.162,11.327,0.146
8018.577,11.806,0.149
8022.992,10.981,0.145
8027.407,10.641,0.144
8031.822,10.870,0.146
8036.237,11.935,0.147
8040.652,11.263,0.143
8045.067,11.728,0.147
8049.482,11.513,0.146
8053.897,10.254,0.144
8058.312,11.079,0.143
8062.727,11.084,0.145
8067.142,10.876,0.144
8071.556,10.408,0.141
8075.971,10.971,0.146
8080.386,8.929,0.137
8084.800,9.019,0.135
8089.215,10.322,0.140
8093.629,11.045,0.142
